a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,de5239f6-5ea8-5895-8ce3-f08a061b06da,1,GARISSA SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,1f88bac0-99c8-5494-adb2-e9113589dae3,2,NASIB PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,7b2dbe62-3e71-5c46-9b89-f4a40f88b7a3,3,BULLA COLLEGE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,862559b8-ae1c-5876-83da-8ce47033bde6,4,BULLA MZURI MARKET CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,b68ace9c-7d5f-5ceb-b024-72b3af49a773,5,BOYSTOWN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,959de80b-23c0-5b22-aa2c-788e809aab38,6,BULLA MZURI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,35635b86-1553-5b17-91f0-98f0343821f3,7,BASHAAL MARKET CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,da1fb746-115f-5a5f-b6ce-4ed846a1de61,8,BULLA MASALANI MARKET CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,06300509-301b-513a-918c-920902c30b1f,44,KUNASO CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,ff149c33-f309-5902-97ec-b15aa37c891d,45,GARISSA SCHOOL FOR THE DEAF
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,399e6a61-4811-564e-817f-92b45eef088d,46,ABDILUGEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,2067bcca-fbf5-5976-b5e2-a20f92d0cca5,9,TUMAINI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,1b27c86e-2d4c-5353-b3f1-841fa4792208,10,ADC PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,821f7a1f-2727-5fe9-a631-a39831238982,11,JAMUHURI CLUB
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,31c79bd8-118c-5977-a93c-57778452f5b8,12,TETU PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,b58700f8-342a-5a7e-95c2-a55051fa41ed,13,KAZUKO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,74927e8e-eac4-5c8c-9a17-6065a6b07a87,14,HYUGA GIRLS PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,c4dcf53b-4ce3-5f5c-8419-b81e692a9f5f,15,KEFRI CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,63b01997-c3d1-566b-8424-fe6386120092,16,GARISSA YOUTH POLYTECHNIC
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,116226f9-0570-5274-bc4d-2eabef094b18,17,GARISSA MEDICAL TRAINING COLLEGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,43ccc5a2-b3a6-5e58-8f34-ec3ce558828a,18,YATHRIB PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,543af547-d4d3-5b46-9674-3c4a4924fb61,19,JARIBU PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,984cdc72-c29d-5bbe-8879-337e13aba810,20,ASK SHOW GROUND
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,8cea7330-f9ac-5765-b307-2371e02de79a,21,BULLA MAKKA MARKET CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,6c7551b3-35e2-5312-881a-ae6ded3f4f9a,22,UMU SALAMA GIRLS SEC SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,d9e7a6f5-3d82-52fd-b291-82157201c8cb,23,CHIEF MEDINA OFFICE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,3d31e192-1793-5959-b06f-648f009d36ee,47,MADINA HEALTH CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,fd1f76c5-267e-5b9e-85ce-40678830ba20,48,TETU SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,e53aa391-79f7-578c-b942-4d87cc9fb194,49,YATHRIB SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,f01a2ede-1d58-5afa-8d96-1585c0b03a93,132,GALBET,b45f98f3-30f6-566f-a4f1-6f2988a51367,50,TUMAINI SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,a9256d11-5e01-54ee-8ba7-947a7e5ed5d2,133,TOWNSHIP,953043eb-ce2b-5d07-a2eb-b9f496b0b2fc,24,NEP GIRLS' SECONDARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,a9256d11-5e01-54ee-8ba7-947a7e5ed5d2,133,TOWNSHIP,5eb8e224-a152-5758-ab01-04c0c209d8b6,25,GARISSA NDOGO OPEN GROUNDS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,a9256d11-5e01-54ee-8ba7-947a7e5ed5d2,133,TOWNSHIP,270d2476-8bda-598e-a2d4-c87bd493e597,26,CHIEF TOWNSHIP OFFICE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,a9256d11-5e01-54ee-8ba7-947a7e5ed5d2,133,TOWNSHIP,006ac01e-8e06-54e3-9ba7-120b52fea4a8,27,KENYA NATIONAL LIBRARY CENTRE.
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,a9256d11-5e01-54ee-8ba7-947a7e5ed5d2,133,TOWNSHIP,9e4cd60b-a691-552a-910a-596f80e96bbe,51,CHIEF CAMP
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,a9256d11-5e01-54ee-8ba7-947a7e5ed5d2,133,TOWNSHIP,3852bb95-cc30-5a45-a804-7b8d3c064f4d,52,GARISSA CULTURAL CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,a9256d11-5e01-54ee-8ba7-947a7e5ed5d2,133,TOWNSHIP,9e40d2a9-6fa3-5934-8822-1cc9d41362ed,53,CHILDREN RESCUE CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,d91e8f1b-b428-516b-a1cc-cd2ff3125779,28,COUNTY HIGH SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,a9a4e8e0-e832-57e2-b209-8b99e1f54e07,29,SAMBUL PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,9cb04061-e709-586f-974f-b9e036624742,30,GARISSA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,0e344996-8408-531f-a29c-2d3734a38520,31,GUEST HOUSE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,0469c32c-50b8-5f7b-b785-366223abe33c,32,IFTIN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,d6b75c59-ff7a-5b8c-8bb8-52e4d56f40f8,33,YOUNG MUSLIM PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,942e327e-b4e9-5a22-a7b3-b571a1cc312f,34,KORAKORA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,05d4309d-6197-54e3-a052-82617f1c94cf,35,ELDERT VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,30e8701b-c449-592e-9fee-60ef0c7aae68,36,BOLARGY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,1b677ca8-74f5-5dfe-a737-058baf7bb94d,37,JARIROT PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,cdc729c6-8139-5166-b599-b5be854f3470,38,AL-FATAH PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,9ed48d35-5727-5bb5-8f61-8a0af1db4551,39,RAHMA VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,7c589319-a6fe-583b-a126-ee965dd48343,40,BULLA NUR PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,a0dff2d1-0f62-52bf-a998-81af7e66ca7d,41,NAJAH PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,6e669920-3484-5d36-8e1c-feeb18d126fb,42,IFTIN GIRLS SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,a2f10ad3-e150-510a-ae5a-9e4ba2ca9235,43,KIWANJA BURE MARKET CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,138f13cc-46fa-5cf6-9fb4-6415ed208d40,54,MIKONO VOCATION CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,ebc667c2-6374-5ba0-9ee0-a857f2675806,55,SARIRAHA VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,86e3bb2b-9bfb-56c4-8852-e8b53c476ea8,134,IFTIN,c7f2a407-5093-5044-a427-67bab39725d4,56,BULLA ADEY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,32c72461-8461-5660-a051-979fc1b6382b,1,BALAMBALA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,2f7983a8-42d0-56a5-bd37-8e4e92d8f284,2,OHIO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,6ae0d677-da1a-5bf7-ade7-ccceacac0c72,3,DUJIS PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,52ddb995-8393-5353-a48c-7d010337cd11,4,REITHAB VILLAGE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,176013c7-bdc6-5023-a3a9-c614fbe42324,5,ASHADIN CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,f740a4c6-c2af-58aa-9bb6-dcae82ec4475,6,KUNO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,62347d2a-ee9a-57fc-8626-f4d4bacb4edb,7,BURA DANSA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,c18924e6-d01a-503c-8b35-aa765eb03266,8,ABDIGAB VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,02864c1e-9ded-541f-a2f2-7639dfdb552b,41,SHEBTAAD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,04710dfb-604d-57e0-b492-e8883025ce34,42,BALAMBALA SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,dcf79cf2-2c79-5186-a2dd-65675302920c,43,BALAMBALA MARKET
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,62520293-0735-56db-8e0f-4ff8d7a60128,44,LABILEY ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,0d0e209a-a2f0-5154-ba8e-fd5526aa379c,45,RAHOLE GIRLS SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,7a59a87e-82f3-5146-b0e3-c3b5ff209753,28,BALAMBALA,e79f0b02-2d87-5f43-bf54-5983984ffc92,135,BALAMBALA,3d11c393-3075-5ad2-be43-d20c26cea626,46,AAQAL AAR CENTRE
