a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,de5239f6-5ea8-5895-8ce3-f08a061b06da,1,GARISSA SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,1b6d88b6-4175-5f2a-b4cc-bf5912f695e7,8,ELDERA MARKET CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,d474c55b-8aa6-5f4c-9a21-674a34f3aefb,9,MEDINA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,aa4129ab-2448-5321-889c-6edeb87ea4d1,32,MODOGASHE LIVESTOCK MARKET
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,55bb54d4-773c-5e02-a35e-f9a2b02e18cb,33,BARAZA PARK
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,9c524a2c-af0c-52d8-940d-8f115d527c44,34,ELANLE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,5470ee14-08da-5c3d-83f6-3623ac28fd4b,35,ELDIN WELLS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,5eac5807-fe92-5705-8ab4-eb47acc54ae0,36,BARKUKE HEALTH CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,fd031cda-a72e-5056-92b2-0621c532a4e4,37,SARTA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,36630bf1-e72f-525e-b85a-d37936edb395,38,SHABEL DULA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,5849090c-3c07-5ea2-9c51-e6edc3a67e5f,39,ALI SAGAR PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,79702a53-cff6-5a62-b6e9-b6aa32c52800,40,DENKA ECD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,24d575cf-caee-5de5-85fb-b678eb8b0f97,41,HAGARE VILLAGE ECD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,6fb002ec-1eb2-5a1c-8e2e-4a2b758b69c4,42,FARYAR ECD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,66b87726-1185-5cad-968a-60e1d74065a0,43,MODOGASHE SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,4f13d0ba-8848-517d-ac28-a05d00a47346,140,MODOGASHE,125d21a7-aa81-575e-bd5a-f2fb2a47f191,44,MODOGASHE GIRLS SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,1b944e18-4b6b-5e0a-9851-4a29b51cc194,10,BENANE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,c0ef55ac-65c8-5891-90d7-d37f3af73494,11,TOKOJO CENTER MOLBILE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,678e5c26-61a1-5daf-b85e-8085966dd898,12,LAFAGERI DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,0e168a90-edf2-5ccb-989c-f05be3586cfa,13,HADUNI WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,1a814da0-5527-5de8-916d-bbee0b97a8e9,14,BENANE SECNDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,6ba9e26d-ddb4-5b54-8fe5-6c8c542b3634,15,BULLO CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,b30c4d36-1928-5db0-ac46-10a47564865d,16,KAMPI SAMAKI
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,c18d9f95-eae5-5162-ab9a-41c5bea8817a,45,MADINA VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,4b75eca1-ee4b-5571-ae4e-0dc55e912f2a,46,MOULID VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,6687682c-a5c7-57f1-a416-48ad515fbf03,141,BENANE,983b850e-b1a3-5e57-b27c-22de2ee7b854,47,KAMPI SAMAKI DISPENSARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,8e157283-a3bd-5cc9-b9ae-415f6ff43442,142,GOREALE,0dfaaad1-1532-55a9-92c5-5c2d06b6bd6f,17,GUTALE WELLS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,8e157283-a3bd-5cc9-b9ae-415f6ff43442,142,GOREALE,ab4b889d-58db-5e52-ae5b-d5fdd3891c3d,18,SHANTA-ABAK CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,8e157283-a3bd-5cc9-b9ae-415f6ff43442,142,GOREALE,b7a656f3-b5db-5643-b3e6-78ab854deef5,19,AHMED TUKALE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,8e157283-a3bd-5cc9-b9ae-415f6ff43442,142,GOREALE,e7d74b28-23a9-5833-8c2b-475e80172023,20,AGALAAR CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,8e157283-a3bd-5cc9-b9ae-415f6ff43442,142,GOREALE,cd481508-74a2-58b0-b5a7-5d8898fe6ef1,48,BARSABEN VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,8a779d30-08dd-5f70-9880-3a78b1909a70,21,MAALIMIN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,c1c83f13-65f2-540d-a53d-525f79343e5a,22,DIHLE NURSERY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,e08d30fa-6cba-5320-b5a3-3bae5636915d,23,ILAN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,509ab89d-8e8b-5f3c-8b0d-df3f4d5d5668,24,RIIG DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,49bdb95a-e67b-5a4a-8cd7-c4fdc02d7042,25,GARSE VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,e815f86d-8423-5986-8f96-7a5dee5d32d6,26,SKANSKA CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,4c598106-dded-51ab-a9a9-aed4df7071b9,27,TOGDUB PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,122f3a59-8f55-5a57-9153-48301596290b,50,SHEIKH HAJIR PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,4c53dca5-1edb-5c59-a614-271b0c786574,51,TINASS ECD CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,5fbb752a-6d80-52f7-9af1-984e5570402d,52,WAYAMA JIBRIL PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,3d857927-d202-5034-ba59-97f209d12cbe,53,DALEHELE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,4d7484d0-583a-56a4-94f8-dc7802b60991,54,HAGAR JARER PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,83e744aa-76af-50f8-8e64-cad54116ad00,55,KIWANJA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,6fd0d08b-4ddb-56d4-98e2-ae627d5e20f9,56,CROSS BOBAY BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,39b36852-8d26-551a-abf2-a097f11e356b,143,MAALIMIN,577cd847-e06c-502b-85f2-1af9989fdf9c,57,TUBERE VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,07eced2b-24fe-5698-b200-e6e46c506cdb,144,SABENA,fa2ba233-2ba3-545b-9e2d-53dcbf9796b1,28,GARUFA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,07eced2b-24fe-5698-b200-e6e46c506cdb,144,SABENA,17be271e-f58f-5c94-aba1-460c79593320,29,CHARON NURSERY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,07eced2b-24fe-5698-b200-e6e46c506cdb,144,SABENA,b5671a26-41de-5597-8fc4-f5d7a2e356a8,49,GARUFA BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,07eced2b-24fe-5698-b200-e6e46c506cdb,144,SABENA,a0d77602-0e03-5276-925f-8aea475da0f5,58,HAGAR VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,07eced2b-24fe-5698-b200-e6e46c506cdb,144,SABENA,3be7acc6-4887-50ff-9f9c-ffceaa43a819,59,QORWA BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,f4e4deb5-8178-5982-9a62-8592d1ed007c,30,BARAKI CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,98116ea7-74bb-5618-b5b3-b6bd1980026d,31,AFWEYN CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,ed0adac0-7cc4-5331-9903-be81980308f3,60,AFWEINE CHIEFS OFFICE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,6a51842e-66ff-5d4f-88c6-32a1fdc97930,61,BOMBI BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,4bf4989e-9ff7-5317-aca7-73ba3c6aa9ff,62,LANGUYATO VILLAGE BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,1dd52e2b-5931-5de6-bcdb-7de85c5b66b2,63,BARAKI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,f48cdc66-21e1-5aab-89ae-53f804881d2f,64,BARAKI DISPENSARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,6e8aa815-1ede-5772-94e1-99c3de7027ca,65,DARUSALAM PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,52492328-4582-585d-9cac-5ad07021ec34,66,AFWEINE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,0dca6c66-b58e-5822-8db5-b87c60ba246b,67,AFWEINE DISPENSARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,fd599d5e-3885-5077-8ce0-d16695b8d275,68,AFWEINE SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,dec060f8-59f0-5781-9f49-5f66db13a809,29,LAGDERA,d37993e7-07c9-5451-bfe5-9eb4303020d9,145,BARAKI,909cbc87-d549-53c3-92ee-ac7b81f52951,69,TOGDUB WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,e4bc5418-2565-5e76-9f69-47e32fb3a447,1,DERTU VILLAGE CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,7559e86b-f80c-567a-9c44-6aa7dfa42a73,2,FAF KALALA DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,6cd9c51a-dc3a-5bc8-b84e-3753a088565f,3,BAHURI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,fca3316a-b10d-5cc4-8838-da61956d32f6,4,ALANGO ARBA POST OFFICE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,0771eb89-d15b-5be0-9b14-239128a407d5,5,KABOBEI DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,64e3b029-b123-5735-b457-4c04e2554a30,6,BORANSIS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,eedf34f8-1f16-5581-9e94-b0f203cb55f8,7,ALANGO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,1b92836a-d126-52e9-81bd-6b6e84ab6eba,8,LAAGO BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,06f0558d-837e-530d-a4bf-9cf1eec7e9c5,40,UDHOLE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,fe09758a-f3f6-5b3e-b18e-bb1f81aad915,41,KAMUTHE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,ca62508b-ea76-560d-a7db-9608a6b7f729,42,DERTU GIRLS SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,a3b16e17-7138-521a-b989-674a4c9bcbec,43,DERTU PRIMARY SCHOOL
