a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,de5239f6-5ea8-5895-8ce3-f08a061b06da,1,GARISSA SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,39759167-838f-5d5a-b684-39083bd47055,44,ALANGO ARBA CHEIF OFFICE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,4049223a-3cd9-5698-8e87-19ba4ac739a6,146,DERTU,fa01f3d0-349a-55c2-9c9b-bed736cb8e80,45,DERTU ICT CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,3dc308f6-d860-5999-b1b9-0334d132c64e,147,DADAAB,d199f0b8-9a89-54e1-b9af-4b31c411d8b3,9,DADAAB PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,3dc308f6-d860-5999-b1b9-0334d132c64e,147,DADAAB,89892530-266c-518c-a639-e583e358cb8d,10,IFO BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,3dc308f6-d860-5999-b1b9-0334d132c64e,147,DADAAB,8373059a-990b-5756-803d-d25fa5c7bac3,11,DADAAB SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,3dc308f6-d860-5999-b1b9-0334d132c64e,147,DADAAB,6c95ca33-748d-52cb-89ed-7aeb6cdb24b7,12,DAYDEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,3dc308f6-d860-5999-b1b9-0334d132c64e,147,DADAAB,acd9ac9d-7fc2-5798-b3a0-d52c8f0c17fe,46,KIWANJA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,3dc308f6-d860-5999-b1b9-0334d132c64e,147,DADAAB,366c2888-7106-5a8a-ae8f-b72c4c208844,47,BOGYAR PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,3dc308f6-d860-5999-b1b9-0334d132c64e,147,DADAAB,4364539a-f7d9-5754-8bff-be6b444c0280,48,HAJI IDRIS GIRLS SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,3dc308f6-d860-5999-b1b9-0334d132c64e,147,DADAAB,a7cf2f54-2cc8-5cb3-b1ef-6b517ad73126,49,BULA KHEIR PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,3dc308f6-d860-5999-b1b9-0334d132c64e,147,DADAAB,4c95f119-ff21-5b2b-8c4f-82b85b09169e,50,DADAAB MULTIPURPOSE HALL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,589a281d-c0e5-54d4-b31e-a9df5bb70d87,148,LABASIGALE,12f27181-82c1-52bf-ac2b-d8e41afd880d,13,LEBISIGALE CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,589a281d-c0e5-54d4-b31e-a9df5bb70d87,148,LABASIGALE,bc2a3e2c-82d2-52fb-b1d2-199735ca7eaa,14,LANDER WELLS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,589a281d-c0e5-54d4-b31e-a9df5bb70d87,148,LABASIGALE,44cd3c84-ea49-53a8-9757-b7d1a0088604,15,BOREHOLE 5 (LEBISIGALE)
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,589a281d-c0e5-54d4-b31e-a9df5bb70d87,148,LABASIGALE,9e195706-b49e-5ea0-bc68-e1f8ead89e59,16,WELHAR CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,589a281d-c0e5-54d4-b31e-a9df5bb70d87,148,LABASIGALE,03612c1a-c35b-51b4-8a94-b63e05ba2f61,51,LABASIGALE CHIEF OFFICE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,589a281d-c0e5-54d4-b31e-a9df5bb70d87,148,LABASIGALE,a421ea9d-677a-5b08-96d3-d94ba2fadbfb,52,LANDIIG BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,1a28ade0-633a-500a-8753-dc114a9e2177,17,DAGAHLEY CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,d63903b1-f09a-5234-adf1-d5b6345a0642,18,KOKAR PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,36ca6e7b-d842-5646-88a6-5d1f34b9a830,19,DAMAJALE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,f0f7ba12-5de4-56f8-9ea7-9c842e61b833,20,MADAHGESI WELLS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,eb47f582-467e-5dd9-a143-f95a28a8e04a,21,DAMAJALE ABAK WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,f1d7cd0c-0b2f-59ad-b00e-280bf23b55f8,22,DARYOLEY DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,f86a3cb1-159d-5397-9b43-1c55d29f05a2,23,BOREHOLE 2
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,d086c204-0f86-58ca-9ba8-19527bcadf96,24,HAMEY BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,218ec316-ca4d-5fc3-95e1-bb275d0e64d0,25,MALAYLAY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,d914ee9e-09b3-5893-8870-d4f503a4c83e,53,MAGUTO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,1d6fc516-d3aa-50cb-9d3d-b17b4a4451b0,54,BARKIN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,71b5b259-012f-55d6-9b63-5e57cd65661c,55,KIWANJA YAREY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,ddb89e3b-d07a-57a2-a81b-da7bbacb8fa6,56,LEHELEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,58a24994-2a6b-591b-ab42-d8023085e496,57,IGAL PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,ebfc8b51-3eb6-561e-94a3-de8266d48e38,58,BULLA YANYA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,4699b0ca-ede5-5917-9a04-80834b8c24bb,59,HAMEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,cf0669ce-a30d-566d-a9d7-1abbd1e32d4e,60,MADAHGESI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,3a016b7e-8a42-5198-baa5-682a78c8f195,61,HAMAJO BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,613f2583-40cd-503f-a171-0361876ccb22,62,QOT QOT BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,4c2c6c32-c44f-5775-bc01-611f6b951bc9,63,DALSAN BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,45eb56a3-4e59-59cb-b96d-4a7879df8ac3,64,DAMAJALEY ICT CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,c836c340-e211-5f51-8c8d-b315f38ea414,65,TOWFIQ BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,5851f2c4-dafd-5ac3-a898-88d897710e98,149,DAMAJALE,54920163-7826-58f2-909b-0a4a55b2c4b0,66,WELDONI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,17a602b7-d5ab-5bfd-a1df-2ced38f30ae3,26,KULAN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,3d453959-9dc8-5fee-a4da-c83f35f2f4e8,27,LIBOI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,968bdc75-d1c8-5a5c-9737-1ce56fbd2556,28,HARAHARA POST OFFICE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,a3826bcd-296f-516e-b2ad-2eb04a3e3051,29,KADAKSO WELLS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,12b35989-1e49-5897-97fd-aad243ad9579,30,INDADADA DAMS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,7544d740-cb7e-55a7-93a1-10dfc2899811,31,WARDEGLOW DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,827d9e06-a3b3-5571-89e1-4f0b3b43208c,32,MALAYLAY CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,f40578de-12d2-5d41-9490-4bf9f981c183,33,DEK ELEMA CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,18a1d608-fcca-575d-91f6-2bb31138ba40,67,SHEBTA AAD BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,f093f3ea-8106-5187-8930-946fa7a6afc4,68,LEBI ATO WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,839b1386-d044-5208-a120-d5a157bf3ef1,69,LIBOI SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,57abdb5f-f1b6-5539-923b-ef1d6500f7c5,70,LIBOI ICT CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,8628f094-2946-5022-a963-3d5dca917473,150,LIBOI,88cbe956-26f6-5995-8a50-7241280b643e,71,KULAN SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,297c2985-7800-56a4-87cf-15ca58b11ac1,34,ABAKAILE CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,b5e21b83-0e0d-5f14-811a-285e611b9c01,35,KUMAHUMATO CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,8154f9a7-0592-50d3-b5a8-30fc35bfc976,36,AHMED-QALOW DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,dd3b6eb7-c9cf-5064-bb2b-5ca433235614,37,LIBAHLOW VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,e5c9eb1e-48d9-5dbd-9880-71a5fcbd1e19,38,SARETHO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,036a1e5e-5616-543a-800d-9b5b415c43ab,39,ALIKUNE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,eda01954-d1c8-5468-964a-1452cda40296,72,MAROTHILEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,746915d5-8061-51d7-831b-4574362a658f,73,LIH SHELL PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,2a1152a1-f4d0-5218-b8ef-533244d1c4a3,74,MASLAH PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,29a2e754-3f85-5ca8-a5bf-c458c5696c6f,75,ALIKUNE DISPESARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,0bea8200-c3f6-5c9e-888d-701fea8fda96,76,LIBAHLOW PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,cc053379-1bdf-54a8-b0d3-8eff83be1cb1,77,SARETHO BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,7fc4320d-c012-5800-a3ab-db11bc5437cf,78,KUMAHUMATO CHIEF OFFICE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,68e015d3-2123-5b40-842a-1e654d9baa62,79,DARUSALAM CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,fe4b283f-eb69-5ca7-bdd6-549055411235,80,HAJI ADAN VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,cfa3799b-df85-5aa0-b353-c777c8423373,30,DADAAB,930e634f-f05e-5885-8e47-738656d8b329,151,ABAKAILE,6609609c-7f02-5ff7-b4f0-078cb68b2c8b,81,GURRO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,dc6fc44d-2588-5194-9098-cfb488d124d6,1,ALI-EMIJ PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,6e3524d9-d1fa-58f4-86f9-aa45d7e92855,2,BURA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,e480af9b-3edf-598f-937b-de38e227ac20,3,HAWAJOT VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,f39e7e6d-f832-51af-a97d-18f04d375fa3,4,MATHAHGESI MOBLE SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,fe1dc6ad-badf-5789-b898-60d359cc5c60,5,ARBDABOLO COMMUNITY WATER PAN
