a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,f566de61-9f9c-56ab-b024-a447d32bf176,27,GARISSA TOWNSHIP,edd44cde-d59c-5057-a324-c2929b8d57eb,131,WABERI,de5239f6-5ea8-5895-8ce3-f08a061b06da,1,GARISSA SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,9d6b6d77-703c-5489-8361-11ca1f32da8f,6,DAGEGA DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,b6c465ca-56bc-5bda-b6f9-16636f0070a5,7,FAFI GIRLS SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,ea5acc7c-433b-51f4-ae66-f596c1c2ab87,8,BURA BAZARA PARK
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,5ae7264c-62eb-5ecc-973d-13f0cfeeb0b0,9,JAMBELE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,a0f68135-8f4d-51b0-8037-2623472b8137,10,DAGWARDEY COMMUNITY PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,9f986e29-00aa-53c1-9e62-60ab44c2ab2a,11,GARASWEINO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,615eede9-3e1c-5521-a688-2e0022d6f23e,12,MANSABUBU PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,ba6cc749-0c1f-52fd-bfff-9cfb0cd39a12,13,DARESALAM VILLAGE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,eb9cd639-4488-5231-96af-8dccf65504d7,152,BURA,017645f8-c1dc-549c-bf00-cf7d3ea9736e,50,BULLA RAHMA
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,8f3ec451-e906-5ed0-9ad5-df3d202e5295,14,UFTIS VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,93e34dc4-6244-5904-8920-ed64026d240b,15,MUFTU ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,9a51004a-a728-50fd-9781-f1fc38a89ada,16,KATAMA MOBILE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,2f6a19e9-b13c-544e-ab09-ff216c0ddfc3,17,HARERAH DAMS
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,824ebca3-909d-527e-b300-8c21439938c6,18,GUBIS PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,5acf4389-a72a-5d90-ac7d-6c9fe985adfc,19,EDA ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,a8329631-dd74-578a-b5e4-6ca20906860e,20,DERTU ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,ecbb8650-5921-5a4d-a429-87d5517009dc,21,BULAGOLOL PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,72dc1a60-55e8-5e8f-96fe-a40f4ab1b950,22,TUMTISH VILLAGE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,4cb30539-6034-58fb-b15d-ca48fa87f7ac,23,MARERKADER DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,bdadd4ad-6bdf-593f-83c6-fb7d8af73e4e,24,ILMABANTA WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,a8df733e-d0b8-5565-b69d-a9647ce14233,25,HAJIJIMY ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,df7f2b06-e3e5-5c5b-9f4c-ac0a3e4bfa44,26,GAMAGALA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,5fc5f7a9-80e0-5482-8afe-c90ed042d700,27,DOI ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,f3e584bd-e587-57d3-b4e7-684da16ec643,28,DEKAHARJA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,9cb4b5a5-a3b3-583a-bb5d-ab0e44d4c03c,51,HADEES
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,65a24893-bbf8-5bcb-a0da-0970acfa610a,52,DEG BON WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,59d4237e-07c2-593b-956a-a94aaaa6986d,53,MAREREY WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,c7bf13a5-54e1-5ab3-9ec1-2a76bbbc73b5,54,DINIQ WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,d79d790b-5cc7-5706-af1f-ee065900340d,55,GALMAGALA ICT
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f7789ec2-9119-5e54-b73c-dc60ad411ee1,153,DEKAHARIA,4aee1108-a953-58db-b6f4-68c615106c75,56,FARAH DURWA BOREHOLE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,9d9ec88c-424c-5000-b6cb-8562ea8a5ca4,154,JARAJILA,4803d5a4-11a0-5d39-9de3-749afe99527d,29,ALINJUGUR PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,9d9ec88c-424c-5000-b6cb-8562ea8a5ca4,154,JARAJILA,2a377c2c-04da-5319-b8b5-9afcd1dc12fa,30,AMUMA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,9d9ec88c-424c-5000-b6cb-8562ea8a5ca4,154,JARAJILA,ad76f13c-8a4e-57f8-9403-1ebfd14f1287,31,JARAJILA ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,9d9ec88c-424c-5000-b6cb-8562ea8a5ca4,154,JARAJILA,6b5906ac-cd57-539b-aad8-486f585743da,32,SADEH GOSE WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,9d9ec88c-424c-5000-b6cb-8562ea8a5ca4,154,JARAJILA,2a747cfb-5c27-5dbe-8429-113a3a758cff,33,WELMERER PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,9d9ec88c-424c-5000-b6cb-8562ea8a5ca4,154,JARAJILA,54a7cb4d-0dfb-5eaf-bf97-4c0e9241b711,57,JIKOLE WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,9d9ec88c-424c-5000-b6cb-8562ea8a5ca4,154,JARAJILA,9d11ee2f-46c0-52fd-9f54-638aa7f78c3b,58,DARKEN KOSAR DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,9d9ec88c-424c-5000-b6cb-8562ea8a5ca4,154,JARAJILA,24b0f057-bda9-5575-9704-74882ead2b74,59,ELIN CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,9d9ec88c-424c-5000-b6cb-8562ea8a5ca4,154,JARAJILA,ae8436e7-6570-5c2a-964c-29954280c4de,60,ALINJUGUR SECONDARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,bda20ac7-deb0-5aa0-b532-e7aae4ec22b3,34,YUMBIS PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,66621d38-6b84-5eec-b783-fa33f0cb3aa1,35,HAGARDERA COMMUNITY WATER PAN
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,de7b1ce5-6a20-5ebf-ada6-2c0562b28026,36,FAFI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,6ab36cea-8e4b-5e60-80fe-0e73c7238f9b,37,MATHAHMARUB PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,03b64979-27b7-5389-af77-ee69b166644d,38,HAGARBUL COMMUNITY CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,545be1fe-3d75-5656-9f76-96f3629a5606,39,ELHUMO ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,0f07ba5e-3996-504c-a099-4a09d969787f,40,BOHOLE 5 MOBILE CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,2edf838e-2deb-5f22-a742-50f3266963f7,41,DIISO PRIMARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,f2f0c770-f41c-50a9-a53f-0ac02817e47d,42,LAAGO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,d2d1d8eb-8c51-555e-a5bb-5fbd1826f5df,61,DADDERA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,35dde639-72e7-50f6-ad8c-dd48bf731d4e,62,FAFAHJIN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,cb3dbeeb-e040-5c0e-8cbc-ab7098707285,63,IFTIN PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,3cf8ff9e-3633-5338-94f8-068e94cddf9e,64,UPENDO PRIMARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,43c0d417-62ea-5bb7-8fc1-b6ba2f13df2b,65,DELA SAGAAR
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,ad114275-f7c3-570e-b91d-9713f9fd45aa,155,FAFI,88b668bc-9d15-5e17-9530-d6c4bbfc64b4,66,DIISO ICT CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,51232c7c-8047-54b3-b459-974dfc86d9c6,43,ABAQDERA PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,ea7158c4-d54c-5bdb-b7a2-4dc5e33d3322,44,GUYO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,8d27ab9c-5eba-5b8b-a80b-287d1f1ceeae,45,KAMUTHE PRIMARY
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,fa202f87-0ab2-57d9-992d-76916f203b21,46,NANIGHI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,b94821db-76c6-53d6-a584-1f080c4d6cf6,47,HARAJABS ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,b9df3cef-3ff0-5479-b5ee-90f570e73e37,48,NADIR PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,7d7c9952-21b1-56ef-8cf5-8351289f0208,49,WARABLE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,3a1abeb4-fdab-5379-b9d0-5fca557c3222,67,NANIGHI SECONDARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,5adf5b21-aea7-5ee1-a6df-89213d714d45,68,TAGAL PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,bd7a872d-0826-556e-8952-fd7006877b40,69,GORA ECD
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,d2cf8014-27cf-54c5-bab4-77accb67e3e8,70,DAB BULLE DAM
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,efcd701e-c24d-5124-af9e-d1a578c2bc98,71,WARABLE MADRASA
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,4826a290-b245-518b-8588-9a1b14cfdb99,72,KAMUTHE WOMEN CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,735f09b4-d5f1-5865-943b-1125195b8a3b,31,FAFI,f2acfa6a-c80e-5d3c-a085-865ce8107393,156,NANIGHI,a1e30354-79e6-5464-a290-0a85ac8db72c,73,SHEIKH HASSAN CENTRE
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,a77818b7-bfb2-5705-aee3-e1e157069441,1,KORANHINDI PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,e756e059-a098-5981-b27b-e08cca4eda77,2,GARABEY PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,ea5e7510-50ec-5dba-b78d-3e949ec0c537,3,ELKAMBERE PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,e5aaec5b-33cc-5e15-80b1-398718a78f06,4,SARIRAH EARLY CHILD CENTER
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,b126b5a8-129f-506e-863c-a1bbd23db7dc,5,HULUGHO PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,7a8c91be-9ea4-5586-bdf8-3a365872d7a2,6,MUFTU PRIMARY SCHOOL
a9f96b98-dd44-5216-ab0d-dbfc6b262edf,7,GARISSA,4b61d73c-9541-5e72-8fc9-b44088b00a85,32,IJARA,ed69f372-8213-50d3-9a6e-8439e50a0868,157,HULUGHO,8f6b3741-6802-524e-b0ac-d61e298a7453,7,WARDEIJAB PRIMARY SCHOOL
