7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,9d4c56cc-dfd9-5af8-865d-1e553d1961be,241,WABERA,312e08a8-188c-546a-9159-fd38152b886a,1,WABERA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,5fab06a4-eb9d-5730-800b-0fc5300a834c,73,LEPARUA PRY SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,ed2704cb-d1a1-505a-95eb-b5692cd34dad,74,NTALABANY PRY. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,9d3e32cb-2cab-5838-90a0-8b5844bb285f,75,KAMBI GARBA PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,57994c5d-6a27-5d50-8270-dd28fbbd2198,76,UHURU PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,cd070331-6a6e-5b6d-92a6-2ff0398b5dd5,77,OLLA BULLE NURSERY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,5ea04220-7e5e-5d97-9025-3d1856552e71,79,EMEGEN PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,fbf39f53-d927-54ab-b528-554d0636a8fc,80,KAMBI YA JUU PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,70f21b40-0b99-54db-8071-d4488b864a71,81,OLLA ODHA NURSERY
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,50d99836-b42c-59d2-94ad-50f080e30007,82,NOMADS PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,1d5d021c-33ad-53f0-8244-91fe8af47f96,83,ALAMACHI NURSERY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,7ff7fd0b-89b3-5e70-82b3-762b956e3d86,84,KAKILI PRI SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,59b507ef-66cd-5cd9-97b1-6e305239d1bd,246,BURAT,e8a500a2-f011-5e5a-9247-5666571668da,108,UHURU MIXED DAY SECONDARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,a5ef8acd-3356-56a1-a868-499736233359,85,OLDONYIRO PRI. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,5c252ee2-bbff-5d03-8ea1-df71d298f15a,86,LONGOPITO LMD OFFICE
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,a2a0b3d0-5596-5170-bc7d-43fcba3e4472,87,RUMATE NUR. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,3d047281-c577-58a0-8dbb-6abf81375196,88,KIPSING PRI. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,cdeef070-2d5b-5f0e-9df6-f9d1c0eb99b4,89,TUALLE PRI. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,df2acab1-2545-54b3-b9eb-412cf2fcd308,90,KAWALASH(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,c7fe0f52-36b4-5888-afa1-0ebb0eba55c8,91,NTEPES(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,c7e7bd1d-7d96-5ebc-8819-d7bebb060388,92,LENGURUMA PRY. SCH.
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,4bf40394-4e29-5180-9f9b-bb5dc56f10b4,93,RAP PRY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,f59b0c81-c2f9-5246-9f9a-09209fab7812,94,LOBARISHEREKI PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,4234ebc1-ae43-551c-b8df-27899ef1c262,95,PARKURUK PRY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,23ed1fa7-8b94-5293-b0e7-b870f9dff014,96,NTUNDU (MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,196024bf-593b-50db-a6cc-c4d2cdaa8e0a,97,LEMORIJO (MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,4188d19b-4d03-537c-8936-e36ef839dfcd,98,MOKORI NURSERY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,d72eb954-ed36-5df2-ac70-a24299e5b7d0,99,NDUGU ZANGU PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,a5345010-032e-5307-9502-99d31a408a91,100,LEGWENYI PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,f821bb58-a03d-59b1-96bb-a0752bb5bab5,49,ISIOLO NORTH,fb756f29-453b-50c2-b709-24eb3e817ef1,247,OLDO/NYIRO,be2b5755-e63e-5676-9a66-466edefa5ff8,101,NOOLOROI PRY SCH
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,0aa4ea0b-c646-5d77-bc85-4022a43fc8c5,1,GARBATULLA DAY PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,24911c92-ac6b-569c-bb00-35cd7efc8af1,2,DAAWA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,8f29a78e-45e7-5a4c-8b4b-083255b634b1,3,MATAGARI PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,2e94eaa0-967c-56fc-822b-861a8f80079d,4,NAGAA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,f9ea227a-693e-5257-9b21-b31c96bae083,5,SAYYIDAH FATIMAH GIRLS EDUCATIONAL CO
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,90daf970-c974-52e7-8626-2543a41c157a,6,MALKA-DAKA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,cd5623aa-df13-500e-9978-c3dd4b4a226b,7,KURO MUMME MOBILE
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,6104b827-c9c4-500f-aa10-f894cf84b0f5,8,KUROFTU MOLLU(MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,f4934d4f-3dd7-5057-9b50-02cc8128cf3c,9,GAFARSA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,99826309-289d-5112-9376-9e2e740e85b2,10,IRES KALICHA MADRASSA
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,0da22c34-0eb5-5e03-95b1-07391cae654a,11,MUCHURO PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,07ee411e-b106-5f75-825b-144e65657174,12,KOMBOLLA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,811db7d9-176a-5d84-ab9c-10cbfe85584b,13,BELGESH PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,7b8dbbf3-81f4-593f-9cf8-86ec14b85033,14,BISANADHI PRIMARY
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,40c34b1e-771d-56be-8a59-73f0cd9c005e,15,BOJI PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,8aacdaf4-bab2-5415-854b-ea0ac737ae0f,16,TANA NURSERY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,4844ebc6-dee4-51cd-9a45-2b3e3ab63fef,248,GARBATULLA,2ed46c37-e63d-52e4-a123-01ec8a6d7cac,45,ABAGARSE PRY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,d3a48255-d4db-5231-afdd-cabda3544144,17,MADO YAKA (ABAKIRI) PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,4d497fbf-8137-54f4-8f9d-ce9cde3e73cc,18,YAK BARSADI PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,db423eb3-bab2-58a7-8d4c-872a9316b7e8,19,KULA MAWE PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,a19a6969-4aff-59e2-8bae-092586488706,20,DABASITI PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,9cb131fe-9a46-576a-b993-0326c04448e2,21,KURO BARATA MOBILE
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,2c9f79f6-3a6a-5ce9-9036-ce3f36017dd9,22,ALGANI GIRLS PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,bc506dba-52ec-5c7e-b6c6-d951711e6a83,23,DUSE PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,ef348eef-a18a-5cdd-819f-fd56f4d1ac31,24,GALMA DIDO PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,f38a1c0d-01fb-5487-ad7f-6c7f752fd56e,25,KINNA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,23319732-8bf4-529f-af11-b5c097858465,26,RAPSU PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,459624cf-3fd7-5a58-ad8c-233bab0c6c75,27,KORBESA PRIMARY
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,69743129-0924-525a-a781-e31830cfb700,28,BIBI WATER SUPPLY
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,3ba5e0a5-447d-5203-a3a5-9b010592daf1,29,WAKO WARIO PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,01b689fd-656c-5935-9598-16189c792010,46,KOTICHA PRY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,bc191e4c-1d39-58c5-90e2-a540bd902dc0,47,KULAMAWE DAY SECONDAY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,a6e5fae4-1280-5bf3-b126-66b89cc04f4a,48,KINNA SOCIAL HALL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,2c7d0839-35df-50ad-8d13-6e0bd11c1c7b,249,KINNA,86ebceb8-eae7-5846-a487-0e029f61f9e5,49,KUBI SERA
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,c8c4215f-b6e9-5b4f-ad03-3aee60bc6271,30,MALKA MANSA PRY
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,08e7c078-0eb5-5fa0-9be0-d742bc420fdd,31,ERESABORU PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,dee54bbf-68f0-5fc4-b077-3599f493d70c,32,FORORSA MOBILE
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,bb432d1b-908b-5577-b413-28bbaa5879fa,33,BADANA GARADIDA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,bd58bed0-c0de-5bfa-9170-d77b3c60800e,34,BILIQ NURU PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,8a795e8e-a93a-587f-a5b3-a8ccbe97efa9,35,SERICHO PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,0b1afcc0-0297-5c3d-9254-9ca067c5324a,36,GUBATU PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,36088ea6-944c-587d-b2cf-65a4f0d8d827,37,QONE VILLAGE
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,4eadf353-aac5-5448-b14e-5b1a477869a1,38,MAKARIM PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,eab870ea-1bdc-533f-bed0-990f28d444a3,39,OMARA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,c656b063-51fe-5bfc-80b3-74b38e087e2d,40,BARRIER VILLAGE
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,02a51081-f348-5e7d-a429-533941f2de5a,41,ELDERA PRIMARY SCHOOL
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,1ad23fad-2723-55c9-90e7-2289e9d5daf4,42,HAWAYE WELLS MOBILE
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,761cd410-2551-5d32-a330-484435d18b6f,43,BELGESH DAM (MOBILE)
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,77909b55-3230-5e76-a3fd-57d745d2bd78,44,MOGORE PRIMARY
7fef88f7-411d-5669-b42d-bf5fc7f9b58b,11,ISIOLO,4e986ca6-c4eb-5f9d-b187-1d5d81519c53,50,ISIOLO SOUTH,5a07f927-5db3-5e9f-9280-9585e78318fa,250,SERICHO,8f89a367-2106-572b-bde2-36e59d762a29,49,BAHARI GIRLS PRY SCHOOL
