f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,3c952dcb-19f1-5fe7-b01b-3ac0018f619a,911,OLKERI,8ac99c63-3f06-5d72-8112-698fe26652ef,1,ST. MARKS? KISERIAN MIXED DAY SECONDAR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,9b5b8b9d-d4ed-56e9-a391-2e4d6327dfd8,3,ILPOLOSAT PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,6936517d-db17-52ab-914a-f1f491627293,4,ISINYA PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,09915c07-ebcf-52bf-bcd0-637d6b59d312,5,KEKAYAYA PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,4f18c8ce-45c2-5dd1-9fa0-917853b9f168,6,KEPIRO PRI.SC
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,8582cd42-15f0-554c-8310-3b85d247781d,7,KORROMPOI PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,6c9404bf-1555-5a23-a716-ad727a918697,8,LECHANI PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,dfbc708e-5cfd-5473-994e-f8ae357cbde2,9,MULTI-PURPOSE CTR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,c58b5071-fdad-5f11-b02b-83f3a90a947d,10,NAMUNYAK PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,9e06bc68-7114-5474-a062-23b1171078fa,11,NASERIAN PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,e07343e3-8f7e-505a-aa60-a5097e2a03dd,12,OLTUROTO PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,33fc0573-1b05-5f60-87ba-5ec6fdea3050,921,KAPUTIEI NORTH,056f1eb6-a71b-5743-ab37-031c1c834664,13,KAPUTIEI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,06d6eec5-a8bd-53ee-9989-248de070651e,14,ENKASITI PRI. SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,9c5d782f-34a6-5561-99ac-d014ca4850d9,15,ERETETI PRI SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,c6239978-703d-5a84-a6a5-62a8493d6b3a,66,DR.LIKIMANI PRI.SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,e50ac794-d7cd-5206-83bd-b76de015cc06,67,UTUMISHI SACCO PRI.SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,61aa01c3-895f-5c57-9eb1-ac5b66832a4b,68,KAJIADO EAST TECH.INST>
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,4b6a540f-2bdd-5fe5-b6c7-057a628f8750,922,KITENGELA,5e710e50-3322-5f7e-98c5-62b0f49cf885,70,CHIEFÏ¿½S CAMP/MARKET GROUND
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,d0d4be50-622b-5969-8864-9fb0d812dbf5,17,KITENGELA PRIMARY SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,c98d95fc-1c31-593b-a9e8-420bd8d6665d,18,NOONKOPIR SEC.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,af169fed-1fac-5a28-a029-59852d0e3171,19,GK ATHI-RIVER PRISONS PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,ea1a11aa-4f2a-5d25-a30e-2e54677c3a81,20,MATALI NUR.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,bbbb88cc-27f6-5019-bd7b-0dd52301ca26,21,EMAKOKO PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,391250b3-9935-59d4-a0ea-f5622c3870a3,22,NOOMPOPONG PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,75d92ef0-a1cd-54ef-a7df-d2da5161634c,23,OLOOSIRKON PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,6ae72fb9-9d95-51aa-82e3-1a78b4da59c6,24,SHOLINKE PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,720603b7-9ee0-5e03-ad5b-13e12bee4f00,923,OLOOSIRKON/SHOLINKE,3858ad48-1123-51d0-b135-af6f89daa5c2,69,CHALLENGE SCHOOL OLOOITEPES
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,64627d49-8189-53e2-ad47-c1a7fd86b2d0,25,OLDOINYO LENKAI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,d544c230-c054-5975-9376-1052e4eac762,26,ILKELUNYETI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,035f49ea-7e7e-51f9-adb2-ed7dc2299214,27,MCK KIBOKO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,c1d13a74-391b-590d-b648-40fc3ab8e97d,28,MERRUISHI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,c204d524-509a-516f-a525-2c258b635772,29,ISARA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,d22291bc-52b3-5d89-a3a5-ae56d11582b7,30,KUNCHU PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,4024199e-9237-5aec-a2d5-51e48b33f55e,31,NGUSSO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,ef949f78-883f-5b82-94e0-a983c72564d5,32,IMBUKO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,df0acaf2-e53d-5d36-8450-c036fd947573,33,OLKOILANGA NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,099d7c44-5842-574e-8230-c5cb48285f36,34,NOOSIDAN NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,07c87a15-3dff-5b46-99b4-057fef5c2a6b,35,EMMURRUA/ESARUNOTO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,83ea338b-2d35-564e-a56a-bb79d8f9c8ac,36,KIBINI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,927861bc-d9f1-568c-a3f2-51d0a7e48fc3,37,ILIKISHUMU PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,a08dd532-a029-51d8-b76c-41cc4c1fecf5,38,NOONGABOLO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,31e229fb-84e6-507f-8026-7165c2dfc48e,39,EWANGAN PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,61ca961b-d3e7-5e73-a532-f1ec441719b2,40,MCK ILMUKUTANI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,2dbf8867-e987-5610-9e7b-a1de9d62e1cf,41,ESELENKEI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,452dfaf3-08c0-5333-9bf3-8bc9cfabd671,42,NEEMBUYA/EMPOYA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,e0f5faf7-fdb5-5ab4-b926-638ce1626e85,43,ENTARETOI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,3498fd2f-30c1-5ceb-9c8b-389870315e2d,44,ENOORETET PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,e3275e72-8b2e-5df3-851f-5ff265635631,45,MCK ELERAI GIRLS SECONDARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,4690f4e1-8bc4-5b4f-a8ef-1028cc5be6e7,46,OLTINKA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,a8c8cb85-ac0e-57f1-80a1-015c8c9ce219,47,NOOMPALA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,abd04f58-9bba-5a26-b697-61f264abd0d4,48,ILAMIRROR PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,19bc05f6-0daa-5d21-a777-b6da0df04751,924,KENYAWA-POKA,9aa49936-b215-5aa0-bd26-6a7aa86869ea,49,ILMAO/ESOIT SAMPU PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,94bb0240-f1b0-5c50-890f-45619bcfed21,50,EMARTI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,5589a1fc-4a57-5377-9e35-987df4c811b3,51,OLOIBORR AJIJIK PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,2b7f41e9-d7a8-5663-b488-2ee173d6c428,52,OSARAI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,76a2ebdd-56fd-5532-b917-ff0666a23231,53,ILMEJOOLE PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,0c2b3ebe-ab5e-50d9-9945-41eb582cb97b,54,ILMAMEN PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,8f8cc587-cc03-5d64-8ded-b90578991b46,55,NAMELOK NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,e166f40b-f118-5f0f-ba71-41e39d26e277,56,EMURUA -ENKER NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,acee12fe-d631-5a7c-8d0c-5cf7e192ea8a,57,MASHUURU BOARDING PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,f9935152-5397-5776-ad9b-ccc288652361,58,IMARORO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,a86d290d-a994-50cc-8088-b74660a656f6,59,KILOH PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,37dcc292-48ec-5b72-9ab2-6a5f09980dc5,60,LESOKONYO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,bf667073-d65f-54d5-bdf7-63384fa86811,61,ARROI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,60e01ca1-4910-578d-ac3c-247a59e71fbb,62,NGATU PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,9829f929-4763-5672-abe0-6627c5b957e9,63,FPFK/LESOIT PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,6203547d-909a-51e9-bd51-e737c5181f06,64,ENDIKIRR PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,0fc89bf3-cce2-5ddd-8088-9feea496985e,185,KAJIADO EAST,15dc3b4b-d6b8-5a6e-8a14-400547667be4,925,IMARORO,ba3e1ea1-3301-5d50-8e65-b1ed8d76afad,65,SANARE NURSERY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,77ec2156-0d23-5862-a5f9-296a663b7936,1,EMBOLIEI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,5ce92b22-4862-5d0f-ac47-43d44b0bea77,2,ENKEREYIAN PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,26236854-00d9-52a2-8fe0-e61b955bfecd,4,ESONORUA PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,bd979905-204c-5d10-962c-4896e8719887,5,OLOMAYIANA NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,be1d0050-c3a5-54bb-91da-940374911fe1,6,ILOODOARIAK PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,787bcc5b-7d1f-53d8-8bd1-5c3c67525e04,7,INYONYORI PRI
