f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,3c952dcb-19f1-5fe7-b01b-3ac0018f619a,911,OLKERI,8ac99c63-3f06-5d72-8112-698fe26652ef,1,ST. MARKS? KISERIAN MIXED DAY SECONDAR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,b467be2e-8f77-5e07-9e78-180a8ba60fd0,8,OLE POLOS PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,8b552441-1c2b-56a2-ab6a-1003e2ac420b,9,LESHUTA PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,7e867cbf-6284-5811-ad68-1b00a1cf49d1,10,OLEKIMUNKE PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,b1ae4837-505b-5965-b0a2-df2ed6d17fa1,11,OLOOMUNYI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,2cb57581-2325-5e1b-a726-1e8c758fee77,12,OLOONKURMAN PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,21335916-5e61-5038-9979-8a513008b4dd,13,OLTEPESI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,c60abd4b-61ad-5e7c-b82f-bda2b1cb8505,14,ENARAU PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,059b718c-1ece-5921-b5e0-281846bc6e27,15,ESILANKE PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,33da0b54-6fc5-56d8-a11f-9edcbf1e5000,16,ILMASIN PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,5ee74473-205e-57b8-b5c0-a65a4c244431,17,INCHORROI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,b26b31ad-5edb-5e31-abe8-178baf2e2478,18,INKIITO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,0f1157e8-e3d3-54fc-9c8c-d1055eecc641,19,INKOKIRDING'A PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,1b1b7a7d-aef8-5843-8ad3-6920c293c611,20,OLOOLOITIKOSHI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,33c1259b-810d-5963-9b3f-181d8d4ddb83,21,EDOINYO-SIDAI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,13474755-0d7a-5b8e-a406-ce92008f5b19,22,KIPETO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,e19a3f11-26c2-559f-88b0-c21bf19bd0df,23,KISAJU PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,25ae98ae-ef33-5a8f-98b1-de8842f78a0f,24,NADO-ENTERIT PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,c2823dee-d4e0-544a-90e3-0ddf92a37841,25,NAROMORU PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,76f81020-021a-507f-878d-34e6d095a4b6,26,OLCHORRO-ONYORRI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,dc4d475e-4289-5143-a9da-3cc8e1f51fc0,27,OLOIRIEN PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,61bff8c1-f6bf-5ca5-a3a4-ed2113f7b9e8,28,OLTEYANI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,9398d0bd-273c-5c55-908b-29ac668f6d99,29,ACK NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,36a4e49c-4502-5dae-9ce7-a266368b0d8d,30,OLOOSURUTIA PRI.SCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,e5d4a7f0-8adc-5ced-b5f0-e63025fe7c7f,109,DON BOSCO TRAINING INSTITUTE
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,8b6ddc69-08a5-5b4a-aa1d-93a61211d5a1,110,OLOOSEOS PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,297a15b7-9b05-5cb2-b8e5-a7d77a82518f,111,OLOOLTEPES PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,cd336f7a-d8bd-59ad-9578-b25a4373498e,112,KILKURIA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,430c6e79-a0b6-560a-91f6-4bfedadbadf9,926,KEEKONYOKIE,c5efaa03-eea2-5fe3-bde5-57cefe98e764,113,PCEA KISERIAN ACADEMY
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,601e072d-818f-54bc-8530-91f222bbc787,31,KORA NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,26e17509-e95a-56bc-8dd5-867b5636420b,32,KILONITO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,5f129e04-3050-55d0-a2ab-2da9ad479e04,33,INDUPA PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,67db5411-968f-55bd-92ae-2e6e591d519d,34,ELANG'ATA WUAS PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,6f03a556-a5a3-5fd2-b7ad-2076aa283ed7,35,SINGIRAINE PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,3478255b-b2a8-5844-9216-77c0e7ebc049,36,ENCHORRO EE SENTEU PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,2e675f75-b76f-533d-95da-207f9d8a430e,37,KENYA MARBLE QUARRY PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,6b13df84-5c41-517a-a4a0-6116ed30ff36,38,OLOOLERA NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,417bd0f0-c718-5930-9f9d-5a0d0fb19ea5,39,TIKOISHI NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,ebc3bdf7-a807-5b63-b630-431ef33b6d29,40,ILOSHON NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,d6c15bf9-b54b-57d9-86fa-47520d4903fc,41,INAUDOT PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,8957728a-3c71-5cc8-8933-fa5a89de5c38,42,ILTANKII NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,9425dd93-c81b-5940-9f8f-54d570499724,43,MILE 46 HALL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,ed13da76-13ef-5a8d-b3ac-92b90ea308fe,44,NTOROSI NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,79096f63-8d20-53ad-b964-07043228d064,45,ISINYA OO MELOOK NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,52bcfce1-8b92-5e9a-895d-815934236fe1,46,TOROSEI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,8cb3721b-51f8-5eda-866b-db2d8d545137,47,EMORKEYA PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,5fa17d29-a02f-5ff0-b409-86bf9c98d62d,48,INDEPEN NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,b81a756c-3c79-5bb0-8ec2-149d5c35ec8b,49,ENTASHATA NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,df6aa992-622c-5740-bedf-721e4768c09b,114,NKAMA PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,f51f729e-cb48-5bdf-a849-02287cb7f650,927,ILOODOKILANI,3092e1d7-80b0-5912-8312-96723b1dc328,115,ENTEPESI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,3cd4ebf2-7973-5383-bec0-51887d4fbf15,51,ILPARAKUO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,19d0fd04-77a9-5fce-a2a5-86bd68807137,52,ILUANAT NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,31edbb37-ac8c-584f-9e80-9276b81b0ebe,53,MAGADI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,7147904c-6ef0-5f4c-92fe-a12956464fb1,54,MAGADI JUNIOR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,070036b1-555a-579d-b888-fb0120deb9c9,55,MURANDAWUA PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,b3958e88-191f-5368-9cf0-33f2c35d21d0,56,NAIKISHOMI NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,35539c1a-ba33-5d24-9405-c6ceefc60356,57,EDOINYO-OOLASHO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,3b3619e9-9e28-503f-aa50-6c41d3e82e66,58,ENTAAMO NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,b9c7577f-8894-548b-ab93-934709195e84,59,LENKOBEI NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,9af67001-9a77-5af2-acd2-9589e9b44f65,60,OLOIKA PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,016475c9-37da-5f62-92d5-163007e93e32,61,PAKASE PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,d0e0f609-3676-57c9-a76d-af1798801d17,62,SHOMPOLE PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,6bfeddf0-f110-5964-8352-146b92d3f728,63,ILANKERUANI NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,d3ef83fa-511d-5dda-9feb-1866c57e87ee,64,KISIDAI NUR-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,7e974e16-160a-511c-893e-259c7fc32ab3,65,OLDOINYO-ONYOKIE PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,08c5e4ad-04b5-5c24-a4b9-9d0d8fe12f31,66,LOSINYAI NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,e6072705-5e63-5f38-9d2a-7001d7a7b25d,67,NASERIAN GSU-CAMP NUR-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,7ee7f109-8350-5bbb-92c4-ed884e396b41,68,ENTASOPIA PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,d5981ef1-a74b-520c-81a5-3c4dae6ec98f,69,MUSENKE NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,b7720f2d-80bd-5b6a-9262-7c36b763ea42,70,OLDORKO NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,2bf51e7e-54ea-5ea2-94d0-028e1b0a717f,71,OLKIRAMATIAN BOARDING PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,c1a9b04e-7c65-580d-9f66-1b23b5178527,72,LORNG'OSUA NUR-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,08329140-9a65-55b7-afa9-8d72c40002aa,73,OLOIBORTOTO PRIMA
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,54839489-829d-5297-80af-9b4ed6b2dc1c,74,OLOSERIAN NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,031ae7c5-f5ea-597b-a943-efe702bf8a22,116,ORNG'OSUA ECD
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,a5cd37e8-5f4e-5f59-9189-2dc3caf445ae,117,OLOSAEN ECD CENTRE
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,1814933c-2767-55b5-a628-ee1cee096ec0,118,KAYIOR ECD CENTRE
