f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,3c952dcb-19f1-5fe7-b01b-3ac0018f619a,911,OLKERI,8ac99c63-3f06-5d72-8112-698fe26652ef,1,ST. MARKS? KISERIAN MIXED DAY SECONDAR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,b2bbca3b-d0a8-5fea-9475-7bc943141ba9,119,OLOLEPO PRE-SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,1fd68f03-ea25-5110-a7c6-cebe784ba63b,928,MAGADI,bb25cee8-b74a-5226-bbf2-db7d4500b093,121,OLOILILAI ECD CENTRE
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,3804758a-05fa-5cf6-a9f0-1ac1729cb553,75,EWUASO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,bb5af37f-e59f-5d40-aba1-de4b579da982,76,ILKILORET PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,f8975f76-c141-5374-9938-b5cb9c5ecaf8,77,ILNG'ARROOJ PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,d8ef7623-3c6f-5417-a9f2-762f0b5c989a,78,KIMUKA PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,bde4322e-1c4f-5e10-838a-1a200f88e155,79,KISHARU PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,743e6081-f7a4-57c8-a248-ebd4c91d42a4,80,NAJILE PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,449198bd-c7dd-5ec4-a68f-390d90f643ba,81,OLPURKEL PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,f2492781-43df-5188-805b-849fc7c1e758,82,ENKUSERO KERI PRI-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,c5296b0d-7262-533d-8c62-5b626a65af8e,83,OLE NTOKO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,d111168f-d46b-57a1-abba-f1d1dd30162b,84,OLGUMI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,06fb0507-1192-5164-96cd-18b0d59902f8,85,OLMAROROI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,82b5dbf7-b326-5e0b-8eaf-341adac8bc27,86,OLODUNG'ORO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,25e4da39-6415-5955-9008-bb1f167e69e2,87,OLOKIRDING'AI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,8d5b093e-5aff-5d53-bb08-754c79e1df7e,88,OLOSHO-OIBOR PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,86bc9e80-29af-56f6-9f2e-4f7826267b63,89,OLASITI NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,60bc6cc4-c981-510e-9880-1edd45dca3c7,90,OLMEROI PRI-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,4d0ef8bd-6f41-5b73-88c9-5c68a16c0595,91,SAIKERI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,98c18ac5-4e19-539a-b74c-a2b428c2cf95,92,SAIRRASHIE PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,3a26ac87-62ef-54ff-8cbf-30863d123fc6,93,OSUPUKO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,b97d54db-f7c8-5671-ac0b-bb8a7c319f14,94,KIBIKO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,524e3f95-3633-5185-9b03-baeb382ca95e,95,ENKOIREROI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,a30a6d12-a215-5acb-8cc1-358962ab74cf,96,EREMIT PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,cc28d88a-d0cd-5af5-abd8-40f42e17e44a,97,INKUYAN PRI-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,3dce6403-4409-5a29-af18-225dd07a6297,98,PCEA EMANYATTA PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,b043e907-c4dc-5a2a-997d-8d88f0762656,99,OLNG'ARUA PRI-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,e6b787a2-9089-58a0-9ffe-7aae2ad60f25,100,NASARU NUR -NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,957284eb-501e-59fb-9f06-6555257c0904,108,KENYA INSTITUTE OF HIGHWAY BUILDING T
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,e75dc319-4657-54a9-8a5b-e2990c3fc588,122,INKOIRIENITO PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,5de43d0c-028b-5dbd-b4be-517a58e341d7,123,ST CHAVARA CMI PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,259068e4-3197-58b2-a314-a9d3912b7fbb,929,EWUASO OONKIDONG'I,5fe438e5-f8ad-516f-b30e-25cb5caf10df,124,ENKUSERO SAMPU PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,9c9a5fcc-197d-594d-9e4d-77d36742e69a,101,EMPARBAL PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,fc04bcd6-b851-599b-84f1-763e84dabd6c,102,OLDEPE PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,282f1113-eccc-51da-ba33-f7c39249768e,103,OLDORKO-MOSIRO PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,9b2dd41f-a15d-55fb-809f-a5673cef300a,104,OLOKERI PRI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,a8e3ceed-684d-5352-acb3-3dd460524911,105,OLOOLKUNONO NUR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,e0db6f22-adc3-5cca-af95-3e814924b462,106,EITI NUR-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,cb028a1a-e392-5b23-8089-ff884e441e3d,107,EMPAASH OO NGILA NUR-NEW
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,9ab64908-76d2-5467-a37a-5f7a75a4b98d,125,IMARIANI ECD
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,22411030-2a77-53ba-8039-4ef4bfbda5cf,126,OLEPOLOS ECD
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,04889b2d-ee1a-5d5c-81b9-c91fea080800,186,KAJIADO WEST,6d3ec10d-5c92-5a32-9d50-df92357858f0,930,MOSIRO,5ef35cbd-4165-5c21-ac54-fc796a99e1d1,127,IM'BILIEN ECD
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,3e8a4255-f009-5c13-baa5-027530f6dca8,1,IMSIGIYO PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,426c6d06-d2b4-560e-9a20-bf5c869f47eb,2,IMURUTOT PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,1c3bac6e-03ae-50ed-8173-1328b27681e5,3,OLCHORRO PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,b8fab2c1-ad68-5c18-b0d5-3b82248d3269,4,ENTONET PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,fd6f3f4a-2a78-5c1f-bbc9-90bf252f2ab7,5,PARANAE PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,c97ddb65-7c63-5690-8860-b00ba6952cab,6,ENKONGU NAROK PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,42565f58-8e5b-52bf-99b7-ea0cd54c1045,7,ESITETI PR. SCH.(EMBARINKOI)
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,2caab55a-8810-53f5-b666-f362f8139a28,8,ILMARBA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,c55f8a96-495b-5146-a27d-c69099265650,9,OLTUKAI WARDENS OFFICE
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,1677027c-e1a2-5f0f-b3ce-e3c02f90d32c,10,RISA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,9d70ca2a-3517-5788-a641-216db4cde6be,11,OSOIT PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,656846ed-f9b2-50ad-9311-f366d3beff5d,12,NAOR ENKARE PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,ef260fae-fa09-5e4f-b547-e5f670b4729b,13,LOORMONGI NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,fc4e6c65-5d87-5538-a2ff-dd1650997d83,14,LOOLAKIR PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,cdaa5c2e-f07a-5fba-9263-97975c860d9d,15,OLOILALEI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,9c1c380a-8f65-515a-a5df-badc248a54fb,16,OLGULULUI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,86008724-91e2-5e04-936b-7083a9f452f2,17,MESHENANI PRI. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,8a7f0c70-9460-55c1-abda-715784e88571,18,NGARARAMPUNI NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,529a0b81-cdb8-544b-9c01-82e4d6f8a1e9,19,ELUAI NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,752a958e-48b7-5968-b0c8-d0e9c46f7bb6,20,ELERAI BOREHOLE NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,78a35de8-066f-5646-9c41-c98f1500b627,21,AMBOSELI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,651ed375-8d2e-5e55-b790-9b822e3880d7,931,ENTONET/LENKISIM,366b2011-87c1-543d-9235-3a69e0ecee26,102,RONGAI CATHOLIC CHURCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,93b997ff-3a09-5496-b0a0-6a6481e9f185,22,LENKISIM PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,420e2011-0a98-53fe-8b51-cd3eab5f55bb,23,INKOROSHONI NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,a6dee55c-07dc-5ee7-85ab-19f0187e9bee,24,ISINET PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,f2ece4d4-ca99-5940-86cb-4b513377a5d7,25,NABULA NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,d419e7e0-1a58-5f2b-b04c-4a37b5c3500c,26,ENKAJI NAIBORR NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,2eb675db-9fe2-5a78-96bd-beb364b0ea15,27,ENKIJAPE PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,07a7fc31-4b8b-595d-bc08-ce5e46294e32,28,KALESIRUA NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,270f2f8e-fd08-5d30-9a33-da5ffdd793d6,29,OLNG'OSUA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,c2082eda-505a-57ef-8836-34b8e0f5c51f,30,ILCHALAI PR. SCH.
