f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,9acf15fe-d291-5c78-bf62-171fb354d77a,183,KAJIADO NORTH,3c952dcb-19f1-5fe7-b01b-3ac0018f619a,911,OLKERI,8ac99c63-3f06-5d72-8112-698fe26652ef,1,ST. MARKS? KISERIAN MIXED DAY SECONDAR
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,9455d16c-762c-5e5d-84cd-8fb11c1793d9,31,LEMASUSU PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,2a473793-dc34-56ec-a299-0b28341ced2d,32,LEINKATI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,4280e5f1-0853-5f2c-abc7-9e6379399e67,33,OLBILI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,f473c24d-3755-5769-9fcb-25c8ea3b3e8e,34,NATOISHE PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,d22dbb26-173f-576e-8211-67173a98181f,35,INKOISUK PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,c61064c7-8856-5fed-b21f-7d72cb62a31a,36,OLDOINYIO-WAUAS NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,44db4aa6-7410-5a59-addb-9365b6be6f38,37,OLANDI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,56b33260-45db-5c05-939e-7504de863651,38,ILTULETA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,8daa81cb-cf8a-544f-add6-9fa81220da14,39,ILOIRERO PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,712895f3-b9e1-59bb-8fbd-dcbd0afa2d1e,103,EMUKUTAN PRIMARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,c63ffd2e-2e28-52bd-8b36-f8b5e4dd975f,932,MBIRIKANI/ESELENKEI,91b0e7ca-0117-56d8-9b02-b8adee34add5,104,ILNGOSUANI ESELENKEI NURSARY SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,21878ea1-8723-52ca-b08e-e22d8d8b6706,40,ILITILAL PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,a027ec5c-2b97-5cac-af7f-fb8911189d8c,41,NEITI NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,190bfb62-f17c-5cdb-9133-922c03ac9b8f,42,OYERATA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,ba11c180-cfcf-54db-8368-a3adfb74c14f,43,LOOLEPO NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,0f055d2a-9721-5561-ab73-4c5f9968c94e,44,MOILO PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,21e59049-bbfd-50cb-bef2-ff23531637cb,45,ENKUSERO PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,7f54adc2-fb65-5c23-8a60-455a8e904661,46,ENKUTOTO PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,e3f58564-b8e6-5a0b-a92e-42d1d8031f9e,47,OLKARIA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,15ec6a7c-4f11-577c-a806-2d36be00e87d,48,KUKU PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,0e811fcd-9e9d-5776-b75e-5fcde7e4e9a8,49,NAROK ENTERIT NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,cf37b4b5-669a-50bb-b8bd-cb0173ca05a2,50,A.I.C. PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,db9b6bd2-3a35-599d-8a5a-6594409eaef7,51,LOITOKITOK PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,c4d99a23-b3b7-50be-84b0-99d7fcba7c6e,52,FULL GOSPEL CHURCH KAMUKUNJI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,740a48f5-ac65-5be5-ac2d-7872a0df4b38,53,K.A.G CHURCH BONDENI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,480752af-0e1b-508b-8ec8-b4961888cd27,54,NKAMA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,6f4a3813-9c08-5e66-b885-e13a02c34281,55,OLE MUTURI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,2d3f521b-d3cb-5e62-943d-8df47c04cc17,56,SHURIE NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,682cf746-17b2-5173-9b99-84dd41da64ce,57,NASORE CATHOLIC CHURCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,6d927359-8449-50d4-8049-2debc12570bc,58,INKISANJANI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,f37af91a-e5cb-50ee-b8f7-38eb1c56b55e,59,ELANGATA ENKIMA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,749b072f-44db-5863-a603-1b7ee077e9ac,60,LOOSOITOK PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,166dee52-ab18-51a3-abbd-6526282ac07a,61,ENKII PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,b8c2aeff-ddb5-5964-85ea-66bd9fd18469,62,OLORIKA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,921ed0ed-d037-53b3-943d-0a6452743050,63,ENKOLILI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,9ee0d4e7-e0f7-5390-bb4d-0e4b08503b61,64,OLTIASIKA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,0539968a-209e-5a46-aae8-dc2f04092895,65,NOLASITI PR. SCH. (MOROKOET)
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,5ceb64ea-c3d4-5f40-840f-bb9f1b4ca8df,105,OLMATASIA PENTECOSTAL CHURCH
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,d6319b0a-2fd4-53b6-8e52-46d0ab07c577,933,KUKU,83a0c52a-7785-598d-a182-3489a9f63ced,106,SAMAI PRIMARY
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,63487689-203d-51df-ab0f-2e695881f97b,66,ROMBO GIRLS PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,36a79f92-3a10-5ee4-9fce-4736fc186348,67,ENCHURRAI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,a345d10f-cae8-5f59-90e8-37666868a62b,68,BELLGROVE LEMONGO PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,bbe83b92-652a-5094-8ed9-39d86b798cef,69,BOMA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,d749b7d8-c95b-582d-8d4d-234836f535af,70,ORARAIT NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,f5d09236-c292-54ab-af01-3f76274935a1,71,OLGIRRA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,c4949ee7-067c-5eb3-832f-72c354c28679,72,ELERAI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,de05f0ef-391c-56dc-99c1-21397e9cfda5,73,ESOSIAN PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,3814ccfc-a716-5cde-aa35-ec5d59d47d6c,74,OLMAPINU PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,cff00cde-a258-5bb1-992e-15c2e8cf0207,75,OLOIBORSOIT PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,fa658d47-028b-5e81-8023-c45dd346175a,76,MATEPES PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,b13c8ee6-10f2-5c56-a11e-6bde96d5e23e,77,NASIPA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,97c2840e-911a-5c3c-8de1-8bbed9c3155e,78,PENTECOSTAL CHURCH NOLASITI
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,45d03ee0-8e37-5fee-95d8-17e6464d0fa8,79,LOIYAPASEI NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,130da742-a0e6-5201-9749-c451aa22fcde,80,MUNYURRA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,594a9026-3394-5bd0-a2b0-55736c38ceaa,81,OLBAK NUR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,15e9767f-06f0-5e53-b834-8d7bc467a2d8,82,ENTARARA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,8ae4a5d8-dbac-538f-9d2d-5af261ae0292,83,OLMAROROI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,05d8f292-42ae-5e40-9fc0-fa49f35d03f2,84,OLOOSHONYOKIE PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,22fa3959-5980-59d0-956b-81eee00be89a,85,ILLASIT PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,34f1419e-10c5-5615-b14e-be057d68cfd1,86,CATHOLIC CHURCH ILLASIT
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,31052aff-8ad1-58c9-ab95-64b821094ba8,87,KIKELEWA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,acff8e7a-c179-56e6-87d1-86be5dc85d94,88,OLKIRORITI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,88705723-b470-5439-8475-6a0340515f9e,89,ST ANDREWS CHURCH KIKELELWA
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,e0399732-5afd-5f15-98a9-207e9d85ef95,934,ROMBO,0dd0f13f-0c22-5b27-9f4d-39c59993504e,107,ENTARARA SEC SCHOOL
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,8d3d0794-7e56-5621-88cb-393f9334f485,90,LOORMEUTI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,b7c1333c-12fa-57b6-b3b5-b7d9892e1a37,91,IMPIRON PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,063142cc-a5b4-5ed9-b149-c6b8fb91d83a,92,CHRIST THE KING SEC. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,ac65ecc9-6e5a-57e0-b6e7-68aab7c55637,93,MAISUYATI PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,14f7482e-0b4a-54cf-996c-9dbd4114ca49,94,KIMANA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,4c87bfbb-cf25-5717-8aa5-f4f89fdd8c0f,95,KIMANA SEC. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,12a92c9a-8c43-5936-9f56-e88626b557e2,96,LEMONGO PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,6e8e3049-33c3-55ed-80d0-009052e5bb94,97,NAMELOK PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,ffd1c6c2-131d-529e-917b-87ed7fd9d338,98,OLOILE PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,3f9ac0b2-070e-5863-b89d-86bd81549115,99,INKARIAK RONKENA PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,6719379c-6892-5540-b430-23fcd36b9197,100,SOMPET PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,179f5531-a560-5d77-a1fa-2706512efa66,101,OLDOINYO OIBORR PR. SCH.
f413ea13-fcd9-5b44-9d22-1fa1f7b063a5,34,KAJIADO,989a07c0-3d42-55be-9c8e-df3c5aa18976,187,KAJIADO SOUTH,ec2be18a-7e07-5179-bdd5-1f5497440feb,935,KIMANA,5c00acd3-a087-54d7-a09d-c51dbf13972c,108,KAG OLOSHAIKI KIMANA
