66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,362c4e1c-b7b7-596e-b49a-cf5d71a7f089,1,KAGIO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,c17182bd-1d8f-54c7-b2bb-c1fce2d22677,2,KINYAGA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,b2b158d6-3be9-52f1-850b-9e1154011be5,3,ST MARY'S MUTITHI GIRLS SECONDARY SCHO
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,561960e5-36cd-5f8c-89db-090d9c1beaa7,4,KANDONGU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,fecbcf86-408e-5e65-aa94-0ca6e9196bdf,5,KANGA'RU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,f6fe3edc-a4bb-588e-b91b-879df3e7598b,6,RWANG'ONDU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,3a190d76-a993-5aed-9379-0f187d533106,7,KWA' V' KENYA NATIONAL HIGHWAYS AUTH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,f9887f81-affa-5639-a36c-8c95e0693ddb,8,RUKANGA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,8aabad9a-81fa-5e6a-bee0-eea4385eded2,9,KAMINJI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,93363351-c0dc-5e50-9870-53508f24fc43,10,MUTITHI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,b026f083-45e4-5b9e-b1f1-1d164e8aa6f4,11,KIRWARA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,b8cf8191-c8c8-59aa-b359-ebeb4959d257,12,RIANDIRA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,c07e23dc-5863-5165-8eda-a8b38751b846,13,NGO'THI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,6bc483e2-9623-5438-8212-a60aa37b4433,14,WAMUMU REHABILITATION SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,5d0a649f-e32d-57b8-bec3-b3a65bedd0f4,15,WAKANIU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,aa5ddc30-734e-50fb-bcb8-d9b3c0db6db9,16,GOOD SAMARITAN SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,09b23650-7c5c-5f62-ae22-035ed1b42f0a,17,KIAMIKUYU YOUTH POLYTECHNIC
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,875bd2b8-dba8-5514-923c-dc44d02fe8e5,95,KIAMACIRI ACK CHURCH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,1ab50a01-e111-5189-8bce-f7825bfbfb68,497,KANGAI,79e9318b-59c2-54dd-8789-2f73afccc87f,18,MIANYA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,1ab50a01-e111-5189-8bce-f7825bfbfb68,497,KANGAI,4045dc4f-c336-5f14-8217-98588a9d85b2,19,NYAGA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,1ab50a01-e111-5189-8bce-f7825bfbfb68,497,KANGAI,52213937-c1af-58af-8dc4-1eb92d769f24,20,KANGURE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,1ab50a01-e111-5189-8bce-f7825bfbfb68,497,KANGAI,be780ff9-720a-5a6f-add0-d69fcafe6996,21,KANGAI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,1ab50a01-e111-5189-8bce-f7825bfbfb68,497,KANGAI,b8a987d0-1607-5a8e-8cf0-4edbae3cb412,22,GITOO-INI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,1ab50a01-e111-5189-8bce-f7825bfbfb68,497,KANGAI,632537fd-abef-5385-aa59-649391ac41f8,23,NDABA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,1ab50a01-e111-5189-8bce-f7825bfbfb68,497,KANGAI,9b44973f-2c01-580d-9a9b-763dd72ef062,24,KOMBU-INI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,dbf51374-8c98-5961-9762-52f0d7f2c7c5,25,MUKOU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,300ddca7-95f4-579b-84dc-bcb78e54b9fe,26,KARIRA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,e6c7b220-2732-5090-8d16-45618baef87e,27,NYAIKUNGU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,34d4c4f3-b42b-5882-ac28-6d494d1af18e,28,NGUKA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,548373f0-5e9d-576d-b764-22320355a0a7,29,NDOROME PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,63a1df36-d728-578a-a99b-0518d83194be,30,MBUI NJERU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,f5a10319-75a2-5abd-bb39-d5dbce935246,31,THIBA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,7eea152d-d89e-56b3-9bf5-2e4f94d265a6,32,NGUKA SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,47aae5fb-2837-5c0b-b233-e19d1acbd6a3,33,THIBA SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,a9bf3338-a72c-5f31-b610-edb78ea14377,34,MWEA SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,9ae6518a-47fc-5376-a205-970c12f85734,498,THIBA,081b99f8-0e5d-5b60-a9fd-fd4e9e15155d,96,KARIMA NEW APOSTOLIC CHURCH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,34e7e87d-d703-558a-b915-95dff5c8bf56,499,WAMUMU,919f7709-600b-59c6-a220-874641884828,35,KIANDEGWA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,34e7e87d-d703-558a-b915-95dff5c8bf56,499,WAMUMU,9377f081-064b-5835-8de1-8c5357708d24,36,CIAGIINI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,34e7e87d-d703-558a-b915-95dff5c8bf56,499,WAMUMU,2dce9fc8-3943-5b90-b805-043accab843e,37,MARURUMO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,34e7e87d-d703-558a-b915-95dff5c8bf56,499,WAMUMU,59481127-a468-502c-9021-868723fa6bff,38,RURII PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,34e7e87d-d703-558a-b915-95dff5c8bf56,499,WAMUMU,47952583-e3fe-51e6-a0ca-7bb7f128fe17,39,NGANG'A SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,34e7e87d-d703-558a-b915-95dff5c8bf56,499,WAMUMU,a9d2d96a-bb0d-5d86-9826-40c946ea5a4a,40,THOME PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,34e7e87d-d703-558a-b915-95dff5c8bf56,499,WAMUMU,eaaa120a-cf34-5b0d-aef7-432d5437aeb8,41,GATEGI B MARKET CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,34e7e87d-d703-558a-b915-95dff5c8bf56,499,WAMUMU,b1283c95-475e-5b87-bb8f-3c4e658af343,97,GATWIRI SOCIAL HALL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,e6a43a15-5935-5ef5-b0b7-43e2405c9eb5,42,KIORUGARI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,551deeca-b449-5739-a8f0-fd4b47ce0956,43,KIMBIMBI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,311e75be-6770-5848-a179-28ce5876e7f1,44,MUTUNGARA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,5a40e048-63c7-5aae-b8ae-b6b9ab6f9d73,45,NYANGATI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,c7799d84-f90a-536e-b14b-bf5b65fc1168,46,URUMANDI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,d03317df-b679-55cd-967d-05323efe21a8,47,KIANGANGA CATTLE DIP
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,635db9e3-81e3-5959-975c-2fe8114ffd5e,48,SAINT PAUL PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,388b07b5-3afa-505e-93aa-e0506eaaaca9,49,AHITI NDOMBA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,11813b5b-c0bd-54d4-8d87-99e84d865891,50,GAKUO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,4a862abb-06e9-5beb-ae99-0554f65e59d9,51,KITHIRITI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,9bdd68c1-9e46-5a09-8593-5fd2589f91ce,52,KANGU NURSERY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,064de0c3-a67b-5f7a-bbb1-53a66744449d,53,KUTUS PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,9f9f9a2b-04e9-5ef8-9813-778f3633ae4b,54,KAROTI GIRLS SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,811acf69-9b20-5de6-a6b1-98795c1574ef,500,NYANGATI,84c68546-47ac-52ef-95dc-dd6083800f8e,55,KUTUS SECONDARY SCHOOL.
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,4389bd2f-78c4-5333-95ba-19b6548d9f00,56,MUMBU-INI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,3a333ed0-a63a-54d8-ba3e-cccb8c6d2288,57,MUGAMBA-CIURA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,4099394e-70e4-549f-9eba-97ce57835739,58,MURINDUKO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,bfdbbbd2-2673-5550-a227-4ed9fe0d7ac8,59,KANJINJI SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,a5660609-7d1f-539d-bf83-96ed472d1600,60,TOGONYE COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,ae2bd65f-0503-5bcb-87c6-178f776c5adf,61,NGUCUI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,4418f567-3506-5d60-9472-c2fdeb2cfb03,62,ICHANG'I PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,4ecf2045-3807-5b3a-94ca-a91376189e4c,63,GATHIGI-INI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,f55314b0-ee51-5dc0-982e-26735b54cefb,64,URUMANDI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,c31e5109-6c7c-5f7e-ade0-362e132caf4c,65,MATHIGA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,21ca6f65-4036-5623-a197-c1c5f9828c44,66,ITHIGA RIA NJUKI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,4692a34c-94d0-56f2-8251-21c3d0bab04d,67,DIFATHAS PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,d5183020-c68d-587d-a50d-9f8b0f48c522,68,TOGONYE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,f77b0abf-b91e-5f0f-821d-f08f03b98f48,69,KARUANGI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,8dd0587a-e8b6-56e7-9ab1-65cdea54db41,70,KANDAWA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,355dcd33-7e9c-56d2-a649-8d4ad920ffc3,71,IKURUNGU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,124c6df2-019a-5daa-9bd8-6738db3c1a8c,72,ITANGI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,511a0b01-7da7-5275-81ba-72888683f2f6,501,MURINDUKO,16002c77-904a-5c4e-8728-61bc05d5d8fb,98,MIATU-INI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,68d184da-e4f3-590f-a8a3-2d606435141b,73,MURUBARA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,43f0553b-fc38-5761-8709-4467f6a5ff8f,74,NYAMINDI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,98e3640b-b2e5-59f2-9ab0-bf42520edde7,75,KIRIKO SOCIAL HALL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,9419b624-4fc1-5773-b8a2-79cae9139929,76,KAMUCHEGE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,7be98806-cb10-57cf-92b0-29f501d4d3f3,77,GATHIGIRIRI PRIMARY SCHOOL
