66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,8d6e7123-fb17-50fc-a71e-4b63fd521da5,496,MUTITHI,362c4e1c-b7b7-596e-b49a-cf5d71a7f089,1,KAGIO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,c6d8b7ec-bc3b-58cc-a3fe-ea8b87a84f7e,78,MAHIGA-INI NURSERY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,08a23305-5b37-5af2-94d5-986bca376330,79,KIROGO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,6c324179-9b34-592f-abb3-3420e76a74cd,80,KIMBIMBI KENYA AGRICULTURAL RESEARCH
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,aca349c7-01f5-5b93-8f11-d4c360d74e51,81,KAMUCHEGE PLAYING GROUND
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,65709ba7-0c3b-5b6c-839a-3aa2c2008615,82,KIROGO SOCIAL HALL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,7a1c5608-7470-58fa-aef9-566ebd48a500,502,GATHIGIRIRI,cc9419bb-c791-54c6-9e24-d071bef3cb23,83,MATHANGAUTA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,c5ec01c6-c0d9-5c78-b5fd-cf479879dd34,84,MURUBARA SOCIAL HALL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,8f1d2dbb-1371-5895-b73b-651256d3d24e,85,MITHUTHI-INI MARKET CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,a0ea6799-73a8-5553-a521-039337713b02,86,NDINDIRUKU MARKET CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,e83371f9-62b5-5771-bc98-4ac65fe14c33,87,WANG'URU COUNTY COUNCIL HALL .
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,6530aac7-ba20-5b48-81da-c131290eee61,88,KIAMANYEKI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,b4661561-fd27-5ef7-8a54-e02872b8a6ad,89,KIUMBU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,d279f0d1-81a7-5819-afe6-9006d697c26e,90,NGURUBANI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,9c80edc5-ddcf-56c8-9e8f-673755cd010c,91,KIARUKUNGU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,3b07f38f-5926-5499-b9cd-bea2449a8b23,92,NDINDIRUKU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,6f23887f-de2c-5a86-a286-95d9a7dbd8b7,93,WANG'URU SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c9549c94-256a-5e60-b6cc-633debf569a4,100,MWEA,f0b3f31e-5b38-521b-b709-fcfd8ba60ef3,503,TEBERE,7cd7d3f2-f67b-51bd-beec-5331516aa2f3,94,MUCII WA URATA YOUTH POLYTECHNIC
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,9a63536b-cc27-5ebe-bf62-194368dcc440,1,MUGUMO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,4220d756-4bb5-5589-aa77-f7476f936d0f,2,KIMUNYE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,85458161-e518-5071-a50a-c25df38649b4,3,KIANGUENYI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,c076b720-6d5e-5628-9bf1-913d9db8690c,4,NYAGITHUCI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,40fe49f5-0fb3-554a-a096-ad78e7073f06,5,GATUGURA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,8410ac98-c65f-539e-8122-05249ad6aaf7,6,MUTIGE BOYS SECONDARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,ed6a54f8-d14e-5771-b584-2cc38101b89b,7,NGUNGU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,84ccbb9c-90c1-574d-8f12-a6e2b7fd2ae4,8,GATUNGURU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,b68c0229-1e03-557b-9561-4ddaa4c1021f,9,KABARE BOYS PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,b896062a-ca8d-54d0-a820-a7a469f4ee3a,10,KIAMICIRI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,a795b395-db34-5866-addd-e52245558525,11,KUTUS TOWN CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,bf755a9c-034b-57f7-8d3e-8778aeccb72a,12,RUKENYA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,2e6bfa29-2451-5bef-9336-f1ed646f3235,13,KIMUNYE TEA FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,5bbf9516-c165-56ec-b8d0-efed9f07be3e,14,GITHIRU TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,627805e1-2a05-5df8-b593-e877817f88ac,15,KIANGOMBE NURSERY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,825bd2a3-c00d-5db2-b3ee-c762407d3375,16,KONYU COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,e2f70c16-4592-56d2-82ee-1cfb1beb1a3c,17,KAMIIGUA YOUTH POLYTECHNIC
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,c3d5fcac-6a3f-5f53-b738-f36e42a1709f,18,KIRINGA COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,c5ee34a2-1170-5f86-b77d-59c9ad6c05ad,19,MUKENGERIA TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,4baaa2ac-31b3-5179-a419-ef1dd6e2b6e5,20,UNJIRU TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,7728b0ff-825e-53d3-bf16-478ad3328a6d,21,ITHAREINI PUBLIC MARKET
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,fe8eebce-7baa-54f1-88e9-b2147da78c6f,22,GATUGURA SOCIAL HALL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,8ae0094d-5efb-5e05-bf8d-3934eb5bee3d,23,KIMUNYE TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,6d0e06bc-ab06-589c-8023-0ddb4c181b37,24,GITHUMARA TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,3187a1ca-1674-5518-82f0-6442e5d01816,25,KARIA PUBLIC STADIUM
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,f34bf597-0786-56f9-9b05-6b2f93459364,26,RIAKITHIGA DISPENSARY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,4dbb2f0a-ec12-59c9-b484-2ded82d9cafb,27,KUTUS OLD MARKET
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,40a903ee-4651-5d92-bc6d-4e30067c15d6,28,MUKURE COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,6a3c6a30-61fc-56db-a526-51fb2ba4dc70,504,KABARE,022a6f1e-516c-58d4-a185-4e9ee5db2567,29,MUKOIGO TEA BUYING CENTRE
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,9220dc8e-41a9-50d9-9e07-c9a88dff491c,30,KIANDAI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,bbef2e8b-ecdf-5e04-a41d-95ee2fc5450d,31,KIAMWATHI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,19df827e-8302-5722-9e9e-cc2cd050e9fd,32,RAIMU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,c907dedd-9dd6-5d37-abe9-55c32f9ed545,33,RWAMBITI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,5aeae175-a3ad-5e64-ae91-df64c9ec4bb5,34,KIANJIRU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,29cef1a5-58d8-5769-bcb5-b93a6b4acab3,35,GITHAGE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,e5053241-19cf-5f7d-b2cc-57f634e94dc7,36,KIATHI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,cd621588-016c-52c8-937d-35020c0be7e4,37,KIBURIA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,72dd7243-5aba-537f-98ae-f2879882d5db,38,GITHIURURI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,f4e35d03-ba8d-5556-a0d3-aaeb66f47494,39,THIMU COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,3cdeebd8-08de-5e75-8f84-1261b35987e2,40,KIANYAGA COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,cfca9b08-bd0b-5df4-86b4-aa73242f768b,41,KIANJIRU COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,5070f566-a07b-5c75-8216-b8f9585e07e6,505,BARAGWI,2f92c340-7774-5633-95e5-06e912bff5bf,42,RWAMBITI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,74ca1218-6026-5366-b115-af571225f0fa,43,GACIONGO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,00c19d03-dba2-5aa0-8aa7-8f70f8badfd9,44,KARUCHO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,0d088329-68f3-5f7f-b554-27338e356781,45,KIANYAMBO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,edf327a0-5bed-58ac-9971-3e2ab0b7053a,46,KIMWEA'S YOUTH POLYTECHNIC
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,baf1cac5-1052-5982-8834-e655f48571c4,47,KANJUU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,fd126264-fc8d-50e3-85cb-e49d548893a8,48,KIAUMBUI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,2ef13b2d-05c0-5d47-9902-685c11c61171,49,GACHATHA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,04480065-0405-54af-8dbc-44d01fafded8,50,NGIRIAMBU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,6671270e-77bb-5f11-b267-ab7c1ba0e39f,51,GICONJOINI PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,bc92568c-b941-521e-8896-ee85df2097c4,52,MBURI CHRISTIAN PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,53044c37-a943-5892-87eb-bf8ce1f834d3,53,KEGWA COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,226f7dbf-a214-566a-b386-4067469848ed,54,MBURI CCM PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,ce1ef716-8b41-574b-b08a-f941fe39c282,55,KIRI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,560e0f0b-4e70-5951-bb1d-0e0d62e45c50,56,MUBURI COFFEE FACTORY
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,0e4e8e79-1ab5-55c9-aeed-b2ad5bc09adf,506,NJUKIINI,eae8f63b-6f66-55ca-9bad-e5c6374a7475,57,GATHOGE MARKET
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,db11fb85-bc88-5fad-a9c6-381d26e84726,507,NGARIAMA,3b27ec8c-86ef-519e-b411-30402f9030b1,58,KIAMBATHA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,db11fb85-bc88-5fad-a9c6-381d26e84726,507,NGARIAMA,7dbc3e5e-e672-5978-89e3-ae2e736416d1,59,NGARIAMA PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,db11fb85-bc88-5fad-a9c6-381d26e84726,507,NGARIAMA,0103402a-5ef3-5ede-8913-83c41b1bac70,60,KIAMUGUMO PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,db11fb85-bc88-5fad-a9c6-381d26e84726,507,NGARIAMA,55253f99-9d8b-5fa2-8e60-149c06090e76,61,GITHURE PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,db11fb85-bc88-5fad-a9c6-381d26e84726,507,NGARIAMA,0f6e787c-7379-51ef-85fd-8fcec45eed9c,62,MWANIANJAU PRIMARY SCHOOL
66e549b7-01e2-5d07-98d5-430f74d8d3b2,20,KIRINYAGA,c14ab014-6ccf-5753-99ad-da713f8fd089,101,GICHUGU,db11fb85-bc88-5fad-a9c6-381d26e84726,507,NGARIAMA,595ab5c4-9055-5c83-b312-b846726216f2,63,KATHUNGURI PRIMARY SCHOOL
