8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,a9166d8d-dd61-55cf-8ade-b53e53f2474e,811,OL-MORAN,537fdae1-e47e-5ed5-8acd-57e78cb1e264,1,MIHARATI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,7ea2c985-2558-5556-bb03-b67a7b89dbc4,67,GITUAMBA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,e2adc4fb-36f5-57f0-bc16-53caeecee664,68,MUNYU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,818686a0-4adb-5d80-92d3-09b51696e23c,69,KIRIMA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,bc3a4b41-466a-562e-ae81-ed27d004c40f,70,NG'ARACHI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,16f21603-847d-5179-a6a9-8e8fe03449e6,71,LEMBUS PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,c3547b0c-9c4c-5b0a-bc16-22f22eab6508,72,GATAMI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,2d7176be-0427-5632-80a7-d5129055667d,73,KAMBI YA SIMBA NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,64768c2b-7230-550e-bbac-9767636b210a,135,MUGUONGO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,a7a218b1-cfc5-5a1e-b1a9-411b4e3f48ed,136,KIRITI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,10f756f7-84df-5666-817d-f89db3fff89f,814,MARMANET,c47091f9-4dc8-53a4-a734-8b92cb12887e,137,SIRON PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,2b50c6ff-a6d3-5f2f-b85a-8dbd10bf507a,74,MUTHENGERA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,c86674a5-62f9-5fbc-802c-1cd1119ef01d,75,ST. MARTIN MUTHENGERA ACADEMY
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,592159f9-c16e-548b-9814-9ae36b2a9043,76,KANG'A NDERITU COMMUNITY PLOT
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,dff740ed-4a0f-5b41-a665-dda6ffe84da5,77,KUNDARILLA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,4b73982c-79bf-5847-975c-7517059bf9cb,78,GATERO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,efd95b65-5bb3-5925-ad35-b9cb55fe0673,79,KITE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,2050ff3d-823c-5df3-b616-1312bcf2ff14,80,RWATHIA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,9d2b98c9-902d-5b98-939d-50dc033249e8,81,P.C.E.A. NGAINDEITHIA CHURCH & PRE-PRIM
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,b06bb03d-eefb-57ac-bf64-cf64e32d0d35,82,WAIMUNGU NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,80cf55a7-6ffd-52e1-8e9e-9fa419c37bac,83,KIANDEGE SECONDARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,909c9c4e-1777-54c6-b959-c7ff1a163acd,84,NYAHURURU MUNICIPAL COUNCIL SOCIAL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,3d6995a7-8096-5e28-a4e0-c574d27f47cc,85,91 MUNICIPALITY PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,e5d0cc12-9de3-549c-8910-83b9c520c75c,86,NGARENARO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,bf165ca0-0cd6-5972-9ba5-1614c84f4355,87,STAREHE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,978e3e7a-5f8c-5b3d-9e36-cfdf1750ecd9,88,COUNTY CONFERENCE CENTRE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,ba27b4bc-abdc-5c16-80bb-4ddc1236ec1d,89,MANGUO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,238a94f6-b8e0-5bf7-9ef4-a58867ebd28d,90,NYAHURURU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,87993cb0-fd8c-5751-b4eb-014570c05e22,91,MARIAKANI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,e44bd2eb-b1cd-57bb-b474-6d7acac859f4,92,MAINA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,03dfffa6-4da5-5023-91de-6a53b2733fcd,93,THAMA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,7daee954-8f00-5dcf-a979-4a860cabf1e4,94,NYAHURURU PRIMARY ECD CENTRE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,cc4aa7e2-9e2e-5296-807a-2ed5af5e0e8b,95,NYANDARUA BOARDING PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,c156f4d9-cda9-5b0a-be35-85ff65cd8471,96,SHAMANEI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,0bc6760f-09c0-5a40-a8ca-90c4eb5fd0c2,97,IGWAMITI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,76e4ab42-5d7b-535b-8ab4-a1939e5a207a,98,HUHO-INI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,3999a8d1-e45b-5438-8663-9231f23f755a,99,LOSOGWA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,f41075aa-ea80-5ee3-a785-dd62fda223af,100,UASO NAROK PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,c79b6d17-120c-508f-8e72-7e146a83f1ad,101,GITUNDAGA NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,53171cf9-8f32-591b-a62d-435c1e205832,102,MUKURWEINI POLICE POST
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,26d642f0-7411-549d-b9b9-4c471a9b63dd,103,SILALE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,c318c4dc-3fa4-5301-907a-79592e7e6467,104,RUGONGO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,60d8a793-6871-5460-8cae-9ba9649eb277,105,KARANGI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,05464f76-47e5-5401-a534-8979bde1ae14,106,KIGUMO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,0c642756-0e22-5352-b942-5afffeecef92,107,NAKWAKALES NURSERY SCH
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,3c3c19ff-6e77-5610-80b2-ce55ca01e234,108,SIBERIA NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,3d4bbb17-2ef9-524e-bdc5-7b73c535d3ca,109,CHEMICHEMI TRADING CENTRE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,cd01a542-1f5c-5be9-ace6-5b7b2c2bc2d5,110,KIRIMA NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,86b4e50e-6b41-5583-8c4d-7d2e724c5d68,111,MAHIANYU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,4a272a77-fb69-5480-bfed-fb883c5ee2c1,112,MT. ANGELS PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,16183883-bc75-5e7a-a20d-49567908902f,113,NYAHURURU MUNICIPAL STADIUM
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,9e6bbca0-a6b5-5743-9852-029aa57c5232,138,KAICHAKUN PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,8eea9fd0-7c31-55ff-bdc5-74dca75cf195,139,LOKIRIAMA NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,545024ab-0d24-50fe-a379-a3ab95ad4917,140,BETHEL PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,e9348043-cf1e-5064-ae09-e6f1df3c02df,815,IGWAMITI,099178c7-e5d2-5360-8b21-062fd256821c,141,MUNANDA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,03578c49-5822-5bb3-88b5-fd939e7559b5,114,NORTH TETU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,0007ca22-6ef7-5536-afeb-6e1695fd5d4f,115,MATHIRA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,5cb53cf6-c8f3-592c-8205-f0fcc7d5bddb,116,KIAMARIGA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,8c657df7-a328-5796-822a-a32f3faf858b,117,RAYA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,a3251e4d-2bcb-5269-93e6-0301013cd2cc,118,MUTARA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,6a4f877a-fd46-5446-99a9-4da725dac1bd,119,MARURA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,cf099b7e-6d61-5105-b9ab-6bab389e6e96,120,KERIKO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,2d21e186-b223-58a2-abf4-22e78e2c1200,121,KISIRIRI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,bff8fbe8-47ce-514c-8767-ca13b254c3ba,122,SALAMA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,8691f3de-bd17-5e89-85dc-f389380db8e2,123,RONDA PRIMARY SCHOLL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,d6c0f2af-1ae7-5e2f-8ac0-5af639007565,124,MURUKU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,24cafd95-b7fa-5ede-81b8-f5b127597a12,125,NGANOINE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,5b895cf5-7894-5ba5-bc49-b980dac57905,126,KIAHITI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,035e7f3c-668a-521c-ab37-f576423b3756,127,MURUAI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,5e411fba-d220-579a-81a0-d99fcf7e6277,128,MATIGARI BOARDING PRIMARY SCHOOL
