8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,a9166d8d-dd61-55cf-8ade-b53e53f2474e,811,OL-MORAN,537fdae1-e47e-5ed5-8acd-57e78cb1e264,1,MIHARATI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,7419d142-fbaf-5cdf-adb6-b5a911a0285b,129,NGUU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,2c9ff42b-89f1-567f-8d78-79f1f2d60581,816,SALAMA,7b5c35a0-9327-5dda-9525-e32df990d290,130,NGURURITI NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,815b742d-040a-5288-ab06-c5752bf4cc8e,1,OLTAFFETA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,e24fb906-161e-5eb1-a0e7-ab86b7b4f9db,2,SIRIMA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,cf836996-2a66-5ba2-b7b9-fcfb4c1af96b,3,GITHIRA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,aec4c182-a082-5509-9899-93cdfe28e182,4,KIJABE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,721e3651-c850-523e-bda6-0bb30ee21f3e,5,WITHARE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,80c936a1-533a-55c8-9d40-4aa9e405f496,6,MWITURIA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,2d22087f-6e6d-55f4-8ac0-8471307de0c0,7,MUNYAKA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,691fe2ee-3fdd-5a2d-8b52-33b671ca394c,8,KARUNGU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,7f39b91d-9075-55ee-a567-08f5880fb469,9,MUHONIA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,d70350e5-cb0c-5604-9725-2a2ff46b96b4,10,MWIRERI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,05c35f62-d479-55f7-b949-236481edff15,11,KARIGU-INI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,7ca9b434-aaec-58c8-9582-04494a2881ff,12,NGOBIT PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,4de05eac-75c3-56fe-aca8-068e83ca2100,13,WAMURA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,6f78b3ca-ef8f-54ed-a4ae-a989dccf5500,14,RUTUNGURU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,602fa4ca-306f-5605-9f5c-12d282e84203,15,RUAI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,fc40aeeb-4c12-5a1c-aa0c-657ca53c2dd0,16,NYAMBUGICHI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,8b0432d5-1d61-5fc7-b6d5-57db1e169cbf,17,WIYUMIRIRIE YOUTH POLY
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,3e689120-078b-50e1-97c4-a95322766475,18,WIYUMIRIRIE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,d2d5272c-a025-59a8-89bf-6e8e821d4a4d,19,MATHENYA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,d90c7558-ea1f-57b1-87dc-31e70bf0ada5,20,METHA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,fc0762ed-9752-5227-92bd-3d7022fc0223,21,SUGUROI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,09a36747-cc9f-52b2-80ac-d8905e518777,22,NGOBIT POLICE STATION
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,9cdd42f3-303d-5a3a-abd5-ff381d78ccb0,23,BAHATI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,4438913b-1c78-5cd7-8591-3acee98a7746,24,SOUTH IMENTI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,52ce11c8-8e22-5fd7-aa01-1c0f3af81b8b,25,MWIHOKO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,6c9d6eef-a569-5b9c-8070-53d189fd9762,26,SHALOM PRIMARY SCHOOL GROUND
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,a150a497-e59e-53fc-b6d2-9f7155fd893f,27,MUTARO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,26e52f4b-e617-597d-a10a-6d186a1e6566,28,SHALOM DISPENSARY
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,0661253b-cd72-5589-9bc8-2baf6e4e0955,817,NGOBIT,25da9371-caf2-5733-994a-c216c4a7e04a,29,NAITOROSHI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,5f9cf562-be7f-5ca5-9252-3ff222ccd267,30,CHUMA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,4f8706cf-0796-5807-95a0-35f55637098c,31,MUKURI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,289796bf-03a9-5ecc-80cd-b61d71a8cb61,32,TIGITHI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,5a4bc80c-fac8-54ab-af7d-bdf7f5a49fae,33,MATHINGIRA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,93684840-0430-588f-bddb-0ed539b2c0d7,34,MUKADAMIA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,45d5f430-2564-59e7-bda1-b715c7526a31,35,WERU-INI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,06aa726c-4c9d-5efd-9572-092a044f6443,36,MITEERO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,31c7b515-a60f-56eb-a2df-1e37bb366d01,37,LECHUGU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,bee91569-3482-5a20-a19c-4b38eb29ccbc,38,MALE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,749fead2-e788-56b8-b3fe-e2af77456c8d,39,KIHATO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,0fc240af-d9ca-5a42-b60f-f51c5b19cd2b,40,RIACHUI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,30b762df-e2ce-532e-9330-ef9f4a002c82,41,THARUA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,a5f8cf88-82bd-5be8-bd8a-6d92d28e2848,42,NYAKIO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,3f4c40c4-8ba6-50e4-807b-0f65596d2309,43,BAHATI DEB SOLIO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,a81d3a24-d1c5-5495-ac35-9f93e0ccbcd6,44,TETU PRIMARY SCHOOL SOLIO
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,22d63a2a-a3f7-58f8-9d65-5e423b03ad16,45,KIBUBUNGI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,e100ba62-b3d0-547c-890f-d8326a888bba,46,WATHITUGA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,989c372c-5d93-532f-a02f-b269f3a732fd,47,MWIYOGO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,9e199162-c05f-50a1-b253-e63bca413216,48,KIAMBIRIRIA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,3388fc0e-519f-5428-9ba1-b98346299f9d,49,SOLIO SOCIAL HALL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,01adefbd-6f10-5c07-b966-a981f81a204a,50,DEB SOLIO RANCH PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,af7297e3-64db-5c57-87c8-cf50e3c2d7b9,51,BARAKA DEB SOLIO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,723edb26-ce0e-5ed5-ad00-855240cfc403,52,KAMANGURA NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,423d3f1e-4c4e-570c-a5ac-4fbad5bf7852,97,IRIUKU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,fb44f19a-534c-5e6c-8d73-d7f259b66dac,98,FURAHA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,df7c839b-4796-50e8-a75c-9928da737443,99,MOTHER TERESA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,689574b7-9b58-5a0c-bb17-72d5646b973f,100,KARAI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,6a727c3c-c7a6-5fc7-9013-7d9becf6b132,818,TIGITHI,112b9c1d-4451-57f1-9d7f-d1fe38386ae5,101,WAGUTHIRU ECD NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,c90c4342-945c-5503-8eea-ea4900dc574f,53,RAILWAY CLUB
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,ef9881a0-14bc-5a6f-bdf9-d0be7eeccf0b,54,BUNGOMA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,b2cb9f79-c0eb-5b12-818e-a0f44666a6c7,55,NDURURI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,741ac95c-0f98-5fc0-ae08-85ad2d4b13d0,56,NANYUKI D.E.B PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,dc2c9ad3-8440-5b66-820e-44bc45112915,57,THINGITHU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,23b44f74-c4b5-5030-9509-01c65803cfd6,58,LAIKIPIA AIR BASE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,ba95687a-b288-5a95-9c5e-fe36eefa3db1,59,NJOGUINI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,c96b54e8-977d-5ff8-bdfb-258746616254,60,MATANYA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,d2fa512a-f7c5-568f-bc17-8b6417d00018,61,SWEETWATERS PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,3c98294b-aed0-58a5-95ac-3b5689f897d4,62,MIRERA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,4524e4dc-15b4-5506-8031-a224106fe964,63,BARAKA DISPENSARY (MUNG'ETHO)
