8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,a9166d8d-dd61-55cf-8ade-b53e53f2474e,811,OL-MORAN,537fdae1-e47e-5ed5-8acd-57e78cb1e264,1,MIHARATI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,75699377-b78a-5546-a5fa-a6b7a205605e,64,ST LOISE GIRLS SECONDARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,db8afac4-1fd2-5abd-8dbf-723585437f24,65,BARAKA APS LINE (MUNG'ETHO)
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,4fe8c5f2-3a53-5a39-a7a5-77877538e76e,66,AIC NANYUKI NURSERY
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,49fb5952-9b67-5ef0-8995-2a1a44143555,67,NANYUKI POLYTECHNIC -
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,4c52acd2-5e26-55c2-9296-a438fcb83146,68,NANYUKI SOCIAL HALL-
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,93c27e9b-e0b8-501a-8a38-2ec1642f0a93,819,THINGITHU,f996dc8d-60de-514d-bed6-d053db4b23e6,103,TEMMAKIS PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,d5e38d69-11c4-5f9c-8c34-b819d445cd0f,69,LIKII PRIMARY SCH OOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,e496c4fb-b4ad-53ae-9626-ef6538f26b09,70,LIKII SOCIAL HALL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,9fe42146-111e-5c1e-bc9f-bc50453b021d,71,LIKII NURSURY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,9eff2221-ef9c-53e0-a142-da657092a9a2,72,NKANDO PRYIMARY SCHOOL-
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,abd072e0-6445-549a-b1be-f48b4c326679,73,NANYUKI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,ca1e3aa5-94cf-582f-9bfb-eb3f4ec4ec49,74,NTURUKUMA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,92aa4409-82c3-5f28-bd1c-06521799da40,75,MT.KENYA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,89719cbc-bfe6-58d6-8f28-c9c07655793b,76,NANYUKI GARRISON PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,2cfa13bf-ae27-5a56-af92-045e2569fe40,77,KANYONI NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,0aed8649-9006-5b07-9a4e-bc9391560be8,78,MUTHAIGA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,c78568e2-b882-52c7-b46d-f05f8a5ed90d,79,CENTRAL PARK (KANU GROUND)
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,decc790f-3352-5d81-a0a6-33d5fea02d7e,80,ST. MOSES PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,4102ab15-fc95-5ca5-9847-307c141588e0,81,NANYUKI APS LINE GROUND
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,2cc8fde1-1ea1-55e9-8954-125ab5fb0b1a,82,ST.JUDE GIRLS SECONDARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,b6a15e2c-6c99-5c00-b0fc-df055fd93bd7,83,NANYUKI HIGH SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,928f3570-7c23-5ae6-a0a8-32094f98bb46,820,NANYUKI,9249cf63-c725-56a8-8782-aa86362b8429,104,NTURUKUMA KENYA FIBRE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,6dba0aff-731a-57ee-b044-ee91d1ecfd36,84,NYARIGINU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,71af5e29-cd66-513d-8241-499f05f851d5,85,MURUNGAI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,59ce167b-77fe-5120-b611-e4974ee6236b,86,KALALU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,7d115e34-83db-54c1-9009-bf9a9eaba09e,87,KALALU SECONDARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,dc779c5b-3792-5ac9-849f-e9ae28050799,88,NDEMU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,3b41bdff-85c5-56df-8c5b-7ea489344573,89,MUGUMO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,5c948fcf-eb8c-5627-9588-e61184c78599,90,TETU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,f5d68387-c37a-596b-a9b6-1b8c99da16fb,91,BINGWA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,36e05aa4-8183-54a3-8590-3fe8643fa030,92,LOLDAIGA FARM HSE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,bfbb404c-02e5-5b0f-8d81-e6c7407b334a,93,GAKEU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,54311aa0-5ffa-5108-933e-96342880aff5,94,KALALU SOCIAL HALL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,8cadfc43-507e-5a83-a5d2-e1fecead05c2,95,UMANDE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,03fa971f-98f1-5e1b-8503-3426fbe6ed50,164,LAIKIPIA EAST,acd48b2d-6457-5c6f-a7b2-5020bd94f0af,821,UMANDE,71b0fe11-e32b-532e-8f46-5208fba8c731,96,DAIGA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,e67fdc1a-94e9-5982-83f9-87021ab642f6,1,RABAL NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,5c45f24b-75ed-513d-b3b1-70a0b0398253,2,MUGIE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,5a0590d9-454a-59cc-a3dc-16dd62bfd794,3,LUONIEK PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,f2e07bc9-65be-5a83-bfc9-99f6ab20852e,4,MAGADI PRIMARYY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,75320ce0-bc43-5e26-8b79-100df4979251,5,POSTA A.P. POST
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,f325036f-76ef-5557-9e15-7021abbfb114,6,NDUNYU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,107144ad-7f7e-52be-a418-9855558d8aaf,7,MBOMBO PRIMARYSCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,f33e6513-4c2e-5119-adfe-b68ecc86e92d,8,COLCHECCIO FARM HOUSE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,5680c052-4149-5288-9852-ddd840d03a92,9,KIRIMON LMD OFFICE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,51612351-0ab9-5b86-9ee5-9bfb8486db5d,10,MORINJO NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,f695cd97-0fc3-54ec-9f04-41e742cf7784,11,OLMAISOR PRIMARYSCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,ce38e6c5-0e5d-590a-b869-e39bccacb899,12,TINGAMARA A.P. POST
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,ddc575aa-91bf-551d-a4ae-bf7c2fdb02cf,13,MATHANJI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,822a9d97-d4ff-5092-9792-5c151676b78d,14,NGAREMARE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,89140c66-ab51-5ad5-b320-cb97821551d9,15,MATHENGE FARM
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,3dd9f12a-045f-5454-8277-cbea3064f99e,16,NAIBOR AMANI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,334cd5ed-e956-573f-bb4a-4f81078e5476,17,ISLAND PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,f73405d6-9b1c-5093-8e18-b6fadbecf797,18,SURVEY PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,da343cc0-e240-52dc-8dab-3883e0b65270,19,NAROK PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,17d682a6-648c-5996-9358-df4c7fcf2b56,20,NAKWANG NURSERY. SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,b6b6c613-f275-5a10-b4dd-00a2b90fc2a8,21,MIRANGO PRIMARYOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,8b431554-8bec-56b2-9003-5660b995db09,22,NDONYORIWO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,3bf7ede6-2103-53b3-8bd7-3bc230b84a4e,23,SUYIAN RANCH
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,99ff5681-54bb-5295-8c3e-c9352b4151f2,24,KAHUHO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,eb404c12-a4c3-5159-bbdd-5f8313f08385,25,MINJORE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,41aec3f3-88bf-5bc0-9aa0-ca56b0df3f54,26,GITHIMA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,78d1a1ab-74a5-53be-b456-caee7bfb8768,27,MITHURI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,b39995ab-d9f2-5af2-b101-c9bf7c66e024,28,MUTARAKWA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,910977a1-e713-5665-b867-0a63ff0aa788,29,OLMUTUNYI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,a4d767d7-3298-5b3d-bb8f-7c2d79ef2511,30,MERIGWIT PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,f001dd13-7d6f-5f03-ba86-6b0461c9080f,31,MARURA NAROK PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,ee0ad52f-6aa3-5fe1-8ae9-5a262fa344e0,101,KANJUL PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,5ed0158c-c1a5-507a-a736-ac7641871404,102,DAM MBILI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,cfe20ca4-7060-59ce-a35f-39fa7d40e584,103,LERA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,946eef2f-ea4f-56af-bb0a-cdd8e47cd34f,822,SOSIAN,5a2cf0b5-7548-5820-9786-7f4927123a39,104,NKIRASHI RIMARY SCOOL
