8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,f125e4a9-55bd-50ad-bf69-abaa97d3b7cd,163,LAIKIPIA WEST,a9166d8d-dd61-55cf-8ade-b53e53f2474e,811,OL-MORAN,537fdae1-e47e-5ed5-8acd-57e78cb1e264,1,MIHARATI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,8b517d7d-bcd5-51d6-8d94-09edfdc6d5e6,32,OLJOGI PRYIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,0061f4df-3d6d-521d-a3ba-2e69ec8110d5,33,OLGIRGIR PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,c35d3ae9-f566-5ee1-85d5-fb22bc979841,34,LAILAGWAN PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,c8ad08cb-c53e-5bf3-ba35-dfbe04afebd2,35,MURAMATI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,c80e5135-d67f-5f7a-9b72-9aade961d74b,36,MUKIMA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,7a561557-fd79-57e8-9a40-0728504a9320,37,IMPALA FARM HSE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,f0c64eed-efcc-54e1-8864-5f5aee517f7e,38,MUKENYA FARM HSE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,602dceaa-80e7-597a-bb69-0a015e83e535,39,KABARAK FARM HSE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,b37b79e7-e61a-5172-a670-65a3765bf7be,40,UASONYIRO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,afa60713-f4b8-5061-91ce-61e7fb0f2035,41,NAIBOR PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,12bf98ff-ef6c-5fdb-8a4f-c20168a36aa8,42,ENDANA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,77107cf9-33df-5704-bf9e-334ecd2cb651,43,ERERI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,35dcdf0b-8079-5eef-9f64-dc860843e7c2,44,LEKIJI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,eefb24af-20cb-524a-bf28-f899be219d3c,45,MUTIRITHIA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,f26de221-92e2-5a0d-b254-3e175d0a3ddb,46,RETETI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,5ebd4220-62d9-5005-8a04-3b2c330edb25,47,SEGERA MAIN GATE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,383265d0-bf40-56f7-9a20-7822b91df5ca,48,TINKA NYEUSI NURSERY
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,f553093b-66e6-5ce4-ba49-2ce81db35e44,823,SEGERA,044fa785-f5d7-56e6-8f5b-a7822687a819,49,IRURA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,ed95d0cc-3638-52a7-8846-5c747b01bad6,50,EWASO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,c0ee5efb-d326-5bb1-b275-07e4cf9cb081,51,OLMUNISHOI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,d7b34d4a-a851-5427-940b-1705d1528002,52,SALT LICK LIVESTOCK CENTRE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,8e81a7cb-e88b-5424-b45b-12f471ecf52d,53,NAIPERERE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,11a066fd-c3c1-51c2-9fb7-8c12edb40bb6,54,ILMOTIOK PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,0c05b950-ce64-5c16-9505-edcac96f3907,55,TURA JUNCTION FIELD
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,fae37fb8-46a0-5400-9c81-ecb5ac2088ec,56,NG'ABOLO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,b204ea3a-0c11-5fe8-9ac8-9b34bd1da9ba,57,KIMANJO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,8cc6495d-519a-57fa-9a7e-b826397089dd,58,MUSUL PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,2424ff51-f169-51aa-af41-83dae654e770,59,SOITO OLTASHE NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,5706a022-d3af-53bf-8b46-1e37a07363d9,60,PICHA NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,6708e6b3-ff9f-514e-a7f7-ade9a5320873,61,ILPOLEI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,93a15658-4097-568a-a970-de514cd2cd36,62,SARAMBA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,fab628bf-5bbd-5a38-821d-59e8e9345c6b,63,SEEK PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,9102ef2d-ea45-5993-ad4c-91b08112c17d,64,EMULANGO BAPTIST NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,b3337d35-e306-50d8-b733-7af0f4b542b1,65,NOSIRAI TRADING CENTRE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,81ac3521-67ed-58e5-8cca-f6e4bb8c9ebe,66,TIAMAMUT NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,e337edc5-03db-5cac-b9f2-a6bad2816b17,67,TOR NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,518716d2-2db2-5ee7-a518-4f3a63acffeb,68,OLOSHAKI NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,45a77c02-f085-596b-a9bf-0d24f10490b4,69,SOITOUDO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,28c34a20-e156-55eb-8a19-24831cb0c270,70,NJURUM NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,0142b694-0abb-59f4-8e2c-46d8ba401071,72,KURUM PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,ffc65ac8-49ef-5b53-922a-801715c34803,824,MUGOGODO WEST,ff0aab79-bf39-5a25-96c0-6a3bddba6728,105,NGIRIRIT PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,028a9a4a-2c8a-5aba-9dc7-19b51cdb2cb2,71,LUKOSERO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,4f85a097-d073-5063-8181-2fbf328c90f8,73,KIWANJA YA NDEGE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,f423e859-456e-5b37-be49-dad568acce1c,74,OLKEINYEI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,c875975c-7303-5d2b-9bca-686360d12cc8,75,LARIAKOROK PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,d054dfd8-dce2-5409-a897-9a644295d491,76,KATONGA NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,58183173-b756-5d25-911b-ab3f32fa4337,77,ARJIJO PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,025deeec-9c9d-5dbd-a325-5865efb23145,78,SIEKU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,345b6b83-292f-510f-9f82-4a355ef2b152,79,KURIKURI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,1f78d902-2a86-5535-b89e-05c854a88990,80,DOLDOL PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,eb210f0b-ff07-5805-acae-4b155f559932,81,ILMUKONGO NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,4dab73cd-884c-5635-a91e-5deba1cd214e,82,MURUANA IRUSHA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,ab83899d-dcd6-5765-812b-0e48b2670d72,83,ILINGWESI BANDAS (CUTURAL)
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,bd03e67b-0c48-58f2-82bc-d0303c751055,84,NANDUNGORU NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,8c76cd6f-a155-56b1-b355-9cdc63e14712,85,CHUMVI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,03b46e96-63ad-522c-ac6b-5ac856bf69f2,86,ETHI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,bc8bf792-1939-513d-b598-6803982cc4db,87,NGENIA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,6c876a78-a2b9-56d8-8ad4-d48771ecf43c,88,NGENIA SECONDARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,5984457a-eac5-5558-8ed6-c9c5b1eeb042,89,BOKISH NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,be9c08e9-2fb9-57a1-9829-c18fa69de172,90,SEEK MOBILE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,f08a9f4c-b9ae-5c64-9e7a-08e131778757,91,KAIRIGIRE PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,a69d43d1-9846-5f43-b9b6-fda7440bbeb4,92,KANTANA NURSERY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,ae06701e-757d-57a4-8e67-4f6a989021e5,93,TASIA MOBILE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,053d61d1-7d81-57db-8bf7-1f5e74a8683e,94,MELAU NAYEU PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,d9c4e51b-ddb2-566a-addd-1ebb47dcabc0,95,SIRIMON PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,15326e56-ce90-5ace-a9d2-d1c84f5aa614,96,MIAMOJA PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,5f35397a-cd85-5acf-b7cf-3a4c4a6c37ac,97,ENAIKISHOMI PRIMARY SCHOOL
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,30c4045d-3dc1-5d40-a798-90fb2ef16dfc,98,KIIBO FARM
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,23c04050-17dc-5015-9b96-2bc877d70334,99,SIOR MOBILE
8f8173d9-2f8d-5636-a693-24d9f79ba651,31,LAIKIPIA,20ea5bda-b789-501d-807c-1d137a38ed79,165,LAIKIPIA NORTH,213bb103-7664-512f-95c5-5cca68539106,825,MUGOGODO EAST,faef1b0f-689c-557c-9950-21f94064f4a5,100,ROTASHA PRIMARY SCHOOL
