c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,c4276826-3b56-56b0-b628-c46befdb2317,1,FAZA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,1838ff0f-eedc-5bfb-88e6-10f35595ab88,2,KIZINGITINI GIRLS PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,efb6ffd0-978e-51a7-b257-b8593909e859,3,KIZINGITINI DISPENSARY
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,59173e5e-b6f3-5114-91ed-99b056cdbccf,4,MBWAJUMWALI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,5e049f4f-0ab2-54e8-b32e-2f3ac824ebbc,5,TCHUNDWA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,8b5fe48c-1a47-5976-a5af-27aacc7d3e0d,6,SIYU PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,dd944f2f-dc17-597b-9538-847c939faea2,7,SHANGARUBU SOCIAL HALL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,6ad41b9f-a991-5173-b50e-116bd47219ca,8,SHANGA ISHAKANI NURSERY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,59cd63ab-263a-5b9e-b2b2-1e2edcc05980,9,PATTE DISPENSARY
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,e688e28e-efef-571f-8f4d-6eb600a0c4e1,10,MTANGAWANDA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,5de2372e-e01a-5378-a931-391b551bc624,11,BORI CENTRE MOBILE
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,76644f4f-fc00-5d8a-bd02-e2d90ba91bb1,12,MYABOGI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,0e2f948b-feb3-5e40-bacd-aceec4574156,13,KIZINGITINI SECONDARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,7c71f4fe-97ff-5579-9643-34181cf24cd2,14,MWANGALA CENTRE
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,210c2514-2d85-5ffe-805c-2b6c3e989084,15,RASINI GIRLS PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,e93ff790-8143-59b0-8270-d2d05a852240,16,FAZA BOYS NURSERY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,d888fe46-2b47-5444-9d32-31a26c6fe7b8,17,SIYU SOCIAL HALL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,b951108f-1119-5b25-9521-c5bf30cdf936,18,PATTE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,928dedf4-f965-5221-951a-0e73d2754a4f,19,MBWAJUMWALI NURSERY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,883f9adb-726f-5ca0-8046-776173a37011,102,KIUNGA,ba56db20-e7ea-5163-815c-bc3173068d20,20,MADRASATUL HANIFFIYAH-NDAU
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,883f9adb-726f-5ca0-8046-776173a37011,102,KIUNGA,ab479249-0c89-594b-9f35-2e9dff02f070,21,ISHAKANI PRIMARYSCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,883f9adb-726f-5ca0-8046-776173a37011,102,KIUNGA,425d20aa-27c8-5583-a2f6-70b3e3161994,22,KIUNGA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,883f9adb-726f-5ca0-8046-776173a37011,102,KIUNGA,37d04a69-5fc7-5ca1-933b-80709a146af6,23,MAMBORE CENTRE
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,883f9adb-726f-5ca0-8046-776173a37011,102,KIUNGA,bee84fd5-817f-5c4e-a49b-b38c90ef1d58,24,MKOKONI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,883f9adb-726f-5ca0-8046-776173a37011,102,KIUNGA,c03ccc2b-5367-5621-aa1c-575432db55d2,25,NDAU PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,883f9adb-726f-5ca0-8046-776173a37011,102,KIUNGA,e7c387cd-a43d-54ac-9072-59b99cfd0596,26,KIWAYUU PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,883f9adb-726f-5ca0-8046-776173a37011,102,KIUNGA,28006303-1ece-594d-9281-ce96fe59522d,27,CHANDANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,883f9adb-726f-5ca0-8046-776173a37011,102,KIUNGA,b2db9ee5-a4f9-5a67-a317-4464e6c4c63d,28,RUBU CENTRE
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,997ee78a-d886-5212-aad2-3de07f8bedb0,103,BASUBA,6d181116-9da1-512b-8016-9a018d033327,29,MILIMANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,997ee78a-d886-5212-aad2-3de07f8bedb0,103,BASUBA,29d4c161-2494-584f-bae4-fc3dccb3f47b,30,KIANGWE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,997ee78a-d886-5212-aad2-3de07f8bedb0,103,BASUBA,957e1878-2f71-51eb-8e24-a7b1b7d7a424,31,MANGAI PRIMARYSCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,997ee78a-d886-5212-aad2-3de07f8bedb0,103,BASUBA,599ee7bf-1e91-5ba0-8789-8b8bb1a84a19,32,BASUBA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,997ee78a-d886-5212-aad2-3de07f8bedb0,103,BASUBA,5528fd26-4215-52d5-a4ec-9ede28d9e0eb,33,MARARANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,204a1737-d381-553b-9070-bff3a8b395e4,104,SHELLA,0c685553-94bf-5e18-afd2-2c39b90813a1,1,MANDA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,204a1737-d381-553b-9070-bff3a8b395e4,104,SHELLA,ad4c42fa-1e57-530f-bff5-373807e419fe,2,SHELLA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,204a1737-d381-553b-9070-bff3a8b395e4,104,SHELLA,e611ddea-bb31-5c56-8bbf-73e8ea94c05a,3,AMU FISHERIES
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,204a1737-d381-553b-9070-bff3a8b395e4,104,SHELLA,dbd37bca-3d05-5ec8-b357-929a6d06f695,4,MANDA YAWI NURSERY SCHOOL.
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,204a1737-d381-553b-9070-bff3a8b395e4,104,SHELLA,66b4bef1-587b-5a79-a0d2-5d0193e959ad,88,MARARANI VILLAGE
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,8b728a4f-60b9-5d1e-8e6c-929bb110ef8a,5,LAMU COUNTY ASSEMBLY HALL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,6bf5c201-0ee5-5f74-9899-29c9c9d4fb1e,6,LAMU FORT HALL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,2b815504-cb46-53aa-bf92-f2dbe059db6c,7,MATONDONI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,615189d7-93cd-5319-9558-5294482ebc47,8,KIPUNGANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,58b0efd9-fe5e-5c5d-aa0f-559a1b4cb59f,9,LAMU BOYS' PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,1af17303-f24f-52fa-81cc-e0f45c22e7fc,10,LAMU BOYS' SECONDARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,27ea2f3f-552a-5157-9f07-5c5a2fb2dd90,11,LAMU GIRLS' SECONDARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,eba8c7f1-8487-5a68-9fc1-6ec48ce4ae40,12,WIYONI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,ffb01594-4885-5414-8a64-e7ae0fb8efa5,13,MKOMANI GIRLS' PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,93d79542-a1eb-5e09-9462-8219aca7d0f4,14,KANDAHARI PLAYGROUND
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,17294ea6-2ce3-563b-9905-5d35406abdea,15,MATONDONI DISPENSARY
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,213a3020-0002-5b34-8436-702d3e22ddb4,16,AMA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fc52bdaf-5999-50ba-9c96-454e4b0da2ba,105,MKOMANI,c18b27a2-6d8a-56eb-8991-419061256d82,17,LAMU YOUTH POLYTECHNIC
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,879b3bae-d22c-5dd8-a1ba-7f917d1d8aa9,18,BARAGONI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,af4b80ee-a992-5a9e-8b4d-1a6b05a5455d,19,HINDI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,6bfed26a-2bbd-5ef8-ae8e-8e5762e722e2,20,NDEU PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,d9920983-96a9-58b8-907c-f13596432c72,21,MOKOWE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,959df5af-2f51-55d2-bb4b-f90562a546b0,22,ARID ZONE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,ac673778-b5e8-5b10-9f77-66bfbb6a52e2,23,KAUTHARA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,ac2b13ba-8010-5e0d-9484-ea9d000ec2ce,24,MNGIINI CENTRE
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,6c920877-965e-5380-a94d-a53cd1dd21d3,25,NDUNUNI/MSWAKINI VILLAGE
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,9df94265-390f-5a7d-b809-7d94f5f1de66,26,SAFIRISI NURSERY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,9e9212cf-e6da-5cae-8371-d39e23f351f2,27,KIBIBONI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,45628d6b-b210-5e27-8702-6128e44235cc,28,KILILANA NURSERY SCHOOL.
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,d455c25f-80e6-5e8d-b440-965f3682a20a,29,MKUNGUNI NURSERY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,31404a36-19b8-5dbb-8652-a224c12c0aad,30,KILIMANI NURSERY SCHOOL.
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,35901d97-c885-5e44-af20-08972987dcfa,31,BORA IMANI NURSERY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,803e7ba3-a7e7-5870-a21b-383f066965b9,32,BOBO PRIMARY SCHOOL
