c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,85d5f2a1-6c02-5c00-9f2e-935dd99e6f76,21,LAMU EAST,12d6ac34-db64-55f9-a3f8-4d20fb58dea1,101,FAZA,c4276826-3b56-56b0-b628-c46befdb2317,1,FAZA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,5d6b8318-e2ba-5174-98f9-4976bd808dcf,33,HINDI DISPENSARY
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,aecaca70-c893-5105-8749-c5f0d084a5b3,106,HINDI,1b92af89-bb2e-5c48-8b2c-7cb0caa8e86f,89,UNGU PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,d8e83111-dc1f-5702-bd0e-88ba7b21b10e,34,MAPENYA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,2a02673b-0b85-5715-8f17-c6b0088fd0ff,35,UZIWA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,a98c0330-79d2-515a-b8ff-11a0bf4b0979,36,UZIDA PRIMARY BSCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,e6a20c05-08ba-5332-b5bf-5f12418707ff,37,MKUNUMBI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,34a7c756-4012-5e4f-abc0-f98fd37f963f,38,NDAMBWE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,af5818c0-b7cb-573b-9504-0c78ce9a4527,39,MUHAMARANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,dbf12ba9-be90-5378-a54e-ddf39f830b33,40,KORENI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,dcb5f802-96d0-51fb-9c33-c7048c9fd605,41,KANGAJA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,37ea8944-2a74-5186-9980-7f7016c5f9da,42,MAJEMBENI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,05407735-1208-5c51-b96e-01990b34193f,43,MANG'U PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,d00dd43d-c555-541e-b88c-d46793eb2038,44,MUHAMARANI DISPENSARY
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,0da0567e-8c73-5deb-a348-aba5047259bd,45,MIKINDUNI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,c2572bcd-0281-5ca6-9157-58882f8a6fee,46,JUHUDI/MARAFA NURSERY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,283119da-7af7-55bb-949b-a74fe29ade6c,90,POROMOKO PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,2ab2bd72-e023-5677-a853-e4c0f039fde9,91,PANGANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,3e0893b4-9dc1-50ad-8bed-0a5a4730f950,92,SALAMA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,a182501e-8f6e-5947-aa90-869edc436331,93,MANYATTA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,3676b073-0efe-5123-ad69-4855566475b7,107,MKUNUMBI,277da114-b271-5a18-9b08-66fffec3c179,94,TELELANI PRIMARY SCHOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fe3be727-478b-5dfa-a938-c323f2f00d8f,108,HONGWE,6dbd1f93-0d9a-5dc0-b9e1-5c79c24ee115,47,BOMANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fe3be727-478b-5dfa-a938-c323f2f00d8f,108,HONGWE,28c10f19-0db2-566b-a371-7587d7a8e4bf,48,MUGUMOINI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fe3be727-478b-5dfa-a938-c323f2f00d8f,108,HONGWE,3b18eae0-7414-5330-8aa8-c6edaec04e24,49,HONGWE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fe3be727-478b-5dfa-a938-c323f2f00d8f,108,HONGWE,b06155dc-9846-5598-a48c-ec3970058047,50,MINI VALLEY PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fe3be727-478b-5dfa-a938-c323f2f00d8f,108,HONGWE,adadd5d3-7db1-5c6e-9f37-a02e349e5e4f,51,SESE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fe3be727-478b-5dfa-a938-c323f2f00d8f,108,HONGWE,87899096-a585-51e5-803e-d6b28348879f,52,MSEFUNI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fe3be727-478b-5dfa-a938-c323f2f00d8f,108,HONGWE,0fc6d53d-d29d-5715-af92-ff81ae144fd2,53,HESHIMA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fe3be727-478b-5dfa-a938-c323f2f00d8f,108,HONGWE,60e93b45-acdb-5312-bedf-244484867594,54,SINAMBIO PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,fe3be727-478b-5dfa-a938-c323f2f00d8f,108,HONGWE,f9e86d35-c5fb-530a-b1a9-210188bf0454,95,JERICHO PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,f5ad3f5d-4b95-5dcf-8f19-b44d294d5c11,55,MAISHA MASHA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,1a2c370a-92ed-546f-a516-cf495133ad6c,56,KATSAKA KAIRU PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,b7ddb828-7f33-56f7-8b88-951090695c91,57,MOA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,bc048e2b-53aa-5a42-8a70-34d96a94dbb2,58,CHALALUMA PRIMARY.SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,3319deeb-5232-557e-aa49-4e27d60d0472,59,DIDE WARIDE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,e2f4b0a2-7cdb-58c0-b87c-d79ef8fd573e,60,PANDANGUO PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,37227233-b5b9-5cc2-90e8-cb83129bf363,61,WITU PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,a53efffc-0d4b-548e-b0a0-9814d9379205,62,BOKO PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,4312d99a-688f-5bf6-8db9-9ff18d7e82c7,63,VIPINGONI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,06af0607-71dd-5ea0-b8d1-69f6f61a2dfe,64,SOROKO PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,f43ce888-2da6-5101-9835-511f11eab267,65,LINGAMANO NURSERY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,c1ea030a-7890-5571-9f29-1fcfbce2458e,66,WITU SECONDARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,b9bee0a0-f512-537e-b109-b230353637f1,67,SENDEMKE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,d47fa2b2-a091-59ff-ab99-ff1be8b4b251,68,WITU MJINI SECONDARY.
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,9818ee61-c5c8-59d4-9329-572c44fa6ca1,69,REHEMA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,7e3b6ac0-0505-5fb8-937a-8da5ec5dfa84,96,JIPENDENI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,e603c9ca-4276-5d54-85d5-258e43aa5ff8,97,AMKENI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,8071d4d9-01b7-5d02-a90f-22d5b63a4a81,98,COAST ARID SECONDARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,b16714b8-c2a1-5e04-84c4-d12c5a11dfd8,99,MALELI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,f2543491-df28-5ef6-8917-a3a52877d849,109,WITU,207baf56-4c51-5763-b866-b23d3f20926d,100,KAKATHE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,7002c36b-e0c2-5b17-b2e6-eb1c5688ee92,70,BAHARI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,1cfdcfe4-cbd3-5cc6-a4aa-86a5d3d78970,71,LAKE AMU PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,9322306c-127f-5140-9668-1ce4a22fd0f4,72,SWABAHA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,1c3a9cff-5293-5afc-a591-92444b51168c,73,TEWE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,1f1051f8-3eb2-53e3-8965-1035d0940946,74,NGOI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,808b357f-13c4-53d6-bc40-c0324808869c,75,LAKE KENYATTA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,f356c957-6b73-5662-993a-b26a38f889a8,76,KIONGWE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,4d0c6561-c887-5255-ad85-af5a98ee0577,77,UMOJA PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,9deea9bc-5f38-5fa4-9088-763af558594b,78,LAKESIDE PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,8e3058f9-4953-56b2-a6d4-81c9b1bd5a41,79,ZIKOMANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,b77f0c77-081d-5a30-8521-ed3714ef3ad1,80,BAHATI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,a88952c6-e53b-52ce-8246-bd6e303459c7,81,KILIMANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,5440c9a9-bb0a-59ae-93df-4e6b740c9f27,82,LAKE KENYATTA ATC
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,586f71ed-5c03-5420-bd51-b57192676979,83,ZIWANI PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,5406243b-b038-581f-9a29-f7fedeefa731,84,MUUNGANO PRIMARY SCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,d3add9da-bf0c-567d-8343-996392f90012,85,OCEANVIEW PRIMARYSCHOOL
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,ac0f6eb3-f844-5bf0-8d37-024d99d53ed4,86,MPEKETONI YOUTH POLYTECHNIC
c8691da2-158a-5ed6-8537-0e6f140801f2,5,LAMU,937aba89-947d-5cdd-a614-2cb8599481cd,22,LAMU WEST,a5a36897-5955-522c-8282-a24f31b176a4,110,BAHARI,3342bd41-1fc8-549e-9ed7-d59a9ed61535,87,MLEI NURSERY SCHOOL
