e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,5be8c383-5cb0-58eb-bc64-240582a35f95,1,DIDKURO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,3f223f35-6646-5234-a25c-fcff4312ba1e,2,DUDUBLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,b14236ed-9367-58b6-ae14-6156b61d0b28,3,WANGAI DAHAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,1579ca5d-553e-571b-8a71-3eda713d898f,4,SUKELA QULI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,e464c691-17e8-5766-ab28-d788c5590a4f,5,KOTKOTO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,e571e9ca-500d-5213-875b-6ef5664a66c1,6,BOLOWLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,019724a6-aa21-536b-a651-92b8332c1929,7,KOBADADI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,ae0b66a1-bf9e-53b3-aef5-0879b4725d3c,8,KOROBO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,abd3f48f-3714-502f-be56-f6e17f224a02,36,AMASA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,33a185b2-2ea2-52b6-8d27-0750b2bbe74c,37,WAYAM DERA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,7eb320dd-04fa-52dc-891f-4c1126732ad2,38,ITILALE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,4ba672be-c99f-5567-8177-e40a214ce7d5,39,GULANI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,16e3473d-c707-56a3-bac1-c6c8234a9d36,40,MAJIGARAM PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,ef9dc978-40ec-50e5-a608-9639574dbdff,41,AYAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,0d0c6218-b4da-578b-959c-f8ea039b816a,42,DUDUBLE EAST CHIEF'S OFFICE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,709e77df-5fce-5cfc-978d-e34ed64d09f7,9,KUBDISHAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,225a8292-e57a-560a-9cac-4a23939b577e,10,ARDA HALO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,3bf25b37-a056-575d-a1cf-c64fab6fe1ac,11,IYAN ABKULA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,8ce1c137-1551-569e-b461-aa991e86cc27,12,BACHILE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,0a3dfe5a-d608-50a0-834d-2af239e02bcd,13,ALLOKOBA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,6e2d9af2-52e4-5c71-a82b-12c7da5483c7,14,TAKABA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,2ecf69b1-253f-5aca-95ca-7a18c65663d8,15,ADULT EDUCATION CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,4fbe064a-245a-5a1c-9cc7-7406e4b5e217,43,HAJI RASHID PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,447a7259-3da9-51ce-8535-79e42e6501bb,44,ROCKY HILLS PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,31b473b4-212e-59be-baa1-144c0b3f8c76,45,GUBATU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,a770e164-d040-52cc-b5a6-5453f5b87a24,46,TAKABA BOYS SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,fd202cfb-8698-5122-a997-de3c240bd166,47,BAMBA TAKA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,ef9a293e-ec70-58b9-8e7a-a1d70d13d6b1,48,GAMBELA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,92176cbc-e882-5b60-a4e5-1fd6539ca26c,192,TAKABA,921b6b00-dd8c-56f4-9980-403253cab4fc,49,HAJI YUSSUF GIRLS SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,0735f522-c76f-58b9-94aa-1ccb8ca0742f,193,LAGSURE,9cc41b18-7e80-5ec2-a29a-136b1c162ebf,16,DARWED PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,0735f522-c76f-58b9-94aa-1ccb8ca0742f,193,LAGSURE,fdd6aac1-2a42-5eef-bb42-da346519f91c,17,LAG SURE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,0735f522-c76f-58b9-94aa-1ccb8ca0742f,193,LAGSURE,9aa4129c-8857-501e-bbd0-a4b8b3c802c8,18,AWACHOSAMBUR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,0735f522-c76f-58b9-94aa-1ccb8ca0742f,193,LAGSURE,8d44185a-9a46-559d-8dbb-8630f188ea98,19,GUTOLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,0735f522-c76f-58b9-94aa-1ccb8ca0742f,193,LAGSURE,ec3fd6ab-de0e-57b7-8151-20f731910027,50,MIRDAKAR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,0735f522-c76f-58b9-94aa-1ccb8ca0742f,193,LAGSURE,9e1478cc-8dc4-5605-881f-855a00186104,51,SUKELA QALQALCHA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,0735f522-c76f-58b9-94aa-1ccb8ca0742f,193,LAGSURE,b3828f1b-a9a0-502b-9710-6431b3852835,52,QOROBO SAGLAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,0735f522-c76f-58b9-94aa-1ccb8ca0742f,193,LAGSURE,b0469f5b-39ea-597b-8f89-a0f55e40c95b,53,OGODE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,0735f522-c76f-58b9-94aa-1ccb8ca0742f,193,LAGSURE,56af4daf-93e7-50e3-a317-28359aaa2e2e,54,HOOPY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,4871230e-d9b1-5645-a6a2-16a5a8e9eec5,20,IRESTENO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,6cb5518e-fb6d-5831-bc20-3b10abfdd10b,21,KUBI HALO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,395d35e1-687d-5d10-b858-834f113c10e5,22,DANDU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,81597373-04d7-51f5-a90f-ea5492330782,23,EL DANABA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,f70f779b-1f72-554a-b782-13022e96e69d,24,ALATI DAM MOBILE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,724b3be6-2444-50c3-93ad-3029490b4135,25,AWACHOSAQIRA DAM MOBILE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,7397c19f-b5b5-5040-9e8d-e02c1148cb42,26,KARSA HAMA RPIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,94a14343-7065-5020-b54c-56561893db0b,27,DIDKOBA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,fad2eeed-8629-5715-aa63-808b52f18441,55,DADABO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,15ebee49-2cad-5e6d-a5f9-b1de22f45b42,56,HADA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,085e933c-736d-58f9-b447-93319da21d18,57,HARBUYO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,63570ac9-2561-5f33-aa7e-f670dd2e6f14,58,MASHO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,57a1b926-8a0a-50b2-b604-023d56667d7d,59,ARGESA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,4c3ed6a2-b277-5e7c-83e0-dabb38d476e4,60,HABARKATU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,a18da152-8c03-5fa4-be5b-77740d20edbe,61,ABKOTE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,cdd6725e-d988-57ee-97ea-f688e89b5b31,62,DIRIB MAFUKO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6a957e3a-18b5-5f20-bb66-55626cda115a,194,DANDU,30180c00-53b7-5c52-b1a1-8a89429b4987,63,HADA DIMTU CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,42843cff-9233-5b44-bceb-f8e0413ddc5f,28,GITHER PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,56706829-0912-5ce2-bbc7-d27bde6dcc50,29,SAKE CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,4651c463-ab83-5626-a8e0-b172d88b984e,30,BURDURAS PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,dd514bca-dfbb-5c50-8392-53e801bf6efd,31,KARSA DIMA MOBILE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,6a280675-abde-568f-a6fc-1f2567215c3e,32,SAKE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,8f1a89f5-c101-59c5-a0de-6bc6694acfb6,33,GAGABA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,55ebd240-d07e-59a9-95aa-a9a2be55436a,34,TESO RAMO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,60300b68-98c3-5688-8bd2-7c1ddceaeb2f,35,DOBU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,f9b8e54b-b17d-5287-9ad8-8898aaf7668c,64,HARSHILMI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,2fb8bf7c-ac8e-52e0-9b62-707c1fe4151e,65,MIDINA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,a9b33795-8e96-5cbc-97da-39670ac15cc9,66,MUBARAK INTEGRATED PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,b685a112-c3ab-5814-9961-578692fc8f12,67,MUKUTANO RPIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,d7aacb50-6169-5054-b643-02f8ccbd3355,68,GOBO GALA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,c8662245-5e35-5b12-8ebd-e530dd74c48e,69,KALAF PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,d25526af-7d3c-5048-9c9b-aae1ad7ee055,70,KARSA DIMA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,e597a4f5-9ea2-55d7-a8b7-68dcb34d8aae,71,HARDIMTU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,6173fd0e-849e-5aef-9432-8cfa092803e2,72,MALABA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,43f30af1-8a8f-595b-93dd-fe6341c0072a,73,GESREB PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,9a8aa463-2340-5337-8216-1912dbd4ccc5,75,KINISA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,c6ea9284-29df-564f-a783-d457622a345d,76,SUKELA LOWO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,6352248a-0eff-530d-98c3-6cc7c3974ce0,195,GITHER,935540f4-c852-50f8-926b-a31e4666abb0,77,DADACH DERA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,298f1cc1-a344-57b6-9c81-43442910a188,196,BANISSA,ec611c19-18f0-52f2-9e89-5ee9abe125a9,1,LULIS PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,298f1cc1-a344-57b6-9c81-43442910a188,196,BANISSA,84a76abc-a14f-535d-b8b7-30acbe861788,2,OGONDICHO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,298f1cc1-a344-57b6-9c81-43442910a188,196,BANISSA,50758c06-ce5c-5b9c-9b77-fe564993a6ca,3,BANISA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,298af6e3-47fc-5021-a932-729044c7b67e,40,BANISSA,298f1cc1-a344-57b6-9c81-43442910a188,196,BANISSA,f996ab65-8d3d-5d93-b647-b42d81e3d1f7,4,CHIRACHA PRIMARY SCHOOL
