e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,5be8c383-5cb0-58eb-bc64-240582a35f95,1,DIDKURO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,85512fd3-4543-547d-b061-73075b35ef93,23,LEHELE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,8e40bc22-507c-5602-af7b-8d8e30a6f711,63,ELKURO
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,30771430-9caa-5b2a-ae28-af3010afaacf,65,OLD KUTULO PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,a2d6d73e-12cc-5646-930e-e1532e2fbe42,66,MITITA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,5707713b-ec80-5045-8e91-57268e9488a0,67,GESREBKI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,18a04250-8483-5021-b11f-db0ba7178e92,68,MAJANI-DADACH PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,0211be1b-ecac-5dea-8152-516659b3319e,69,QOBO ECD CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,1c3d3803-2d85-5fe3-961b-76a2b2e2d8b1,207,KUTULO,e37d1b1b-88fb-51fc-9f23-eb1a2cdb5b69,70,KUTULO MODEL SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,7da14bd7-3c55-5c99-8469-4ae126c81072,24,ALUWES PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,c0400bf0-092e-550a-883b-c5c6e3a5f6dd,25,HADA KALO
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,6d1c718b-ac22-5724-acc1-68f543ac6f5c,26,QOLATI NURSERY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,f50a0598-d9fa-5279-a367-2276cb97cffa,27,ELWAK D. E. B. PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,1f5870ad-549f-5280-a225-f3f144e49faf,29,ELWAK GIRLS PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,13bf29dc-403a-533b-b676-42a414355608,30,DAWDEER PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,84a905ca-8a5e-5be6-8b60-e92b824c5954,31,MAKUTANO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,f938d683-424a-5131-a067-224917580e3f,32,ELWAK SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,e586db8f-7a14-530c-86d3-a92b2fad9b2a,34,UTHOLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,b8556d4b-f1f5-5a66-a4a1-da49b1b0c134,71,WACHILE PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,bfa3bf63-bb7b-5660-ab16-b3696a79b561,72,ABABOSONE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,88a2a04a-5fa5-57a7-9233-5d72c4b246ee,73,GEED ALO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,4a394354-c173-5abf-bdb8-4910d19e991d,74,ELHAGARSU PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,6da073fc-d5e4-57c4-bdb7-2a7ef29f438b,76,ALUTEIBI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,e3284b2e-d410-58fe-b094-2b921a8925f5,77,MOTC CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,1c398501-9c52-5a55-8924-780292fc5f7d,78,AL-RAWLA PRIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,18097266-20f6-50b7-a1f9-597d262c98e7,208,ELWAK SOUTH,760d58de-0fc9-52b0-b6b6-46854a66e1cd,79,EL-SAFARA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,f227f6d8-8294-5aeb-9100-7e7e20932722,35,ERES SUKI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,e3caf711-7c5b-5823-8b4a-1042d9b15208,36,ELGOLICHA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,abe6a374-0150-54f8-816b-73c9ce15d6e9,37,ELGALA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,8951bb68-4463-5aa1-a7b5-32b18973e1ba,38,BULLA AFYA YOUTH CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,756cbe96-cbaf-58ca-9739-62e630d005d8,39,DASHENG ALANGO WATER POINT
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,21aa5608-449d-5554-b7c1-4f56dd2a6979,40,WANTE WATER POINT
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,290c7df2-3ccc-50b2-ad7a-494462fda29b,41,YADO CENTER
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,16f1fbe0-8684-5f8e-801f-7027a002d623,80,BULLA AFYA PEIMARY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,ee476415-2995-53b0-ba21-dc2925da2755,81,QURQURA CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,ad68d8e7-099a-5bf1-be5c-a400fa0b51e3,209,ELWAK NORTH,5757d106-2cea-58a7-a502-e0f1948ca5e3,84,BULLA NGUVU CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,b00bcfef-f0ad-53e1-ba15-539de1d2c520,42,HARBATE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,c5f74640-0b50-5040-b415-f8cc421ded0c,43,HAJI ABASS PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,caa16cdc-ba9b-523b-84cc-050f85fb328e,44,DIDO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,d17784a4-c913-5cd0-a55c-1d5e3aa59345,45,BURMAYO SOUTH PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,319e7f85-5012-5135-afb5-d4c4712e8593,46,SHIMBIR FATUMA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,e7d2da42-17d5-5b92-a37d-3863879076c4,47,HARADE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,80e010ba-36ea-581b-a177-7046666905a5,48,QARSA DAMU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,112d171e-7a19-5256-8ad9-22c683655e95,49,QALANQALESA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,136c1815-a7d8-5845-b9b5-09b05e37e92b,50,DOLOLO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,e3775d09-d643-51c2-9634-5d25c5a167c4,51,FINCHARO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,563fd754-020a-5016-a66b-a51d300dc9b1,52,EGU DAM
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,9c6f937e-61f5-5ca0-b1be-24733844b2b4,53,CHACHABOLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,d21c4349-dea8-5696-a17b-0b3fbab4dd1e,54,KOB ADADI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,06cd76aa-0732-53ec-b097-3c8f1ecbfe14,85,ELTUL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,fe2d955a-b7c3-50f2-b646-0702adba5ca0,86,TUTES
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,0dc89fbd-8f98-5e71-8eaa-d4b013dd699c,87,WAYAMLECHA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,b61ceb5b-28f1-569f-a1a0-9493a4ed3756,88,HARQURA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,81e44c18-7778-5a24-bc10-577737a7363b,42,MANDERA SOUTH,03f0e493-8101-5b48-91b7-6ad16290bc7a,210,SHIMBIR FATUMA,121b2af3-57cc-5d75-9971-f86e32352b46,90,CHARIFUDA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,f5b16082-a1e4-52f4-900f-28cf79bffa5c,1,OMAR JILLAOW CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,7955f223-9596-5102-9b1c-b095c9cf43e8,2,LEDI CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,c57cbd45-aa0b-559d-b0e5-883b91e0a3e4,3,ARABIA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,da5534c1-4a4c-56c7-8dcf-45192ac02439,4,ODA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,c3a5f456-470e-5b80-a836-dec58e6d1b21,5,FAREY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,1c4df6b2-af24-50eb-93b4-8da0968a541f,6,SAROHINDI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,27e096d0-ad1c-5da3-935a-1dfbd761b5fe,7,KAMAR BAHAWA
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,7f128f1e-46d8-5c4a-81e9-9256ee3ca45a,8,KORJAB FARMS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,1590110f-2d2b-56cc-bcda-352726a56a69,9,BERAWYON FARMS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,b26e1d6e-7433-50e3-97c3-77fdc36efa8e,10,HEGALOW PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,95f69dde-4c0c-56b1-8cb7-79f400294012,211,ARABIA,6b94971a-034f-5ccc-b914-caf26759455b,55,ARABIA BOYS SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,f4ac0b0d-6b33-58a2-984b-5ba60a5e17d6,11,ALI IBRAHIM CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,e0325339-de7d-593a-a729-a6613550ac00,12,BULLA MPYA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,ffcb74b5-8cf2-5bfc-81e0-2be9e2de8390,13,BOKOLO DUSE CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,dd375d84-4a7b-59b8-a5a3-6ad09cede08a,14,KAMOR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,90d5380b-9bfa-5846-95f5-ac08c53e8c23,15,BARWAQO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,251608ff-3bee-5774-843e-ceb1e34d41bd,16,KHADIJA GIRLS PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,88883f5a-9233-595e-aca9-781373409144,17,DUSE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,06ad6d54-cda8-5748-bea3-a1bdd5efa105,18,BORDER POINT 1
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,5b1ada6c-ad06-51a5-9325-825d16018341,19,MANDERA VILLAGE POLY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,ad2fb38b-ac85-5167-bda3-679d46981e8d,20,TOWNSHIP PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,044746d8-d29e-5328-b808-ad2738824537,21,BURUBURU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,9ef2f910-ef8a-5488-bdd8-d8dabd1a61a1,22,KOROMEY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,8a5e24ca-aef7-5d96-b05d-682fe8d9b3ac,56,BARWAQO BOYS SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,90be5e7c-c02b-50cb-84d6-69a8577f8cdc,57,BURUBURU GIRLS SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,174d7ad4-b8ab-563d-b0e4-02be08d54306,212,TOWNSHIP,2559bb05-fac7-52a3-bb66-dea02791277f,58,JUA KALI CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,c33a23d4-bf66-5751-8915-11f01f5df092,23,LIVESTOCK MARKET
