e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,afcfbf92-a3e0-53cd-81ed-f758a4879007,39,MANDERA WEST,e4a48552-7490-53f5-9b62-e2dc9317d612,191,TAKABA SOUTH,5be8c383-5cb0-58eb-bc64-240582a35f95,1,DIDKURO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,fe5b2834-ec05-5ad6-a4c8-610da1dc8816,24,NEBOI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,9657665d-4279-593b-b818-76dc7c69900a,25,SHAFSHAFEY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,ec0f4a5d-da1e-5771-b43d-cc5a2db2851f,26,D.E.B PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,084acde4-e878-5cde-b161-be7332e97cd6,27,BOYS TOWN
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,9e3ce4e8-e22e-518a-abd9-c687eb424f9b,28,MANDERA OPEN AIR MARKET
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,d31faf49-21d3-55f0-becf-e4f00b67ef5b,29,DAUA INTERGRATED
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,6cf65f40-ee40-5250-816e-b1831e811f2b,59,SHAFSHAFEY BOYS SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,ffb42edd-2ef8-5cff-9243-217020a87af9,60,TAWAKAL PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,d562d8ec-83a1-530f-bf56-55814e2d42fe,213,NEBOI,2687e6f9-d552-5105-b1f6-b31780233bda,61,SOCIETY CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,040baf93-d70f-5a9a-bc34-007470e5b28c,30,HARERI HOSLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,d90c05e8-d6c1-5ad7-9fbd-163e2b3db288,31,KAMOR ELLE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,b6df59a2-3ebf-5db1-bd30-17d63d32eb69,32,HARERI HOSLE MOBILE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,68004008-6247-5609-9355-98a99a5c0b95,33,GUDUDIYE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,45ece783-dcfb-58ac-9079-b570626c97ea,34,KHALALIO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,fa0b2ffe-8e2e-56ce-9331-e1fa82630c75,35,DARIKA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,d4fff807-92ba-50fd-aa04-1a27cc979712,36,BELLA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,0d42a7cb-bafa-5980-9047-17191dddecd3,37,KARO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,0f78670b-a2f8-5b85-af40-4864b6fd38d9,38,GARBAQOLEY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,4a895d2c-b032-5760-9fd4-2a347d71ad2e,39,GINGO NURSERY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,e3f0999f-c16d-570f-b214-d86b8ea4f267,40,LAMADID NURSERY
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,3b0d67e3-d26a-5e88-9bec-f4aadfc0494b,41,MALKA GUDUDIYE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,f5c1c3ab-846f-5642-b689-a9c4699450bc,42,ADAN HIRSI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,435f3fb2-c351-580e-95b8-29604113125c,43,MATASAFARA CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,23d7fda4-b012-5be7-9021-c33577e7e4b3,44,BUR ABOR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,bd2c597a-fb79-5c0c-9505-f82939dab590,45,FIGHO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,827abfe7-fe2b-5f91-b56a-ecbccd8bda7f,46,BULLA HAJI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,a667089e-0f35-5983-b273-96803de3ef3e,62,KHALALIO GIRLS SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,364b5716-3723-561c-87b5-398e7808da83,63,SHARIFF ILE PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,09e4a0ea-05e8-5569-86b6-c66ca0724913,214,KHALALIO,37445c78-b19c-5df2-b661-741c25d5902b,64,GINGO MARKET
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,d44db565-ed2a-5323-8c8b-6579858cd348,47,ARESA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,10aaec5e-1f3f-51a7-abfa-1021b8556326,48,HARERI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,56c965aa-b717-5395-934e-4250769c253a,49,AMIN GUREY CENTER
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,03a8612f-8929-5943-b72a-8ef5dd919016,50,GUMBISO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,d7d03a5d-7b33-5926-aa00-dcf35089e828,51,LIBEHIA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,8e0525cf-0c75-5da9-ac9a-6569ecc1691b,52,QURADER SHALLOW WELLS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,2c51eabe-6d6e-5d9d-8cb6-cc8752281a41,53,KAMOR BUHLOW
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,2395b468-5f07-5c54-b38e-7f45b0bd750f,54,QARARI SHALLOW WELLS
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,0c2abefa-0342-5785-bad0-39e4c7569653,65,ARESA GIRLS SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,069e263f-e91b-53c2-ac85-9510d6a20eff,43,MANDERA EAST,be6cf035-b072-5139-bb7b-58c6dc932952,215,LIBEHIA,8432361b-17bc-5193-9067-4ce7ed3d7bc7,66,HARERI MIXED SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,4e0dcf5c-7181-55d5-8cfa-ad771a198f90,216,SALA,1a88637d-1d7d-52a7-9d00-bd940bcfa9e5,1,SALA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,4e0dcf5c-7181-55d5-8cfa-ad771a198f90,216,SALA,0eba7c6a-7d91-5985-805a-ee5ed2512f1d,2,QUALLA WATER POINT
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,4e0dcf5c-7181-55d5-8cfa-ad771a198f90,216,SALA,7489f51b-8691-5de5-8668-758acd30cb37,3,JABI EAST CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,4e0dcf5c-7181-55d5-8cfa-ad771a198f90,216,SALA,c05d12db-4abf-5163-acb4-93e107852c96,30,MEYGAG PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,934ef08e-8b1a-50e7-a0a0-5c2751c30568,217,FINO,e2cf8910-2f9d-51ba-a4c9-6af4646cd08b,4,FINO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,934ef08e-8b1a-50e7-a0a0-5c2751c30568,217,FINO,4f528f21-2ecf-5f7c-8376-3e1701dfd586,5,SHEIKH BARROW COMMUNITY HALL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,934ef08e-8b1a-50e7-a0a0-5c2751c30568,217,FINO,fa1acd23-b8e4-5cb7-9e1b-f32f456a90be,6,DAWA DUBA COMMUNITY HALL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,934ef08e-8b1a-50e7-a0a0-5c2751c30568,217,FINO,d5bd9836-3fe4-50b7-b6e5-ce88033fdb7b,7,WARTA AAD
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,934ef08e-8b1a-50e7-a0a0-5c2751c30568,217,FINO,caa5fd40-abc3-52f7-a983-a535480671d9,8,DUNTOW
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,934ef08e-8b1a-50e7-a0a0-5c2751c30568,217,FINO,49dbb533-2775-5138-9337-59e657a1d7c0,31,FINO YOUTH POLYTECHNIC
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,934ef08e-8b1a-50e7-a0a0-5c2751c30568,217,FINO,4b83a01d-c44d-5c9f-93a5-6ba9ce4619d7,32,SHEIKH BARROW PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,934ef08e-8b1a-50e7-a0a0-5c2751c30568,217,FINO,506b1f47-d173-5466-82ae-cbdb5a610f4a,33,BULLA MAALIM WATER POINT
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,3423f4f5-e970-56a9-9e8c-daaab3d3decb,9,KABO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,9bac0053-2804-5a6c-9216-2c690db7c5b4,10,KAMOR LIBAN PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,67833360-1c16-54ee-8028-3c1bd2682442,11,DAMASA CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,688ae8f1-bf0b-5e3c-a117-db924ff1e9e0,12,LAFEY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,746327a1-6ca2-5500-8309-258f7dbc74fd,13,QAHAREY PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,16962538-61d8-578d-b14b-dd9b7de4eaa5,14,MANSA WATER POINT
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,8d0bf9fb-bb8e-598c-99fa-4966439b5c2b,15,SAQO DAM
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,2df37221-7d10-549b-b334-7fbd28c69999,16,HAYLOW DAM
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,609a17e1-5fad-5969-a0e8-e63977d47740,34,LAFEY MARKET
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,f5b89754-2d2e-53b7-b0ac-ba463eb786e2,35,NURUL YAQIN INTEGRATED
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,4221da5a-215b-54e5-9964-b5d368451d83,36,DIGDAR PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,ccb4b773-6312-5902-92fd-ab5b2314745a,37,LAFEY YOUTH POLYTECHNIC
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,1026f27e-1bd5-5fde-b871-d8a46f55beeb,38,LAFEY BOYS SECONDARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,d51ab63f-fd35-55e8-8d2d-7ef0e5169d89,218,LAFEY,6dcb9883-ae8c-5cb2-b2f8-972fa958f63a,39,KABO BOREHOLE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,9e16685b-1214-5958-b0c4-19e0a0c8a69c,17,BAMBO PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,840c47b2-2429-5372-8763-7e0a235acc0d,18,BARMILLE CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,ed015293-d93c-58dc-9b57-060084cccc2d,19,WARANQARA PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,c593f029-eac7-5de5-8f7c-5049f8ca7b7c,20,KAMOR FARDA WATER POINT
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,29b237b7-aaa8-517d-a9a0-6ebdd842835b,21,GARI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,9c42daec-0bb1-5ff8-8353-d20ea8728163,22,SOGLE CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,138b2ed6-9631-5aaa-8340-5aa5ddbb2f40,23,SAFO DAM
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,f753bdf3-f8a6-5b51-a08b-febc41a29fc0,24,KHEIRA ALI PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,7d819bfb-4525-5f32-ba78-c25910c59cad,25,HAREY CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,feb5996a-76fe-5f57-ab8f-af56785a3b33,26,GOTHEY CENTER
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,be0f91da-5d7b-50e2-af4f-88ec4ac93447,40,GARI BOREHOLE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,2471ab26-dd71-55dc-87c4-1585a917082c,41,AHMED ISSACK FARM
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,1e7be151-d5ad-579a-88dc-30fb7d057283,42,GABANO CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,913ac98a-8bb8-5636-9adf-d736a71e0ad4,219,WARANQARA,61048d32-65f1-5c16-a8fd-0f274f3ad40f,43,BASA JULUN
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,5d3976d4-2d2e-52fc-b9a5-f73c14abac66,220,ALANGO GOF,2bd85843-e2e4-5e80-a8c6-d395a84213ae,27,ALUNGU GOF
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,5d3976d4-2d2e-52fc-b9a5-f73c14abac66,220,ALANGO GOF,15aea489-8f76-5bfe-8155-190157b08a0a,28,ALUNGU PRIMARY SCHOOL
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,5d3976d4-2d2e-52fc-b9a5-f73c14abac66,220,ALANGO GOF,13b81645-e196-5b81-b347-e5c221e7c789,29,YATHO CENTRE
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,5d3976d4-2d2e-52fc-b9a5-f73c14abac66,220,ALANGO GOF,fb5bfb5f-160b-599e-945e-ef0476ed7e72,45,SHAABAN GEDI
e4d80b30-151e-51b5-9f4f-18a3b82718e6,9,MANDERA,ffbaec0b-5b86-5833-8288-8619b06dbf96,44,LAFEY,5d3976d4-2d2e-52fc-b9a5-f73c14abac66,220,ALANGO GOF,1a4519df-da90-58bf-9069-7bd19e2a0fe6,46,ALUNGU DAM
