0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,88785bf3-12df-558c-b22c-94eb112724ac,1,BORI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,377eca5c-619a-5803-8f28-071003119a31,2,KATE PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,f07fc6d1-6012-5bdd-ace1-d63cdeabe39d,3,SOMARE PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,c878feaa-bf18-5258-94bf-8a51195c4727,4,BUTIYE PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,11ddbbbb-869d-500d-a721-c33bd1c967f0,5,MOYALE BOYS' SECONDARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,ed55eda0-dfb5-5e43-8d14-5efb6f6b4216,6,DADACHA LAKOLE PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,ba87cf3c-943e-50c4-862e-8bcf50f5880c,7,KURAA MANYATTA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,56e68ee3-df40-57cb-8790-2bbfdca888f8,8,MALKA DHOKE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,430a9b6b-96c2-5a90-8a89-7f9b13c9a44e,9,QILTA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,e443d0c5-c40e-5539-a186-3ca690e16682,10,BUTIYE NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,be715a76-ed11-5fc7-bfa2-7fd739e2ce20,11,TESO PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,7ba4cca4-60ca-5b5d-abdf-74b10afe966e,12,AROSA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,539c8f67-df76-500c-bd1e-0e40d7623ff5,13,MANQATTA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,f9ba58fb-1b20-5755-a8a0-a824d19eb206,100,MAEYI NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,f9a86916-66d0-563c-b12e-bc00a497d66f,14,SOLOLO PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,0f552cb1-31e6-5940-af1d-aba76b7ffd81,15,MADO ADI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,0b0839ef-606a-5d98-a79f-40a5f6278910,16,WAYE-GODHA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,53f3b205-0929-59be-98e9-f898ad89a287,17,ANONA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,e78996e9-2f11-5d54-a18c-e881dd11a729,18,SOLOLO SECONDARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,156c873a-4c4c-5a85-b1c9-3e4b6c66f65e,19,RAMOLE PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,68a7258b-a071-5891-b540-6c1a4d5eff0f,20,SOLOLO WOMEN GROUP CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,231020c8-5906-533e-aec6-3c88a2467445,21,GODA LOKO VILLAGE CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,81bfef48-5432-5a6a-b40d-e18ce122ab2a,22,MATA SADEN MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,d887982e-8a1c-5e71-8a90-134dd71de860,23,ABBO MANYATTA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,fa0ada9b-26f8-5567-bfef-1d1f3853cf98,24,ANONA NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,fc2ea8aa-2ee5-5922-8c38-efde650a6c5c,25,SOLOLO MADRASA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,fe9b905b-ceb8-5aa6-9c0b-1a4a8efb95b6,26,ARIA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,207a2c42-7d14-5b75-8c0e-5009768a7652,101,DR. GURACHA MEMORIAL GIRLS SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,a0612fe3-50f0-57ce-8a2d-bdabaf88a276,222,SOLOLO,f5af1150-008c-5bbb-939f-263ccf2071e3,102,OBBU TECHNICAL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,0d50f302-763b-52b2-8a48-cf14fd8caf58,27,MANYATTA BURJI MADRASSA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,c35b95c6-b3f7-55c1-9c44-c2814a64c167,28,ST.MARY'S PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,469e57cd-3636-5570-a578-047f9a05f311,29,HEILU PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,7611a1e9-4cf2-57ef-bdb6-5fca9be3fb87,30,MANSILE PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,536e4c33-5809-5175-8769-0132ae880054,31,KINISA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,0c7175aa-3c96-5e17-a46b-eedf95ec160f,32,K/RASHIDIN PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,76dafcc4-412f-5b79-8d2a-6d8a0d49807f,33,HEILU NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,7664f358-e05e-55fa-845a-91ad642aacda,34,MANYATTA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,c2f4828d-8e00-5ff2-84a3-6a06c276acd2,35,FATUL BAHRI MADRASA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,59c96f74-118b-5b9f-bd1b-0d3d12a90083,36,HEILU SOCIAL HALL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,75689270-0045-5603-ac80-b51deb536b49,37,MOYALE GIRLS SECONDARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,867fb44d-564f-52b3-b187-f7e0c9e9811a,223,HEILLU/MANYATTA,86d5cae1-e034-5cf4-bebb-f626ad721553,38,FUNAN DIMO MANYATTA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,3b6a62f3-9909-5380-aa13-4943c2f644ff,39,ODDA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,40339cea-c628-5b95-a748-3966a7e57427,40,HADESA NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,9e418aee-61ad-59a7-9145-467998f4d84f,41,FUNAN NYATTA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,44bf97e2-40f4-56f0-97e4-54e51c77a861,42,NANA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,1dd3c8da-444e-5377-9171-5232400121c7,43,YABALO PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,a9a74554-f356-5222-833a-4a80362ce5a6,44,GODOMA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,f0f675de-0917-5bc5-818b-5b1cfe1c98ea,45,GODOMA DIKO PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,c240c3a4-a6f4-5723-92fe-6a2b050108cc,46,GOLLA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,8561134a-03f1-5f90-9562-868d9bda4e5d,47,DABEL PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,95a07861-45d5-5a2b-9f5f-31b1db9aa5c4,48,DIRR DIMA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,f2ff8e3f-109d-5b94-a063-8a913d9a2deb,49,ODDA DISPENSARY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,b6df60dd-b47c-5c34-ab48-ccd6d388aff6,50,FUNAN NYATTA WATER POINT
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,e3ae270c-5990-59d9-94bd-71351ad92825,51,NANA BORE HOLE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,4c885af9-cbb9-56fd-a73b-e7fa75bd6d5a,52,WALENSU TAKA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,10fa87a8-18ae-552e-a403-729dd9db7ba1,53,GUYO TIMO NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,ad204396-8609-525b-b53d-5eac999a87f2,54,DABEL WATER POINT
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,54775e73-ef72-5be1-b649-013f71b34874,55,ILADU NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,bb5f6878-6bc0-562e-8084-d0d231183c82,56,WATITI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,954c0aee-65c4-547d-8a78-357ff00d1116,57,QALALIWE CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,d83e914b-f26b-50a1-b5f0-76080185b875,58,MISSA CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,8561d74c-ad61-55e0-87e8-cf07d54f6cc7,103,QOMQOM PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,2713ea0b-e7a8-551c-a553-556888d8da17,104,GARSE NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,fcbcdf6c-e608-5b0d-91a9-e2fb76b4600d,105,GODHE NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,455d3dfa-9d3b-5498-b960-94c65345d5b1,224,GOLBO,0d5af296-b6ba-54ad-9aad-9a3d8a30486f,106,QOLOBA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,f2c7f12d-93b4-5b43-a417-4a87aab02643,59,MOYALE PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,920feff8-baed-5291-a244-fbe783fd5013,60,AL HUDA PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,750c77a2-04aa-5773-a747-8ed784769fc4,61,OLD HOSPITAL HALL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,fde909c5-14b0-5ac4-bb8a-9b358e4aaa94,225,MOYALE TOWNSHIP,d94fd4e5-6847-5317-a9da-aa33494c86b1,62,BARAZA PARK
