0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,ed80a5f6-4db6-5a0f-8839-49373cbded75,45,MOYALE,1ba64063-92a9-5c16-9559-7d62812debb8,221,BUTIYE,88785bf3-12df-558c-b22c-94eb112724ac,1,BORI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,954ea249-ca41-5505-92f9-d8761ed99b2e,1,OLTUROT PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,f57098f6-d8d5-559e-b150-51a7c6303bdf,2,GATAB PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,ca2b7138-9855-512f-b008-8314c7fc19d8,3,ARAPAL NUR. SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,8e92ab5a-f20e-5989-a803-2f618bd62275,4,LARACHI CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,5e3e84c0-cc80-5ecc-8bf5-6d17df8bf383,5,MOITE PRIMARY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,2a005025-d4dd-547d-a701-4fe8e3c3abaf,6,GAS MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,c836c3b4-1448-55a1-a9cb-2e47b2f579f6,7,ELMOLO PRI. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,ace74ae3-dcf9-5479-a051-9e88df6465f9,8,LOIYANGALANI PRI. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,6f77c57a-1419-582e-a16d-3f8daa17cdc7,9,SERIMA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,0ca8aa76-3659-5e2e-8143-f0773d8b3031,10,LUAI WATER POINT
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,2b82ca92-d570-513e-9b25-17ebcdcb5b5f,11,LOSIKIRIASH PRI. SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,c72f7870-3ee8-5b0d-a4d9-3ad4dfbb256a,12,NGOROROI PRY. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,dad9fd55-7ceb-5192-8f0a-44b209f11248,13,PALLO MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,77280ef0-243d-5954-963f-7a872828d634,14,SANTUR PRY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,ddfd9d21-28a8-555a-8c7f-3eb37f7ce052,15,TITUS MEMORIAL PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,bb4ab692-2de7-5419-bc11-cb3374ffefe2,16,MBARNAT NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,19881dbc-d37b-5821-8ae9-9bfd440f70f6,236,LOIYANGALANI,5d6ed2a7-e244-5450-94e6-925204bc337f,67,TWO SISTERS PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,7db5b74f-9d6c-52de-9355-b7d901a4b153,17,KARGI SOC. HALL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,b2a30941-1bbe-58a2-850f-738bff359bb5,18,SEGEL MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,54082f08-b24c-5a6c-8255-7cacfffbf816,19,OGISHU MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,345e7ebe-c5a5-5146-bbf6-dfe886f84947,20,KURKUM PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,d54514ee-0a1e-5057-9b25-869f635b74db,21,SOUTH HORR T. CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,33a47efc-9de6-52cd-a460-c839dfc2d1a5,22,TUNGUU NUR. SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,9465720f-4259-5396-b325-1430d5731151,23,KURUNGU PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,3789aaae-e6ab-5b5a-8a86-2106908e5f56,24,KOROS WATER POINT
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,6d44bfc8-b3c3-50d5-9022-29743f841e57,25,ARGE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,19a6af68-1601-59d5-a6f8-34feee37ef08,26,GANGEISA PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,ec9fb641-a777-5b3a-8f9d-fd76025f98fd,27,GORLE NUR. SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1c3dac82-40ee-5532-ae5b-e5b97699d9c6,237,KARGI/SOUTH HORR,58bf42ea-33c1-5016-91c8-3677379116b0,68,KAMBINYE MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,fc0321b3-78c9-5ded-9665-924b131299db,28,NGURUNIT PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,b329e5bf-0812-54b7-89c3-76370e0e5e55,29,LEPEBENDERA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,af678394-8dd2-5ee2-aeed-029bfbe7bfae,30,NAMAREI PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,e6cea89a-a0ff-5d6d-a596-518cc59f6935,31,LENGIMA PRIMARY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,2ab5dce4-7366-5622-a861-919e11f5db70,32,FARAKORE PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,a441b7de-289a-5f38-8f9b-868a89369284,33,ILLAUT MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,395bb7e2-aec3-5f06-9b35-d567c1675f90,34,KORR PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,19eac76c-c431-576c-a4c9-7706f466e406,35,BALAH PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,1d815c24-b3de-52d2-88bc-3501577aa62b,36,HALISIRWA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,d736504e-f6b6-53e0-81d1-b4f31e3cb700,37,MPAKAS PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,4b8896f2-306c-57fe-b101-750c377ff93e,38,DADABO AGUDHAN MOB.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,dc685f28-605d-54e7-b006-0412e8a0923c,39,TIRRIM PRY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,c5056bc7-7b19-5280-ba8d-f69f4634d06c,40,BURRI HARAMIA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,5306e791-eabe-502c-ab68-1ada4a3d4982,41,SUNYURO MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,eaf8b8c7-cc19-5a0d-af02-02eed3817de5,42,LEKUCHULA PRIMARY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,174a442f-90e4-57d1-804c-d54ad413ff1e,43,SARAI MANYATTA
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,272e4ab8-beb4-5ced-9ec0-59a61045321a,44,NOMADS PRIMARY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,9fe95146-58bb-5629-a3e1-91af90c77ca6,238,KORR/NGURUNIT,c6ac75a5-eeac-52bd-ae09-907350b882a1,69,ILMODHI NURSERY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1eef72df-a798-5488-aff7-41bcf611a7bf,239,LOGO LOGO,752ea75b-d40c-5019-9c6a-a92e330265c1,45,SANCHIR WATERPOINT
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1eef72df-a798-5488-aff7-41bcf611a7bf,239,LOGO LOGO,47b03542-a1df-5eae-93d4-14742bf2a289,46,MARTI NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1eef72df-a798-5488-aff7-41bcf611a7bf,239,LOGO LOGO,1b3e9259-e494-5131-b32a-8e8f9d4fbefe,47,LOG LOGO PRIMARY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1eef72df-a798-5488-aff7-41bcf611a7bf,239,LOGO LOGO,e6b5da30-9467-57cc-b9fa-53e36edfa812,48,LOKILELENG NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1eef72df-a798-5488-aff7-41bcf611a7bf,239,LOGO LOGO,251f4df2-90cb-5de9-9e7b-d1ae56fb2adc,49,ELBAAROK PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1eef72df-a798-5488-aff7-41bcf611a7bf,239,LOGO LOGO,902eb30e-12d8-54b6-ba9e-a71e7e9133db,50,KAMBOE PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1eef72df-a798-5488-aff7-41bcf611a7bf,239,LOGO LOGO,f07c967d-8219-533c-8a6f-8c348f1a8dfc,51,CATHOLIC NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,1eef72df-a798-5488-aff7-41bcf611a7bf,239,LOGO LOGO,d4106cce-aeeb-5f25-95d0-845856be60c9,52,LESITIMA BOREHOLE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,d27e9f3d-3f6e-5b98-a072-a94aab7ddf25,53,LAISAMIS PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,8e77c897-81d0-533e-97b2-e5fa225efaf5,54,SILIPANI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,a5d7f64c-1bd5-5d2a-b982-a34d59904248,55,SAKALDARA PRIMARY SCH
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,2199b817-4858-5dfe-92f9-daa4db0716d4,56,TIRGAMO NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,c8aef6b6-dd1d-50c2-81d9-caf2a8aaf692,57,HALUGUNDER NUR. SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,b2a21e37-9af4-5da8-b7f8-d517f1719e33,58,LONTOLIO PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,63f47e66-8aed-5f91-adf3-f51b2a4f3472,59,LOSIDAN PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,f4bbb8c2-eb02-53fa-8d72-e2ee3fb8ee8d,60,MERILLE PRIMARY SCH.
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,338f3c71-eed8-5025-bebf-00df1ab7cca8,61,KAMOTONYI PRIMARY SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,9eb24b56-2a02-5e59-8e99-8f81d2940376,62,SALT LICK CENTRE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,22bb4461-34bc-51cd-868c-826fa238b6ff,63,AMBARA MOBILE
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,9465b132-7132-5017-9c60-ae0a0b274725,64,SOWETO NURSERY
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,18c72d9d-7b55-5740-b207-60f33d9761bf,65,ULAULI SCHOOL
0159d6c7-973f-5e7a-a9a0-d195d0ea6fe2,10,MARSABIT,7acc1d6d-35a7-57f7-bb9f-d79c8b1fead2,48,LAISAMIS,ab4370ef-1bab-5459-8bc4-795c13a7bba9,240,LAISAMIS,6b4ce716-83aa-5927-9d6c-f6a95e622b4a,66,NAIRIBI PRIMARY
