b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,a9597107-c921-5360-8ffa-c464e0464cc8,1,PORT REITZ,5fa29e58-0e17-5279-b2dc-0d93fc804778,1,BOMU PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,a9597107-c921-5360-8ffa-c464e0464cc8,1,PORT REITZ,fbb7c809-4373-5933-bd55-f2defb356796,2,MWIJABU PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,a9597107-c921-5360-8ffa-c464e0464cc8,1,PORT REITZ,0300eaf6-1759-54db-a9fe-d84f55ac9f43,3,LILONGWE GARDEN
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,a9597107-c921-5360-8ffa-c464e0464cc8,1,PORT REITZ,693df114-4ddf-5f87-9cb8-266ec68e6ff8,25,BOMU STADIUM
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,a9597107-c921-5360-8ffa-c464e0464cc8,1,PORT REITZ,99aaad27-33ac-5a9d-bc8f-4f2978940c79,26,BOMU SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,a9597107-c921-5360-8ffa-c464e0464cc8,1,PORT REITZ,ceec108f-76cf-5757-ba8b-285d429c2672,27,FULL GOSPEL CHURCH GROUND
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,6ef0d115-9eeb-561e-bfb6-9d0e25b701b3,2,KIPEVU,9c14b590-be64-51a8-b1da-eb3ce1024178,4,UMOJA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,6ef0d115-9eeb-561e-bfb6-9d0e25b701b3,2,KIPEVU,61aedde5-f373-5b23-b83d-7ddb2076eb75,5,KISUMU NDOGO GROUND
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,6ef0d115-9eeb-561e-bfb6-9d0e25b701b3,2,KIPEVU,6c9d43af-f322-5ea4-b1b4-3102c2a4d084,6,KWA HOLA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,6ef0d115-9eeb-561e-bfb6-9d0e25b701b3,2,KIPEVU,2d4f3403-21be-5840-8d67-bb7e3319dfef,7,CAPE TOWN GROUND
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,6ef0d115-9eeb-561e-bfb6-9d0e25b701b3,2,KIPEVU,c97f49cc-ee64-5b33-8284-2296b1fbfbbe,8,KALOLENI GROUND
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,6ef0d115-9eeb-561e-bfb6-9d0e25b701b3,2,KIPEVU,e822ed6e-53c4-58c3-876d-a1215f6a0765,28,AKAMBA HANDCRAFT COOP. SOCIETY HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,321e03c1-7b17-5de9-873f-cffc178cac9b,3,AIRPORT,c109910e-beb1-51e0-98fe-d2dfc61d004e,9,BOKOLE NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,321e03c1-7b17-5de9-873f-cffc178cac9b,3,AIRPORT,44dd6f1b-3417-5312-87d9-bc5d09c76293,10,BARAKA VILLAGE
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,321e03c1-7b17-5de9-873f-cffc178cac9b,3,AIRPORT,fdf319b6-5fc9-52bd-b285-962d9dec1dd2,11,AL-IRSHADI NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,321e03c1-7b17-5de9-873f-cffc178cac9b,3,AIRPORT,3e49e3ca-16eb-52e4-bda6-cf672f949276,12,MWIDANI SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,321e03c1-7b17-5de9-873f-cffc178cac9b,3,AIRPORT,6adb790a-d755-59e1-9a5a-d7905c21454d,13,PORTREITZ NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,fc7ecd45-f498-52b4-a56a-404bdea5f5c9,14,CHANGAMWE SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,a348827e-0ad9-51bd-88e1-315459c67761,15,CHANGAMWE PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,420341eb-ec7c-5b15-b861-8b0293213846,16,ST. LWANGA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,f9ff5549-e491-5a5c-823a-619e333b14fc,17,CHANGAMWE SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,9ffe32da-d0ec-57fa-b6e4-dc741c6e8ad2,18,GOME PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,06dadbc4-4c52-5914-a353-06b7e4942607,19,MAGONGO PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,5888b4e0-3bd4-53ec-ba77-fb9769900fcd,20,BAPTIST CHURCH PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,0e619f47-38f1-5a14-bb26-cfa768395487,29,BISHOP MKALA ACADEMY
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,ec2bc5ef-9f1d-5fa6-9d46-d3c8cea4791d,30,KIMBILIO ACADEMY
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,17878c1b-e6b0-559e-94fb-48288887c698,4,CHANGAMWE,e006a90b-1200-527e-a4ea-e6241cee49f5,32,AIC CHURCH HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,25f8244e-551d-5916-a31a-4ea8189ff2cb,5,CHAANI,a2f984cb-9d6c-5757-80c8-e4ba07a29545,21,CHAANI SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,25f8244e-551d-5916-a31a-4ea8189ff2cb,5,CHAANI,81569473-ccc3-59ce-9bcb-0d1182c7cac3,22,KIPEVU PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,25f8244e-551d-5916-a31a-4ea8189ff2cb,5,CHAANI,b6747b66-a9e1-5683-9fbf-a3b03fa313b7,23,MIKADINI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,25f8244e-551d-5916-a31a-4ea8189ff2cb,5,CHAANI,8b608bcf-39ba-56fb-9e82-e57f4075252f,24,CHAANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,25f8244e-551d-5916-a31a-4ea8189ff2cb,5,CHAANI,adb0281f-04e0-59a0-9b64-2ae337bf6fa7,31,CHAANI SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,25f8244e-551d-5916-a31a-4ea8189ff2cb,5,CHAANI,d1ebe412-82f8-5c39-9968-2c8715baddcb,33,CHAANI CHIEF'S OFFICE
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,25f8244e-551d-5916-a31a-4ea8189ff2cb,5,CHAANI,67cf8079-ef47-5c3b-a04b-e752de62c943,35,KASARANI GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,15e7d944-a67a-54a7-8454-d333b12d143b,1,MIRITINI WORLD BANK PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,8f9e3be6-99d5-5ae2-88a3-d9896fb105ef,2,JOMVU KUU PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,a9c09f5d-8e31-5b0d-b86b-85a6f634be46,3,TARATIBU SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,5f92ce77-3b68-52ad-9593-1cf17fa1ba4b,4,MIRIRONI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,3140bf2e-960d-5162-bd5b-aaca715c5f69,6,JOMVU NARCOL NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,b15b9416-68d7-52b0-9c55-7bbfc01c6729,7,SWALEH KHALID SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,b059bbdf-a81c-59c2-be24-cdfc9f36ad52,8,NURU COMMUNITY BASED REHABILITATION
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,58e19b56-ac56-508b-bff9-35591b5f3aa3,21,BADI TWALIB PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,f22c7f67-b47f-5770-befc-85d8aa966ee6,22,ALDINNAH OPEN GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,c95a7793-4c6e-5380-a088-4162ccded588,6,JOMVU KUU,1cf47ce9-a3fc-5302-9b85-f1f046a5c95c,23,MISUFINI OPEN GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,85902181-b78e-5b7f-8ab0-01e574a51fe7,7,MIRITINI,af340fed-dc0e-5645-b2c9-3795b90f5fd8,9,ABU-UBAIDA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,85902181-b78e-5b7f-8ab0-01e574a51fe7,7,MIRITINI,11c6bfd0-33e3-53ac-bc43-5b7bce6b9099,10,MIRITINI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,85902181-b78e-5b7f-8ab0-01e574a51fe7,7,MIRITINI,3db2a092-990f-5f47-b5bf-56f25b6fd119,11,BAMAKO INNITIATIVE MIRITINI
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,85902181-b78e-5b7f-8ab0-01e574a51fe7,7,MIRITINI,c2258e23-2fb1-5071-88a8-d4c9437bf123,12,RAILWAY STATION HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,85902181-b78e-5b7f-8ab0-01e574a51fe7,7,MIRITINI,baa5d1c6-1e76-5be9-9707-e55b5cdbd1da,13,MWAMLAI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,85902181-b78e-5b7f-8ab0-01e574a51fe7,7,MIRITINI,6009b18c-70a6-58d7-ba68-21e791b48cd8,24,CHABEAT OPEN GROUND - CHAMUNYU
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,85902181-b78e-5b7f-8ab0-01e574a51fe7,7,MIRITINI,f7032839-587e-5582-a68b-da990033b517,25,MAGANDA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,20c270db-6769-5ac4-8f11-381ef43188bc,14,MINISTRY OF WATER TANKS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,50cd8346-2221-5bf4-9fd5-235e007d3aab,16,OWINO UHURU NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,cf48bda6-2f73-5dd2-b959-d9d48dd338e3,17,KWA SHEE PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,3174c07e-066e-59e1-a11f-e2f6633d7978,18,AMANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,0bc03d32-a8b0-5767-b4de-2e416aa9e5c4,19,ST. MARY'S BANGLADESH PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,91268eb6-ea97-5d6b-967f-c2e2c48c3fda,20,MIKINDANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,82304e56-5fb2-5ae5-aa66-2aeb631fa68c,26,NEW KIBARANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,c91e7b9a-3262-5d6a-9d3f-51d606cc0dac,27,KAJEMBE HIGH SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,02c18892-349e-5cb4-ad98-b26f43a9d6e5,28,NAZARENE NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,88fa1096-c19f-541a-982d-36711347cc6b,2,JOMVU,998e1b6b-535b-56ce-a5d0-9ee7895d88c8,8,MIKINDANI,d3e04f24-5a24-575e-b6a6-78b126491ec2,29,MWEMBENI OPEN GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,bfad6daa-9c81-5931-b6d6-31a4f76c7113,9,MJAMBERE,e68b7b43-2d45-5a12-9769-f0f3144e83f5,1,KISAUNI BAPTIST PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,bfad6daa-9c81-5931-b6d6-31a4f76c7113,9,MJAMBERE,1c1729e3-2af7-5a34-9b60-9edcdc902066,2,KISAUNI WATER & SEWERAGE OFFICES
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,bfad6daa-9c81-5931-b6d6-31a4f76c7113,9,MJAMBERE,3fbb7ede-568e-5600-b4a3-3e6e757c9e8e,3,KADONGO GROUNDS - MISHOMORONI
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,bfad6daa-9c81-5931-b6d6-31a4f76c7113,9,MJAMBERE,c462f634-ed5b-5581-8434-f6389614fa17,40,PALANI GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,0f95e387-df64-54b7-b8b8-0ec5c2ea1c75,10,JUNDA,127db0f9-1163-5a03-b485-6d33119711cd,6,MANYANI GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,0f95e387-df64-54b7-b8b8-0ec5c2ea1c75,10,JUNDA,c7cf9abe-69b7-524c-b5cf-5aed1d84cf19,7,IFC CHURCH
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,0f95e387-df64-54b7-b8b8-0ec5c2ea1c75,10,JUNDA,6d0e5b74-7d0e-55e9-85bc-72e74f284b4d,8,EMMAS ACADEMY
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,0f95e387-df64-54b7-b8b8-0ec5c2ea1c75,10,JUNDA,02e0798b-482c-563b-b8d0-4f10f8a6f99e,9,NEW HOPE SECONDARY SCHOOL - MAKUMB
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,0f95e387-df64-54b7-b8b8-0ec5c2ea1c75,10,JUNDA,ab96e8a2-8bd0-566e-8ef9-8acf0669919d,10,ASSISTANT CHIEF'S CAMP - MACHAFUKO
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,0f95e387-df64-54b7-b8b8-0ec5c2ea1c75,10,JUNDA,53ef51c8-c65f-5081-bef2-8a3f9f4793df,41,JUNDA ASSISTANT CHIEF'S CAMP-WANGWAN
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,6c44f3af-001b-5f41-917a-6634a2674961,11,BAMBURI,fb8807e2-6a15-55b4-af99-ddedf2a034be,11,KASHANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,6c44f3af-001b-5f41-917a-6634a2674961,11,BAMBURI,4f980a0e-6cb8-52ef-9075-0fd35df52376,12,MAJAONI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,6c44f3af-001b-5f41-917a-6634a2674961,11,BAMBURI,dded343d-a322-566a-af7f-fde25a2e72f8,13,KIEMBENI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,6c44f3af-001b-5f41-917a-6634a2674961,11,BAMBURI,cda89bc4-e37d-5037-9671-5f39e72cafb2,14,ST. ELIZABETH ACADEMY
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,6c44f3af-001b-5f41-917a-6634a2674961,11,BAMBURI,a82aa9b7-7d00-581f-a576-5a48f0d269ad,15,MDENGEREKENI PRIMARY SCHOOL
