b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,a9597107-c921-5360-8ffa-c464e0464cc8,1,PORT REITZ,5fa29e58-0e17-5279-b2dc-0d93fc804778,1,BOMU PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,424b438d-8af1-5279-a854-df05b223a73d,12,MWAKIRUNGE,f3a8bcef-95f1-5caf-9058-86b9db4ebf12,16,MARIMANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,424b438d-8af1-5279-a854-df05b223a73d,12,MWAKIRUNGE,7ca96ab2-78f5-5b56-8817-609178788072,17,COLORADO PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,424b438d-8af1-5279-a854-df05b223a73d,12,MWAKIRUNGE,f5e07ab8-dec1-504f-856b-c322a98dca0c,18,VORONI COMMUNITY PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,424b438d-8af1-5279-a854-df05b223a73d,12,MWAKIRUNGE,0b42fd31-625c-5076-8499-d9c58bae029a,19,MAUNGUJA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,424b438d-8af1-5279-a854-df05b223a73d,12,MWAKIRUNGE,3f1d97bd-8fbd-5b3b-b35c-e0a8781f07ca,20,MWAKIRUNGE PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4936df54-9886-5eff-b330-62df0f3b2dd3,13,MTOPANGA,aac94ff3-4fab-5111-877f-0293120591ae,21,KIEMBENI BAPTIST PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4936df54-9886-5eff-b330-62df0f3b2dd3,13,MTOPANGA,841f499e-8a2b-57f3-aebb-51af84b94f25,22,MTOPANGA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4936df54-9886-5eff-b330-62df0f3b2dd3,13,MTOPANGA,989c193a-b154-504c-88f3-918f3421c36a,23,CONCORDIA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4936df54-9886-5eff-b330-62df0f3b2dd3,13,MTOPANGA,3b048484-2b01-5924-98e9-8dbc2ea1cded,24,COMMUNITY OF CHRIST CHURCH-MTOPAN
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4936df54-9886-5eff-b330-62df0f3b2dd3,13,MTOPANGA,1f3df674-e601-5d25-a8e4-0acf09d147f8,25,ST.JOSEPHS HERMAN PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4936df54-9886-5eff-b330-62df0f3b2dd3,13,MTOPANGA,51610bc0-4966-51a9-937a-5a4da71e01d1,26,PERMA SHARP GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,40a9d178-0aef-5cb4-b3e8-8b65c72eef56,14,MAGOGONI,e35d2ad7-2c1b-5234-9e78-a80bfe224d28,27,MISHOMORONI JUNIOR ACADEMY
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,40a9d178-0aef-5cb4-b3e8-8b65c72eef56,14,MAGOGONI,c3a9b111-8384-5aa4-a076-932475d7bf9d,28,MWANDONI (KISHADA) PLAY GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,40a9d178-0aef-5cb4-b3e8-8b65c72eef56,14,MAGOGONI,481c59eb-4c10-500f-8ce8-47b2cfcdc78c,29,BARSHEBA SOKONI GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,40a9d178-0aef-5cb4-b3e8-8b65c72eef56,14,MAGOGONI,a167aecb-adab-548c-9e88-4e4c0bfc1919,30,MWANDONI BLUE BENCH GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,40a9d178-0aef-5cb4-b3e8-8b65c72eef56,14,MAGOGONI,7d1aae86-76bf-5fd7-a620-67480a5449cc,31,MWANDONI KWA MTUMWA GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,40a9d178-0aef-5cb4-b3e8-8b65c72eef56,14,MAGOGONI,4ff43b98-3b41-5e30-ac24-3a000f58ca80,32,MJAHIDINA MUSLIM SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4892ff12-1fc5-57c7-af2f-3be76cb76ef3,15,SHANZU,e683a13b-44a5-5b1a-833a-ad452597153b,33,MIKOROSHONI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4892ff12-1fc5-57c7-af2f-3be76cb76ef3,15,SHANZU,c48c4320-4d8e-5645-8b3b-18dd5eb856ca,34,UTANGE PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4892ff12-1fc5-57c7-af2f-3be76cb76ef3,15,SHANZU,babe1118-8a41-5065-a658-0f5959473315,36,ZIMLAT PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4892ff12-1fc5-57c7-af2f-3be76cb76ef3,15,SHANZU,e42f4d63-7803-51ef-9ab6-e073c0a50408,37,BAMBURI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4892ff12-1fc5-57c7-af2f-3be76cb76ef3,15,SHANZU,69ecd5e5-e098-5c7a-a21a-748dea6d4d77,38,SHANZU TEACHERS TRAINING COLLEGE
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4892ff12-1fc5-57c7-af2f-3be76cb76ef3,15,SHANZU,12192fa0-ef3f-5a68-878e-8ac6164b846a,39,SHIMO LA TEWA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,6705be84-cc37-55e2-a51c-e45dfcd915ac,3,KISAUNI,4892ff12-1fc5-57c7-af2f-3be76cb76ef3,15,SHANZU,8982300b-6407-559d-a191-327e8db76a35,42,MWEMBELEGEZA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,59472957-08f3-542f-b80c-e07a49307f4f,16,FRERE TOWN,8907d2e5-5f0d-5fef-9da0-bad37ba49129,1,KHADIJA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,59472957-08f3-542f-b80c-e07a49307f4f,16,FRERE TOWN,a55cfc64-9b1e-5164-b1ea-e5d31a0bfb14,2,FADHIL-ADHYM PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,59472957-08f3-542f-b80c-e07a49307f4f,16,FRERE TOWN,ae815339-6834-5084-b4a5-5f882af48506,3,MLALEO PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,59472957-08f3-542f-b80c-e07a49307f4f,16,FRERE TOWN,c47b51f6-328e-5df4-9e32-30ddf6a5437b,4,FRERE TOWN PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,59472957-08f3-542f-b80c-e07a49307f4f,16,FRERE TOWN,2d80cefe-fbae-5510-954d-6a0375c297ce,5,MWANDONI KADIRIA GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,59472957-08f3-542f-b80c-e07a49307f4f,16,FRERE TOWN,338d9d93-6c60-5cba-8d49-ce00a2dae810,6,VICTORIA BAPTIST PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,59472957-08f3-542f-b80c-e07a49307f4f,16,FRERE TOWN,93653cfd-2c00-558b-9bbb-bc0890ed70cf,7,SARAJEVO GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,59472957-08f3-542f-b80c-e07a49307f4f,16,FRERE TOWN,bcb201a3-948f-55b6-9eb1-fa9d2a4b9509,31,FRERETOWN SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,59472957-08f3-542f-b80c-e07a49307f4f,16,FRERE TOWN,b6698d7e-bc01-595d-9f78-0afa583689ff,32,KHADIJA SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,c09a4ee2-2303-5c41-aafa-2922e6ba6472,17,ZIWA LA NG'OMBE,fd711127-8095-594e-93eb-8208c2df28d2,8,NATIONAL INDUSTRIAL TRAINING AUTHORI
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,c09a4ee2-2303-5c41-aafa-2922e6ba6472,17,ZIWA LA NG'OMBE,0506fe10-f2ba-567f-a031-0fe0c7385dc2,9,ZIWA LA NG'OMBE PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,c09a4ee2-2303-5c41-aafa-2922e6ba6472,17,ZIWA LA NG'OMBE,50fabf8f-50bb-5dd0-985f-543e91a57efa,10,OLIVE REHABILITATION CENTRE - MKUNGUN
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,c09a4ee2-2303-5c41-aafa-2922e6ba6472,17,ZIWA LA NG'OMBE,ffb8be19-bf69-580b-922d-ad00639ea7d2,11,TUMAINI ACADEMY/CHURCH OF CHRIST
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,c09a4ee2-2303-5c41-aafa-2922e6ba6472,17,ZIWA LA NG'OMBE,10485098-d376-51f9-8858-40c9fdbb9286,33,KICODEP HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,c09a4ee2-2303-5c41-aafa-2922e6ba6472,17,ZIWA LA NG'OMBE,d7cd15f9-ae5f-57a9-8357-ad6a7cb8c6a2,38,AZHAR PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,7535abd9-ad47-5313-abff-75bbe5d07624,18,MKOMANI,36b35d30-5b30-5b5e-8e39-e4b3a13f11a9,12,MAWENI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,7535abd9-ad47-5313-abff-75bbe5d07624,18,MKOMANI,02d5a110-e62a-5a1b-9708-6cb21f683ea1,15,ASK GROUND - GATE 'A'
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,7535abd9-ad47-5313-abff-75bbe5d07624,18,MKOMANI,a644ebaf-b1fb-5fe7-bb6e-f887ce9147e7,16,MKOMANI GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,7535abd9-ad47-5313-abff-75bbe5d07624,18,MKOMANI,2706347a-92c9-5ff1-8a48-b57c344b1ea9,34,PENTROSE COMMUNITY PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,7535abd9-ad47-5313-abff-75bbe5d07624,18,MKOMANI,79094ec7-a2ff-5b4b-b8e4-9b749cc44b1e,35,MAWENI MIXED SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,b2323840-5e7c-5425-a235-f4f9e6f3e2b7,19,KONGOWEA,ebdf3008-e09e-5872-8db6-c17ce9ee1d71,17,KONGOWEA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,b2323840-5e7c-5425-a235-f4f9e6f3e2b7,19,KONGOWEA,e13dce7e-56e9-5730-95b3-a72ef9fb78b2,18,KWA KARAMA GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,b2323840-5e7c-5425-a235-f4f9e6f3e2b7,19,KONGOWEA,eef5f3b4-bb57-5eea-bad3-cc9d5601e4b5,19,KENGELENI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,b2323840-5e7c-5425-a235-f4f9e6f3e2b7,19,KONGOWEA,43ed5f0d-508b-5b5a-ad84-5fec36982d98,20,MUNICIPAL SOCIAL HALL - KONGOWEA
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,b2323840-5e7c-5425-a235-f4f9e6f3e2b7,19,KONGOWEA,2c33f8bc-85e1-5256-b7cd-fa7bfccab05f,21,METHODIST CHURCH - KONGOWEA
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,b2323840-5e7c-5425-a235-f4f9e6f3e2b7,19,KONGOWEA,8d58c187-4377-5d3a-a563-ac08c0750281,39,KONGOWEA SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,6addda19-1989-5334-8cd9-a54469ff7471,20,KADZANDANI,8c122821-5dcc-521f-a80d-7416c1a486fb,23,BOMBOLULU CULTURAL CENTRE WORKSHO
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,6addda19-1989-5334-8cd9-a54469ff7471,20,KADZANDANI,842f545d-520d-54ec-b056-6ad5f90930ea,24,BAHAWANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,6addda19-1989-5334-8cd9-a54469ff7471,20,KADZANDANI,fc490762-ce7c-5d33-abb0-f8524fb0b008,25,BASHIR PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,6addda19-1989-5334-8cd9-a54469ff7471,20,KADZANDANI,005cea6b-b7b7-5712-b96a-ef4c4a7e2f76,26,KADZANDANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,6addda19-1989-5334-8cd9-a54469ff7471,20,KADZANDANI,0e7c9336-baa8-5ade-b459-941dfb9dbfef,27,MARIANIST POLYTECHNIC
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,6addda19-1989-5334-8cd9-a54469ff7471,20,KADZANDANI,3ece9c7d-ef34-5d33-bd44-5110982f6d77,28,SOWETO GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,6addda19-1989-5334-8cd9-a54469ff7471,20,KADZANDANI,b4703990-8bf4-5bea-bdc9-ee040af605ee,29,MWATAMBA GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,6addda19-1989-5334-8cd9-a54469ff7471,20,KADZANDANI,52119c70-dc1f-5ec9-8e43-68efd6d56705,36,KWA BULLO PRIMARY/SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d9f97e05-57fd-5ca1-9020-3f5d53de86ba,4,NYALI,6addda19-1989-5334-8cd9-a54469ff7471,20,KADZANDANI,ab180a56-66ac-50e1-9897-c6420e5ca44a,37,TEMAN JUNIOR ACADEMY
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,99c77c84-41f8-5ac5-9fc3-ad41a7b37530,21,MTONGWE,095f7900-d768-5001-bb03-8dd6e6271de6,1,MTONGWE PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,99c77c84-41f8-5ac5-9fc3-ad41a7b37530,21,MTONGWE,537dbc73-ea71-57f8-bf84-183cf5b8c1a3,2,LONGO PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,99c77c84-41f8-5ac5-9fc3-ad41a7b37530,21,MTONGWE,54c31403-b67f-55b7-97e0-61085430cd36,3,MTONGWE SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,99c77c84-41f8-5ac5-9fc3-ad41a7b37530,21,MTONGWE,93cc973a-6a92-53e0-9025-47beff94f4cf,4,VIJIWENI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,99c77c84-41f8-5ac5-9fc3-ad41a7b37530,21,MTONGWE,d442fc8e-5d0a-539f-b6f6-6f6b2b5858d9,5,MWANGALA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,99c77c84-41f8-5ac5-9fc3-ad41a7b37530,21,MTONGWE,4cee41a7-20db-57c0-90bf-dffb1669e14c,6,MWEZA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,99c77c84-41f8-5ac5-9fc3-ad41a7b37530,21,MTONGWE,cf9b0eed-8699-5e22-b1d4-acf49c528369,7,MKWAJUNI MARKET
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,99c77c84-41f8-5ac5-9fc3-ad41a7b37530,21,MTONGWE,9f2dae03-d3e7-57e6-8174-fa8fe54dcc36,8,ST. JOSEPH NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,99c77c84-41f8-5ac5-9fc3-ad41a7b37530,21,MTONGWE,8aa304ea-b557-5058-a010-bcb3779109fe,27,MTONGWE VOCATIONAL TRAINING CENTER
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,052d0f9e-b0ad-5669-aaae-3bf4fd42c5ee,22,SHIKA ADABU,7790afb4-57c3-57b3-aed1-6100ba55cd1f,9,SHIKA ADABU PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,052d0f9e-b0ad-5669-aaae-3bf4fd42c5ee,22,SHIKA ADABU,c7686989-f8ef-5557-ba74-fd5b2c92a9d0,10,CONSOLATA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,052d0f9e-b0ad-5669-aaae-3bf4fd42c5ee,22,SHIKA ADABU,64f1a065-0abb-572d-b663-0149e143f2e0,11,VYEMANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,052d0f9e-b0ad-5669-aaae-3bf4fd42c5ee,22,SHIKA ADABU,830df857-7d5e-5a6a-93e0-2efa7857a012,12,VIJIWENI GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,052d0f9e-b0ad-5669-aaae-3bf4fd42c5ee,22,SHIKA ADABU,ba027092-125a-57ad-b999-3f83fb6b2b1d,13,UJAMAA GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,052d0f9e-b0ad-5669-aaae-3bf4fd42c5ee,22,SHIKA ADABU,8426d51e-eda0-56c4-bb56-209418700f24,28,MISHI MBOKO GIRLS SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,052d0f9e-b0ad-5669-aaae-3bf4fd42c5ee,22,SHIKA ADABU,caee6923-5881-59e3-a546-55346e4d9dc1,29,INSPIRATIONS PRIMARY SCHOOL
