b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,ad66a744-04cf-5c2b-b58a-0b9461587b82,1,CHANGAMWE,a9597107-c921-5360-8ffa-c464e0464cc8,1,PORT REITZ,5fa29e58-0e17-5279-b2dc-0d93fc804778,1,BOMU PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,052d0f9e-b0ad-5669-aaae-3bf4fd42c5ee,22,SHIKA ADABU,ce5e2c33-34c1-5524-b991-cb27e7d40894,32,SHIKA ADABU SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,0d3ff708-4ecc-54ef-86eb-a426adff7ee6,23,BOFU,cecc2661-2a02-517b-a2c5-b298ee81de51,14,DARU ULUM MADRASA
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,0d3ff708-4ecc-54ef-86eb-a426adff7ee6,23,BOFU,342aa857-f2a5-5b6a-bfe8-40c26cb50777,15,JAMVI LA WAGENI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,0d3ff708-4ecc-54ef-86eb-a426adff7ee6,23,BOFU,87128b78-28da-5a66-b89c-3eb437753d69,16,PELELEZA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,0d3ff708-4ecc-54ef-86eb-a426adff7ee6,23,BOFU,93e0025f-d64e-5940-82c5-a43936f244d9,17,LIKONI MUSLIM PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,0d3ff708-4ecc-54ef-86eb-a426adff7ee6,23,BOFU,d181c5a3-bc85-5e04-b16b-4424618cff7e,30,BOMANI FOOTBALL GROUND
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c5da78e0-c922-5c6b-b254-1f05b79b386d,24,LIKONI,082c3513-d4eb-5981-b2a6-d63b96bcdfc2,18,LIKONI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c5da78e0-c922-5c6b-b254-1f05b79b386d,24,LIKONI,28a40386-2f90-5d74-aeb1-c185232f521e,19,JESUS CELEBRATION CENTER (SOWETO)
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c5da78e0-c922-5c6b-b254-1f05b79b386d,24,LIKONI,2c4e8bd3-02c4-5781-8acf-354c642d5878,33,LIKONI SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,dfca38f9-6d0a-5749-91fa-c643c5ee0127,20,LIKONI FLATS SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,b479081f-9be2-56e5-a937-78ffd535bcad,21,CONSOLATA NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,58330043-8921-5279-8351-25b888cacc33,22,TIMBWANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,db6fc3cb-a3fc-59ed-b964-fb112893e9b5,23,MRIMA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,9537ba73-0fed-5026-ace9-92dee96767bf,24,USHINDI BAPTIST PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,f2567696-1e12-5a9e-a7a1-8c543ec45a78,25,MAJI SAFI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,96361a0c-bc2b-572c-9e5f-274e2b4680a6,26,LICODEP
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,61be1e3b-8693-5ddd-bf54-f11112742482,31,TIMBWANI SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,31740215-34b1-5ec7-8cba-f3ed3fd9d630,34,CALTEX GROUNDS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,d6c0f347-2692-5cb7-b32d-e047bf03a1d9,5,LIKONI,c7626324-42ff-5316-8cc5-c45e4c1b1861,25,TIMBWANI,9639e0b6-d254-5ce2-b71c-1a38b60e6b09,35,TIMBWANI BABTIST PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,8c12f295-f6fe-54d0-a9cc-f8aeaaf5571a,1,KADERBHOY OLD TOWN DISPENSARY
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,f4b224ee-601c-5615-b7c8-4028ed83f480,2,FORT JESUS MUSEUM
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,81159548-5786-57d5-a94a-da8c2ab95356,3,COAST GIRLS SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,57a59ef2-d923-5eba-a34c-b23914df702a,4,STAR OF THE SEA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,20d2d285-bfe0-5498-b13f-198e63c77c72,5,MBARAKI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,ae24407b-f6e6-5ae1-a8cd-7fa02463cffa,6,SONARA SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,927e9f9a-24c5-5113-8650-e8f5d52ef336,7,ALLIDINA VISRAM HIGH SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,5b9f9fa5-cff5-54cf-b94d-b43017151739,8,HAJAM JAMAAT HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,ed608307-9a5c-5e95-904f-8cb1fc5f26ee,9,SERANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,fe636be1-3223-5481-856f-bd0651fdfb64,10,MOMBASA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,b5820001-da08-54f8-8227-abc05385cd4c,11,KENYA SCHOOL OF GOVERNMENT
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,127b697d-3904-5e48-9959-771f02fca962,26,MJI WA KALE/MAKADARA,3be39336-58ce-5375-a5d3-4bd237de700c,12,TIJARA GARDENS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,c85cdbae-0413-506b-944c-8ed3c67f38b8,13,TUDOR VILLAGE HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,becf70aa-bdde-5435-99f0-0a63e789b4b8,14,ST. AUGUSTINE PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,31c47dc7-0df3-5629-ae5f-5613e0acfdac,15,TUDOR PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,9ca6468f-baa2-5b22-9b0f-4e2fb48283fe,16,R. G. NGALA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,a0ac11af-5abd-52b0-99c8-9f43b111662f,17,FAHARI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,c1dd177b-67f7-5279-98af-4f304425b07f,18,SPARKI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,e9091837-f020-54e0-9f9c-e2b65c1cc02e,19,BURHANIA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,c91f8c3c-3612-5e41-9b19-73ec6ffe577c,20,MUNICIPAL INSPECTORATE OFFICES
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,72dceea6-635f-513f-b0ee-cfa824db83d2,21,TUDOR DAY SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,ef227c40-0f2c-5b11-a221-703c96c2142b,22,KPA HALL MAKANDE
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,850c5534-340c-5a83-a496-27806afd8a32,27,TUDOR,a181e033-6606-52bf-b059-7a4bbe0d41f0,23,KHAMISI SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,5b339cf2-5cd6-5c3e-afbe-1ef265d09c54,24,MWEMBE-TAYARI PUBLIC HEALTH CLINIC (PH
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,675d53f9-5fb8-56cb-89a5-9e5f1732dde8,25,KUMBAR PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,07e300cb-57c4-5ea6-9825-7df1ff31b012,26,AL-AMANI SOCIAL HALL - FLORINGI
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,c9ac2cda-d0a0-5f8e-974b-afe7340e802b,27,SHARIFF NASSIR SECONDARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,2fb57421-e2b0-507f-b8b8-70fd9cf0cc07,28,CHANDARIA HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,9c0f8f83-74ec-531b-bdc8-52a3b14b30f0,29,KIKOWANI PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,c780e0c8-bfdb-5506-b665-6f02f1469eb1,30,TONONOKA SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,b23dccdd-3a34-5a93-a984-0dcd2ebeef5b,31,TONONOKA NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,c627550a-aeba-5000-82f7-7dc406f3c319,32,MUNICIPAL STADIUM
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,cde8c89c-e5d3-5a09-b0ce-44b3365a9822,33,CENTRAL GIRLS PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,8ac252de-e913-53a0-a9a0-c02c336a89ba,28,TONONOKA,569cc89e-4003-553c-8bdb-b29b26d4df5c,34,BUXTON ESTATE HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,67b81d3a-894b-5ad6-ae87-3aac0a8963a9,35,PUBLIC WORKS OFFICES
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,9e86dfbb-453a-55bd-9cbf-e76901eafa3d,36,MAKANDE KPA NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,14392783-53df-5678-93b8-0245bd0762e9,37,MAKUPA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,f71a34b7-e953-53c2-ae49-7307f8382085,38,MAKANDE PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,1d38f6fc-c202-5ba1-8733-33a55ee5a82c,39,SHIMANZI KPA NURSERY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,9ebc179a-96f8-5e39-aa50-db5b90fff58c,40,KPA HALL HIGH LEVEL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,c670ceb8-2eb8-5f8c-94f1-6f7d4c079c77,41,LITTLE THEATRE CLUB
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,f4c0b2f8-aa91-500e-9c0d-6dc988c09b23,42,SACRED HEART PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,bceb0f1e-6bcb-5b2b-9444-b145888bbf91,43,KPA SOCIAL HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,285fc643-0ad5-5aea-9846-1d74a8258dd9,44,BANDARI COLLEGE
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,765c0e07-a0e6-51e0-a974-665fab900c22,45,GANJONI MUNICIPAL CLINIC
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,a3523198-5767-5cd9-b3b4-f04e8068980d,46,MAJENGO PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,0ba43fca-f7e5-5991-aeef-e925af0e5e95,29,SHIMANZI/GANJONI,e2c44338-5259-56dd-9e58-d54576e7a20f,47,KING'ORANI PRISON (JELA BARIDI)
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,80e0a7f6-e754-5b92-9b92-b735f42bd199,48,PATEL SAMAJ HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,3ab6e073-a99e-5193-9d02-f1594fb12f02,49,GURU NANAK PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,fa4ae426-88a5-5125-9c32-381abfdc599c,50,MWEMBE-TAYARI PUBLIC HEALTH DEPARTM
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,00ef246a-df8b-537f-b80f-1581d6086cb7,51,KOBLENZ HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,cb0ac613-031c-54bb-b2fe-471ef957266d,52,UHURU GARDENS
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,b699db1a-d345-5815-a3b7-c6681d42cdb3,53,LOHANA HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,e34d8806-031f-5569-a3aa-6ef1020c88af,54,LASCO SOCIAL HALL (KPA)
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,f5403c65-9552-54db-84e7-c2a7eccb1868,56,MAJENGO VILLAGE HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,dd9ffb59-5393-5a30-9f5f-e857ae07f0f7,57,SAKINA HALL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,23402d55-beba-53d2-b466-9091abc5e593,58,MVITA PRIMARY SCHOOL
b04965e6-a9bb-591f-8f8a-1adcb2c8dc39,1,MOMBASA,5fd64031-53fc-5be2-9e81-fe33e4e1b5f4,6,MVITA,ec3b6c55-bdad-5e67-ab1c-f92fe3d21012,30,MAJENGO,e56b421c-69f1-5221-baaa-02295fde0d62,59,MVITA BOYS SECONDARY SCHOOL
