7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,8f2f387f-fb8f-52d8-8707-eaa4d0c68f03,1366,KITISURU,2f432745-c20a-5cea-8b71-ed9e6a647771,1,KABETE VETLAB PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,8f2f387f-fb8f-52d8-8707-eaa4d0c68f03,1366,KITISURU,86e8ef39-a1c9-5b71-bd12-c9c3bc80ffab,2,ST MARTIN S SCHOOL KIBAGARE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,8f2f387f-fb8f-52d8-8707-eaa4d0c68f03,1366,KITISURU,930bf3bd-326c-53b2-9869-32f37cd2dd1e,3,LORESHO PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,8f2f387f-fb8f-52d8-8707-eaa4d0c68f03,1366,KITISURU,21ea8088-6c62-5231-ada9-3571da82b78c,4,FARASI LANE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,8f2f387f-fb8f-52d8-8707-eaa4d0c68f03,1366,KITISURU,2a314042-c7af-5fec-89ee-347f7dd43531,5,LOWER KABETE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,8f2f387f-fb8f-52d8-8707-eaa4d0c68f03,1366,KITISURU,75a13f28-0bf2-5060-96a0-b32e72a97481,6,KABETE REHABILITATION CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,f44cccf3-022f-5ebf-9c85-47a457fe4773,1367,PARKLANDS/HIGHRIDGE,4c0c60fe-607e-51ed-8b49-86962d68fdc0,7,MUGUGA GREEN PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,f44cccf3-022f-5ebf-9c85-47a457fe4773,1367,PARKLANDS/HIGHRIDGE,fc1e57d8-babc-5918-9352-ae7b9cb806cb,8,BHORA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,f44cccf3-022f-5ebf-9c85-47a457fe4773,1367,PARKLANDS/HIGHRIDGE,17e3e01a-ae32-5b12-b298-4508663b29f2,9,WESTLANDS PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,f44cccf3-022f-5ebf-9c85-47a457fe4773,1367,PARKLANDS/HIGHRIDGE,626a1ce5-d744-5c9e-b90b-9536b9ca3685,10,VISA OSHWAL PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,f44cccf3-022f-5ebf-9c85-47a457fe4773,1367,PARKLANDS/HIGHRIDGE,316d4ef3-dc10-5367-9ab9-a8d7bd4760d5,11,HOSPITAL HILL PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,f44cccf3-022f-5ebf-9c85-47a457fe4773,1367,PARKLANDS/HIGHRIDGE,ab2099eb-9bf9-537c-9bd8-6470783b1eb6,12,HIGHRIDGE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,f44cccf3-022f-5ebf-9c85-47a457fe4773,1367,PARKLANDS/HIGHRIDGE,a82cf467-6872-5635-9f62-b8261d146b25,13,NORTH HIGHRIDGE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,dbe0b42c-5369-573f-8346-60c51318e159,1368,KARURA,9555e5e1-2bdd-5921-83e1-83245ed33481,14,CITY PARK MARKET
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,dbe0b42c-5369-573f-8346-60c51318e159,1368,KARURA,0e5b4c8d-0545-5128-9195-6141b3aa1f8f,15,KARURA FOREST PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,dbe0b42c-5369-573f-8346-60c51318e159,1368,KARURA,24a8dfa0-07e7-5145-82a4-c7609cf73bd7,16,CHELETA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,dbe0b42c-5369-573f-8346-60c51318e159,1368,KARURA,20779378-0b92-5ecf-9333-c9c19da0a5be,17,MJI WA HURUMA
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,dbe0b42c-5369-573f-8346-60c51318e159,1368,KARURA,d9fdace6-fd0a-546a-95e5-7789c48b6033,18,KENYA TEACHERS TECHNICAL COLLEGE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,dbe0b42c-5369-573f-8346-60c51318e159,1368,KARURA,239f767b-a24e-5c81-ab6e-1842e13e77da,19,HOSPITAL HILL HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,50397f79-9291-55c2-b047-2b49b5189103,1369,KANGEMI,0616f46c-cd8b-54ec-8ef5-8c2192e29c69,20,KIHUMBUINI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,50397f79-9291-55c2-b047-2b49b5189103,1369,KANGEMI,12a1075a-66c2-5dae-a90c-b07e5e70f44d,21,NEW KIHUMBUINI PRIMARY SCHOOLL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,50397f79-9291-55c2-b047-2b49b5189103,1369,KANGEMI,d8a9a03e-57dc-5885-ac03-b9877cd28401,22,KANGEMI SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,50397f79-9291-55c2-b047-2b49b5189103,1369,KANGEMI,c2b10dda-ca6a-5c35-a847-b2d3259edeb9,27,KANGEMI MEMORIAL PARK
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,50397f79-9291-55c2-b047-2b49b5189103,1369,KANGEMI,ac3748f1-4e36-5364-9688-deed8c486fe2,28,AKIBA SCHOOLS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,720a88e3-4d26-5e20-a4b5-0f58e11a4b67,1370,MOUNTAIN VIEW,ce6ed9a7-8c61-55d8-ae61-b76ba38b41b6,23,KABETE NATIONAL POLYTECHNIC
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,720a88e3-4d26-5e20-a4b5-0f58e11a4b67,1370,MOUNTAIN VIEW,2225a78b-fd5f-50d4-95f4-b9b2c7432803,24,ST JOSEPH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,720a88e3-4d26-5e20-a4b5-0f58e11a4b67,1370,MOUNTAIN VIEW,e543c2fd-5a85-5a48-a47a-64d38267462f,25,KANGEMI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,720a88e3-4d26-5e20-a4b5-0f58e11a4b67,1370,MOUNTAIN VIEW,7d89d48d-3b7d-5b8d-9c4b-ecd0bf16c323,26,KANGEMI HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,720a88e3-4d26-5e20-a4b5-0f58e11a4b67,1370,MOUNTAIN VIEW,5ed9b913-69c5-503a-9579-ecb4ab0e3379,29,KANGEMI VOCATIONAL TRAINING CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,9e7e7870-6214-5df9-8637-55d209aec47b,1371,KILIMANI,c270b5e0-59c7-539b-8e26-89833fe185d0,1,NAIROBI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,9e7e7870-6214-5df9-8637-55d209aec47b,1371,KILIMANI,5b54c998-8a35-5087-9c68-5f98c0d459cf,2,ST GEORGE'S PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,9e7e7870-6214-5df9-8637-55d209aec47b,1371,KILIMANI,bafbea1c-a420-5c4b-a27f-dd83594117a0,3,KILIMANI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,9e7e7870-6214-5df9-8637-55d209aec47b,1371,KILIMANI,d3157927-28b0-542f-a445-5cfba9c346d9,4,MILIMANI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,9e7e7870-6214-5df9-8637-55d209aec47b,1371,KILIMANI,4293bad0-887e-5fe0-98d8-c030bd8f2fe1,5,LAVINGTON PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,9e7e7870-6214-5df9-8637-55d209aec47b,1371,KILIMANI,6c03d777-1c50-593f-ab7b-0e66b72b7df4,6,MUTHANGARI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,4d168165-99c7-53d2-915f-0ed573639a42,1372,KAWANGWARE,8a9af78b-3bfd-5daa-8cae-6bbe79607916,7,DELIVERENCE CHURCH RIRUTA
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,4d168165-99c7-53d2-915f-0ed573639a42,1372,KAWANGWARE,4a81f49d-9000-5e57-8ebb-a467108794a9,8,KAWANGWARE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,4d168165-99c7-53d2-915f-0ed573639a42,1372,KAWANGWARE,ad50cd21-3531-5d86-a604-123f2a8482fd,9,"PRECIOUS BLOOD GIRLS SCHOOL,RIRUTA"
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,25640472-263a-5326-bbd6-cee05c498027,1373,GATINA,7ebfc1ca-bb8c-5e61-8874-3bcca2a1d9f4,10,GATINA CHIEFS CAMP
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,25640472-263a-5326-bbd6-cee05c498027,1373,GATINA,42999270-5c11-5d91-aafd-e5cdcb3d7690,11,WORLD HOPE CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,25640472-263a-5326-bbd6-cee05c498027,1373,GATINA,5e9f59a0-d093-5d51-8859-14a11cda7727,12,GATINA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,e9a71d89-bb8d-501b-a9e6-f5d15a61d225,1374,KILELESHWA,a2ff74fc-0b68-53cb-a504-e464d211e2b5,13,JOMO KENYATTA UNIVERSITY NAIROBI CAM
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,e9a71d89-bb8d-501b-a9e6-f5d15a61d225,1374,KILELESHWA,9b916d92-133e-5cb6-82fa-cc2c1bf9e523,14,ST MARY'S SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,e9a71d89-bb8d-501b-a9e6-f5d15a61d225,1374,KILELESHWA,b4bbc9a3-8182-5983-b584-5b96b83829af,15,CONSOLATA SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,e9a71d89-bb8d-501b-a9e6-f5d15a61d225,1374,KILELESHWA,0a82962e-bc61-58ff-8baa-72bb0c28eeb7,16,KILELESHWA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,e9a71d89-bb8d-501b-a9e6-f5d15a61d225,1374,KILELESHWA,01e5b6c4-9e19-5e2e-8845-cd04765863f6,17,KENYA HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,fcacfa36-d468-558f-a037-eda8e643fe5d,1375,KABIRO,6ad411a0-9938-5c06-8da8-bbfb077aa9fc,18,DAGORETTI MUSLIM PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,fcacfa36-d468-558f-a037-eda8e643fe5d,1375,KABIRO,eb902a76-e87b-5b04-9dbd-0f0cc48fe53e,19,KABIRO PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,fcacfa36-d468-558f-a037-eda8e643fe5d,1375,KABIRO,bc7dc4b7-6c22-576e-9613-9686ed3eb290,20,ST ANTHONY MIXED HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,ef2871f3-3745-5931-91f4-1373e225ceb3,275,DAGORETTI NORTH,fcacfa36-d468-558f-a037-eda8e643fe5d,1375,KABIRO,2d810ea4-6444-5993-ba34-696940472ef2,21,"HGM PRIMARY SCHOOL,RIRUTA"
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,1fc78c49-9046-5aed-bc70-d3d4337d5d5d,1376,MUTU-INI,9a79e79c-1b49-591f-88c7-a61770c94dcc,1,KIRIGU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,1fc78c49-9046-5aed-bc70-d3d4337d5d5d,1376,MUTU-INI,f2421767-df35-5378-99bd-4bf0264b6972,2,MUTUINI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,1fc78c49-9046-5aed-bc70-d3d4337d5d5d,1376,MUTU-INI,84dd288a-f3d5-54f3-b3d1-a52751c8d28e,3,MUTUINI HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,1fc78c49-9046-5aed-bc70-d3d4337d5d5d,1376,MUTU-INI,c7d12417-7fc1-5d23-992c-d192376c2e1d,4,GITIBA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,b4ecde3a-bedc-53d9-8106-781ba66b9f10,1377,NGANDO,8eb4f86d-109f-5d6d-956a-335ba495de62,5,LENANA SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,b4ecde3a-bedc-53d9-8106-781ba66b9f10,1377,NGANDO,56d9b3c1-d70f-5c27-8766-2ac570e45fcc,6,NGANDO CHIEFS CAMP
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,b4ecde3a-bedc-53d9-8106-781ba66b9f10,1377,NGANDO,41cb30f2-d636-5876-8b7a-e7cf54f166f9,7,CITY PRIME CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,b4ecde3a-bedc-53d9-8106-781ba66b9f10,1377,NGANDO,1deb80bb-5ed1-5704-82fe-efd39099a9c6,8,CORNERSTONE FAITH ASSEMBLIES
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,14d4f252-a50e-512c-94fa-fc77c2f50b72,1378,RIRUTA,baf55b41-3eeb-5279-a48a-e0a531145513,9,RIRUTA SATELLITE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,14d4f252-a50e-512c-94fa-fc77c2f50b72,1378,RIRUTA,8b8fb7a8-95ad-524b-9fa5-8ef9e7d7bbf5,10,KINYANJUI ROAD PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,14d4f252-a50e-512c-94fa-fc77c2f50b72,1378,RIRUTA,20da22df-ef41-572a-8111-b97a964184fc,11,KIVULI CENTER
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,14d4f252-a50e-512c-94fa-fc77c2f50b72,1378,RIRUTA,bec068ed-7755-5a8b-be97-62cea28fead0,12,ACK RIRUTA WEST(NDUARU RD)
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,14d4f252-a50e-512c-94fa-fc77c2f50b72,1378,RIRUTA,83ab89b1-6f50-519e-a953-86ef72f04495,13,NDURARUA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,aab3f9a4-e29f-59d1-8fc2-144a5947cb1f,1379,UTHIRU/RUTHIMITU,ca83364d-7748-5a0f-a91c-6644095583f3,14,RUTHIMITU MIXED SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,aab3f9a4-e29f-59d1-8fc2-144a5947cb1f,1379,UTHIRU/RUTHIMITU,337df824-2546-5357-a810-ecf3d680b0fc,15,ACK KIURU NURSERY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,aab3f9a4-e29f-59d1-8fc2-144a5947cb1f,1379,UTHIRU/RUTHIMITU,ef79c9f0-c436-579e-b078-268cea4723be,16,KAGIRA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,aab3f9a4-e29f-59d1-8fc2-144a5947cb1f,1379,UTHIRU/RUTHIMITU,419367a1-14f8-5674-9671-65ebdbf1cafa,17,RUTHIMITU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,aab3f9a4-e29f-59d1-8fc2-144a5947cb1f,1379,UTHIRU/RUTHIMITU,d2a37b35-6270-5b66-865e-687ac4ce71ed,18,"CHIEF S CAMP,MUTHUA"
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,aab3f9a4-e29f-59d1-8fc2-144a5947cb1f,1379,UTHIRU/RUTHIMITU,907ba466-f95e-57f3-a567-20531adde3cf,19,UTHIRU CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,563d39bf-10b7-5a26-979d-c9e08a68c893,1380,WAITHAKA,7846ac6c-a639-558a-a3f8-77120a1f8cbc,20,KABIRIA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,563d39bf-10b7-5a26-979d-c9e08a68c893,1380,WAITHAKA,4f4411b1-14c1-5592-97f9-56997b213a17,21,NEMBU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,563d39bf-10b7-5a26-979d-c9e08a68c893,1380,WAITHAKA,c2b9b411-d961-57ee-a525-0949c6871c03,22,MUKARARA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,49e32daa-d95b-50a6-be02-005436e78b6f,276,DAGORETTI SOUTH,563d39bf-10b7-5a26-979d-c9e08a68c893,1380,WAITHAKA,b8620a75-be23-52a7-b45b-4b9beb11be63,23,WAITHAKA COMMUNITY SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,9e2fcbd6-6dc8-5342-8244-8af410bdd9de,277,LANGATA,35a89691-812e-53fe-9aae-aa33b1ba3c1e,1381,KAREN,fb4dc8fe-1c61-5d8f-859b-dec074ff4239,1,ST. MARY'S PRI SCH
