7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,8f2f387f-fb8f-52d8-8707-eaa4d0c68f03,1366,KITISURU,2f432745-c20a-5cea-8b71-ed9e6a647771,1,KABETE VETLAB PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b0dc33af-2085-5a04-a109-1ee2a782114e,279,ROYSAMBU,a48913ac-9a07-5519-a10e-a735e7a88a2e,1395,KAHAWA,ff271ea9-dcb1-58da-8f26-35ae0724a99d,20,KAHAWA WEST PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,b5a6273e-465b-5a17-9c2e-d22767d0bc9d,2,MUREMA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,520d8009-6414-5115-b00e-5ee9b3ec1aaf,4,GLOBAL ACADEMY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,4e389611-01d2-5529-aeb1-d5e3e684666a,28,EQUITY ROAD
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,615732f8-eea7-5e7d-b2d1-58c3c23d4df4,29,PCEA SEASONS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,17986f70-ca77-586a-97fe-dcbdf3809420,1396,CLAY CITY,c06bdfec-3f1d-5862-a541-f150db4a9e25,30,CLAY CITY SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,ed65a484-21bd-5819-bdd7-1ea01b5d1528,6,DELIVERANCE CHURCH SCHOOL- MWIKI
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,e3725f53-81e4-5450-870a-c2ac51c53243,8,ST. DOMINIC PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,dee878d5-04f5-514e-9e9f-6591c48aba4f,31,MWIKI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,a49cdc8e-227a-5c9a-94c4-8e76173845b2,32,KARURA HEALTH CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,dbc1808b-13df-5b59-ab0d-87f421abe909,1397,MWIKI,b99aff65-8e23-5c26-833e-c7532562d339,33,ST. DOMINIC SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,474b9c56-3a45-533b-8838-4a4853f14108,9,NGUMBA CITY COUNCIL DISPENSARY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,341c6e8a-f8d6-5f92-9f20-1bc371cdba51,10,KENYA INSTITUTE OF SPECIAL EDUCATION
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,005e9eee-c66c-536e-aecd-7ccef5cde492,11,NEW KASARANI DC'S COMPOUND
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,bc0de4e4-8d13-5dc2-a924-e808ad996879,12,KASARANI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,70fa9815-e332-51b5-9b03-f7f780967ee6,1398,KASARANI,507895ad-c4e0-5abf-820d-dde0fef0607d,13,YOUTH EMPOWERMENT CENTRE- CIEKO
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,f6f061d1-3f13-5205-8524-d9c2cca34a45,14,NJIRU ACK PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,086ea50e-2cf0-56f1-8b09-a4a03e651af1,15,JEHOVAH JIRE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,4b5e20da-3b7e-5938-93c3-8aab33d9558f,16,MWENGENYE RESOURCE CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,e7fae67d-b625-5b4c-a814-739a92f89dc8,17,JEHOVAH JIREH SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,7d3e67aa-0c16-5501-9050-175a394c4e99,1399,NJIRU,f9980600-e3d4-5fa9-93a0-c5abd77becf5,18,NJIRU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,cef49f16-8d9d-52f2-9bf2-682627d0322f,19,RUAI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,79e4ca4a-03b4-51e0-b9ed-e973b26d88f2,20,NGUNDU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,b64ddc2b-5004-54b5-8a8f-6d578bc654dd,21,RUAI CITY COUNCIL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,892f58bb-be14-5be5-9042-056b0389aa3a,23,MUHURI MUCHIRI SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,022489ab-7791-54a6-975f-a697403bad20,24,RUAI GIRLS SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,94be09fa-07b4-54bb-bf07-40749c0a08c8,25,DRUMVALE SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,7857eef2-774d-508c-a2a0-04260b7f9579,26,ATHI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,e2519ac2-2d6d-5e3f-ad50-93073387f8cd,27,GITUAMBA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,8eff0435-91cf-5b58-95f5-62afc6f41f63,34,NILE ROAD SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,84f42481-918a-5573-bb1b-69594fd85976,35,HIGHWAY MANYATTA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,2adf5305-6abe-5af7-9644-fa8a12abfd31,36,GITUAMBA SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,be03297f-e17c-513d-9b53-63c869bbd72c,280,KASARANI,6483e54d-23e8-54b1-9dd4-6e6a1729ea3a,1400,RUAI,049bc807-e451-53dd-9e59-4bb7b7457b43,38,EVERTON EDUCATION CENTRE-CHOKAA
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a2b621a3-d256-5627-978b-2b29839bbe07,1401,BABA DOGO,d3c418bd-3fce-514c-9b5c-41d230b36d16,1,BABA DOGO PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a2b621a3-d256-5627-978b-2b29839bbe07,1401,BABA DOGO,706ade68-322e-526e-8aa0-d13b7c16437e,2,MM CHANDARIA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a2b621a3-d256-5627-978b-2b29839bbe07,1401,BABA DOGO,58281d08-593a-5fcd-b29e-424d93eebcf5,3,SACRED HEART CATHOLIC SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a2b621a3-d256-5627-978b-2b29839bbe07,1401,BABA DOGO,bace13e5-6097-541c-998a-5d7f4d7c289f,4,ACREF CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a2b621a3-d256-5627-978b-2b29839bbe07,1401,BABA DOGO,1ef82601-38aa-5cb4-85b6-8cf789a08da4,20,BABA DOGO SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a2b621a3-d256-5627-978b-2b29839bbe07,1401,BABA DOGO,5e0a0adb-8330-522b-8112-2d57444ef6fe,21,LAND MARK GROUNDS KARIADUDU
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b64cd63f-8f70-5476-9908-f1157a50872d,1402,UTALII,f420da31-b982-589f-b9ba-0c239c432716,5,HEIDEMARIE MATHARE 4A PRIMARY SCHOO
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b64cd63f-8f70-5476-9908-f1157a50872d,1402,UTALII,cd7b7813-094e-579c-8a4d-2ca75d49c15e,6,STIMA MEMBERS CLUB
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b64cd63f-8f70-5476-9908-f1157a50872d,1402,UTALII,342b2336-2a7a-5d3c-bfb1-b381a4ab24b1,7,DRIVE IN PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b64cd63f-8f70-5476-9908-f1157a50872d,1402,UTALII,61677a95-2e52-501f-a56a-383ae860891c,22,RUARAKA HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b64cd63f-8f70-5476-9908-f1157a50872d,1402,UTALII,9603508e-ac9e-597d-aee9-fd426ef4b015,27,MWISHO KORIA HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b64cd63f-8f70-5476-9908-f1157a50872d,1402,UTALII,27b92e72-2e03-5349-bdf7-269a6ff94da8,28,BETHANY CHURCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a113677a-0661-5355-9e15-a9f0ff8cf610,1403,MATHARE NORTH,737129a4-b0c5-593d-b93f-d0cbb7f2c145,8,ST. STEPHENS NURSERY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a113677a-0661-5355-9e15-a9f0ff8cf610,1403,MATHARE NORTH,aa7e2df1-726f-59e1-99ee-b5e5b19a6d32,9,MATHARE NORTH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a113677a-0661-5355-9e15-a9f0ff8cf610,1403,MATHARE NORTH,09089613-5612-5c04-8b17-6a3b499b28c1,10,ST. CHRISTOPHER WHOLISTIC SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,a113677a-0661-5355-9e15-a9f0ff8cf610,1403,MATHARE NORTH,c03dc3ae-e276-569a-af20-f117a87e0110,11,MATHARE NORTH SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,d0fbc9ae-b56d-5095-a949-67116a4c7d13,1404,LUCKY SUMMER,c7b5db6e-4689-5b21-a0fc-efb5f3649e3f,12,CHIEF'S COMPOUND LUCKY SUMMER
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,d0fbc9ae-b56d-5095-a949-67116a4c7d13,1404,LUCKY SUMMER,53a776ca-6ae5-5cf0-88f1-445e7393275f,13,LUCKY SUMMER OPEN GROUND
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,d0fbc9ae-b56d-5095-a949-67116a4c7d13,1404,LUCKY SUMMER,1995e066-7689-562a-8f2d-c1e6de05157a,14,TIBA JUNIOR ACADEMY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,d0fbc9ae-b56d-5095-a949-67116a4c7d13,1404,LUCKY SUMMER,a759f194-b2a8-53d7-9f04-3b7fff52441a,23,TIBA ON THE ROAD
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,d0fbc9ae-b56d-5095-a949-67116a4c7d13,1404,LUCKY SUMMER,06343bc1-66ae-56e8-bfdf-c3a24e26ffa9,24,BEGA KWA BEGA GLUCOLA
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,d0fbc9ae-b56d-5095-a949-67116a4c7d13,1404,LUCKY SUMMER,116652d7-cead-5598-8eb2-166283066dfa,29,MIGINGO MARKET (GLUCOLA)
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,d0fbc9ae-b56d-5095-a949-67116a4c7d13,1404,LUCKY SUMMER,ba69f6e5-33e7-5c28-9081-8cc4e3072d48,30,SARAKASI ON THE ROAD
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b8638f0f-1446-5771-8b77-afc8f60da53c,1405,KOROGOCHO,e303606d-b0bb-5e92-95f5-99c151fb756e,15,NGUNYUMU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b8638f0f-1446-5771-8b77-afc8f60da53c,1405,KOROGOCHO,a066c2e7-20cb-5bec-896b-8061b861172f,16,KARIOBANGI BAPTIST YOUTH CENTRE AND
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b8638f0f-1446-5771-8b77-afc8f60da53c,1405,KOROGOCHO,0c5b31a0-b1f2-5c5f-9322-1d636f3238e5,17,KOROGOCHO COMMUNITY CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b8638f0f-1446-5771-8b77-afc8f60da53c,1405,KOROGOCHO,43caf595-e268-56fb-b2bc-46726e8ebe16,19,DANIEL COMBONI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,a5cdba1e-6965-5a5a-aec3-f1f9fd0cc79e,281,RUARAKA,b8638f0f-1446-5771-8b77-afc8f60da53c,1405,KOROGOCHO,be9519b3-d9fd-5a93-be4b-57f9e60fef2b,26,UMOJA GOAT SELLERS SOCIETY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,24892a79-c16f-5900-9f74-f570e6dbbef0,1406,IMARA DAIMA,5b326d77-b4c3-5e06-bb37-4fecdbf74286,1,MCC PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,24892a79-c16f-5900-9f74-f570e6dbbef0,1406,IMARA DAIMA,8d4177c2-e1d3-5439-8216-9e2810380edb,2,EMBAKASI GIRLS SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,24892a79-c16f-5900-9f74-f570e6dbbef0,1406,IMARA DAIMA,5daf1181-5f60-52a5-afe8-fa37c8813f63,3,IMARA DAIMA ESTATE GROUNDS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,24892a79-c16f-5900-9f74-f570e6dbbef0,1406,IMARA DAIMA,f37b9632-aa0a-5eac-a244-f6f96e034d17,4,AA VILLA GROUND
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,5b79c81c-dd1d-5c42-8618-c28afc2603d6,1407,KWA NJENGA,45b20581-d3ec-5abe-8d87-d1e4fdf19dab,5,KWA NJENGA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,5b79c81c-dd1d-5c42-8618-c28afc2603d6,1407,KWA NJENGA,1ed41b08-3400-5462-9230-26c09f2264b0,6,IMANI MARIANISTS - CHAMINADE TRAINING
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,07abb194-acf8-51c0-ac1c-29847fb13fc5,1408,KWA REUBEN,38c451ba-77c2-516d-8d2b-3dde6a18a12d,7,AEF REUBEN PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,07abb194-acf8-51c0-ac1c-29847fb13fc5,1408,KWA REUBEN,93bcc386-6ae7-5830-a787-aab9b1e035ee,8,REUBEN SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,07abb194-acf8-51c0-ac1c-29847fb13fc5,1408,KWA REUBEN,b7a756ba-c3d2-5a2f-9f1d-60b039e3cffe,9,GATOTO COMMUNITY PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,9baf3c69-bc55-5d9d-aa7e-0ef9f649a1b0,1409,PIPELINE,6bf18bc5-03bd-5e56-b3b8-3a6c61cf5c49,10,PCEA PIPELINE CHURCH - NEEMA PARISH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,9baf3c69-bc55-5d9d-aa7e-0ef9f649a1b0,1409,PIPELINE,0e141263-cf2d-5f2b-9bcb-efa44491bd92,11,FREE PENTECOSTAL UZIMA CENTRE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,9baf3c69-bc55-5d9d-aa7e-0ef9f649a1b0,1409,PIPELINE,032dfdc6-39a7-57fd-9149-ba7a1c90cf03,12,KENYA PIPELINE CO. LTD STAFF HOUSING ES
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,c16c97e9-708b-5b02-adf3-ff5688f948fd,1410,KWARE,18c36f0a-a003-509c-bf96-e46fe9239e0b,13,JOBENPHA COMMUNITY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,93eee6db-a595-5f5e-bcaf-21f876d63545,282,EMBAKASI SOUTH,c16c97e9-708b-5b02-adf3-ff5688f948fd,1410,KWARE,ccd1ea49-940d-54f3-a5d4-e69947654c83,14,UNIQUE ESTATE GATE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,e2ad230b-00c7-50a6-93db-7d6aa3935114,1411,KARIOBANGI NORTH,7d432366-3f52-5622-83c2-6bb57fa2bf02,1,KARIOBANGI NORTH PRIMARY SCHOOL
