7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,8f2f387f-fb8f-52d8-8707-eaa4d0c68f03,1366,KITISURU,2f432745-c20a-5cea-8b71-ed9e6a647771,1,KABETE VETLAB PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,e2ad230b-00c7-50a6-93db-7d6aa3935114,1411,KARIOBANGI NORTH,58fbfc0f-fa57-5d26-ab1b-8a19ff4ba0b2,2,KARIOBANGI NORTH GIRLS SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,e2ad230b-00c7-50a6-93db-7d6aa3935114,1411,KARIOBANGI NORTH,57be74ad-47a0-51c0-95f0-5469dd6c012d,3,OUR LADY OF FATIMA SECONDARY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,e2ad230b-00c7-50a6-93db-7d6aa3935114,1411,KARIOBANGI NORTH,4ae7df87-9ed8-5e95-8ec4-9b0a827c37a5,4,MARURA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,e2ad230b-00c7-50a6-93db-7d6aa3935114,1411,KARIOBANGI NORTH,127ed002-ca7a-5ad9-ad74-1e572cc206ff,5,KARIOBANGI NORTH DAY NURSERY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,31d77ea3-cdd9-573c-a846-8c5be908eded,1412,DANDORA AREA I,2ae4110b-fb3d-5f1d-8da6-4a7c77c8952a,6,DANDORA 1 PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,73154759-0343-5de5-8413-cd0a3a830589,1413,DANDORA AREA II,20e8ad4d-7c6e-503d-8a55-46071623b1bc,7,JAMES GICHURU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,73154759-0343-5de5-8413-cd0a3a830589,1413,DANDORA AREA II,8ca1981e-1ee9-5f9d-8f9b-f81e41a7c391,8,DANDORA SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,73154759-0343-5de5-8413-cd0a3a830589,1413,DANDORA AREA II,f74fc535-051f-5d31-bbf6-628269dbadac,9,WANGU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,76cc9820-52a2-5fb7-a82b-a56eeb227f31,1414,DANDORA AREA III,a5089fa5-0f46-590a-afe5-c5993c92742b,10,TOM MBOYA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,76cc9820-52a2-5fb7-a82b-a56eeb227f31,1414,DANDORA AREA III,b721553f-96d3-5604-8ee0-402d737101e6,11,DANDORA III CITY COUNCIL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,b76044e8-fbd1-53c7-a76e-af81a996e250,1415,DANDORA AREA IV,84ece9aa-7970-5a7b-bf5a-e38520f74ed2,12,RONALD NGALA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,b76044e8-fbd1-53c7-a76e-af81a996e250,1415,DANDORA AREA IV,85650870-dcb6-5627-9379-de5a8879e10e,13,KINYAGO DANDORA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,b5533abc-a106-5923-8c06-b16f498209f5,283,EMBAKASI NORTH,b76044e8-fbd1-53c7-a76e-af81a996e250,1415,DANDORA AREA IV,4f0f0474-6922-5086-a90a-ad3b4f0b57ad,14,USHIRIKA SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,567a4156-0b54-5e43-9a5c-caab1d050419,1416,KAYOLE NORTH,0fbec13e-05ca-5a00-84d4-f9372c6d1d0d,1,KAYOLE 1 PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,5999d65a-a12c-52fd-ac21-3c715fedece6,1417,KAYOLE CENTRAL,c2b8a037-51be-5781-b4a3-240df7aa7578,2,IMARA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,5999d65a-a12c-52fd-ac21-3c715fedece6,1417,KAYOLE CENTRAL,4dbf7c2c-f950-5742-9d19-5bbb15d1a42f,3,BONDENI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,8e0ee8c0-ca6e-5c03-b4b8-eff963dc2916,1418,KAYOLE SOUTH,f31f1abf-d221-5024-b175-3c46168756a4,4,THAWABU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,8e0ee8c0-ca6e-5c03-b4b8-eff963dc2916,1418,KAYOLE SOUTH,1ff9a81b-74f8-5474-8210-d068657aabc6,5,MWANGAZA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,8e0ee8c0-ca6e-5c03-b4b8-eff963dc2916,1418,KAYOLE SOUTH,7d969265-a67f-5460-a399-0d9910974697,6,MWANGAZA SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,2117785c-b6d0-57c8-84a4-311f1a01c9a1,1419,KOMAROCK,7dd233fc-e59f-5070-84eb-bff411363744,7,THE KOMAROCK SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,2117785c-b6d0-57c8-84a4-311f1a01c9a1,1419,KOMAROCK,81c1fa30-255c-52e1-8446-48413acb205b,8,KOMAROCK PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,2117785c-b6d0-57c8-84a4-311f1a01c9a1,1419,KOMAROCK,01425b13-710c-5265-968f-bd57df06654c,11,KOMAROCK SOUTH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,2117785c-b6d0-57c8-84a4-311f1a01c9a1,1419,KOMAROCK,723243d1-5a62-5e1e-acf6-d719f0565976,12,EMBAKASI DEPUTY COUNTY COMMISSIONER
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,1bdc33ed-9822-5f55-a7d0-f98a295605dc,1420,MATOPENI/SPRING VALLEY,ec21ab7f-bafe-5ad1-8dda-ebb75a6c90e1,9,KAYOLE NORTH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,1e89a2e6-66b6-5c6d-a230-a1bc4e768133,284,EMBAKASI CENTRAL,1bdc33ed-9822-5f55-a7d0-f98a295605dc,1420,MATOPENI/SPRING VALLEY,5e566918-7eeb-5b05-84d3-9e2a8a3f6368,10,ESVAK COMMUNITY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,2076aba1-4166-5bc9-a428-f7ef1c7c81fa,1421,UPPER SAVANNAH,f72b0985-7cbc-5725-91b4-19c1facb6159,1,DOONHOLM PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,2076aba1-4166-5bc9-a428-f7ef1c7c81fa,1421,UPPER SAVANNAH,e639353e-7c9a-5344-ab45-4dc3339a65c5,2,GREEN SPAN MALL GROUNDS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,2076aba1-4166-5bc9-a428-f7ef1c7c81fa,1421,UPPER SAVANNAH,88f78fbb-3bc2-59b5-9ff2-d5732a045eab,15,"PEFA CHURCH, DONHOLM"
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,2076aba1-4166-5bc9-a428-f7ef1c7c81fa,1421,UPPER SAVANNAH,75b091cd-8561-5771-a321-b8259e601e24,16,"SDA CHURCH, DONHOLM- PHASE 08"
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,8b3762c4-57c0-507f-bbf8-ddc5df4fb084,1422,LOWER SAVANNAH,33e0dce9-de11-55f7-a9d3-a949c0df21d3,3,EDELVALE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,8b3762c4-57c0-507f-bbf8-ddc5df4fb084,1422,LOWER SAVANNAH,dc3bf1cd-0f22-57af-86bd-b17798ab3f62,4,SOWETO SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,8b3762c4-57c0-507f-bbf8-ddc5df4fb084,1422,LOWER SAVANNAH,f0f24fd0-f1fa-531a-963e-cb20c85151b3,13,STS. JOACHIM & ANNE CATHOLIC CHURCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,8b3762c4-57c0-507f-bbf8-ddc5df4fb084,1422,LOWER SAVANNAH,f37a0a7b-0bcb-53fb-ab13-a4361bb4907c,17,JACARANDA GROUNDS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,b7bbbcef-bb6f-584b-9943-f2fdd4006c40,1423,EMBAKASI,7983084a-3b7a-5b82-b8aa-9ccef3d91f71,5,EMBAKASI SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,b7bbbcef-bb6f-584b-9943-f2fdd4006c40,1423,EMBAKASI,e41f7a77-3764-5c25-b872-0f06ec4cca4f,6,EMBAKASI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,b7bbbcef-bb6f-584b-9943-f2fdd4006c40,1423,EMBAKASI,64673f08-98e6-5578-b3d9-338a08174769,7,TASSIA CATHOLIC PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,b7bbbcef-bb6f-584b-9943-f2fdd4006c40,1423,EMBAKASI,f8561ec0-8bdf-5255-996a-57cd82e37c71,14,KENYA RAILWAYS STATION EMBAKASI VILLAG
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,b7bbbcef-bb6f-584b-9943-f2fdd4006c40,1423,EMBAKASI,916d2b16-594d-5bb9-b5c4-253a8e72d375,19,"JESUS FELLOWSHIP CHURCH, KWA NDEGE"
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,b7bbbcef-bb6f-584b-9943-f2fdd4006c40,1423,EMBAKASI,943bd438-e5de-5c19-93a8-b90548657091,20,TASSIA CHIEF'S CAMP
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,b7bbbcef-bb6f-584b-9943-f2fdd4006c40,1423,EMBAKASI,ed136489-b31f-5071-aba1-ce7333b4d881,21,"NYAYO ESTATE, GATE A GROUNDS"
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,9c32463e-bc06-51cd-ae04-5250c3d6ab7d,1424,UTAWALA,1820d768-b3c0-52e9-b798-e1a28019e9d0,8,UTAWALA ACADEMY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,9c32463e-bc06-51cd-ae04-5250c3d6ab7d,1424,UTAWALA,d5693be5-b16f-525d-8744-4c1546e5613e,9,EAST AFRICAN SCHOOL OF AVIATION
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,9c32463e-bc06-51cd-ae04-5250c3d6ab7d,1424,UTAWALA,c86d06f2-2938-5709-9fa5-993878c29e21,22,FAGILIA STAGE/ GROUNDS
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,9c32463e-bc06-51cd-ae04-5250c3d6ab7d,1424,UTAWALA,50fde331-6e9b-5ee1-8705-31d1a3c61e01,23,KING'S OUTREACH CHURCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,503627c5-f060-5a28-a3d9-f6c6676b0a72,1425,MIHANGO,52629e8f-ca6b-5f0c-b108-0cfaa5386799,10,MAUA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,503627c5-f060-5a28-a3d9-f6c6676b0a72,1425,MIHANGO,8ef64db8-bb21-5216-9cff-3076575fdb0d,11,MIHANG'O PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,503627c5-f060-5a28-a3d9-f6c6676b0a72,1425,MIHANGO,90a47376-1b91-52b3-92f2-5ce5ce1a76df,12,IMMACULATE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,503627c5-f060-5a28-a3d9-f6c6676b0a72,1425,MIHANGO,e5fbb50a-7930-5456-b656-7dd7c77101f7,24,MIHANG'O SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,503627c5-f060-5a28-a3d9-f6c6676b0a72,1425,MIHANGO,9ea63758-1f72-581c-9024-6713a7d55646,25,ASSUMPTION HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,75209c83-3938-5bde-8e51-99d8311842a6,285,EMBAKASI EAST,503627c5-f060-5a28-a3d9-f6c6676b0a72,1425,MIHANGO,1bb53318-5d34-5869-ba0e-bc6750387fb0,26,KARAGITA STADIUM
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,4c43c819-3821-58f0-a748-d897e5bc0eae,1426,UMOJA I,1abce1ee-1817-5752-b350-a5093e9b3892,1,UMOJA 1 PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,cabd9f2f-588c-5229-9df0-eec9023cf53c,1427,UMOJA II,43a62ffc-048c-5991-ac8a-096112b0b990,2,BUSARA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,cabd9f2f-588c-5229-9df0-eec9023cf53c,1427,UMOJA II,be00185b-7e80-5207-8955-4a3054fb9b18,3,UNITY PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,cabd9f2f-588c-5229-9df0-eec9023cf53c,1427,UMOJA II,76b03ac6-af6c-5344-9133-258fd981c414,4,KIFARU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,cabd9f2f-588c-5229-9df0-eec9023cf53c,1427,UMOJA II,f5e63df9-2531-5104-891e-5eac9f6bc5fa,5,TUMAINI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,e9320457-e82e-5697-aeb0-8641c9e3a0ca,1428,MOWLEM,b4ed3819-da1c-562c-bab1-6f5bedff3a9d,6,SUPALOAF PRIMARY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,b1578c71-1020-5086-8f3b-15c7f6d1a686,1429,KARIOBANGI SOUTH,acb7ab69-190b-5fe2-9a43-436453af6ab8,7,KARIOBANGI SOUTH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,b1578c71-1020-5086-8f3b-15c7f6d1a686,1429,KARIOBANGI SOUTH,630f3c0c-f99e-5afc-a30e-4a9df6c442a5,8,DR. MWENJE SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,b1578c71-1020-5086-8f3b-15c7f6d1a686,1429,KARIOBANGI SOUTH,d2567df8-31fe-51a4-9d9c-394d173ba3d1,9,UHURU PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,b1578c71-1020-5086-8f3b-15c7f6d1a686,1429,KARIOBANGI SOUTH,d40ff23c-ef53-5628-aa25-3be70ffa46c2,10,BURUBURU I PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,69a1bd75-7eb2-5bb6-9acb-8a34135e188f,286,EMBAKASI WEST,b1578c71-1020-5086-8f3b-15c7f6d1a686,1429,KARIOBANGI SOUTH,1ad01f72-88f6-5005-9d32-870bbd478787,11,NAIROBI RIVER PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,abb801d0-80b7-576f-8a68-4cfe0c19965f,1430,MARINGO/HAMZA,4e832f50-c525-5103-827c-8105c911d69b,1,DR. KRAPF PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,abb801d0-80b7-576f-8a68-4cfe0c19965f,1430,MARINGO/HAMZA,263f9de9-e2e0-59db-80f3-0e6e0b5644b3,2,ST. PATRICKS PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,abb801d0-80b7-576f-8a68-4cfe0c19965f,1430,MARINGO/HAMZA,a614001d-b4de-55d8-b5f9-9d44d871bb54,3,ST MICHAELS PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,abb801d0-80b7-576f-8a68-4cfe0c19965f,1430,MARINGO/HAMZA,8ccabde0-0fb5-56c9-b8c4-d2ec082d65de,4,MARTIN LUTHER PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,abb801d0-80b7-576f-8a68-4cfe0c19965f,1430,MARINGO/HAMZA,7e18035f-d048-59f4-9f0f-dd98c2145705,5,BAHATI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,abb801d0-80b7-576f-8a68-4cfe0c19965f,1430,MARINGO/HAMZA,c7f11386-7f7a-587b-a7ae-5d1148411add,6,MORRISON PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,abb801d0-80b7-576f-8a68-4cfe0c19965f,1430,MARINGO/HAMZA,63bc5955-4cfd-5163-a519-a9eeb2c442be,7,DR. LIVINGSTONE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,abb801d0-80b7-576f-8a68-4cfe0c19965f,1430,MARINGO/HAMZA,2b7271dc-42c4-5aa3-b140-e6a04d0d4836,8,ST. ANNES GIRLS PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,7ed60547-1fef-5e36-8ca5-f15723221079,1431,VIWANDANI,42760fa5-fa0a-5a38-9b05-421992a27b54,9,ST. ELIZABETH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,7ed60547-1fef-5e36-8ca5-f15723221079,1431,VIWANDANI,bed73f6a-2d14-5cb7-b5f8-55dca9d07642,10,STAR OF HOPE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,7ed60547-1fef-5e36-8ca5-f15723221079,1431,VIWANDANI,5eec8e91-389a-5231-879e-3b3058893fa2,11,BRIDGE INTERNATIONAL ACADEMIES
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,d2987fdc-5643-5efe-ab7c-39a7ab60777f,1432,HARAMBEE,e5a129c8-eddd-5fb9-bea6-42ce17f7ef03,12,HARAMBEE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,d2987fdc-5643-5efe-ab7c-39a7ab60777f,1432,HARAMBEE,217513d6-e3f7-54f3-85a6-a48df1f402de,13,JERICHO SOCIAL HALL
