7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,266923cb-5d3b-55bc-ba48-385674506c21,274,WESTLANDS,8f2f387f-fb8f-52d8-8707-eaa4d0c68f03,1366,KITISURU,2f432745-c20a-5cea-8b71-ed9e6a647771,1,KABETE VETLAB PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,d2987fdc-5643-5efe-ab7c-39a7ab60777f,1432,HARAMBEE,040aec97-3688-55eb-85b3-ab38ce0c371b,14,BURU BURU GIRLS SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,d2987fdc-5643-5efe-ab7c-39a7ab60777f,1432,HARAMBEE,f2aedde3-0f19-5cbc-be70-ef2aa357680a,15,BIDII PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,d2987fdc-5643-5efe-ab7c-39a7ab60777f,1432,HARAMBEE,8dc699d5-16eb-564a-8b33-0aba1ed43056,16,BARAKA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,d2987fdc-5643-5efe-ab7c-39a7ab60777f,1432,HARAMBEE,a0504446-7242-5ad3-bb62-02051ebb9c73,17,LUMUMBA SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,d2987fdc-5643-5efe-ab7c-39a7ab60777f,1432,HARAMBEE,cde5ced1-45c3-5fbb-bcd0-adfc01c89305,18,RABAI ROAD PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,0365c5c7-0e5c-574b-bf2f-7f339a8b2770,1433,MAKONGENI,786379c3-e6eb-51c9-916a-4c414436cffb,19,ST. PAUL'S PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,0365c5c7-0e5c-574b-bf2f-7f339a8b2770,1433,MAKONGENI,c120f555-2bf1-5bfe-8092-37e608f1a11a,20,MAKONGENI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,0365c5c7-0e5c-574b-bf2f-7f339a8b2770,1433,MAKONGENI,17160a35-6b2a-5f9c-8d7a-2bfdb7f2f210,21,JOSEPH APUDO PRIMARY SCHOOL.
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,0365c5c7-0e5c-574b-bf2f-7f339a8b2770,1433,MAKONGENI,ec4621d8-3d53-5375-8981-efe9d273276f,22,ST JOHN'S PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,11700b5e-c0d1-552e-a0a1-ba56211ca85c,287,MAKADARA,0365c5c7-0e5c-574b-bf2f-7f339a8b2770,1433,MAKONGENI,525a582d-3a24-5c11-b368-3f598900f5e0,23,KALOLENI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,efb289fe-d47b-50e4-9ec7-9608196eddd3,1,MUTHURWA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,208a9ec3-e745-5667-b106-2f06a6772b21,2,KAMUKUNJI SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,d40da09d-923b-5d0a-9156-81d70c8e1fc7,3,OUR LADY OF MERCY PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,73bdd673-3a49-51bc-a225-82492262a669,4,HESHIMA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,030280a0-143f-593f-bbad-7f0b9943a56f,5,PUMWANI SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,77bd09e6-029e-5912-acb9-fac1e04ed27c,6,CHILD SURVIVAL PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,adccfda3-2106-50de-9dca-60dc540589e0,7,PUMWANI HEALTH CENTER
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,fa01c74c-66dc-5519-824b-882c03d98a12,17,ST. JOHN'S PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,080df129-02ca-56f1-bb80-f7a9b283e725,18,QUARY ROAD NEW GIKOMBA MARKET COM
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,0e75b4f0-70e4-5436-a087-b51f64f0aca4,1434,PUMWANI,752f32cf-031c-51f0-81a4-f055b19c44c8,19,OUR LADY OF MERCY GIRLS SECONDARY SCH
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,91b86293-5f82-50b2-9243-3e69bfacce4f,1435,EASTLEIGH NORTH,e35ee31b-d4c6-57d2-8783-38f1416dbe4f,8,NEW EASTLEIGH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,91b86293-5f82-50b2-9243-3e69bfacce4f,1435,EASTLEIGH NORTH,0a5ee2fe-8ed2-503a-853b-a1209e92d4da,9,EASTLEIGH HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,91b86293-5f82-50b2-9243-3e69bfacce4f,1435,EASTLEIGH NORTH,f8c61b45-467e-510f-ba34-6b5ccaaa5ea3,10,ST.TERESA'S BOYS PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,8a1811cc-e9c5-56b9-a0e8-6aef94132a54,1436,EASTLEIGH SOUTH,e25434a0-14cf-5f1b-92e0-2ae518acf572,11,ZAWADI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,8a1811cc-e9c5-56b9-a0e8-6aef94132a54,1436,EASTLEIGH SOUTH,4c480004-c25d-55c7-9b29-513def064e91,12,KIAMBIU SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,c5c5fa2d-dd4e-505d-992f-df6d02fef286,1437,AIRBASE,dec05ea4-c7fd-5801-9727-e0d2274378f9,13,EASTLEIGH AIRPORT PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,c5c5fa2d-dd4e-505d-992f-df6d02fef286,1437,AIRBASE,3e963333-8251-533e-9ac9-3796df6639aa,14,MAINA WANJIGI SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,8c6a5bee-14c5-560f-8815-028a82b7bee3,1438,CALIFORNIA,1838b233-2145-57aa-a76e-730631d11105,15,NEW PUMWANI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e72638ff-eb9b-5ce0-bf02-4921080c8acd,288,KAMUKUNJI,8c6a5bee-14c5-560f-8815-028a82b7bee3,1438,CALIFORNIA,d7de0288-76b7-5b08-bdcc-342addc1cd6c,16,BIAFRA HEALTH CENTER
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,56392e46-af8b-58c4-a513-65a6c229b77a,1439,NAIROBI CENTRAL,e8502846-8e80-516c-9342-f438d7eddfbe,1,MOI AVENUE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,56392e46-af8b-58c4-a513-65a6c229b77a,1439,NAIROBI CENTRAL,0c049f14-b13b-5756-8735-fcda8e7fc9b0,3,KENYA POLYTECHNIC UNIVERSITY
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,56392e46-af8b-58c4-a513-65a6c229b77a,1439,NAIROBI CENTRAL,c491dd3f-32b9-54df-86d2-614326fbb0dc,4,ST. PETER CLAVERS PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,56392e46-af8b-58c4-a513-65a6c229b77a,1439,NAIROBI CENTRAL,506ccd5e-12d6-5932-bbc0-461f25fdf741,6,MUTHURWA MARKET
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,56392e46-af8b-58c4-a513-65a6c229b77a,1439,NAIROBI CENTRAL,a3587e16-d012-5475-a64b-18a6cb754cdb,28,KENYATTA INTERNATIONAL CONVENTION C
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,56392e46-af8b-58c4-a513-65a6c229b77a,1439,NAIROBI CENTRAL,42f05c39-b1f5-5427-bebf-3ccde837b6f6,29,BUS STATION GROUNDS BEHIND AFYA CENT
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,56392e46-af8b-58c4-a513-65a6c229b77a,1439,NAIROBI CENTRAL,5bf5ddeb-5917-5afe-b4e1-cb12fef669b7,30,UKULIMA MARKET
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,56392e46-af8b-58c4-a513-65a6c229b77a,1439,NAIROBI CENTRAL,3cb85993-b25d-5a50-9ffc-4c27067327a4,31,ISLAMIA PRIMARY SHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,8ec320f2-f531-5252-a10e-6cf912ad7481,1440,NGARA,36154956-11f7-5563-8313-18964d5b79a5,7,JAMUHURI HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,8ec320f2-f531-5252-a10e-6cf912ad7481,1440,NGARA,4b904e52-47e9-50c3-bdbc-848454e0f7ca,8,CITY PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,8ec320f2-f531-5252-a10e-6cf912ad7481,1440,NGARA,0778f959-668f-5033-9b09-876143920777,9,PARKLANDS PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,8ec320f2-f531-5252-a10e-6cf912ad7481,1440,NGARA,61e2ee26-ef79-5ce0-a83f-eaffc56da06b,10,PARKROAD PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,8ec320f2-f531-5252-a10e-6cf912ad7481,1440,NGARA,af0394d2-6da8-52c9-b116-c55c17b1aabf,11,RIVERBANK PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,8ec320f2-f531-5252-a10e-6cf912ad7481,1440,NGARA,b035c5f0-cf6c-5ad4-b8aa-5090351d693c,12,MURANG'A ROAD PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,5ea5d213-d71b-5d5d-9e11-870262a9e402,1441,PANGANI,1490750a-dea0-53e2-913d-8c9c24dfda7e,13,PANGANI GIRLS HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,5ea5d213-d71b-5d5d-9e11-870262a9e402,1441,PANGANI,9cc784cf-cb16-5c99-bd04-5071c77b084e,14,JUJA ROAD PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,5ea5d213-d71b-5d5d-9e11-870262a9e402,1441,PANGANI,53cf0aba-5b10-5d99-b3be-a5fce279a5e3,15,PANGANI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,5ea5d213-d71b-5d5d-9e11-870262a9e402,1441,PANGANI,9b4ce706-6db3-53cf-9c89-3af5965f556b,16,AINSWORTH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,7ec63d00-c362-5f0a-9af4-1a96a2d13acc,1442,ZIWANI/KARIOKOR,c30acde7-6954-5dd4-9379-751881be0189,17,KARIOKOR SOCIAL HALL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,7ec63d00-c362-5f0a-9af4-1a96a2d13acc,1442,ZIWANI/KARIOKOR,13c7ebb8-3f2e-5702-9660-e51b4a66574b,18,PUMWANI SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,7ec63d00-c362-5f0a-9af4-1a96a2d13acc,1442,ZIWANI/KARIOKOR,aceea485-6344-59a7-86c1-db2c801ca110,32,MWARIRO MARKET
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,bbf60ed8-c42a-5f7a-a489-f8702a293a45,1443,LANDIMAWE,c7472017-de5b-55eb-b25f-c37a8aae1b2c,19,GOVERNMENT VEHICLE INSPECTION UNIT
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,bbf60ed8-c42a-5f7a-a489-f8702a293a45,1443,LANDIMAWE,954c2049-31d4-5fea-b2bc-7ce42a9b0a82,20,MUKURU KAIYABA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,bbf60ed8-c42a-5f7a-a489-f8702a293a45,1443,LANDIMAWE,e7005bf9-3d64-525f-baf9-ef54b9af157a,21,LABOUR OFFICE
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,ec2f3778-94e1-5eac-9335-d1e4dec26298,1444,NAIROBI SOUTH,c2b9114f-bed6-5397-8360-3cb7b8b3ddc9,22,PLAINSVIEW PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,ec2f3778-94e1-5eac-9335-d1e4dec26298,1444,NAIROBI SOUTH,79584af9-f4d5-5d8f-bd94-975fe5f87b53,23,MARIAKANI PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,ec2f3778-94e1-5eac-9335-d1e4dec26298,1444,NAIROBI SOUTH,98df2874-5f21-5eeb-8b2d-9e272fac4b1b,24,OUR LADY OF MERCY SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,ec2f3778-94e1-5eac-9335-d1e4dec26298,1444,NAIROBI SOUTH,fe84cb8c-7d50-51f1-90c4-7d1a400c1993,25,HIGHWAY SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,ec2f3778-94e1-5eac-9335-d1e4dec26298,1444,NAIROBI SOUTH,5afeddac-a04c-5171-a1e2-d7a0bf033e1e,26,NAIROBI SOUTH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,e2ba3adb-5a5b-5d9b-b6b9-27409a86d661,289,STAREHE,ec2f3778-94e1-5eac-9335-d1e4dec26298,1444,NAIROBI SOUTH,4a5f13e8-93b9-5031-9d6b-44dfd0478729,27,OUR LADY OF MERCY PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,89558822-756a-5827-a50f-f724e6d0e3fa,1445,HOSPITAL,5cd1b3ce-af71-5807-802d-90a78563c35a,1,OLD MATHARE PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,89558822-756a-5827-a50f-f724e6d0e3fa,1445,HOSPITAL,15365c9d-3caa-5a9b-9769-68cc622fac6f,14,MATHARI MIXED SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,40a1080e-5469-5b74-91d9-92be715a9486,1446,MABATINI,59003c7d-0eb8-545d-af9e-305f9981e72b,2,MATHARE YOUTH POLYTECNIC
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,40a1080e-5469-5b74-91d9-92be715a9486,1446,MABATINI,5ac5043d-ae7d-552e-a842-9d259431deff,3,MATHARE SPECIAL TRAINING SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,40a1080e-5469-5b74-91d9-92be715a9486,1446,MABATINI,c7dda557-a445-57cf-a475-d0b54a058e44,15,MATHARE DCC GROUND
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,5f9912c3-21c1-5dea-9c10-7fbe308f357c,1447,HURUMA,f41663e8-4f76-5ea5-89b6-5944d361c55b,4,HURUMA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,5f9912c3-21c1-5dea-9c10-7fbe308f357c,1447,HURUMA,c4eb6027-037a-5d3d-9bc0-6fe8ca124b02,5,SALAMA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,5f9912c3-21c1-5dea-9c10-7fbe308f357c,1447,HURUMA,f54f12f0-7991-5234-aca7-1b436605e08a,6,DAIMA PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,5f9912c3-21c1-5dea-9c10-7fbe308f357c,1447,HURUMA,2c12d7a8-079a-568b-8d1a-67e14ceff165,16,HURUMA MIXED SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,ccbc503d-df45-5d8c-b324-1dc80029de3b,1448,NGEI,3560d876-e779-5261-86ee-b253d7e2efd3,7,LIONS HEALTH CLINIC
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,ccbc503d-df45-5d8c-b324-1dc80029de3b,1448,NGEI,ae2cf420-4ba5-54c3-aa83-1fd92885af45,8,REDEEMED GOSPEL CHURCH HURUMA GRO
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,ccbc503d-df45-5d8c-b324-1dc80029de3b,1448,NGEI,898d96ae-778a-56df-906f-724dff42ff25,17,NGEI PAG CHURCH PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,11fe786c-14cf-5abf-b0d2-e8e3056cc3f9,1449,MLANGO KUBWA,fc55cd4d-f351-5b84-8c70-00d916acd326,9,ST. TERESA'S GIRLS PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,11fe786c-14cf-5abf-b0d2-e8e3056cc3f9,1449,MLANGO KUBWA,16bbfeaf-03e5-57cc-8e80-fb8f26112c8c,10,KIBORO PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,11fe786c-14cf-5abf-b0d2-e8e3056cc3f9,1449,MLANGO KUBWA,be5f8c45-9350-5272-8669-69b22a81d324,18,ST TERESA'S GIRLS SECONDARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,1ad85b01-8706-55c2-a126-56a1d25fefbe,1450,KIAMAIKO,09ee762b-a2e0-5316-a07b-707cc03e4df9,11,NDURURUNO PRIMARY SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,1ad85b01-8706-55c2-a126-56a1d25fefbe,1450,KIAMAIKO,fc8c6183-5a56-54c7-8f57-0a84eaeca592,12,NDURURUNO HIGH SCHOOL
7e645493-0898-5501-8155-e8578b4f5224,47,NAIROBI CITY,2164913b-5913-5e69-b505-9547adf73cda,290,MATHARE,1ad85b01-8706-55c2-a126-56a1d25fefbe,1450,KIAMAIKO,7c269bee-7e95-500a-adcb-d8d5c50840c2,13,VALLEY BRIDGE PRIMARY SCHOOL
