36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,5c5021a9-3bfe-5c1e-8eff-a8eac7f676f7,1,RIKENYE D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,9b0cf1db-58ee-5303-b3d9-1578420052f9,2,EMBARO D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,b963cecd-bbde-5d78-9861-2e9fada471e8,3,KEROKA FARMERS CO-OP SOCIETY
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,6aa4d08c-2ba5-5140-8ac0-ea358bf0bf8c,4,NYASORE S.D.A PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,ecc23280-c394-5edb-9b5f-f3696a88dd3d,5,BOCHARIA P.A.G PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,40ebd4e8-b4f1-5e62-867a-e416b8391f53,6,KIERIRA DOK PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,d64d4eb5-e90a-583f-bc6b-895b3a0ba0ac,7,NYANCHONORI DOK PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,7b524446-5d06-5a16-989d-3d7a79719029,8,MONG'ONI D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,3de22efd-b206-5cbd-83e1-4c32c7d503d5,9,NYANKOBA SDA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,56ea4d41-0697-5998-a1d2-247b1307509a,10,BITICHA D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,1244ee65-015b-5bb2-81bb-6e4575ce1e0c,11,KENYERERE DOK PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,747d4ace-6be1-5036-bef2-ed6190dbfc6b,12,BORABU D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,c8437dce-2472-5857-a3a4-7ab1c00af8aa,13,MOBAMBA TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,b4216707-6bbb-5306-990d-380fc5f749ec,14,RIABORE D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,ee0bb555-4eec-5242-9348-afcb6c5bd913,15,KEGOGI P.A.G PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,68b43cbb-7196-58c7-8d51-f98c144c6263,16,MATANGI D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,61a38f46-0108-59bf-9ba8-4d458205ad37,17,RIYABE D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,b7d63ea2-59b8-5b64-a513-56d078570402,18,BOTANA D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,92cf81a7-afbd-5bf6-a40e-4fc07346e014,19,NYAIGESA D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,df53e150-5bd7-5e57-8809-45d842e8e119,20,ERONGE D.O.K PRIIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,6c16f270-6b1d-5345-8a66-103266c43f8d,21,METAMAYWA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,d0b56d0f-8c36-5392-b2b7-09da7dc38e01,22,ITONGO SENGERA D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,f1e918c4-65dd-5377-9f3e-9e5d90d36b90,23,BONYUNYU D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,a896f14e-e0b0-5378-89ee-8a516cf43e55,24,NYAGANCHA D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,fdda2f64-9ba3-5100-935c-77687c96bfdb,25,RIGOMA D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,586a2ceb-9ea6-5368-a1d4-e5a3835c14ce,26,MIRIRI D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,3252fe5a-2417-516a-b591-0a8b21d27178,27,SENGERERI D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,a93fb3c9-4403-5114-855d-8d9e97c6d222,28,GUJA D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,8e6ce649-e109-5fcc-8acc-698441273452,29,KEBIRICHI D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,49177fb3-ea64-54e5-9be3-6b8f039a3755,30,GIRANGO D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,f70a0ec3-1dd4-55fd-b547-1c7214d76956,31,GETENI D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,1aa73edb-9f2f-5760-b6e4-ddff87654bef,32,KIAMOGITI PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,3f64acff-1056-577c-9656-195d94dcb8b5,33,KIOMONSO PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,59d11fc4-8ce8-5ce9-b823-7111286cfcec,34,NYASUMI D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,f1702fac-f5cc-53f6-886c-0273d4a04e61,35,NYABIGEGE D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,f69eef1a-7a10-5cef-984f-c118b6376f77,36,GIRANGO FARMERS' CO-OPERATIVE SOCIETY
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,b9ec6192-e870-5fde-afbf-78c2cbfe4a21,37,NYAIBASA D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,6c332c72-1b92-5486-ba64-309510292434,38,RIAMISI TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,66cedd52-7fce-5822-b69e-61f216d6d749,39,NYARIACHO D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,f23f3cf7-006b-5035-8286-7942c4d20661,112,NYANGORORA DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,9a967712-225d-57e6-8eee-353acf5e4b83,1347,GACHUBA,7b3fc54a-3742-5231-9c12-b8de7eb8baea,113,KEGOGI D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,9db7d897-ae19-5d46-a42a-55d4912d5a23,40,KERORA D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,40d08990-3b7d-598b-80e8-1c205415e435,41,KIOMAKONDO D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,f4892fb2-96f6-5ad1-9b80-7ed500ddaf4d,42,KIABIRAA D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,2169f015-66ca-510f-a2af-4f3991431e77,43,KERONGO D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,4e0f0f18-f078-55f8-9adf-e63795256a56,44,MOKORONGOSI PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,11edb69b-8be9-59b5-a637-7fc9a1b54abf,45,NYACHICHI D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,afba9ec6-bfae-5521-9e5b-f08fd3ddaeb5,46,KIENDEGE D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,dad5f46e-6f25-547e-a264-c6b1630e554f,47,IRIANYI D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,a8fc65d9-e843-5ae3-8138-af872e5f67ea,48,IKONGE S.D.A PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,aa2ac838-484e-5f48-83d1-06a976507e73,49,NYAGECHENCHE D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,37b79909-b470-545d-baf5-50eed19d899f,50,EKERUBO D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,91373086-3750-55e9-bbc1-5bb74c04b6c7,51,MOITUNYA S.D.A PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,3f664552-c2ae-5e55-a892-7d28a319daf7,52,MOKWERERO D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,834c320e-6307-52d2-9528-a117cf837dc0,54,MOTEMBE DOK PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,f2797c59-2ba8-5dd5-9297-9795d1251a4f,55,RIOMORO DOK PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,c124d476-aea3-5a89-aac2-8973bd09e5e9,56,NYANGENA D.O.K. PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,32a28bb1-46a8-5eff-be86-6190c75b8156,57,AMAIGA TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,0758930d-d61b-56d0-90ea-162a5b019d0d,58,ENTANDA D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,e1b8c9ee-5825-50e4-987b-81ff13932ccc,1348,KEMERA,deb11d30-7b78-5d26-b5a2-77761d4aee88,114,KEBOGORA D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,8fb85f1a-8107-5cf6-a6df-1b5633f4d719,59,RIONG'UTI D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,ce6a9ee1-57b0-589b-9430-58088b39ed2f,60,SIRATE D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,063d8027-71c2-5037-a318-270ae15cbbef,61,NYAMWANGA D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,e176462a-6f67-50c9-a5f1-550883ca0b2d,62,RIOGORO P.A.G PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,bb45b90b-df2f-55e8-82f9-053102e3e2af,63,BOGWENDO P.A.G PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,b7028e66-65d4-5552-b1ef-a899cb4506c6,64,NYAMBOGO S.D.A PRIMARYSCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,fe9f42da-064f-55d9-9196-7a99ceec8f25,65,NYAMBARIA D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,3737ade0-e086-5177-a405-9fa4b28727a3,66,RIARANGA D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,4e8ff72e-3bc6-5d86-ab2f-cca253c3e3e5,67,RIAMACHANA D.E.B PRIMARY SCHOOL.
