36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,5c5021a9-3bfe-5c1e-8eff-a8eac7f676f7,1,RIKENYE D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,1963c971-4641-5440-9ab5-36a008273822,68,KENYERERE P.A.G PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,2cf78587-5e7b-5825-8d1b-7f275fa19fe6,69,NYAMANAGU TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,4527cc6e-90cc-55ff-a441-a0e5801a5a7e,70,SIRATE TEA BUYING CENTRE (TOMBE)
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,2d62daf8-20a6-5826-95a2-78cd5cdc16f8,71,KENYAMWARE D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,f97fe7be-d50e-57b3-bf18-026ef3e64409,72,GEKANO D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,20951a1d-bb57-57c8-8503-c6ece99ee3aa,73,RIEGECHURE D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,d213fae6-fd08-5153-8ec1-9231268a66cb,74,NYAGUKU D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,8d87da38-7f6f-582f-a160-d3a320f44583,115,CHITAGO TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,1b66e767-47cf-54ee-a406-ab3f37462ca2,1349,MAGOMBO,95f35a6f-2678-527c-8c42-234443371889,116,KIAMARITA TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,e14edb1b-1c46-5a83-9264-601cc77544e5,53,IRIANYI TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,bbed5043-971b-5155-a9d1-b600b73aca32,75,GESURE E.L.C.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,1a903993-f101-539d-84a6-69e15d91b3ec,76,NYAKONGO D.O.K PRIMARY. SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,82e9a660-8124-546d-81b3-53d143ae4d9f,77,OGANGO D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,39249017-0f90-5af2-9082-8423373e3548,78,MORAKO D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,a9eaefa9-b85a-51ab-9f5f-1ae006c73486,79,KIOGUTWA S.D.A PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,e79fde82-5deb-5fee-8993-3fc33a1393de,80,TOMBE S.D.A PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,3a0a8ce2-f4b0-56ec-b93a-efa0c037363e,81,IKOBE D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,0346ceab-b0ee-54a7-9178-859569fc831b,82,SENGERA D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,a9fe2170-4aa0-557b-b455-ff6281aea260,83,NYAISA S.D.A PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,c83e32ec-651e-51c3-bb2a-ebd934c9a84a,84,NYAMARE S.D.A PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,2faf1e8f-c72a-5465-af64-795ace808488,85,IRINGA TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,7de5630c-7d1b-5bb3-b1bd-dcf4f3ff10a3,86,NYABIOTO TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,7ad48e43-0c52-599b-828e-d554cd414486,87,MANGA TEA COLLECTION CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,41d10a3e-d9a4-571c-8d76-252ac6ecd3b9,88,NYAMACHE MANGE S.D.A PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,9035c576-7ec4-550e-bfae-669facb6c6c0,89,GESONSO COFFEE FACTORY
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,46604c15-9b29-5c31-9281-00ccdc664605,1350,MANGA,9c8aec99-21f8-56ec-abd6-8237905de6ca,90,NYAIKURO D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,fa8b9d6c-5157-5b89-94b0-e244ad4b882b,91,GESIMA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,67036dd8-9d93-5ba7-b6b2-ddff2bf9fbfd,92,RIAMONI D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,e042404c-c798-5631-b33b-459c839af7bf,93,RITIBO D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,d359ad1d-c15e-512b-aee7-bfdb5acc320a,94,NYATIENO D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,0c62ff89-6996-5308-936f-6f210c4682d4,95,NYAMAKOROTO D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,d12a9c15-a2c1-5bc3-8198-537a8b937592,96,IRANYA P.A.G PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,fa089f5d-cf8b-5206-a76e-c21ce67d9789,97,MOSOBETI D.O.K PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,8d505c36-ae2e-539b-9c8b-81d9ba93b8d2,98,ESANI D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,7e3afcef-479f-5475-b36c-5ba96703e5c1,99,MOCHENWA D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,8027025b-0a0b-53ec-b917-b7a2f73cfe6b,100,KARANTINI S.D.A PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,a404e72d-5567-56c5-a12e-ee703b628db2,101,MACHURURIATI PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,4a2bcf36-4080-5d93-a2b1-d09cf69fd477,102,RISA D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,9082a1df-f73c-544a-b2f7-3ed1aecb5611,103,MATONGO TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,fdb86cec-9db5-5de9-a27d-a83a5d6d9039,104,NYABIOSI (K) D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,843d1f27-6d43-5353-aadb-26d9ffc7341c,105,RIAKWORO S.D.A PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,50596a70-f144-5c3d-9e3b-dd7d14695107,106,NYAKONGO D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,e13a0821-af13-5ce9-b764-9b0da0897270,107,NYABUYA D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,0ea535d2-f026-56e2-9868-495a79cdf326,108,SUNGUTUTA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,a2d14ff4-74ce-55c7-b6b0-d69b8348bf9d,109,ENCHORO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,f4a41a4f-c4b3-5f20-a4ad-29d09b7b2d89,110,MATUTU P.A.G PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,0b1e7a0f-1893-525a-a9ce-3144a8cb5880,111,NYABOGOYE D.O.K. PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,81bdc4fe-d2c6-57be-ac56-3014c4a0ebe4,1351,GESIMA,215d01e6-71b3-5f2d-a63f-a1557fe864e3,117,KEBUKO D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,6aba18e3-56ac-5562-904a-675c7975e39c,1,TONGA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,8dcf6312-838a-5ef5-bc0b-f01bedf46a13,2,MATIERIO DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,fd82ec81-5e95-51e8-8a23-9edddbdabfab,3,GEKOMONI DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,a663b366-b25f-596e-ad61-4e20e60242a0,4,MARARA SDA PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,f125fe31-9e5a-5216-a761-3fd4a908b960,5,GETAARI DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,eb59a78b-77b8-55a0-8e46-4d385ce3ba24,6,RANGENYO DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,0ab6b2e3-f3b4-5e5d-bb40-5585eae4fbae,7,BONDEKA ELCK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,6a0f8235-05de-5f43-8ba5-1dba5b58315c,8,EGESIERI DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,e1672eed-4a15-56e7-97fa-8b98a1b80c3e,9,KEMASARE DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,21782ba2-0bc9-5bcd-8ff1-ef52a022cfac,10,OMOKONGE DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,3249b3cc-e169-5dc1-9d9b-5b14617a0df6,11,RATANDI DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,6b840d42-bc86-563a-9520-65bbe4f4da83,12,MIRUKA MARKET
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,8dc1c289-c9cb-5be4-b7e7-9e0d7cec4d1e,13,MASOSA AIC PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,b5f10081-f7f1-5fa6-bd54-28ceadf5c3dc,14,BUGO DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,75b6e079-200a-52c8-ad12-a06af8b9a15e,15,BONYAIGUBA DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,2223cb42-c77d-5915-b68b-2b7d303ccde1,16,RATETI DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,3f8d5803-5db4-59ad-a3d5-0ee58fdd0b8a,17,NYAIGESA ELCK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,b2ca7383-c060-5506-a59a-f8cffba3aaef,18,MANG'ONG'O ELCK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,0a577f5b-d3c2-5672-a28e-588af80cca3c,1352,NYAMAIYA,30cdd348-a9f3-5b93-b470-058c5f2a945b,85,NYASORE MARKET
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,807a6fb5-d5ce-544f-a66c-65bc98e7cb8b,19,BOSIANGO ELCK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,11c1f381-cbce-578f-a31a-0b20347e7640,20,MAKAIRO DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,44447b98-4fcc-5659-9c93-9330a42a257b,21,IBUCHA DEB PRI SCH
