36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,5c5021a9-3bfe-5c1e-8eff-a8eac7f676f7,1,RIKENYE D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,da0a5fdd-27fa-551a-b2f5-7f5604623e38,22,SIRONGA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,1e1a5a94-a1bf-598e-b7f9-0ff78bbbd774,23,KENYAMBI DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,973d97b4-9385-5bfb-9d2e-aa9ca75bfe0f,24,OTANYORE ELCK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,eda7eef3-9874-54fe-8a1d-9250f65c2500,25,ETONO DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,58d17881-a262-50c2-aed4-6297ec5cf765,26,NYAMOTENTEMI DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,75d0c3f6-1582-5d7e-b825-5a11268b89a0,27,GIANCHORE PAG PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,149fed86-07a1-5c0c-83da-6501ac8b80fd,28,NYAISA DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,b5b811b8-c17d-546b-8f14-fc44ea9546aa,29,BOMORITO PAG PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,84f7fe54-967b-5a51-be6e-95f5ca44aedd,30,EMBONGA DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,2156004b-a5d0-5575-b49a-e88049e6ec71,31,BONYUNYU SDA PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,7b71301b-275b-540a-85b5-f90855ba776c,32,NYAMERU DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,b6de94b3-bddf-5beb-b675-f953b0020563,33,IKURUCHA DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,24e7e60f-95ea-59aa-ac51-3966f33df89d,34,IKONGE DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,18eba25e-bb58-58c0-9e2b-0cc33178a240,35,OMOSASA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,ad25bb35-fef0-5b05-86ab-c0e4e8aeef12,36,GETARE TBC (TEA BUYING CENTRE)
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,f6841ecc-700d-51ca-9e9b-98d69eacf009,37,GETA PAG PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,9b18fda1-ab89-542c-88e4-10acc50a88ac,38,MONGORISIA DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,c808b85e-6986-569b-98d7-ae327a5b06c9,39,KIAMBERE DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,84a757af-a228-50e3-8d73-d25273b2fef2,40,EKERAMA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,7ae5a95f-07bb-54e5-a3d8-0381f5a97aba,41,RAMBA ELCK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,007264f5-e366-5d26-974b-8dda313167d6,1353,BOGICHORA,397619d8-a71b-5200-8dfe-43a0a311f3c6,42,MARINDI DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,dd01eb99-0ee8-5f23-b71f-0c79ea24b4b2,43,NYANTARO DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,e9ac0f57-7922-5959-8707-711ae79ae6f4,44,KIANYABAO DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,f0f33ea1-9ead-56c8-beea-1540c2f0f5c8,45,KIANG'INDA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,a880f1d4-9d23-5123-bcae-9bec40673d6e,46,RIAMANDERE DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,5e1a53fb-23cd-5bde-ac0d-f9c8c2eb94be,47,NYAKORIA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,eaba98a5-eb9d-54f1-aebf-06831e7e885d,48,NYACHOGOCHOGO DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,2e19130e-2fb1-5dc4-b277-a44a5fe0f42d,49,GUCHA SDA PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,00b881f4-d2bb-51c8-a092-bcd04f49d3d3,50,MORUGA ELCK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,9cc5c51e-4c2e-5e08-9a0d-9c12d65e75ff,51,KIANUNGU PAG PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,bac13771-d7a6-558f-8eb8-0680594ba564,52,TINGA DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,933ec289-3828-57e9-b175-4d1198ffe099,53,GESIAGA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,263b23b0-345c-525d-9eaa-1b1dc850eb2e,54,KUURA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,c10cb597-6eab-5a61-b3a8-587a3d632823,55,GIRIGIRI DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,741f617a-440a-5707-b636-b2ada19cc164,56,NYANGENA TBC (TEA BUYING CENTRE)
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,43a874a7-e78d-5583-896a-8827a94e5d6d,57,EKORO PAG PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,f0204fce-cafa-52c1-8ab5-09cf07ed0f77,58,RIAKIMAI DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,3dd8a00b-f1d6-5f93-baa5-2f19a856708a,59,KEGOGI DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,2543178f-2ed0-5b57-9a83-60b7e1ad1f1c,60,IGENAITAMBE DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,cfd0ecf0-c77e-5db5-b5a2-bce308990f45,61,NYAGACHI DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,23c9e34e-8e2f-5500-b91e-7f172a844a7f,62,MOTAGARA DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,f480b52c-d4bc-508a-94f0-f089d84bff8a,63,ENCHORO DOK PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,789f57d2-9835-5648-9108-0688e0f18357,86,NYANTURAGO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,6ce688c8-3a18-5bfb-b5ac-e12e1d33ee04,1354,BOSAMARO,c3eaf19b-2026-5aff-a760-7fb5b0d2aa6c,87,IKOBE TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,aea5a7b6-8f0d-56e8-856b-540a0de9768f,64,KEBIRIGO SDA PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,3025dec5-7538-56e2-bca5-8a6c223fcd0f,65,NYAKEORE DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,21384cdd-ce7e-5f89-841e-b2b335224331,66,MOBAMBA DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,0877bb44-93ad-5399-a8c7-e97cd9c83326,67,RIASINDANI DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,0a876ab9-d5bb-5a92-ae01-d8122877aec5,68,KIANYABONGERE PAG PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,37b1228a-84d6-5799-89e5-9f86bbec9ae2,69,KABATIA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,09088ff6-4db9-527e-b2aa-9f1044f28ee6,70,NYAINOGU DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,4a9ce4b0-8ee8-5005-aa2f-4005111b3aa7,71,RIRUMI SDA PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,ea4cc557-df7b-5a49-89d0-8060155eca1f,72,EKENYORO DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,477dedcc-4a3c-5276-be93-84f0ecc8459b,73,KENYENYA SDA PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,fbb3de64-e6d9-5f4a-8b27-f1536df72232,74,NYAKEMINCHA D.O.K PRI. SCH.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,ca8ef2a8-52b3-5b16-a4ea-101585946695,75,NYABISIMBA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,bcf8f507-843b-50aa-b7d7-a3347e28d2e2,76,NYAMWETUREKO DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,84b477b5-e53e-5731-9dc2-3d3014d30c39,1355,BONYAMATUTA,39a5fa8e-0596-51b0-adf0-4937963c8086,77,BOSOSE ELCK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,01c19ca9-776b-56d9-81fc-dcc604f5ab8c,1356,TOWNSHIP,b7e6fa8d-0ab2-516a-babc-5f391b34a152,78,BOMONDO C.O.G PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,01c19ca9-776b-56d9-81fc-dcc604f5ab8c,1356,TOWNSHIP,bbfc4b6b-2711-56fe-97a6-90ea6a17604d,79,NYAIRICHA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,01c19ca9-776b-56d9-81fc-dcc604f5ab8c,1356,TOWNSHIP,ba7c78bd-4c1d-56fe-a939-810e6e19c54c,80,GESORE PAG PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,01c19ca9-776b-56d9-81fc-dcc604f5ab8c,1356,TOWNSHIP,f7a8c1cf-93c0-55cf-93cf-767a2279f7d8,81,NYAMIRA DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,01c19ca9-776b-56d9-81fc-dcc604f5ab8c,1356,TOWNSHIP,e2f039c3-7223-549e-9f25-718eec7629cd,82,TENTE COG PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,01c19ca9-776b-56d9-81fc-dcc604f5ab8c,1356,TOWNSHIP,a3d4ccf5-91e6-5937-9c75-771e743d2bdb,83,NYANGOSO DEB PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,cb3b34d8-9e75-5f38-930f-230bd4149f82,271,WEST MUGIRANGO,01c19ca9-776b-56d9-81fc-dcc604f5ab8c,1356,TOWNSHIP,19ad84e4-4f66-5a59-9a63-a426a952dab6,84,BUNDO DOK PRI SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,203e207c-66bb-5f78-80e4-65ed47fd567c,1,TOMBE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,1117c38b-f3cc-5d9e-b3aa-3377169c1aba,2,ITERESI PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,6071f8e3-8c6c-5662-b165-2bef591b9989,3,NYAGOKIANI PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,80ef87c3-4d5d-531d-b0ad-46f77c7c74a0,4,CHAINA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,c2d5de95-b027-5a34-af25-9c169b49df6b,5,NYAMAURO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,ecd7b722-c82c-5617-90b0-a4f732f8cc0e,6,NYASIO PRIMARY SCHOOL
