36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,5c5021a9-3bfe-5c1e-8eff-a8eac7f676f7,1,RIKENYE D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,6585c5a1-3924-526f-8fd0-3a7ab0a755b2,7,OMOKIRONDO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,24a51460-7605-55e3-8242-ff7b603339b8,8,KIANGOMBE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,e467d7ca-b43c-50ec-acef-50fc07d788ca,9,MATIERIO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,62badc23-9a44-5313-8e2f-b0fb2ce36f3b,10,KEBABE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,a87004ab-211a-5b05-8a20-1c6bb2ad880b,11,NYAMWANCHANIA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,5d53ada2-4f42-5c4f-b85c-b7d3d96548fa,12,ENKINDA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,64ee9f20-b1e4-54bf-9758-4fde4e522eae,13,GETENGEREIRIE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,8e84ab5c-84de-553f-84ba-947b93234691,14,GETANGWA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,9281f8aa-d84a-5e73-b4ae-826b3780461a,15,KENYORO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,58b00fb6-38a7-5c49-94d9-60b524c02bf4,1357,ITIBO,e1708dde-ed05-5ea1-a04a-ba428e75f815,16,EKERUBO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,5803c557-baa8-554d-933e-d368557170b3,17,MAGERI PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,2992ffcd-1799-567a-aef4-e6b14fee0f54,18,MONGA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,dd29bee0-4201-53fc-a222-655418a93521,19,NYANCHOKA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,8bb666c7-7206-5311-93f9-bb73bd372634,20,ERONGE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,6cd2f079-4792-5971-bc59-5a3f27b548ec,21,KIABIRAA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,f073fbda-55ab-513f-9060-64b999822a41,22,ITIBO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,c7d1fa61-9edf-5ea7-9c41-eb0b8da9ee08,23,ETONO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,5b64d9ea-a3ea-54d8-9383-b6eaf700da26,24,KEBARIGA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,8b759fa5-9667-5e26-ab94-c8669d9fcd5c,25,NYAKENIMO PRI. SCH.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,e4835fd4-9be8-57b7-aacc-fc858e66bf6f,26,KIOMACHINGI PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,4f482067-3b95-5a5d-ad7f-e2cd057deae6,27,MONYARA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,6663cf9e-f5c7-58f0-98a2-f2f429d407c2,28,NTANA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,c49f9e2d-01ee-50e3-b838-86898958219a,74,NYAMONURI DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,f140b527-ccd5-506d-b8ff-a45dea8fcd59,1358,BOMWAGAMO,bd1cbff3-7f0e-5d92-8bff-39e2cd32f5a8,75,KEGOGI DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,02f59453-a453-57f6-8219-cf8de821101e,29,NYAUTUTU PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,ab504810-be88-53fa-9b0f-fa1ed3b31e8d,30,MATONGO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,51f90244-ecac-5e4f-ac44-14195a3715a4,31,SAKWA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,db3f8ddb-ebd7-5e99-83c3-7d15ae3a2c06,32,ORWAKI PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,b88ddb7d-d52f-56de-a248-ac288c13e54e,33,NYAMONGE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,e55d464f-90b2-5918-83fc-85d52f207420,34,GESURA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,577c3bb3-e3bf-5fde-b881-2ca43ed9736e,35,OMOBIRO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,210f84c4-8d64-569b-955d-8930f22dbe5a,36,KIOMANGA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,b64a6b51-222e-5866-aa75-549b8100491f,37,GEKONGE PRI. SCH.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,fd4d570c-4cf7-500d-8aaf-7a66075d67da,38,GIOSOYA PRI. SCH.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,713ee7e4-8c8b-5245-970f-d63b91252fc7,39,NYAOBE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,937d7eed-3d41-5f71-b6ef-3db5cefac84f,40,NYABIONE PRI. SCH.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,2eb1258d-503f-5ba8-a36e-479e9dd50f99,41,EGETONTO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,6d731575-1aa3-56df-b851-4a0ca78f6d9b,42,KIABORA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,c8a85f9f-c893-51e6-b334-e69d54c41624,43,NYAMUSI PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,d1023513-d859-537b-8216-b4ba86a7e74a,44,RIOMOORIA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,70003cbc-bee8-58b6-bfcf-1d453a01e3fc,76,ONGERA DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,c48246ea-bcad-550d-9682-2ab8916e7914,1359,BOKEIRA,c5019c12-01de-54a5-92d5-bc29d2523f62,77,ENGOTO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,9d20602d-54b5-54c7-acf4-a8420b7264c4,45,ESANIGE PRI. SCH.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,775160e3-b9e4-59d8-bb6f-0f6f6b769891,46,GITWEBE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,9fcdb3b7-a966-5223-852d-89a7e73197d6,47,NYAKENYOMISIA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,c9aada7d-807a-577d-a2e1-6bfa270b2029,48,MISAMBI PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,eb446581-03e9-591b-9abc-167296aed6b8,49,MOGONGO PRI. SCH.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,03dc05bc-9406-52b0-9dce-60f96f921884,50,GETARE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,ac9bd89b-07d9-5755-b172-4f9802e2afd9,51,ESAMBA PAG PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,a85f7242-ee6d-5874-ac54-9d219730febb,52,RIOMEGO PAG PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,0996f632-05a6-57f9-b4d7-53f38ca7166a,53,RIANYAMAGE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,338483c0-0d62-5c1e-aa76-d2ba763bec54,54,GETURI PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,4cb544e4-6949-504b-ac1d-9acd58996f5e,55,NYAMATUTA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,05c35ebd-178a-5edd-8100-b8c8221dd048,56,NYABWORORO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,82ed5af8-8ee4-5bb1-a73d-c99cabf4c53a,57,KENYERERE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,c2298803-1e3c-5bcc-bb0d-c50dbd4cba12,58,MESOBWA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,5fcf8ec4-d7f2-56dd-bb27-55b31e808655,78,MAGWAGWA DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,0d798df3-bb84-53b2-a2f8-342d6074e44a,1360,MAGWAGWA,7d99babf-e282-5552-af41-05585dcd020f,79,MOREMBE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,97a851ed-5e42-5a33-abe0-a475ce126a3e,59,NYAMOTARO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,a1e8e416-bfca-5ad1-aecd-5557d45c992e,60,MAAGONGA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,0bc602c9-bf6b-588f-b28b-24f060d4fb40,61,OMORARE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,aca04fa3-cb32-585a-989a-cd3542c394e1,62,EKERENYO EDN CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,52926ba3-56eb-51d0-8629-14f34d18f364,63,KIAMOGAKE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,337a1ae5-f250-55a2-be34-184d2c7bb4ec,64,KEA DEB PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,dcbf8f11-bca9-5db6-a5ce-933f4d8c2a47,65,MWANCHA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,3defbb4c-fc2e-5b43-8eea-8683f8d8267f,66,GEKENDO DOK PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,45e3cfd5-458a-52b5-962a-f94a2d02fc25,67,KENGUSO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,143a99ee-4815-53d3-8b37-db07f75304ba,68,NYAIRANG'A PRI. SC
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,01e56907-0a83-5124-96de-9dd5621084bf,69,KIEMUMA PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,9ad46db0-5cd2-5fd6-b223-faf108ad8427,70,NYAMEKO PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,da807e24-d16c-5310-914c-c11c919c99f9,71,GESWESWE PRI. SCH
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,fd0fcbb2-d406-507e-8e0f-084fd91ec292,72,IKONGE PRI. SCH
