36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,f41fafe7-1f4c-580c-9698-92363e7637fc,270,KITUTU MASABA,64610740-aa9b-5f3e-a5c6-d25036372a74,1346,RIGOMA,5c5021a9-3bfe-5c1e-8eff-a8eac7f676f7,1,RIKENYE D.E.B PRIMARY SCHOOL.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,e6621ff9-59d2-5160-b016-beb57ddf7e64,272,NORTH MUGIRANGO,a42f5da2-83b0-574d-8a15-85cc71a08f30,1361,EKERENYO,e8ca871f-0512-529a-9877-725054512b56,73,CHISAARIA DEB PRI. SCH.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,fe1f34d5-e86a-572e-971c-daebfad19545,1,MWONGORI YOUTH POLYTECHNIC
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,abab8db4-c95c-5c12-a8f6-add2962a10be,2,MWONGORI PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,ee8e2c18-aabe-5b31-8a34-eeb665541b9a,3,NYAGACHO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,92600695-9927-5725-b1d5-53ee395491cd,4,MOGUSII PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,f05808f6-99e7-5c88-8303-5d37f9e05743,5,NYARONGE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,d2e4b928-12b2-5fb5-819d-016b61fe8602,6,MEKENENE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,d3846454-ff5a-5cad-a4c8-7542c8b76bd4,7,NYANKONO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,0c739c94-4b5f-58a0-9a10-2cd14f0bea44,8,KERITO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,f3ff2f47-f0a2-5643-82a7-a07cd45e1099,9,KERUMBE TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,16d4b198-5241-5e8f-8138-85c6b6fe1ab8,10,SOTIK HIGHLANDS PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,e1f23baa-e4de-5ade-8d5d-ff06d7910a9f,11,KITARU D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,ea87248a-418c-52c8-a5df-adb3d83f81ec,12,KIPTENDEN PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,dd6230ed-b5f5-50dd-b214-7af8ad60f437,13,KIPKEBE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,9f557f51-b6c4-5009-a2a4-14c40f83358c,14,MAGURA D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,47279ea1-8b61-5d6d-9804-c2ed96abb77b,66,NYANKONO TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,39a66a58-b190-53ac-af2d-960e03ba5a52,1362,MEKENENE,12359301-3d71-50bb-be0a-1aaab08e1cc4,67,RIABARUOTI MARKET
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,fba63516-6781-51a1-b609-fe66c30e589d,15,NYANGOGE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,1b396eb4-21c1-5eec-a9c0-e7f1f3459730,16,IBARA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,d3712234-d441-51e1-b0fb-f8a776ece788,17,NYARAMBA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,8de84810-d2d5-5d33-85f8-72af1ef1a4a9,18,CHINCHE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,b12711c8-730d-5bc9-b434-5db42a878995,19,BIEGO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,5b2ef46c-ae9e-5852-8867-88236e5aaff8,20,ENDIBA D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,eef7acdf-1fa8-5aca-8d6c-0f88f89253dd,21,KEREMA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,1dc472c6-9a4f-5fd5-babc-e472baf3f2fe,22,NYAMIRANGA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,e8bcdfcf-712c-58b7-9ee9-cf08732fa9ad,23,MOKOMONI TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,0ce1a719-c325-5cb5-881d-013f5b708875,25,OMONONO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,803a1d8d-543e-5016-bbb9-08534793a990,26,NYANKONGO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,8515fed2-0982-5a99-aa0c-3134fceb242e,27,NYABIKOMU PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,e6eef87f-fe3f-5bbc-8c2a-e8fb952a48b5,28,AMAKURA D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,be862818-ee75-5c9a-a678-e70657983432,29,RIANYAKANGI D.E.B. PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,d4c29916-234d-5e24-8930-2bb8c6f194ed,30,EGENTUBI PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,968762bf-0748-51c3-a224-cf0a49fa9cd1,31,MOKOMONI D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,008a57e0-0a79-527d-a091-211582ed1ac9,65,KIABONYORU PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,b7e2a192-058b-53d8-8707-9585c4d29a2d,68,NYANCHOKA TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,1f38c41c-4706-5aa0-8e19-500d57ba4ec0,69,NYAGEITA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,da81c822-1703-58f6-b0c6-d92413d72ddb,1363,KIABONYORU,8b85e35c-a240-5770-bab0-c530f594eb9e,70,NYAGWARE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,92fb2fa6-db31-5f55-92e7-2ea4a8ea1433,32,MENYENYA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,7744e397-e2fe-5966-8385-268989de14d8,33,TINDERET PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,bd9f5ae6-d6a9-59b3-8768-d1c5a21bb115,34,NYANSIONGO D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,c168c515-541a-5e4b-813f-f71bbef7bcde,35,KEGINGA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,30b7f505-108c-5f9d-95f1-c5ea6c3df10d,36,RIENSUNE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,2f9323a3-4ae9-5c18-9c03-cb1d23a6c8ff,37,GESEBEI PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,228946f8-9fd1-59ec-a22a-b2c35c82c121,38,NYANSIONGO D.E.B PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,5d09e157-d0ce-5f1e-9e81-ba228a193f64,39,RIGENA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,4bc7fb88-afcf-51c8-b231-9fa72c0a6080,40,NYANDOCHE IBERE PRI. SCH.
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,4783d333-59f4-5817-a894-c73361c5a199,41,RIAMANOTI PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,d0990bec-df3d-5f48-b1b1-19daf4949c9a,42,NYARONDE D.O.K PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,b51d4b1b-984e-51e2-898b-a164d33f0426,43,RIBAITA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,936624e6-8aab-5951-bcda-808ca23b0ba5,71,KENYERERE TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,b69f0d9f-1b0b-56cc-bbe1-40e4bc8942e7,1364,NYANSIONGO,53f36d3a-fc47-5fcb-bd01-b9432941558c,72,MASIGE DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,bfac2add-3d0f-5128-9378-eece954a44b1,44,LIETIGO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,a080a00a-b2ca-5fe5-bb0d-d8517f9070a7,45,MAGOMBO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,4de1f7f4-0c3a-559e-a1d1-da085e43215e,46,MEMISI DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,bf281e0b-b967-540d-b48a-d0772339281d,47,KEBUSE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,41655591-eef4-5b18-bf6f-c8dbfb1ee84f,48,SAIGA NGIYA D.E.B.PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,5cb6fc42-41f7-535b-a59e-8d6f30870f8a,49,NDEREMA DEB PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,389dbc6f-c40c-50d7-8d60-e4fd833f4415,50,ESISE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,b7a49dd8-6cbc-547e-a3c3-24a99eab3810,51,KINENI LCK PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,d470f638-b799-50e8-abed-ce5e3687a102,52,KAHAWA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,f2ed5795-d312-5cd8-929f-47bb16f4b018,53,RIANGOMBE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,c6aabbb1-9ad3-52d6-8321-3d2bfc415470,54,ENSOKO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,605e9022-514d-5b7e-bf6d-ccd261eb5114,55,MANGA GIRLSPRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,ac827e7d-b259-579b-9ccb-f22cbaae86be,56,MECHEO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,c080f74a-0aa9-5b81-b5bf-17181a7b0d4d,57,ENDEMU D.E.B. PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,21450d4f-7cf1-5010-b06c-e41a614894e3,58,NYANSAKIA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,8961ec93-0d3c-5899-a5a5-a2f382de8645,59,MATUNWA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,66a936ec-13ed-5bad-9c4e-21f6134b04f1,60,GESABAKWA TEA BUYING CENTRE
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,4d2a5dfb-364f-5a5a-908b-9803346d1358,61,ENSAKIA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,969026b2-48b8-5347-86ec-105542f2b714,62,ITUMBE SDA PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,3e756409-ebf4-5a86-9905-93bee9a93f87,63,ISOGE PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,1803aecf-f365-5615-aced-6e25fcabafed,64,RIANYAEMO D.E.B. PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,4cb5a90f-70a9-57fb-b90e-9d023e538519,73,ENSINYO PRIMARY SCHOOL
36392431-d554-5385-b876-7bc6e1cb26b3,46,NYAMIRA,60ef9fe8-a103-57d2-9e94-3df5257dd4c4,273,BORABU,3ee68dc3-3784-565f-9ec7-9738da887d59,1365,ESISE,e62d6bb5-08f6-50b3-96bb-b1e402f18994,74,ISEKERARIO MOIGE TEA BUYING CENTRE
