cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,1907c7a0-cf47-5322-934e-acf214f73eb6,1,MURUAKI SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,dd729b89-7fb7-51a4-ada5-ddf86d1e65a9,2,MURUAKI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,dabdfec9-8174-5d3b-a4ed-4948cf6afb13,3,KAHURU PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,01365399-ddb4-528d-b262-8a386c3063f6,4,MATUNDURA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,5aef2c12-f45a-50e7-97a7-42a449754b70,5,MUTHOMI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,591235f8-aa0d-5a93-ac67-4442af84aa86,6,MUNYAKA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,54d13bb6-5eb1-5f36-b635-e2356c1861fc,7,KIJIKO PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,eb54a50c-0246-5f7c-92bb-5a93a90849fd,8,CENTRE PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,708e09f4-c499-5d63-960f-a27ec95f9f35,9,MBIRITHI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,60b1ddfa-d562-59b8-aeea-db93599d92c9,10,KAMUNYAKA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,a264372f-2f58-5c02-9ac5-03d6e574a088,11,MUTI-INI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,83af825e-c11e-56d4-a963-520700fa5089,12,KAIMBA NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,8ffa4140-0c0e-558d-a0de-31ba9f197463,13,KANYUGI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,cc40280b-bc9b-5982-b5fd-17f6c4cf31bb,101,RUGONGO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,fb06736c-1245-5481-8c07-b2a5fafe8a98,102,SOWETO CATTLE DIP
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,b289e614-ba58-51ba-808d-9e112a034d29,103,KANGUTU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,76098786-e91d-5c95-8fab-85a6783d4629,14,MWITEITHIA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,3b5cf6ad-6a46-5a98-b508-1ac98ea0b2a0,15,TULAGA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,03c78bce-124b-588f-8b56-b6cd3d5ec6d9,16,KAROROHA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,effa8140-d599-5a7d-abdd-3ae69a269603,17,RAITHA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,c293b144-05f8-5977-bbf7-880f18cba363,18,GATHARA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,69ee8485-4633-57d0-9012-faf61ba069e2,19,KINJA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,31aec73b-743a-5b6e-a804-1a07b37faac7,20,KITIRI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,069d62dc-9f61-5b50-9bbe-fa5954ee5d71,21,MUTAMAIYU PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,d1af9f9d-4966-5c52-a761-7475afc55890,22,KARIAHU PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,8843c6cb-8d20-5a4b-bc82-0d016525ca43,23,MWIHOKO PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,e1390862-9510-5cd8-9311-657ba5301065,24,GITITE NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,fc208171-38d7-5ed7-b389-4223dea1d9b9,25,KANAMBA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,70e49390-a1dc-5047-ad4b-a7afde6cee24,26,KIAHUHO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,0c110c75-76e1-5689-806e-edb30d6a560a,27,MUNYAKA HEALTH CENTRE
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,ebc919bb-f008-5acf-a8e5-34f3bc948c92,28,GRACE WANJIRU MEMORIAL PRIMARY SCHO
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,d390c8ad-cebf-5727-9482-a7e48846d296,29,NORTH KINANGOP YOUTH POLYTECHNIC
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,1527041f-77e8-56b7-af83-7226783c53b6,104,GITHUNGURI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,50d8e2b2-e6e0-56cd-9441-d4428bab32e0,442,GATHARA,0dd4f2a5-101a-520e-9900-c65bd8449829,106,URUMWE NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,556902db-71cb-5e6d-b330-0d264b14b507,30,KAWAMAITHA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,381ae7e7-4ffc-5ae0-8cff-bc7cba1a435a,31,KIAMBARIKI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,c49de2fa-d3f7-5ff0-a100-1e98f5d20ccf,32,KIRIA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,37c1a2f4-54d4-5a44-b4d1-cded95c19c40,33,KITOGO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,85348b1a-a8a2-5b9a-b60d-9f8bf113f65a,34,MUHUTI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,b02b6411-7a36-5a94-ae79-feb5c927c9d2,35,ABERDARE PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,3254b96f-b5f0-5e16-b689-1fb596ecc794,36,NDUNYU NJERU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,58112ef4-8ca1-5b7e-8fed-8a6481f46e88,37,NDUNYU-NJERU SECONDARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,95dfd316-9b64-557f-820d-0dbfdb42393f,38,KIANDEGE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,ea998412-3d71-53e3-a292-7a0baa037982,443,NORTH KINANGOP,aff20808-7267-53bf-8f2e-9b5187d66f69,107,GITITE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,99e2c402-e048-59e6-bd8e-8a554556de0c,39,MURUNGARU PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,ad356bb3-4a9f-5e43-8e70-8bd9f61c7080,40,MWIHOTI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,6f729b08-fb67-529a-ba39-8f35907abe61,41,KIHUMBU PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,43fa43e9-8dd5-5691-ad76-86916e56c02a,42,MUGUMO-INI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,e5618137-5b4b-51a1-bd1c-ed2831ef2c28,43,MKUNGI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,9aeacf6c-cdc8-5d56-a8d9-59e2626bb077,44,KIRARWA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,5feede90-0f54-578b-ae3d-5b79e061e459,45,KAHUHO PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,78f02393-c066-5d67-8b96-75722ef1f02d,46,KAMIRANGI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,09d6b879-0ed6-5c16-8ee1-7c6e6605b9ce,47,KIMURI SECONDARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,f9f1598f-e9f4-5e52-aee7-4e6ac3b56b17,48,KIAMBAA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,d5eec341-865e-54b6-bb62-8a056a4086f3,49,GACHARAGE PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,2759efca-5e42-574e-9786-84dd67f4d601,50,MWIRUTI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,12bc29d5-aea4-564c-aa00-9512c744c9c3,51,KAMBATA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,5f3bc69b-69fa-5d72-9a36-097dc1a1919a,52,MIKARO PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,eb2df233-b100-514b-95b8-e8a2f6c87754,53,KAHURIA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,b05ce913-83c1-5d42-a180-8920e774aa23,54,HIANYU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,cfbe978f-e2d3-5089-b97f-f60bf14e3244,55,NDARACHA-INI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,22431297-149f-53ea-a8f0-8207d0365ea0,444,MURUNGARU,5d3a6506-1c0c-5a12-b8a6-e78ed81565c6,108,KIRATHIMO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,26497b11-feb9-59b6-8d4e-d9f8413e92c6,56,NJABINI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,f829c31c-5cd4-5551-bc48-4fffa04c0828,57,SASUMUA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,55ca5a3a-354d-525b-9b00-e7866ff017b3,58,CHURIRI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,ebb86988-5a4f-591b-a3b6-54dcd56c8454,59,MUCIBAU PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,33f515aa-7aec-50f0-a547-f73ecbdbf601,60,KIMATHI PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,f49f7bc2-b2ac-5c68-b126-a9e999f76002,61,ST.LWANGA NURSERY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,ab718aba-1845-56a3-8abe-a8c5d45cf0b2,62,MT. KINANGOP GIRLS SECONDARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,ef57d83a-66e5-54dd-aea2-60db0cfdcc84,63,NJABINI AGRICULTURAL TRAINING COLLEGE
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,1256bf56-42dd-5359-ac0c-c34975385d75,64,WARURUNGANA CATTLE DIP.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,a693a8da-b575-55aa-b347-bafbf71d627f,65,CHANIA PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,47fc6191-d38d-5a71-ad3c-767fd245b4db,66,KIONEKI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,fc5bb706-6423-552a-86f0-f484280ddfa7,109,BETHSAIDA NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,6e1637e6-6bd7-5cf1-b3c3-3abd4a1d5315,110,KAROBOISE NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,979c08d2-0839-54da-84b6-5fb807b1d495,445,NJABINI\KIBURU,a354ba75-9960-59c1-8150-d2b393c54619,111,SOIL NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,367b23d4-c3f5-5306-becd-55b9d5076016,67,YAANG'A PRIMARY SCHOOL.
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,3a5add8b-746d-5646-82fe-4060a335eb6a,446,NYAKIO,ea2dc831-0a51-542c-95c9-ac81073f5c88,68,RAGIA PRIMARY SCHOOL.
