cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,1907c7a0-cf47-5322-934e-acf214f73eb6,1,MURUAKI SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,6fc03fc5-12b0-5ea5-8981-411d7e2526d4,47,SIMBA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,374a06da-5dca-588a-8916-65368cd27093,65,HOSPITAL PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,8f8aefed-b224-5402-b390-25de939a88d8,66,GITHIMA NURSERY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,5ecbdc85-7818-50a6-b978-5e925d9b24aa,456,KAIMBAGA,3f535ecf-9b9d-5c55-b473-08d566afadc4,67,KAIMBAGA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,4e4e4691-10e0-53da-82a5-b6ab1d855b2d,48,MANYATTA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,47ae8e55-c069-5f7d-8d47-90b664fc751d,49,MUKINDU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,cddf55ef-683f-5b6d-8db8-563e10ee8a57,50,ST. THOMAS PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,1f4f076e-faaf-5b52-9409-2f9713d56517,51,RURII POLYTECHNIC
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,a6d8eeee-a68d-547a-931c-4ee28e34c39a,52,HUHOINI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,f33beae0-4479-53fc-920d-8c518471773b,53,GITHUNGURI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,6781a08f-c90f-5de5-adb6-37bc4c70b988,54,MATUURA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,1aabe419-1529-5f18-8481-f6acb3602703,55,MUGUMO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,190a606b-a585-5104-9d12-5611f2909081,56,PASSENGA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,a3eb45a7-aa92-5f8b-9ab9-af050105d8d6,57,SIRANGA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,7af4e10e-ab89-5239-99d4-11f8956b1206,58,MUGATHIKA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,3b47588b-b0be-55ee-ae51-fedeb7c3d39f,68,RURII PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,4cb14387-c9eb-5ee7-9f0f-d7b7a4e56bf2,69,UMOJA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,4c03a9f9-2b46-5a92-8ebf-7302abc0704f,70,KIANDUBA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,91118a14-16b2-5362-90a2-82f6fa72abb8,71,MARANI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,c8177b25-bbe7-5ed7-8169-472732b4793a,72,KAHONGE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,915e312d-01db-5f65-a5ba-950c9fd35b24,91,OL KALOU,57a5d778-d1d8-5f37-bffa-4d091624e201,457,RURII,ec8bd880-b5b9-5a02-9c6c-669a10d10ae3,73,JM HOSPITAL NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,a3108c35-28cd-502d-9ec8-d126ac052833,1,MUUNGANO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,8053ebec-f9ea-5b6c-a0c7-d3120b2393f3,2,SILIBWET PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,749fbe70-a74b-5672-8919-c992fae5cc2c,3,KIHEO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,19aa803a-f421-5320-b578-4303004c36df,4,GIKENO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,b85e6504-08b9-5c63-95e1-bf4a740ea570,5,MWENJA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,5083868b-64a1-548e-892a-9cf867db1bc9,6,GATHANJI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,f6b2b0bf-9521-51b0-a256-3bdc2f9e43bd,7,CHAMUKA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,735f3eef-bb25-5367-b594-c0fe99aa274b,8,IGWAMITI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,5e2c3db0-201a-5274-a046-87d56492f3ec,9,BIDII PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,99b27b24-c99d-5032-87a9-bc1ce86ec9b3,10,MAHUA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,96c306b3-01bb-50a8-ba59-c7a8ab021717,52,IGWAMITI SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,24132b8e-a3e5-5ca0-86ae-9bc98afcd7a8,53,KABATI SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,eeb54fcd-5049-5f8c-abe9-5beb320fc8e1,458,GATHANJI,61de74b8-8d55-54dd-b1fc-dea7a58cc6b1,54,SILIBWET SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,b71b46be-3f21-5d08-96aa-12087aca67c3,11,GATIMU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,d33a30bc-b09d-54e1-a1fb-8e506ad93cf1,12,KIBATHI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,181541a2-755d-5d3b-a595-1024222d8a5e,13,BARAKA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,b6e2979e-6e10-5d56-9174-d839d8efa3a1,14,RIVERSIDE PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,41c95aa6-0461-5667-9213-b0ba232bf332,15,KANGUU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,a1bd3254-8ab4-56e7-b70b-9a3b6b48649c,16,JACARANDA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,7e954e1c-0478-5cfc-b61e-97bc185ce4e1,17,OL JORO OROK A.H.I.T.I
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,925f0388-c02f-5bf8-9d20-6366fa1fba7a,18,GIKINGI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,555563df-3648-59f4-8285-5a3971b52a5a,19,KIANJATA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,4e5d51ef-a297-57b1-aac6-97a5bdbc6e22,55,EQUATOR PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,3b9dcd21-7d62-52ad-8273-e2147ec2b4d2,459,GATIMU,7c4f294a-9887-599a-ba54-a54f84f77695,56,RIVERSIDE SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,62ee10a5-e4db-58d8-999c-a45a6472bc57,20,WERU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,f307e8aa-401d-52a0-ab7b-91db04124515,21,UIGUANO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,77572c51-a93b-55a5-854b-7f17cd6b2667,22,KARANDI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,3fbb6426-4843-5dfa-8e58-0682ea6c4086,23,GATUMBIRO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,f692022a-a850-5cf4-aa1d-d4dda3ac0b24,24,GATITU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,2eb1f401-5957-5ec4-96ff-acb30abf5dfb,25,LESIRKO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,bf7d2364-2373-560f-8089-b273290f652f,26,KIRIMANGAI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,1f6ddf26-2e72-5f2b-898c-b98c9825864d,27,OL JORO OROK PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,54103c62-d1cc-5662-b1a4-ff728f7beb20,28,KANGUI SECONDARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,fd00f87f-d391-5820-996a-17ab0973426c,29,MADARAKA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,063b9405-0767-5725-9784-aa64454a2b05,30,CHAKARELI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,d0866361-b93b-55a2-aca9-d74ad34be92a,31,KAMUKWA SIMBA NURSERY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,2bb932fd-eda9-5e0c-90d9-fc34520da31c,32,KAHINGO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,0ff025aa-70f6-53c6-87eb-5050477ce032,33,KIRIMA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,a55c2ada-b010-5d3d-9920-8743b0f54ea6,34,KANGUI YOUTH POLYTECHNIC
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,3c1d852c-ab07-5466-af01-7f60aee5397d,57,INOORO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,94aa8cc7-0bca-5a07-abc4-05ad4acc26cb,58,WERU SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,a582523f-4f8d-592a-a464-02c825a3af77,59,OLJOROROK NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,ddf8274c-8e4c-5e34-b39c-ae79d5b1b518,60,OLJOROROK SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,6ecd2b64-303d-5025-8f10-cf1565ec8f93,61,MATURA SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,11de1e41-18e9-5c37-810e-3c0101c4037c,460,WERU,aa6b4edb-be00-56cd-b28d-e57b099e6db7,62,KAMAINA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,4ce5492a-e300-5cad-8148-9d969351a824,35,MATINDIRI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,5b6542d5-eb39-5020-b3cf-1fb6e4c028a1,36,MUCHEMI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,50945943-1ac0-5aac-97ea-fc0730fb98dc,37,RUIRU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,45763390-0afa-51cd-ae58-e0f121f76de7,38,SABUGO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,ac5bca83-c825-5e46-827a-f4d7d4696d1a,39,NYAIROKO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,f3376082-0a49-5afa-837c-de211cfcb0c8,40,KIANIA NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,e287fbc0-3fe8-5f7d-baff-c437b6083afb,41,ORAIMUTIA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,ae32bb24-60aa-5d4d-99ee-3560ce8ae9fb,42,UHURU PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,88c40b06-2158-5f4f-b329-3907b96eece4,43,NGATHA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,fc246dab-36fb-58ec-aac3-787903a24bd9,44,NGANO PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,11f811ab-19ee-56ac-aa64-05dc7658c0a4,45,CHARAGITA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,f169fe86-5e64-5c74-b48f-ae6ab023439c,46,KAMUKUNJI PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,452cfb29-a1a6-53b6-b1bc-a05fb7d65a18,47,THAYU NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,d8641ff6-084f-5e1e-bd8f-6dde7ad90593,48,MATINDIRI FARMERS SOCIETY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,6b34c0b7-eca3-584c-9d82-14929a42f564,49,MUNGA PRIMARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,82ce24d0-d66d-55ea-86b7-3760625a71f8,50,WANJURA SECONDARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,61f46457-fd1e-5d45-9d7b-9cb64bb9118e,51,KIMATHI PRIMARY SCHOOL
