cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,7991245b-296e-5631-bed7-4e46a3af034f,89,KINANGOP,356ccbfb-39b3-5576-abc0-074a92e3afa8,441,ENGINEER,1907c7a0-cf47-5322-934e-acf214f73eb6,1,MURUAKI SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,f10b0f62-cf11-503d-adde-42ff6336560c,92,OL JOROK,f6e20848-5d3f-50c5-b62b-07e51817e605,461,CHARAGITA,011277d3-3ac8-50bc-90d8-c076fcfd74de,63,KAGEMA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,5452711a-3b32-51cc-9d8a-1466bc330ec4,1,NDOGINO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,e58c250a-6c6a-593d-9439-ad8b18998680,2,PONDO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,b881572d-436d-51d7-994b-fa1fc1c96a8f,3,KIRERA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,174e1590-f628-53e2-a94b-bfa2205f79fe,4,RAICHIRI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,f87c6dd0-d777-54fc-9d55-3fd3e7b2a453,5,KAMUKUNJI YOUTH POLYTECHNIC
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,7beb690d-b893-5e79-8f9b-ce2f400f7dff,6,NDIVAI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,8877131a-96fb-5a8e-992b-0d5a1351979e,7,KAGONDO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,dc1cdb8c-f3f5-553e-b97a-a38fb4b73bf8,8,NYAKINYUA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,3bfad826-f049-59b8-868a-0b039ba73915,9,MBUYU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,0219f7d2-ee74-55a5-810c-b7bff0bf2dbb,10,NGAWA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,88814dd1-6243-55d3-a3d0-78b7faa72978,11,MUTHIGA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,4b832d5b-c3d9-54cd-8f12-26b655009c83,12,HURUMA NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,db730e0e-bc18-5991-93c5-73d2c6efaa03,13,MAYU CATTLE DIP
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,6f252767-2f64-5c14-9138-a3e716c4afb0,14,MITHURI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,6e720a3d-507f-51a2-9123-75a38810102c,15,KARAI NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,23f9f95b-a3c9-5904-848f-592e7c7bffcb,16,MAHIANYU CATTLE DIP
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,2c4e8c47-81fb-52ba-aee7-34aa834178ba,17,NGAINDEITHIA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,61c81fec-1838-56b2-8ddc-b09f9a31e4c7,18,KIANDEGE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,5e81f85c-bf22-5c0f-8a20-1cfbfb62cae3,19,KWA-NJORA NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,37a8196a-7fa5-5d4f-81a5-e5da73aaa78f,20,KWALE NURSERY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,596ec8c4-2cc7-5956-a3fd-ad4da73bbceb,76,KIHINGO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,5f4b1a5a-d21d-5e22-8205-6d7695acc537,462,LESHAU/PONDO,9f0b899b-60c3-56e3-89ad-707482fa8e79,77,UMOJA/MBUYU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,ab131d79-06fc-5f44-b1e7-13c089558151,21,MUTANGA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,eeff121e-078a-5f1d-a9d3-f5f0942d61c2,22,MUNG ETHO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,d92332a1-ca76-54ce-b8e9-ddda1cf6127b,23,KWANJORA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,4f909dc4-5c04-5bef-8b7a-2bc03455fd8f,24,KARAGOINI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,f2e6a46c-606d-58de-98da-b346ece7f56f,25,MICHINDA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,c78bdf0a-4119-56f4-9f08-607ca493aaa0,26,KIMARU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,fc92cfb8-9a24-5d0d-98f4-a1555d8a6618,27,GITHUNGUCHU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,fedd1ae5-6f9b-533d-a22e-2edaf5c0c1a7,28,RITAYA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,334fadbc-c513-54df-bf98-5b4c10fccebd,29,BAARI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,89f61ff3-9e2e-5381-bbb1-ee4d021dfabc,30,MAIRO-INYA SOCIAL HALL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,348d552e-f301-5444-afbc-1512c725132b,463,KIRIITA,5029d2cc-c92d-5c3d-9b87-0894aa0cdd38,31,ZIWANI NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,a5aaf867-8f50-541e-ae79-f5860f6eb104,32,SUBEGO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,b9c6636d-3bb6-519d-90f9-253eb4d2fb41,33,URUKU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,e27d4f9c-6249-53c4-a001-ca16a92844e5,34,NYONJORO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,f926b3cc-de87-54ea-b2b4-fe37ac1511de,35,NDURURI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,5e1d1499-9351-575c-88a0-73cda31be143,36,NDARAGWA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,90f05570-b373-5812-81fd-fb4fca6dddc2,37,MURICHU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,e5be330d-069b-55f0-8bc5-5849c4926a10,38,WANGUI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,8163790e-0cae-58b8-b040-483b66808ce5,39,KIRIOGO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,7cdfe790-58d0-5d46-9caf-9846c7c92cde,40,KIANDONGORO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,5bc71157-8e5a-59b4-9314-0e492079f6b1,41,KARIKI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,ca540e8a-6e96-5c0d-b2d6-b4474aa78476,42,KAMBURAINI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,269c0962-eeea-5c9f-bac0-dd1773d9206c,43,KANYAGIA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,04c2d685-1b65-534e-a8b1-4f35d3175744,44,MAILO KUMI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,545ddcfc-6efd-598b-8ed4-43b68e70c194,45,IRIAINI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,64e71329-1b08-5017-bf7a-ae4b0740bd13,46,KIHARA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,f7e92cb7-5b8f-5247-a34c-3b64e738dfee,47,THUITA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,c8b62740-c30b-5ee0-b993-d3f6df171492,48,SUGULOI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,1d24207b-db31-521c-afbd-427cad913459,49,MURIRICHWA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,1c9bcf49-9e33-508f-8837-be9f541fad7d,50,MATUIKU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,bee7a7b3-4abd-5267-bb35-0d6728cc2150,51,SUBUKU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,8e756fae-a10d-55c1-9a50-86efdca3d5b3,52,KAHUTHA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,dd022dc8-a56b-508d-9a06-233ff02f90cb,53,MUKAMBURA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,c2be8e41-d18d-5453-bc73-497b6477a442,54,NGURUMO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,f2a02d45-160d-5cbc-85a1-bab36e4c72c2,55,MURUAI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,34cc0334-db53-53e3-962c-ea11ec67e74f,56,MAKEREKA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,1ee099ce-fe7f-519d-ab84-2cb2136312a4,78,MAGUTU AP CAMP
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,530120a4-2518-59fa-b9ed-96b52d77cbbd,464,CENTRAL,c44782c7-8cde-5e9b-9ea7-8d14be2b71a7,79,KAMIRURI DISPENSARY
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,49c2c838-f196-5bcb-9160-c0f38e4de9cd,57,SIMBARA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,3a2a6d87-c645-5cdf-8519-fd3084e91037,58,KIHUHA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,5882fb39-1ef0-5588-807d-834dc4c38da4,59,KAMBAA SECONDARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,c0f68639-d872-5e27-87f7-7e939538f4af,60,KANGOCHO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,c2f40b99-af52-5f79-aca0-ab1d93762982,61,OL BOLOSSAT PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,50d487f8-0a2d-591f-b99d-b97ba02fb98a,62,GAKOE PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,6ff58de7-33ca-5ecd-bd1f-046f6c1b1da6,63,KAHEHO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,5b0a230f-ae84-5e7d-975f-a098354ea249,64,KAMETHA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,946740eb-bc08-5f0d-af43-ff1d57f6cfb1,65,WARUKIRA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,1426c527-bf0e-5296-93a5-bba2c16be219,66,MATHITOO NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,44c28580-3f64-5bca-b94e-7373825dddd1,67,MWIHANGIA PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,5695592d-f0ee-51b2-a77d-b23d366cc653,68,KAHINDU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,14e25cfa-5568-5fa7-9d85-cfbc2f2476de,69,PARK VIEW PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,7154a64e-22e3-57dd-82c4-2c51c0af8c67,70,NGARI PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,b323ca15-ff02-5977-992c-63cbb72d6f27,71,KIRIMANJARO PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,d0a0f4d9-1431-5ebf-acbf-1c302966f3f5,72,KANJOGU PRIMARY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,543bb946-649e-50c1-a3e6-56e59a01df73,73,MWITURIA NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,260e300d-c5a2-5e31-9e3d-a8a699c049e8,74,KARURI NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,d801ec67-f8c7-50c9-8b8f-11732e5b0571,75,MWIHOTI NURSERY SCHOOL
cadb7952-2bba-5609-88d4-8e47ec4e7920,18,NYANDARUA,0217ff0d-6060-5bd9-bdfd-e90b61950b93,93,NDARAGWA,b5093eea-8126-539d-a233-acac10109512,465,SHAMATA,845e1a60-f2e9-5f17-9421-72341312004c,80,SHAMATA FARMERS COOPERATIVE SOCIETY
