883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,07f43b4b-f516-5c01-a1cc-d512135e25c9,1,SHIMO LA TEWA MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,ca44250a-b51c-52c6-81e8-f7969dcf1675,2,SHIMO LA TEWA WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,9d3f97b9-aae8-534f-9d81-de0086326ab8,3,SHIMO LA TEWA MEDIUM
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,c6b876a1-4da0-5450-950a-1d95d313fc66,5,KINGORANI PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,688dcc04-9e87-547b-b911-fba260c2b712,6,KWALE MAIN PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,4059352d-3007-5d33-af1e-f11f27d6aa46,7,KWALE WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,46253f43-3474-5977-90b5-0021c3bb4280,8,KILIFI PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,1a204119-5dca-5b1e-8bb7-f454977894a0,9,KALOLENI
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,1f5cc96b-d915-5d73-bafb-2b8616d7fcf4,10,MALINDI PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,f052eab4-6471-5dc4-9f8c-8d12aa625ce4,11,MALINDI WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,799eaa85-17f1-5a7a-9a57-e7f681351cff,12,HOLA PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,7cafe701-9c67-5b45-ba34-961492e5be8e,13,HINDI PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,9749495d-0d41-516c-810f-7d07f8088cfd,14,TAVETA PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,141c220d-2e30-5ed7-a9ea-3151bd5abe95,15,WUNDANYI
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,46ba18b7-c74b-5b71-96e8-6550987915ee,16,VOI REMAND PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,dcf89b10-ca23-5c40-8b90-b2d5a89d48d9,17,MANYANI
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,a7760823-8465-5519-9264-d99f1aae2671,18,GARISSA MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,3199c418-2417-54b6-97dd-35840d337f63,20,WAJIR
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,5b1fa39c-3d71-570e-b198-a4673875c20d,21,MANDERA
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,2e47e271-8940-5f1a-8743-702fc479ddd3,22,MOYALE PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,cb68af5b-d765-599b-b65e-29d58ffd545c,23,MARSABIT PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,a75aa067-6523-5072-815b-a8ced3509def,24,ISIOLO PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,eead1a50-f9ab-5afa-bdc6-1901715c3bf5,25,KANGETA PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,7d961711-1cbb-5cc4-94bc-659a4344751a,26,MERU MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,943af43c-537c-5017-8a51-f90b924c0126,27,MERU WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,b398b0b3-1335-5816-891f-16b2226f741e,28,URUKU PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,3c06c164-ae95-56bd-8ae6-92a6ac79e471,30,CHUKA
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,21a9ba58-bdef-5d6d-9079-028752428841,32,EMBU MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,05631ce7-411b-5bed-9a63-f0bd16b485c4,33,EMBU WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,dedb8cc0-da40-5e82-b93b-607c3d8f2064,34,MWINGI PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,ae1c163f-8c18-5a87-abd5-7c0fd66552c6,35,KITUI WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,4e88d43e-d717-5fbd-8a6c-bb0cbfc9b32f,36,KITUI PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,d65fd9ad-7bc3-5252-9ca1-e28871580227,38,YATTA PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,287f3e09-ece6-5ffe-bff5-87c9484df06d,39,MACHAKOS MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,3c6957ad-225f-5a92-a21e-b39ce306405b,40,MACHAKOS WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,5fb88413-bf1d-54cf-b640-0405b2e4c4d0,41,MAKUENI PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,52800739-3d1d-5580-9029-23541f2e4bfb,42,NYANDARUA PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,46031648-67f4-5a8f-9b3a-d3a93984fc6c,43,NYERI MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,f750847d-4d70-589a-87ab-f074e6530a72,44,NYERI WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,6cca196f-4a89-5da5-b363-ba88cf76ad3b,45,NYERI MEDIUM
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,fb119b32-4d37-5c24-beed-130a17b05860,46,MWEA PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,163ab0ad-55f5-56dd-a451-0bab9a27fabd,47,KERUGOYA PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,a80b642f-c16e-551d-9f96-9f0e063371aa,48,MURANGA PRIOSN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,36195d7c-eadc-5524-bec7-22c8602cf42a,49,MURANGA WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,50b4e451-5367-569f-b278-f24370e27d7c,50,MURANJAU PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,55912a3c-ef9e-5a5a-b618-f3e067122410,51,THIKA MAIN PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,819e18a7-cc59-53d4-a716-00c39caeb590,52,THIKA WOMEN PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,31799f1e-5cfb-5f4c-8108-65a24ea4bdcb,53,RUIRU PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,9eda81b1-5c25-5a75-aa49-c6d36afb23bc,54,KIAMBU PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,c6139fae-95c5-5a61-bc58-a18d9268f846,56,KAPENGURIA
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,ae81f977-9f7d-57de-a40d-a6cdbd6fb25f,57,MARALAL
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,a161bbda-3fa4-5fde-b5b2-fb655ace766d,58,KITALE MEDIUM
