883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,07f43b4b-f516-5c01-a1cc-d512135e25c9,1,SHIMO LA TEWA MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,c50adfd4-a0ab-5c48-a5db-f17d9798cf69,59,KITALE ANNEX
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,376d550b-ff5b-5929-af7f-f2333288cbba,60,KITALE WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,1ba0f854-bca6-5740-b9f4-bf812dad4251,61,KITALE MAIN PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,7aca7945-723f-51ec-827d-1adf18d30abb,62,ELDORET WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,3064927f-6ee4-581c-9e76-caf2a8f31e25,63,ELDORET MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,4d9a02e9-0202-5e39-8b4a-852897d61507,64,NGERIA FARM
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,a187a7ea-924e-5ad0-aad6-f5a7a8f6fe0f,65,TAMBACH PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,ae6a4d45-6dec-5b82-b10f-c4dcd1a1cd22,66,KAPSABET PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,cbfd3eea-72f7-5f98-baa0-358b0fdd2892,67,KABARNET PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,a930119b-0b95-5885-a62f-1b4045f6c417,68,ELDAMA RAVINE PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,9d796f37-0e8c-57a0-b619-4c22a03d1b95,69,RUMURUTI
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,6be96bcd-d845-5a28-b17e-632ae01840fa,70,T/FALL PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,51bf9041-9bdc-54c9-9733-54c848f6bb8f,71,T/FALL WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,44664254-f888-5320-aa04-cf8bf2f79452,72,NANYUKI PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,ac96468a-04ca-51ad-8375-16ddb5831e57,73,NAIVASHA MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,6140b9e7-94a1-5365-afbc-00e4b314a9dc,74,NAIVASHA MEDIUM
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,72207469-72e9-5228-a04c-7bbd53a3e4a4,75,NAIVASHA WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,e425f4c2-60d8-5154-8aef-f08937383e1c,76,NAKURU MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,175c25dd-2be6-5ae6-96f2-fd9c5b294761,77,NAKURU WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,07f8f2a7-b33a-543b-b739-0420236bf9d0,78,NAROK PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,aa45dc8b-1870-57be-bad7-9a3db3e0a124,79,KAJIADO PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,68f17145-8e64-5979-ac30-76e6a6e12da1,80,ATHIR RIVER PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,48d37949-9945-570c-ae4a-805adf246e48,82,KERICHO MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,c4fc2635-3802-52ac-b246-99fff0963ffd,84,KERICHO ANNEX
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,524ba9e8-1b7f-5b9e-8741-ccf236908a33,85,SOTIK PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,7834d501-6bb2-5265-ab7d-c4e1e251e821,86,BOMET PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,e7598d46-e232-5a9a-8be4-cacb4f86f90e,87,KAKAMEGA MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,7d8832e8-81c2-5b20-be2d-a3e929ff4691,88,KAKAMEGA WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,70a4a69c-376a-5e1e-914d-18bf2bea5ad9,89,SHIKUSA FARM
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,702053d2-8196-5691-9b63-7870252e7d81,91,VIHIGA PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,b96ae35a-3fb8-54fb-a3d3-50ca37ae180e,92,BUNGOMA PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,de09ec99-aa32-5b98-955f-42048e63ee6e,93,BUSIA WOMEN WING
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,9f4e7277-adfa-5d13-ad3b-9f7a4f1bcdbd,94,BUSIA PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,64cdafd3-e2e5-5510-924b-8a72b665f5d6,95,SIAYA PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,166664f4-2252-5a12-b065-0d27e5fc747c,96,KISUMU MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,8b1625a9-7a10-512b-999f-7abddfe09a46,97,KISUMU WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,073ffd2f-a899-51d4-a0da-bcedd1aa06a0,98,KISUMU MEDIUM
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,1a74122f-1312-52d7-ad67-97794d0b63c9,99,KIBOS MAIN PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,a7c8fffa-5b62-52af-b63d-86258ceb4e90,100,KIBOS MEDIUM PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,04a180c3-b135-5942-9c69-fbdf1b7e322b,102,HOMA BAY PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,a663d866-ff01-52ec-93fb-a4ed58d66895,103,MIGORI WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,e892288b-79c9-57c0-978a-6bc382f106f2,104,MIGORI PRISON (B)
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,f199ee18-bf27-56c2-9c49-facf7f253ca2,105,KEHANCHA PRISON/KENDEGE
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,bd4a7581-0693-58b4-b06d-9e572f03c6ee,106,KISII MAIN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,26a3c199-0089-5601-bcc2-5409fa7d45bb,107,KISII WOMEN
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,8e5148ff-dfd4-5811-8931-61de74268b86,109,NAIROBI WEST
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,7704acd1-3e94-50bf-8fb3-0751021ba8cd,110,LANGATA WOMEN PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,b9aff3b5-23ef-5d9f-8079-9ef67213a644,112,KAMITI MEDIUM PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,de6765c0-0dbd-5797-937c-f0f3e199f80f,113,KAMITI MAIN PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,3f779d66-c2fb-57ff-bb54-239322dc6b2c,116,NAIROBI REMAND/ALLOCATION
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,0d5687be-61ba-5765-8e78-ee4277c4a94a,118,KILGORIS PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,87b4f760-0ddd-5a6f-8778-8f8678ba56fa,119,LOITOKITOK GK PRISON
883e0a9c-e3b3-5f9c-8073-2913cbbb99ec,49,PRISONS,ccc3f7c5-c0c1-5f66-9db9-1165d8caeeec,292,PRISONS,5567964d-ca24-5964-adda-351b0f273c6c,1451,PRISONS,9bd083db-f740-57fb-8645-e6da0badbc5e,121,LODWAR GK PRISON
