c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,49c4c503-cf44-57c3-8300-0d92ac6e902b,1,LOLUA VILLAGE (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,e0601e36-7d18-572a-9127-e02391ad8ba6,2,MUGUR PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,e96e78ab-5f8c-55f3-8d16-af853bf3d1ff,3,LMISIGIYOI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,50ddf9f5-bcc6-5ac7-91e9-bc93423fb7c7,4,LARIAK OROK NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,5a07e277-eb0b-539e-86a9-74b729b3dbad,5,DARAJA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,9f152a01-7f95-5439-b223-fa4b9dd9eb39,6,KISIMA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,a9291196-52de-520e-aa2a-5601994b0da0,7,LALAING'OK NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,a369d076-a3fb-5d53-8c80-c26ef49f5d5b,8,NAIBORKEJU PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,3a389a84-1b7b-522f-a536-1c1126c82350,9,LPETPET PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,6d50ce28-3a79-5d04-bb7c-a048b5898f78,10,LOLTULELEI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,e7c84127-1b70-5dbc-9f78-ac825eb6b489,11,LKILORITI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,484fd093-c4d8-56da-9623-5e5d15467bcb,12,LODOKEJEK PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,72a5205a-47d6-545a-bf3c-71a0edf8b513,13,LOCHO NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,b9e7242e-b6ae-54e4-a159-61cb3c337f35,14,SURA ADORU PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,ac888bbf-913c-5e4c-95fe-2e9bac0fb2cc,15,KIRIMUN PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,1de2e2f9-322e-510f-a639-8a287f85000f,16,KIRIMUN NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,6e565800-ecfc-5a9b-9831-2bc45d6c07c9,17,GARMA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,3ca7d499-34d6-5faf-ba9c-78d28e9cbf65,18,KELELE PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,7d8e9826-565d-5515-b7d6-dd85c6c4158e,19,NENKER'PUS PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,3ef06396-1eaa-5104-b21a-70c2e42cd4b0,20,NG'AMATA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,94a7fc31-7873-5d46-81df-51fab6c7eb4e,96,LOUKU ECD PRE SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,7e8fa34b-4156-5409-8904-3fcf8bab772f,97,MPOGANI ECD PRE SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,53c3a293-4be8-50bf-95b3-196e7446adfa,98,LBAA LESUKUTA PRE SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,14aa5420-6739-500c-bb9e-58f5d2fe49ae,99,LKICHAKI PRE SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,04167e23-726e-545e-8d12-4ef86afcda49,21,KITABOR PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,4fc03e1a-2999-5643-a3fc-50141e9d8325,22,LOLMOLOG PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,ff3ac455-9c5c-568f-b6ff-ff281f02928e,23,LORUKOTI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,6ceb9223-ecff-5bfa-ad8a-c29f4346ce1d,24,LMARI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,c4a2d629-4a31-58fa-abc3-eb933633a7a2,25,LOGORATE PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,ade729d9-24fe-5119-91ec-9d2c04c60eb6,26,ANGATA RONGAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,e9a1d39c-a432-5c0e-a853-bba8997d5110,27,NKUTOTO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,5023033d-c6b8-5822-aa4e-ec22c2e7fdef,28,LCHORO LELERAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,d9431984-a42e-5af7-a724-e4b000cc7763,29,SUGUTA MARMAR PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,b5cac597-8980-515f-9e6f-531cad2dced2,30,SUGUTA MARMAR NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,6c363aa5-cc97-5af8-be17-6b412d100398,31,NASUR PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,ddf95e6e-ad0d-5fed-95c6-c59109e94c94,32,AMAIYA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,e23782a1-66c1-5c5f-8c56-e25910c6e642,33,LONGEWAN PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,366203d7-49e8-5e57-b91a-5b1a344084c6,102,LOLGESE PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,4afbf304-a302-5efc-991d-34bb73277071,103,LOLMOLOK DAY MIXED SECONDARY SCHOO
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,ada6daa5-07a5-569b-9933-c18c48854fa2,104,LOWA MARA ECD PRE SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,36a0c3cd-ba7b-5edf-952a-80f87fb78d40,662,SUGUTA MARMAR,6ac4cba2-f3e2-5862-a30a-24f3bda52777,105,LARIAK OROK PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,6d87a28e-9418-5d92-aeaa-cb73474a1008,34,NOMOTIO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,2aed410b-7ea1-543b-ad92-3a673ee026f6,35,LGOS PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,b7eb0762-918f-5d59-8f85-8bc40d510e84,36,LPARTUK PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,79e90cd6-d44e-5ca3-8573-953ae4ec75ce,37,LKUROTO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,1e19ff2d-c938-5f9e-8fbb-e54cde33fd80,38,MARALAL EQUITY(OPEN)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,0c0356da-c8ad-56b4-95c1-93ba99287ab3,39,SAMBURU TEACHERS SACCO(OPEN)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,7132e870-95fa-5b5b-a13a-792735643518,40,AP LINE I (OPEN)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,c3a9b637-b51e-5929-8128-bc8a3f501352,41,HIGHWAY MARALAL (OPEN)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,d9e8af91-8bb3-5e94-9a85-a29ffc0255b5,42,LUMA MORR NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,a10b575c-947c-5c65-aeed-5eddd8cc47ed,43,MARALAL D.E.B. PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,f28e0dfd-4812-594b-9690-1cac064dac5e,44,SOITPUS NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,7b1201b1-3c95-537d-851e-879caedcbe99,45,KIRISIA CEREALS BOARD
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,2f6c9ab5-0b25-55c4-b4f2-0323b414a261,46,SHABAA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,7e540c1d-7e78-570c-90db-ce882f0efea1,47,TAMIYOI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,bb059d36-0b74-50cd-b768-0a542f01d98c,48,NG'ARI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,fa618235-bc37-5129-905d-5697c5e984bc,49,BARABARA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,0b1fcd83-4eb5-52a4-8c7c-ab4ec72a0a5d,50,MILIMANI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,5681b3dd-382e-5ae3-bcb9-e9af18a3341d,51,YAMOO NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,7acff7de-808f-5958-8133-64c779a0aebb,52,LPOROS PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,fa8ea3a6-fa51-550d-8282-19bf5804b156,53,LMUTARO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,81d3808e-dcb3-559e-8870-684ed1151070,54,YARE NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,490c7954-ca8d-562c-8e61-dac632dec1a7,55,LANKARN NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,80d2950a-3561-54ab-b984-cc65cd34ed06,56,LOIKAS PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,0c2f4776-0ca7-5dd8-990b-8f796a5a17ff,57,MARALAL ALLAMANO NURSERY
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,119439c5-fa23-5a7e-a08f-b983a68b7bdf,58,KENYATTA STADIUM
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,a30c8880-0ae4-5d1e-949f-89f1901b010c,59,P.C.E.A MARALAL PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,fd842e6d-e81e-5e36-8cae-5ad84cf771c1,60,MBUKIWA MARALAL(OPEN)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,f0cbb3bd-cc95-5062-b2f6-c403e11d30cd,61,MARALAL SOCIAL HALL(OPEN)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,099c22da-1b4b-5162-87d3-898c5c8c6c7b,62,ALLAMANO NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,825abed1-8bff-50a7-aa47-ec24942ad926,63,MADRASA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,cf41547d-7e0f-5957-92c6-9c63a2862f94,64,PCEA NURSERY SCHOOL MARALAL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,3a65919f-c4a5-58b2-9608-e0f58cd86c0c,65,MORIJOI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,dbb0a613-b15b-5c97-a6bd-e442f3c62b43,66,LEDERO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,762eeeb1-9efe-545c-8b6e-5a8d2e6fbe95,67,MUSLIM PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,2c2c9156-057a-52dd-8f05-0ecd7a65185f,68,MARALAL DEB NURSERY SCHOOL
