c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,49c4c503-cf44-57c3-8300-0d92ac6e902b,1,LOLUA VILLAGE (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,c8bdb3f2-f17f-5b57-aae1-cf3f0a4bf80a,69,MADRASA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,7908ffa0-1282-5ca6-b1b2-ec344f75e464,70,PRISON NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,d1148400-a093-5a3f-b927-88034e621b70,71,LAKIRA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,0af57ee4-7d64-5028-a179-3d1c5f31257f,72,LOIKAS NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,070225d6-d9b2-5216-9e05-60980bab9bfc,73,ST. PAUL PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,0ae0f84c-8512-511e-9128-5b46306d857d,663,MARALAL,3a942289-7a78-51bf-ab92-f758b47c44ad,106,GLORY ECD PRE SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,67cd1e54-ed8c-5988-920f-5b7605a0d6c9,74,LOIBORNGARE PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,9ecf979f-62f6-5bc0-b50c-2d7220eb13e9,75,LOLMISIGIYOI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,bbeba784-1fa7-5503-9e3b-a6394e262239,76,LOOSUK PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,bbcc6def-b4f2-50e9-9426-2c5cd4e6ee5b,77,PURA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,0d6c6bcb-ceaa-57a2-88a1-8a64ee1d2447,78,LOLKUNONO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,f2a64d95-f881-5092-9db1-32d99a79522f,79,NKOPELIANI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,e573fc3b-7966-5da2-84a0-3f796e354935,80,LCHINGE'I PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,5bbfbb2d-17f0-5305-a536-619c3d881549,81,LOROSOIT NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,386e284a-db09-5f82-a0fa-9e407a644145,82,LESIDAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,4fc56796-04ea-5560-9724-7a2444bae46b,83,LORRIAN NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,efd35127-bc5b-5254-91a7-413a31dbddd5,107,LOISUKUTAN PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,4faef962-19be-5217-b3ba-cd100edb5f7d,108,LKEEK SAPUKI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,76f64873-154e-5fd1-a9f3-b59515fcee37,664,LOOSUK,36a7eca8-6b96-5a7b-a4a9-e7d7820824ff,109,LOIRAGAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,bd20b2c5-6fc6-5913-a138-9707af07d5a0,84,SIRATA OIROBI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,4957400f-1e30-52e6-b93d-635286936b00,85,LEMISIGIYO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,3b9cbc5e-55ad-5ae1-898a-7fcc7ddb9613,86,SEKETET PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,fbb8a8cf-1fe6-50d7-8315-abeb2231a2df,87,SAWAN NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,ae38f97c-71b9-502a-9b4c-f70f78b122a9,88,LOITING PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,e1de7c4d-9187-5e59-887c-e38bac7f5a27,89,SIAMBU PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,61f14562-5c25-532e-82ce-c70d596e2048,90,LORROK PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,e8ecce18-611b-54f5-b2de-73ffdb9187d6,91,NTACHATA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,68f351e0-4efb-50a9-b3e6-46182ec8b808,92,NGANO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,84e1565d-2ca1-5aac-91de-abd21d31bb6a,93,NKEJUMUNY PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,b9e56df1-0825-5039-8c41-5dce4f594739,94,NAUNERI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,3f1309a1-36f3-578f-aa4f-5adf2f88911f,95,LADALA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,23bf0d6c-f5be-5e7c-ba53-aa2a78831f33,110,LAMAYAINA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,9772437d-4af7-565f-9013-9a2cf533d182,665,PORO,7131cbe4-0cd6-5dc3-8c75-356fe1448edb,111,LKURUM PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,64aafe5e-5f96-5519-8bae-50db2be856d0,1,NG'ILAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,57afbd5b-f7e8-5aec-a95f-8225ebded920,2,LOROKONYEKIE NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,2cef0379-b78f-5d7b-9f83-2fc25e1a96b9,3,BENDERA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,dc887947-ee83-5b39-80ef-68d7fb35522b,4,BARAGOI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,91171a26-152b-532a-81c8-9b2fa1a65041,5,MUNANDA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,306b04a8-8a51-5512-b255-a34e6adc8745,6,BENDERA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,3ac107e7-72e2-5ff7-b42f-e68ff9194467,7,HURUMA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,5eee8c2d-1a85-5206-b3c1-b83b0fbcf55c,8,NALING'AGOR NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,b23d1db5-f743-51d9-8fab-c9ec9ab8b650,9,SUYAN NURSERY (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,5755eda5-7939-57a8-8e4d-dd9fd6859434,10,SOITO NG'IRON NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,4b14c6f8-0850-5e71-9298-fb55b1ec7b3a,11,SULUBEI NURSERY (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,2316b2bd-91c4-54e7-b2b2-20f6f92559f8,12,MASIKITA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,17d7bee9-182d-5dc8-96cd-5fcab1d62674,13,NAKUAKUI VILLAGE ( MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,1183a28f-36f8-5e97-a167-46767b9a49fc,14,LEKAIRAB VILLAGE (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,bc6c2746-9e16-5765-a8c1-a1c0c221bccc,15,MBUKOI NURSERY (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,fc84b3aa-1a07-5e55-a3a6-305d6dbfa932,89,NTEREMKA VILLAGE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,37e29e1a-41a2-55c8-b305-39810e7fa527,90,SOIT NGIRO NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,d41280cb-189d-5a23-8d41-ad23d9edcc0f,666,EL-BARTA,6f3ec0bf-18ad-5f62-abc2-5562af849167,91,NALINGANGOR PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,1ece9cf3-11b2-5574-9868-9c4044c3734a,16,NATIIR PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,5e19c768-7bdf-59ae-a63e-cc59ff8028b3,17,NATITI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,93c759c5-4281-5b68-b4e5-933c2827f883,18,LOMIROK DAM (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,7af93a36-b96b-515e-9dbc-f1fd26f9d7b9,19,SUGUTA VALLEY PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,1aee269e-8f5c-5c72-ac1b-42211cc48783,20,NACHOLA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,30827a2d-e212-525f-913a-cf6c7e581aed,21,NAYANA-ATIIR VILLAGE (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,8129df28-e28a-58e2-b513-0db421e592b0,22,NATRUKAN TERTER (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,a56ee5fd-6331-5b55-935d-024b7ea653d4,23,MORUA-NGIBUIN ( MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,a163d998-d847-5902-b3e1-2e2902cef581,24,NATITI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,9be27257-191b-5ba9-8f68-c51e44d87798,25,MARTI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,ebe41f61-8e3d-5e42-899c-58554e51424a,26,KATOWANA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,310b1dbf-7e97-53ba-b5dd-94c099d690f8,27,CHARDA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,6171ebe3-b97b-5f29-bf67-8dc5fee55db2,92,LOCHOTOM VILLAGE MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,e126b8ab-889e-5e79-9214-d2192796c703,94,KAKULODAK NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,685995bb-1237-5483-98ab-71a72e3bded6,95,LOKORICHERIA VILLAGE MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,9bfb7f53-3e95-596b-afcf-8e92417e7db6,667,NACHOLA,a0c04790-a361-5bd8-a7f4-b07e24e04d21,96,NGIPURIO VILLAGE MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,1bc1567b-7bd1-51be-8a0a-e303e76235fa,28,LATAKWENY PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,6763aefc-a309-5067-9451-1e25f4fb12f2,29,LOINDONG'O NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,b7445edb-83f3-5378-a9f8-ccd076acb840,30,NDONYO-WUAS VILLAGE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,db9c5c46-0611-569d-a8b7-acf6c73b40ff,31,KENO VILLAGE NURSERY
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,466ab740-a950-5fb9-80ca-16a661730c6c,32,LOIKUMKUM PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,146ccd34-3d75-5421-8721-65ac7c7ffc13,33,SERERIT PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,78e0535f-8745-5431-9858-4dcb73fb3dbd,34,SIMITI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,e79df1c9-b88b-5037-a924-219b5ea53317,35,URA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,b7e55736-b01d-582d-b0c0-7b3d988cdd40,36,TANGAR PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,4327fba5-09c7-5cee-a593-bd177479dd20,134,SAMBURU NORTH,4a113f77-d9ba-51cd-8a3c-92b81ee039b0,668,NDOTO,748d2e90-626c-568f-8b62-ce726e846f84,37,LOODUA PRIMARY SCHOOL
