c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,1ded4abb-6426-5188-8119-17a526e5ba3d,133,SAMBURU WEST,d9e3e55e-c393-512d-917e-cd579220385f,661,LODOKEJEK,49c4c503-cf44-57c3-8300-0d92ac6e902b,1,LOLUA VILLAGE (MOBILE)
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,48486ed6-d595-54ef-a079-2ae7ac80acda,672,WASO,5aa334b0-23e3-5b4a-a794-f29231ece529,19,LENTASIM NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,2fd1528f-5cb8-5f6e-b324-53d6a75e2a21,20,RESIM PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,e10bd5e6-a00f-5f9c-8f25-2bee81db59f9,21,LOPESIWO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,4e6804f7-5dd0-5f54-8013-7bf73f0a5fd0,22,NGARONI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,e80c389c-a7cf-5974-ac73-77b17cb71aee,23,LPUS PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,5cb5c354-4e49-5931-ad02-df3c7eb3eb74,24,LODUNG'OKWE PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,3827eb57-9743-5372-8ea7-6f696ef537fa,25,LANTARE VILLAGE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,07940065-2631-569a-8d68-40f8fa695781,26,NDONYO WERRIKON NURSERY
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,aa6ca53d-06b4-5dff-bf30-ba76bb5bc7f4,27,MPASION NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,7df262e4-1d83-5f17-9e7e-7b9ec8a45f25,28,SILANGO NANYOKIE PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,9d8d273a-7318-54c3-93be-f6fa50a4cffd,29,NENTERIT VILLAGE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,5e34298a-4eab-517d-a6d2-6d9e3bbcb193,30,LEKIJI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,bf8e0371-f55f-5188-8468-5bde792c8504,31,NGUTUK ELMULGET PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,f501041e-b8a0-591e-9818-61c9d159a718,32,NAISUNYAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,1081bd6c-44b1-53a4-b54f-c2423bfb4366,33,LEMPAUTE NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,0c2ef838-da48-5333-b677-7588c8b654a3,34,REMOT PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,86bb5281-8160-53e9-aefd-8dc77aac16f4,35,SUKUROI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,4003008b-4cce-514e-adca-7e2416ba52c3,36,NGUTUK ONG'IRON PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,d715994b-a801-516e-ac91-480847e4a60a,37,SASAAB NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,4b9ecfb3-b9e6-5be0-a606-0c4b523836cc,38,KILTAMANY PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,f252ebca-8765-50cd-ae5b-4e7c8dc870d0,39,LPUS LELUAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,323f196f-38b9-52d5-8a01-82092d4b02c8,40,SAMBURU LODGE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,82022800-c06a-51ec-8c9a-577d4d2620bf,41,INTERPID SAMBURU CLUB
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,e1de65a7-c43e-50cb-bf7d-cacfa5066f52,42,LAURAGI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,651f167d-cc2c-584e-a4bc-442d38f90b4e,43,SOPA LODGE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,01a1ebfb-f99d-5caf-865e-f3f27120da03,44,NKISEU NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,958b2a5f-f46e-5785-a2da-b1eda2408a6c,45,KURSEINIE NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,8e36e950-8cd9-5394-9da1-30103ad62a28,46,MUGUR LOTURO WELL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,a509e991-dad5-53a2-ae87-3c30b3e074bd,90,NALEPO BOO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,101c9321-c3dd-50a6-bc98-c3a65a5ad5b7,673,WAMBA WEST,f94356f1-0066-5a1a-897f-f629c286a45a,91,LBAA ONYEKIE PRE - SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,5dc5fc04-3619-59b2-b66a-cc7c04184dcc,47,LENG'ARDE PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,b12fabbf-3021-5ef9-a785-525eb8827e89,48,LOOLKUNIYANI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,617a54aa-af3b-50ef-b1b4-86f971fd5809,49,LKISIN PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,f4e56aee-d5f3-5694-923d-519822ad522f,50,GOLGOLTIM PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,1dc5b16b-5549-53ca-88aa-ba8598671a65,51,NTEPES PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,5f708041-3b4f-5a5c-a387-96bd8083b6c0,52,SARARA NAMUNYAK
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,7f3490f2-1474-5529-9483-64832a4c4294,53,WAMBA WOMEN CLUB
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,27bd0470-ccbc-583e-96c0-57ba824e63df,54,WAMBA D.E.B PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,6894233a-3bf6-5ee4-b7fd-6a85b7c26d41,55,LEKAT NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,650bc7c6-49bd-5d08-b761-63290914a408,56,SIONTA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,ed80181b-fd12-5b05-b0ac-62988acbab47,57,LARATA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,4314d45f-1dcb-5ac1-9114-45702ca5a070,58,LEMPURANAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,2d9a017d-2ec3-5005-b5f1-3ee661848f44,59,MPAGAS NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,96e7c3f3-0612-501c-8dd1-0d9ca3e7806c,60,MATAKWANI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,acbf30d0-e22e-5b0b-9b8e-b6b2a7778414,61,MILIMANI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,5f2c144b-c31f-5352-b72c-10ad02200812,62,LDUPAI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,c7c6fcc2-d848-574f-882e-1f837bbd3ea4,63,LOIPI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,c205d442-89fa-5494-b13f-9046acc7d38b,64,WAMBA CCM PRIMARY SCHOOL-LOWER
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,857cd35e-7ca5-5013-a54f-695c2260ed43,65,WAMBA CCM PRIMARY SCHOOL-UPPER
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,b2933718-6c5f-571d-aff5-528c37d7c31f,674,WAMBA EAST,59309b35-bcc3-5d0d-bbb1-fe7d437a7e7f,92,RETETI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,ac2ef3d7-3b90-53a9-aa7f-af296375ca38,66,RARAITI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,ec2640cc-c561-5208-b148-9b4715e5a4e4,67,LORROK-ONYOKIE NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,239a7915-ad30-563c-bbfc-ee26fc4fdd24,68,NAIRIMIRIMO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,a9cf2473-ae24-5eb3-9dfd-92a4ac4cb8d4,69,SWARI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,08d089d5-019d-5e5d-a0f7-72152f4c199f,70,NOLWAO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,9354d492-6d0f-5f06-b4a5-b23688023c3d,71,NGARE NAROK NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,5abf354c-aa14-5c89-b367-13153723ceea,72,NDIKIR NANYOKIE NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,f7bd2016-25bb-567a-980d-6b4bdbcf9591,73,KIBARTARE NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,86a816a1-cebb-5cc4-9150-8e2bcb4e2112,74,OROMODEI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,ec8db21f-71a9-516c-ac6b-bf71448b2ae5,75,NOLOTORO PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,c634a96e-895b-55fb-88c1-cbf57021c867,76,NGILAI PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,ed28d09d-78c7-5552-869e-123a4aefcb13,77,NAWENIEKOON VILLAGE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,beb9429f-4f99-5c70-a7b4-d711f932f073,78,NCHOK NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,32e33be6-1dbd-54cd-b3e1-65e17ed812bf,79,MEWUA VILLAGE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,3250ad03-54d2-5393-9dbc-20557336e43b,80,NGILATI MOBILE
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,1ce411a3-09ce-5baa-b6d8-075c9f5f38c5,81,NDONYO NASIPA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,b2385f5c-5486-5454-9a3e-049db625e272,82,TEPELE NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,40c3ea05-c90c-5762-9af4-59970b299913,83,RARAITI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,36f535a5-ff20-5f25-9eb2-39cc4125fc1f,84,MILGIS PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,4f0b6e8a-64b4-5f1f-862d-cea86e914062,85,LKUASI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,01ffa05b-03fe-59b5-9c0c-7303fb7a992e,86,NKOKOYOI NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,7be1b720-f233-5b1b-8dbf-d3058eaa3d6d,87,NGILAI LTUROTO WELL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,368b26a7-58ee-5bfb-b003-f505bff08f9a,88,SIRATA NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,c46fb314-64eb-5022-a376-6c45cd8ec60a,89,MARTI EPAREU NURSERY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,414abcd4-3653-5fe3-aca9-ff5feec10859,93,LEIROYIA PRIMARY SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,2a92e956-5973-52ec-b03c-7ec9391383ff,94,LESIKIYA PRE - SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,e061d676-439e-58f3-ba75-0690db78bff5,95,LTEROI PRE - SCHOOL
c2708a8b-120a-56f5-a30d-990048af87cc,25,SAMBURU,600b45cf-3f3e-5dab-a814-8f1d8dde0bf2,135,SAMBURU EAST,6b338790-ab2d-5def-b1d6-0a12eed0a8e0,675,WAMBA NORTH,c06cee46-509a-5ef6-b303-e438ce46fe99,96,LOOSILALE PRE - SCHOOL
