a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,ecd6f770-c78b-5314-8a85-86d5527add73,1,CHALA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,abf6c117-ee6e-53b1-86f2-02b8ea629db2,2,ZIWANI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,3147fdd7-bea5-5f2d-8a3e-8816ca2e0a98,3,MAHANDAKINI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,badadb11-14aa-5710-be1b-3475215a6780,4,KIDONG U PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,60e906a7-cc22-5bb0-a4f7-0c983178903f,5,LUMI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,ba96c672-6e77-5694-b6fb-22b4536f9e88,6,NJUKINI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,50ca8db9-45f9-567e-8172-589544081b79,7,CHOKAA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,7517fd68-23d1-5020-952e-ef8ab5ed0798,8,ST. JOSEPH KIVUKONI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,8f7ea35e-9662-5cad-b8c4-faaafb8f24b6,9,KIKWASUNI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,f5622ee6-703e-5bd2-9b45-5a673a79086b,10,ULAWANI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,4e36f398-dd9d-5417-a03e-bb973d1d70fb,11,MAJENGO NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,16130f12-f424-5c96-b459-107b6d2cc4f2,13,UTHIANI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,a7c89882-195a-5d6a-9109-3af569b21446,14,CHALA CHINI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,73397e37-2ac1-5eeb-bdd2-b42bc44590f7,60,SIR RAMSON ECD
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,8b112c9e-18f5-58ff-94d4-86ff823cb770,61,OLEPOLOS ECD
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,3943c03c-1cc8-514a-88a1-2b02b18ca57d,15,KREMERI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,60bab11e-2d26-5602-bf60-d6e5569c0095,16,TIMBILA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,c3b43f70-ec41-594d-b708-b71d3598c0ff,17,MALKILORITI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,75965674-56ec-5960-b9d7-1ac0ecc477fe,18,LESESSIA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,b2b9de09-0c58-56c6-9dad-c24d38ee34c7,19,NAKRUTO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,0a46b50f-38aa-5887-8dca-c16d94682f81,23,MINISTRY OF YOUTH AND SPORTS
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,9c46a2d1-9a37-50db-a27c-8886b4e00f4e,25,LUIDIMO NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,a0e621cc-469a-5eff-bbad-0a6271c73198,26,MAHOO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,f8a1a48e-6090-55c9-bd6e-64e63d8b0ce5,36,DANIDA SOCIAL HALL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,10df2a02-4770-5d55-89b8-de0517bd2d97,39,MSENGONI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,77629211-018e-5fd1-add0-6bf48ae24019,112,MAHOO,c9171a8f-e9b7-5050-832d-8d8f76a1fad5,62,TAVETA SLAUGHTER HOUSE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,342b70b3-eef2-53ad-bee4-eaecbee52eb0,113,BOMANI,78629b61-c5d7-50cb-8d58-9f3fa31085e6,22,SOWENE PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,342b70b3-eef2-53ad-bee4-eaecbee52eb0,113,BOMANI,c82e5836-36f6-5531-9e4b-c9353c486623,34,TAVETA RAILYWAYS NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,342b70b3-eef2-53ad-bee4-eaecbee52eb0,113,BOMANI,d14208cb-5630-5c1d-8a9f-edd979386d76,35,TAVETA PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,342b70b3-eef2-53ad-bee4-eaecbee52eb0,113,BOMANI,16e7554c-a921-5314-9ebb-4a217b22b9c1,37,ST. PETERS NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,342b70b3-eef2-53ad-bee4-eaecbee52eb0,113,BOMANI,08d964c4-86af-5e63-88f5-d34926bda480,38,BUSTANI NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,342b70b3-eef2-53ad-bee4-eaecbee52eb0,113,BOMANI,261b82e9-41c0-5044-8145-6ccfb1258d09,40,NJORO PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,342b70b3-eef2-53ad-bee4-eaecbee52eb0,113,BOMANI,96894326-ce01-5dfb-9551-029c04d9e9b6,41,MSHEGHESHENI NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,1b10c73d-08ea-5c56-b08b-515795b17f73,27,KITOBO PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,ebe6fc97-434a-54be-922a-b3557b80653f,28,MRABANI PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,26dec9ec-ff23-59e1-85db-d060ad2a9c95,29,MADARASANI PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,2031fbb3-901c-58cb-98eb-f3fcc78e29f5,30,RIATA PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,0b0e62b9-97a6-5f34-a129-5015dd5fac5c,31,MOKINE NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,f5209e81-aa78-565d-9ad0-62a82cadbea1,32,RIATA-NDOGO NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,c62080c6-f667-5b51-b481-cb26876f4665,33,KISIMANI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,a9afcf29-d2b1-5d2e-ae32-16ddd0e3223e,42,KIWALWA PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,1ad19255-e78d-57c1-bd85-065c955875cd,43,ABORI PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,f196e249-c578-5d8a-bacc-7ad9cbcb5bd7,44,LAMBO NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,c8fe3f80-7eff-5f55-ae4e-2dd2fe2708fd,45,MARODO NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,216ddc3d-fa10-5c98-baa4-8dafc94d0fe3,46,LOTIMA PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,27306d46-9b87-5d61-a91f-f4f96073d71b,47,KITOGHOTO NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,0c5b9484-c365-5738-a286-bf57de47c89c,48,ELDORO SOCIAL HALL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,59aaec1c-69d6-50bd-b2a1-a921ad116930,49,PATANI HILL NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,1f5432b3-7efd-5f3c-962e-19a183d78708,114,MBOGHONI,d677344f-7784-5ac8-95a1-d6cdfd346edf,63,MILIMANI ECD
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,bbb3db96-87c9-52e7-80ae-396efa47bf15,21,MWANGAZA NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,67c59bb7-82fa-5f83-8483-c2630bd49f6d,50,ST. PATRICK KIMALA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,a3748a29-1160-5f94-8712-a41d8ccbec76,51,REKEKE PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,2f7a664e-7ab3-53f9-8d03-0346757a0ff6,52,JIPE PRIMARY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,23a8037b-ba19-5a1e-b9e2-f7eec0c4e471,53,MATA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,b233f4b8-53c4-57a3-9284-3edd655418d0,54,MWANGENI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,4f4fb02f-cb89-5eb5-b359-e5b4ae9fb724,55,ORUKUNG U PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,9cb75e07-669c-57ca-a11e-8f1edebe7a41,56,KASAANI NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,a14fa6a7-dd99-5cf0-93f7-f0aba203de24,57,GROGAN NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,0237a789-ed91-5c09-b5fe-b1167b069992,58,SALAITA NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,d2a0ba58-4254-5da0-85a3-77646c92da17,59,NJORO NURSERY SCHOOL.
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,1e7122e7-6f0e-55ae-9355-a95ab84f36a2,64,KIMONDIA ECD
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,451d7611-4e81-5ae4-a3fd-552d6680af70,115,MATA,ab3d8b5f-ec47-5cbf-a258-f011e5343e32,65,NDILIDAU ECD
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,48725fc5-e82e-5468-b41d-8d38687d7b71,1,P.J.MWANGOLA SECONDARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,de58ae25-00b4-5786-87ac-e0c407586ca2,2,NGILINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,a0ef959a-1757-56bf-a13e-9a7916b6c5ce,3,KIDULE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,15e5dddd-e3fa-50d9-b775-00d461283649,4,MLECHI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,dcebf1c3-d70f-582c-9ae8-7a7d33e7d254,5,FIGHINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,57834e08-34dc-52cf-9661-945b519ed18d,6,MAYNARD PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,c31a258a-5abe-5ed9-af23-53983268747f,7,SUNGULULU PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,811fc7bb-c49b-52bf-aa65-99601577067e,8,SHIGHARO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,f819b3b0-09ac-5e62-af3e-af9fbf3be8cc,9,SIRIENYI PRIMARY SCHOOL
