a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,ecd6f770-c78b-5314-8a85-86d5527add73,1,CHALA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,1fda3f78-c6d4-56b7-b818-a4ed1cb9ec5d,10,DR. AGGREY HIGH SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,9019632a-2347-5aab-8517-d87f204d1e5e,11,WESU NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,e5fcf14d-35ed-513c-b9ec-50e4f631f209,12,NGURARU PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,87f7f178-fe9c-5b8d-b7af-07ba1f37c43a,13,MBAURO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,c7946cdc-0398-53e1-b8b2-e413a6eb95d3,14,CHOKE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,5f92fc01-1cd2-5d9d-b646-3a6d1ab85912,15,MWANGUWI TRADING CENTER
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,a7d7acad-0f1d-5e69-8dda-d6bdfb7e8617,16,NG'ONDA PRMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,714144e9-5a79-507d-84d1-7a94e21cea01,17,CHOME PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,44f54e16-0095-5a3a-986c-9074774bc546,18,KIWINDA SECONDARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,da1bd551-54f6-53d1-9170-ea316cb6fdac,19,MLAWA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,4ac6be9e-db60-5f57-9407-6050931ec213,20,MBALE HEALTH CENTER
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,3e7d003c-f6ec-5a84-bb4b-226504366e07,116,WUNDANYI/MBALE,b49d1de1-0c56-508a-9577-11c98b7258a7,21,NYAMBU PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,c6d2b39c-db74-5e8a-b243-9975e5b0da60,117,WERUGHA,0c5d738b-3b73-5808-b05d-418ff40dd5a4,22,WERUGHA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,c6d2b39c-db74-5e8a-b243-9975e5b0da60,117,WERUGHA,31cec75e-825b-587c-9b96-32c83f24f130,23,MSANGARINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,c6d2b39c-db74-5e8a-b243-9975e5b0da60,117,WERUGHA,4283ee44-ab0d-522f-8182-e640fd0bb973,24,MARUMANGE NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,c6d2b39c-db74-5e8a-b243-9975e5b0da60,117,WERUGHA,4a17f9af-b970-521f-a0e2-671e9ad08cde,25,SAGHASA MULTI PURPOSE HALL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,c6d2b39c-db74-5e8a-b243-9975e5b0da60,117,WERUGHA,2ddb8bff-d7d5-5a04-9dea-93f59a8596e3,26,SANGENYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,c6d2b39c-db74-5e8a-b243-9975e5b0da60,117,WERUGHA,7240dd23-59df-535b-b9fe-c6b742e5ff06,27,MWAKURO NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,c6d2b39c-db74-5e8a-b243-9975e5b0da60,117,WERUGHA,fe8d0309-9a6f-5207-af6b-2c49a7974ed6,28,MWAKISHIMBA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,c6d2b39c-db74-5e8a-b243-9975e5b0da60,117,WERUGHA,5e4e6d02-0f15-5d1b-96d7-71307b586007,29,NGULU-KIWETO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,c6d2b39c-db74-5e8a-b243-9975e5b0da60,117,WERUGHA,2c0d4e18-c663-54db-a0e4-19506c012aa6,30,MDUNDONYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,f8ec9a75-7e15-56ba-80d6-76090f93fda5,31,KISHUSHE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,23b7cc11-93cf-5c1b-9ea7-0e624f5e693b,32,NGONGODINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,516ac2e9-6b97-5c74-aad6-ae88e658e770,33,PARANGA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,a4bb79b8-33bf-5ae1-babc-f570abb3f110,34,NYACHE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,02171840-0b9d-5a77-bb8c-d01c18774d52,35,SHAGHA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,51a36563-662f-5ee3-bebe-9764189d7301,36,MWANYALO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,9cd5c3d9-8189-52b9-91a1-1a0cf2e8dcae,37,MGAMBONYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,46a5c4f5-867f-5e55-a060-c146a9a602c8,38,WUMINGU PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,9342f426-dedb-5e37-86e0-e9d33acca938,39,KITUMBI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,739f67d8-23e4-5713-afae-a51556704d93,40,MAGHIMBINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,4785d44e-5a50-51f6-8f9a-1d571d85952a,41,MLILO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,676ff0a3-921f-522d-b813-d309c345775a,42,NGOLIA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,88bfa6a3-522f-5b15-936e-15c538b68beb,43,KIMANGACHUGHU PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,01f759a3-b550-5804-9310-b596626c6bd2,44,DAKU PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,379d3213-8807-5b41-9cb2-88a1b260255c,61,PARANGA DISPENSARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,f4cf93bb-e294-51ab-9307-0f577aabb61d,118,WUMINGU/KISHUSHE,2e1f48a9-ceb8-514d-816c-e30d1b27c415,62,MWAKILEMBA NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,25ba7eca-153f-56d3-8468-94fde8fabb29,45,MGANGE COMMUNITY BASED ORGANISATI
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,86b8a8d3-9d9d-5cc1-bb58-1c8b3a8c7af7,46,MWAROKO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,cfc54af7-7442-5f96-8d94-8fcdacc8088e,47,LUSHANGONYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,6a364ea5-c436-5c36-85fd-0b815334afed,48,MWAKIWIWI SECONDARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,e937a6dc-fd7d-572c-aaa0-17c9ddf2bb4d,49,MWANGEA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,49e1abfe-5d99-5276-95b5-c7e4ca17e318,50,MLAMBA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,7f84251d-7921-59fb-88d7-1ee7d0de805a,51,MWANDA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,f9b6bb6b-6df2-54ae-b436-0558d180b954,52,ST. PETER'S FUNJU PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,0332ca68-f3be-541c-ac93-db810576ac68,53,NDUMBINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,eaffad15-4cd3-5603-b5e4-3f9b2a91e034,54,VURIA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,2ca879d7-1cde-514b-b070-1890bfeae827,55,MCHUNGUNYI TRADING CENTER
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,cfe3ab37-e4b1-57c7-94ec-d09378c7c7c3,56,ST. MARYS HIGH SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,37cf48cf-57e8-53c8-bcab-7e5ab23e4723,57,ST. JOHNS PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,d551b9a3-a6d0-5c70-8cae-bd48e3e357c7,58,MLAMBENYI DISPENSARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,a1c345ab-61b5-5588-88a8-4ac70c0782ee,59,MARUNGU TRADING CENTER
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,7097ef52-1f9e-5854-8df4-2d4fd7e566fe,24,WUNDANYI,8f1f01ee-5588-5d06-8518-0ca74e08bbfd,119,MWANDA/MGANGE,602fd836-c1d6-5995-b7bc-5889b5be09ae,60,MGWALA TRADING CENTER
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,6ff2b30f-d0a5-51d4-8e7d-569ec590ba36,1,MWAKINYUNGU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,719b99dc-126f-5131-9c08-2f52fe1c8131,2,FIGHINYI SOCIAL HALL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,8802166f-6432-57ee-a42a-8ae269ccfe31,3,KIGHOMBO PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,72c5b436-f4e7-5f73-b917-f10fe926e57d,4,KIRONGE PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,5732a296-531c-5ed9-a39e-1158003845a4,5,SHELEMBA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,6b8c2b94-aaba-55e7-9f3e-1bb59d2aa058,6,MWAKALERI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,6eff9228-9fce-5c47-beaf-375f3c9cb4b2,7,KISHAU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,6422796d-1616-543c-8040-035ff963554e,8,KIGHONONYI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,0ff489bc-8b03-581d-a491-f90b9122b33e,9,BAGHAU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,6b5daa40-e1e5-5d8c-b2b3-9f302342eb98,10,RONG'E PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,9aa5c73b-1663-5b54-b04a-1f349bf13070,11,MRABENYI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,3002e0ca-8dcf-5936-9017-d424954dbc22,12,MARIWENYI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,22bf5815-c008-5db3-a427-4cde646e07e4,13,MWAMBOTA PRI
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,75c500a6-88e0-5581-9bbe-a36c0c331080,14,MRUNGUA MARKET
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,61336dc7-5b30-5a3c-91b6-624ac92a7eb9,15,RAHAI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,6ac908d4-a423-57ec-b662-6868ad430fa8,16,MAMBURA PRIMARY
