a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,ecd6f770-c78b-5314-8a85-86d5527add73,1,CHALA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,896dfbd1-9143-516a-9f31-77de890e66c0,17,MENGO PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,f91751d8-bdc1-5d73-a92f-93b0b72ed9ef,18,LANGATENI TRADING CENTER
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,15cfd8eb-9e35-552d-8d29-fe1a06538fa0,120,RONG'E,2c668264-5af8-5537-be88-56ca80778ee5,19,RONG'E JUU Y/POLYTECHNIC
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,1e8d7673-6cfc-57b8-bb3c-b035a70741b3,20,MWATUNGE PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,7bcbe37f-4b5e-5c10-ae09-2d8cefc48073,21,MZWANENYI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,a27eea9a-55f6-5202-8c70-de96d8453c7e,22,MWATATE PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,eab163d4-ce5f-568f-9813-09869deb755f,23,MWANDISHA NUR SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,64b12d5f-9aa0-59f8-a396-eccdcba33313,24,MEMBERS CLUB HALL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,eca91967-580a-501d-8fe1-1d3f76684a9a,25,MAILI-KUMI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,9040c09a-8772-56fc-ae4e-0350ed575cc2,26,MGENO PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,5b41a5e6-1fdb-5746-9820-5ad688f5e697,27,MWANDALA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,23515f37-9ae3-5d22-b43e-70c2c186f775,28,KIPUSI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,b5181434-69f5-59a6-8229-75dd7d046168,30,SINGILA VILLAGE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,bf4822d8-516f-52c4-ab23-2f56f276df4f,121,MWATATE,aa1d3a70-8a2c-5ed0-907f-84ff8cd0b033,86,PELELEZA SOCIAL HALL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,aa0369fb-33fc-5124-ab95-69ba7440777c,31,MWAKITAU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,0d0c0f7b-d922-52a4-8227-2be0bba7f61a,32,MSORONGO PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,888aad48-79de-5a7c-a4b3-e7c81873932c,33,MWASHUMA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,e5be2e9f-5e07-5f1a-a115-a49a2c81a9b1,34,MLUGHI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,8700f234-cb3b-5920-92cf-35e3978703c6,35,MNENGWA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,706d8482-518f-5e29-b777-20c1f010572c,36,GODOMA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,c5bd7584-a895-5c78-86c3-a365b3fe375c,37,MWANJILA Y/POLYTECHNIC
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,c00c8d29-c068-52ad-a04d-6ad48d1db0e5,38,NYOLO PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,2fcafd4d-a26a-5d0c-b0b7-75343a5086a3,39,BARAWA NUR SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,cc164d43-eac4-550a-923d-dd6322c69fd3,40,LWALENYI RANCH OFFICE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,fb160cc1-bbe6-5f6f-bec5-5000da40746a,41,BURA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,d01aa3b4-8c3c-5464-b1ba-5a003596cff7,42,MBAGHA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,24bb95d1-45c7-57a2-a0f2-5046636506cc,43,MRUGHUA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,a91f196b-f3eb-5202-8565-069377b83e08,44,MNAMU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,fd81358c-3ddb-5674-849d-c9ae7983df2b,45,MWAVUNYU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,872d04c9-08e7-5398-92f1-f05ccf46d936,46,SAGHAIGHU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,5fbbaad1-0edc-5a70-a04a-b1b1934749d9,47,KILULUNYI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,63de7ffe-9dba-5686-8ac9-cbd96b94630c,48,ZARE PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,1ebaedf8-1e05-5b48-9719-b94d1ac2ecd6,49,BENGI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,02d16509-ffcf-59a2-ab9b-0bf2f278895b,50,NDORIA NUR.SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,f640c1c6-4084-53f7-afcb-d04838f52557,51,MANGENYI VILLAGE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,7d511f80-3efe-52e6-8038-f9d5b92d4d22,122,BURA,1979d5b0-2183-52c6-91d7-7f72b976f2ba,52,TUNGULU TRADING CENTRE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,7895b5f3-8360-5439-9b64-0ba5a9286a70,53,MRURU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,7c9f9c6d-975b-549c-b8c9-e3485eb73abb,54,MWATATE HEALTH CENTRE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,cb758e80-22ae-5fec-a1e0-443b003e39a0,55,MWACHABO PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,ab5b0ef8-e97f-5a25-b8ee-9e9352d899e0,56,KAMTONGA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,1339dc79-e596-518e-b81d-cf78d84d1024,57,CHUNGA-UNGA CENTRE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,7ff6209a-509c-5a9a-9eba-6c5bd6a28200,58,SECHU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,cd3cd97b-a454-5321-8f24-0c1506e241a4,59,WUMARI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,01882cb1-0d2c-5d39-8c07-ad8e4eb6577f,60,MNGAMA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,1bf2d2a2-cd90-52ce-8ef2-7ac1236323e5,61,MWAWACHE PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,35793e84-c7da-5ed8-9e7f-f685d86ac37b,62,MAZOLA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,26ccf3d5-26ff-522e-a5e7-f76460e57194,63,MWAKITUTU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,60a5ef06-a085-5e29-b2c3-43213d54acc8,64,KITIVO PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,168548e3-519d-5845-8c43-f3277d6b32d7,65,MKUKI TRADING CENTER
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,819455cf-c325-547d-a47a-b335d3230b4c,66,ZARE TRADING CENTER
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,592327e5-ed27-56e1-930c-ef10b4b0b650,67,ALIA PENTECOSTAL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,ab4f99ad-4db8-5a90-a5bb-fcebed4070e7,68,MWARANGENYI/KISIMENYI BOREHOLE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,6aed3be0-781b-5dad-b9e5-d2cd3b975dbb,123,CHAWIA,196d593b-f53b-5711-98d5-7bc6f66b9bb4,70,MANOA DISPENSARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,b74a54c4-238c-5f7c-88da-f6ffe6fec9ea,71,ST.JOSEPH PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,57dc404d-eadf-5ce6-a2f8-9432f4c80c79,72,KUNGU PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,640a22ce-b4da-5778-80b5-a6cb0f3cfc1e,73,KIDAYA Y/POLY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,1489a766-1671-5a65-8cfb-57af20c1b137,74,WUSI PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,89baeabd-503f-518f-be9e-59b4577686b1,75,KIANGACHINYI DISPENSARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,b774b4ac-54ae-50de-9d46-05d8607338be,76,DEMBWA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,0d26376e-e037-5466-9f5a-7940503ce2ec,77,JOSA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,d000f86a-2f1c-5878-aa1f-723ec032db84,78,KISHAMBA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,eca458a2-cd67-5070-82b0-05faa073ba18,79,MWACHAWAZA PRIMARY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,15ee6157-9d72-51cd-bb49-b7e0b55601a8,80,MWACHAWAZA Y/POLY
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,8b0965df-a2d0-5f33-ba21-524e44957da3,81,MLAMBENYI NUR.SCH
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,2d4d987d-bb0b-5e89-95fe-2f0afb4f95a4,82,FURUSINYI NUR.SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,33581a6c-c294-53e3-9476-cf27def42af8,83,MACHA VILLAGE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,eb641c74-00f4-5f27-ae16-367b0d0e2402,84,KWAMONE NUR.SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,0efbf115-dbf0-5512-ad6d-5ab0a8d5a2b6,25,MWATATE,c3782378-d525-5316-ba4d-72d655391ae8,124,WUSI/KISHAMBA,e43ff9d5-1f20-52e6-837b-4dd6bea82388,85,KIDAYA/IFUMBU NUR.SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,be6f006d-6a21-55b6-a475-9f950aa314c9,1,MKWACHUNYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,af3df7aa-8154-5eb1-ac31-f7b7b3c5dd0c,2,KIRUTAI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,63f4e7ba-b684-5d63-993c-580f9be9c5eb,3,VOI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,1ec8c4d4-5de4-5f05-97d2-acd9878f98c7,4,MWAKINGALI PRIMARY SCHOOL
