a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,e491583f-9c79-50bb-a607-d3a6e301bf08,23,TAVETA,95e68618-5886-5606-bc0f-98900331c720,111,CHALA,ecd6f770-c78b-5314-8a85-86d5527add73,1,CHALA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,4862b73a-7dbd-5e25-9393-29136891734b,5,MWANGEA SECONDARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,398d6d13-0d86-52f4-9560-c4b9ffaf91f1,6,MWAMUNGA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,d9dcb28e-71ae-53b0-90c3-ba8c51b445f9,7,C.I.T(COAST INSTITUTE OF TECHNOLOGY)
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,d038085e-2513-5f27-8a73-da750bc8cb2a,8,TAUSA YOUTH POLYTECHNIC
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,80e95362-b7fa-53ca-93a1-f0742faa4d07,9,KIRINDINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,b905b186-f339-5d23-b6c2-94d10fdd2aa4,10,MWAMBOLEMBOLE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,ecb557fd-67d6-5e3e-991a-31d830bbbf76,11,IKANGA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,8be65443-b74f-54b3-bdd4-2c2b5ef421be,12,NDILE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,5e741659-d168-5081-a58c-c2f329e188b0,13,MABOMANI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,6cef50ab-ed7a-5200-8d46-5179200242ef,14,MLEKENYI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,94255de1-2f2d-5753-8c10-a26a35bb8139,15,TAUSA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,6d8fb570-5114-5860-8c34-c5218a65143f,16,BONIFACE MGANGA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,1c9d89f9-2377-5fcd-a2ed-25526d55a65a,17,VOI SOCIAL SERVICES GROUND
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,8ae55268-3e3f-5905-b389-aee761ee3f98,18,MWARANGINYI GROUND
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,8ed6cda7-db87-522d-94a1-8ac5636dd78d,19,SIKUJUA JUU NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,56ba36da-c2dd-555e-9627-51da6c519362,20,MWAKIKI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,d9bf849c-22f6-551a-bd24-64a3c9ee078f,21,KAMBITO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,cee37307-2b88-586d-b714-8b434d4c2f0d,22,GORA NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,fda95eac-fb1c-55e7-8597-6df0df4cfade,75,IMANI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,7ea1c1e9-936b-541d-92be-e64ca2538a8f,125,MBOLOLO,c60ec456-72e9-59b8-bc86-76cc80da5c19,76,VOI GIRLS SECONDARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,f76b79c1-0d39-5bff-b84a-fc98fd8b869d,23,WRAY PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,c3b46beb-e322-512d-a8f0-c3d1990ff397,24,SOWA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,db396863-17c7-5d87-9768-1966036e6668,25,SAGALLA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,f4461896-a595-50e2-b91b-73d9f66de842,26,SAGALLA YOUTH POLYTECHNIC
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,35199df1-1e81-5e33-91d2-78f5cb27f37c,27,KIRUMBI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,5c74155d-5bed-5be1-94e4-094645fa5c69,28,GIDEON MOSI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,b53551b9-684f-5a67-8712-3aaf5e1945f6,29,KAJIRE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,3c8b6ee4-70d9-56eb-9bb3-b2843c072bf4,30,MWAMBITI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,ebb94f74-4ac8-549a-80fa-13880f8959f6,31,TALIO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,29923733-6605-5ac3-9ab2-841caef17d95,126,SAGALLA,9b47f4e3-c276-58ee-b355-b429f3bfdea2,32,KIZUMANZI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,0f835a3b-f6fe-50a0-a5e4-31b954caf407,33,SOFIA BONA NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,f76c6f5b-2041-5add-84fd-9fb6d72ee70a,34,KALELA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,83d6488a-918f-58e5-9e44-176eb5a46ad9,35,MWANYAMBO PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,92b3fe67-1328-5625-b36c-b989e029fff5,36,GIMBA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,c3280f6a-92ef-5e66-a332-dcdc9574f619,37,BIRIKANI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,17586561-b613-574f-8a17-e1744f2e7066,38,TANZANIA NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,0945b400-f020-596e-bf01-16f9b4fa997a,39,MAWENI VILLAGE MOBILE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,262eee65-af14-5dc8-9dd5-665aaf2f8fba,40,KALAMBE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,3846781d-cc98-5a94-8516-27416b0594ea,41,MNAONI NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,eb817c62-24f1-51bc-bce4-c19f3ca200e0,42,GHAZA GROUND
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,45ea29e8-e601-5921-8edb-86fb465e69eb,127,KALOLENI,9c181b8a-375e-553c-a70f-851b3d73ba46,77,NDOVU HEALTH CENTRE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,2e51dae3-8370-58b6-b62f-46d4bdce32b6,128,MARUNGU,73a53c33-1bd4-59f5-be89-c12116ba8a07,43,MARUNGU PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,2e51dae3-8370-58b6-b62f-46d4bdce32b6,128,MARUNGU,dd886578-4308-5fd2-be79-8141c9157fc7,44,MARASI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,2e51dae3-8370-58b6-b62f-46d4bdce32b6,128,MARUNGU,81df8215-c16c-588a-8f6b-03394e967d09,45,MIASENYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,2e51dae3-8370-58b6-b62f-46d4bdce32b6,128,MARUNGU,99811d60-df38-57e6-88df-dc64f64ce5d8,46,ITINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,2e51dae3-8370-58b6-b62f-46d4bdce32b6,128,MARUNGU,4c4e83bb-3d36-5a53-9342-a081ed019048,47,KALE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,2e51dae3-8370-58b6-b62f-46d4bdce32b6,128,MARUNGU,10c9129a-d51d-5815-a660-ac672b2101fb,48,MAJENGO NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,2e51dae3-8370-58b6-b62f-46d4bdce32b6,128,MARUNGU,7520b49b-511a-50cc-816f-f59c87160bdc,49,MISHARINI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,5868fca8-20d3-5c36-a366-808d456f6ac1,50,MAKWASINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,5196529b-c6f3-5f32-bd0b-90d462578d32,51,KISIMENYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,ab75d927-c253-52bb-9969-85aac400dcbe,52,MAKUMBUSHO WATER PROJECT
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,db85dcd8-8f66-5d18-a44e-9fa70a5c4239,53,BUGUTA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,f30ec7f7-c50b-5eef-aaf4-99f2326047bd,54,SASENYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,7623cd82-7ba8-51eb-aa26-15a48e19d81b,55,RUKANGA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,ae55cb6e-aef6-53f5-a219-85519515682d,56,BUNGULE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,796f6ccd-1e18-5761-88ba-f58e529b9691,57,JORA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,1d1cd7d1-449a-5815-90ff-9f26ef3e93b7,58,MKAMENYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,94643105-80d1-55cf-a378-809c705990fe,59,ZUNGULUKANI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,f94bec58-1e98-51a2-bfd8-a6592b3cfb56,60,NGAMBENYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,ad71db48-d353-5f34-9d8e-abb73935ce1a,61,KULIKILA NURSERY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,a092209b-4d50-551f-8b74-b00668a04dee,129,KASIGAU,16c81120-52cc-5070-aa0b-d541484afbdc,62,KITEGHE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,ac06c2a1-b9c9-5f51-9647-17dafcd70e1a,63,NDOME PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,77cdbd89-eb30-521a-a879-08491194ec28,64,MULUNDINYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,5bbde74f-d1f5-529e-a2b4-a072113cec73,65,GHAZI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,f155c680-8110-5253-b2e4-167a9a30819e,66,ORE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,b92e208e-d054-57f4-9948-8108b3b90331,67,MANYANI TRADING CENTRE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,25911ee5-dc4f-54c4-8a2c-8db76eb23b88,68,WONGONYI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,9ca915f7-ed18-5714-b668-4d7bfaf8fbe0,69,MOLE PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,1eed883d-9bd0-5b5c-94a2-1cb24e92dd0c,70,MRANGI PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,e242d216-36ba-514e-b0c9-1c00d9533723,71,NDII NURSERY CENTRE
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,db80b2ca-5172-5215-bade-4ab332d5f30c,72,MBULIA PRIMARY SCHOOL
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,a9b603a4-8c89-5a29-814d-5fb925dbbccc,73,KWS CAMP-MTITO ANDEI
a6c4fc8f-6950-51de-a9ae-2c519c465071,6,TAITA TAVETA,62bbd241-c0c8-5b54-8196-17353fe0e5ed,26,VOI,4b7caa25-7e2f-5252-bd10-4beed4140531,130,NGOLIA,c1f17a61-2706-5b95-ba08-ad74e616c1e6,74,MWAKAJO PRIMARY SCHOOL
