6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,b1ef3f3d-eac4-5d98-b19f-832e0058f550,1,KIPINI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,a7e50c01-07b9-5579-8506-dd44a18c9c5e,2,ZIWANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,8cf0319b-8c58-5f68-8a83-22a2a2b4d803,3,SHAURI MOYO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,dfcaeb69-c3a7-5bc8-aecd-3e7348a1b2b7,4,KIZUILIYANI NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,16853ff8-64f0-518f-a61f-edfff082da1b,5,MCHELELO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,0b4d5b75-6eee-5950-93cc-33e229318983,6,MATANGENI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,6a664a04-694f-58f3-a436-903779db7a5f,7,GATUNDU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,24b26c1e-3321-5c8b-aca5-8e039f7386c8,8,MAJIWENI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,95f0a6a9-ad24-53df-b9d8-46296d864b5b,9,MAPUNGA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,59d2d56b-727f-5a5c-921b-4d1980dd2f7b,10,KILELENGWANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,7fe72f94-f7ad-56ab-b966-c621da9d0855,11,KAU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,5ec1e428-bd4e-5223-993c-782b565fcdca,12,REKETA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,1ad77ff1-c8ca-57c9-9ef5-0cefdaafd037,13,OZI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,312013e9-a1e9-55a6-8881-eaf5127ad5d6,14,MPEKETONI NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,74cb6feb-ff0b-5fde-94c6-1251bda32a4b,88,KIPINI SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,91dce2ec-1d35-54ec-a4fc-12f39aa8b001,89,KALOLENI NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,b9e53ede-b120-5b2b-95af-45c0268178dd,90,KIBAONI NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,bf16b400-2a8e-561b-8a23-fc51c216467e,15,IDSOWE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,a5743fef-2393-56a9-af7d-369ce9f987e3,16,MINJILA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,90df2f92-265b-5208-9626-d7f4e4910f4c,17,DIDAADE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,2338fc22-1bc9-5209-8dc9-ae86f366d2a8,18,KIBUSU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,d521b219-d1fc-5668-88ae-a7b99e64e244,19,DALU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,ed9b50ea-3dd2-5bd5-9c87-5de676900387,20,TARASAA SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,54a45b25-8112-5f68-9a37-87d8e239011c,21,TARASAA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,66d8b1a3-c34b-508e-9be6-002cff78b220,22,HIARI COMMUNITY HALL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,7ff5f784-1cb5-5002-9d8b-e349b1a261ca,23,ARAP MOI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,6052baf3-e409-520c-8127-dd4b099a6f5e,24,NGAO SOCIAL HALL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,52f8bfe3-fb70-5f90-92ab-f337fe525199,25,GOLBANTI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,db4d032f-7677-5f47-bb93-5f3e04fffd86,26,FURAHA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,8d25b3a0-8880-512d-9ac8-77aa4607ef4d,27,BURA KOFIRA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,afdb30dc-9d90-5289-a38c-a36109b424cf,28,ON-WARDEI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,d425d86e-354f-5645-9475-3b741fea3da0,29,GUBANI NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,b4e5bebf-4bee-5162-8f08-77e907bab640,91,ODA SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,6e00ea44-5016-586f-99e5-4508d5c84248,92,DALU SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,cfe45cb5-4d31-57be-aca0-75192cc53868,93,USHINDI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,7a7e5060-3768-5527-aa87-f2352c586910,87,GARSEN SOUTH,589008cd-40d9-5303-8f14-a4a1dc72e474,106,RAMADA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,c3eb7147-fb01-5c22-90b1-9621c25d373b,30,HANDARAKU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,4efe1313-a6c9-54cf-a34a-d5bab932cc6b,31,TARA KOSHORO CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,04734fed-ff2b-545b-b2d8-3e4524d92d6d,32,KIKOMO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,2f021240-24b6-5f16-b751-111558f213d1,33,NDURU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,272c54e7-5b72-58ff-9cf4-ef4866a5da97,34,SEMIKARO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,a6e15550-270f-5824-87a1-c1ec68769c07,35,CHAMWANAMUMA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,6b8b4151-b7e4-5bae-9acc-736a32969c50,36,SHIRIKISHO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,67dc67c7-fe65-5146-8dfb-7dca6a5fa480,37,DARGA GALGE NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,2e7cc9dd-8d7f-508e-b447-c871540fab82,38,ODOLE NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,e85342d8-6bfa-5070-9ea3-b399967fdde0,39,MUANJA CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,ffad91b7-aa9b-56b4-a80e-b9e36773136d,40,REKETA CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,950780b9-9a45-530d-9e0e-4af763726778,41,TANA SALT NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,3c62919f-2968-5638-b7c6-4a06e39cab64,42,HURARA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,b49560fe-8d3f-525d-a409-6dab5a3ecb5d,43,KATSANGANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,2b539a4c-6f06-5931-8b3b-4f38f898aa97,44,METICHARAKA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,cadb5cd5-deae-522c-a627-6fd5b827d121,95,MNARANI ECD CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,1235b801-6dcc-5bb5-a092-f7de5de33cd8,96,HASHAKA SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,989bf2b9-4956-539d-9319-d91e0192af7d,97,MTO KILIFI ECD CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,671d42fd-5cfc-56f5-8e17-a422737ec431,88,KIPINI WEST,2bc88c48-93a9-57db-a850-ada78b59156d,98,MSURUJANI ECD CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,c4f0bacb-6525-5244-b291-38bab4c0b44e,45,IMANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,103b614a-34d4-54e4-a075-52d78e5e1bef,46,DUMI NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,d8465269-e791-50f4-8bc0-c16ba02cf81e,47,GAMBA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,feab7d90-2963-5ca5-b450-6de813a11d91,48,DANISA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,4c09edd4-1c8e-5e76-8025-3173b3dc7378,49,ONKOLDE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,19c8ba1f-b899-5d0c-9655-4dc85f8686ac,50,KONE MAMO CENTER
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,44073684-4f65-5af4-9764-04e05c657301,51,GALILI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,843789e2-4894-544e-ad27-bc2f69fdb6c7,52,GOMESA VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,745a0393-ddb7-529f-8f93-d367d3c3b99d,53,DIBE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,4068bebb-e593-5bac-a441-797704f5c0cb,54,KIPAO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,32d4ba1a-ace0-5e7e-909d-057f186588f7,55,MSWAKINI NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,7dfce2ea-92d1-5577-82d6-fae794227a7a,56,WALKON VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,93f9a21e-0289-5513-b865-76682dca4c93,99,KIPAO SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,0e44e8ec-bca6-5ebc-934c-bed86de37478,100,KIJO NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,72c1221f-3ed8-527d-8428-f93adfd85fe3,89,GARSEN CENTRAL,af1c0f85-8337-56ae-ad42-001f8a683365,101,BALO NURSERY SCHOOL
