6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,b1ef3f3d-eac4-5d98-b19f-832e0058f550,1,KIPINI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,8549a22e-d788-5c8a-9918-45a57dc060ca,93,MIKINDUNI,d5c555a2-68cd-5a1e-bd79-a92bcaee3e90,81,HOLA POLYTECHNIC
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,1ea93a94-5a80-5179-8523-76efe7eb0b26,30,FOREST TRAINING SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,30bcef8d-d51d-5aa4-ab2c-1a784d777208,31,KIARUKUNGU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,28d4c826-b974-51f0-bdb6-3781a072b947,32,BAHATI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,65a458ae-bb95-5681-a86d-1a0d19de276c,33,CHEWANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,03449c39-8194-57d2-bb1a-9d981d61186e,34,RIABAI VILLAGE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,a3886e6a-8fc7-5bff-a65c-8840dafcaca1,35,DAKU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,ed4a1f9b-c29e-52d1-a6fd-c8ea18df7f93,36,DAKU NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,0fc38717-0906-54c1-83f4-634b488291bb,37,KUMBI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,e4402ab5-8f24-51ac-a9ba-0e4c9619c4dd,38,RHOKA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,37026c77-cb71-5484-b52f-83bdd017144b,39,HANASA VILLAGE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,a86a497c-2bcf-5370-b295-859557a17f8d,40,MAKERE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,d42e583e-9d4b-5cff-b711-12116618bd4a,41,OVO PRI SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,ca5a45e7-b991-517e-8547-b88d240ccdc0,42,LAINI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,4a22677f-bf41-5046-a7f4-5d2c9534ddeb,43,BOHONI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,c833cd6e-350c-51f3-9ae7-d956509a3787,44,GHALAMANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,158f74d7-9ceb-5dac-bf5c-98b75953ec85,45,NYANGWANI PR.SCH
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,bd69215e-9e89-5dae-8171-f6d79a8c968c,46,RAFIKI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,d8f62006-0a6b-595b-9250-85bb4455413e,47,MAU MAU SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,2d58e095-7fce-5910-9869-2b8c0bcb806d,48,HOLA SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,cd6fc835-764e-51cf-928f-5c4ddbcbdc32,49,LAZA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,31a5bcd9-50fc-52e9-ae43-ad6ec683a676,50,HOLA SCHOOL FOR MENTALLY HANDCAPPE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,fdd8415e-50c9-5f38-bde2-4cdbb6b992de,51,HOLA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,3b48a6ef-e3ac-5c4f-9637-75130c4afd13,52,WACHA KONE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,6760e41c-ab17-505f-8efb-a7114357efe1,79,LAZA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,874c5b70-a66e-5610-ac69-472e1558f0ee,82,BULA SECONDARY ECD
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,59b95a02-b921-5d78-a177-b9b0738c8daa,94,CHEWANI,7b2380d9-1c97-5875-b6b4-9de368583529,110,LAZA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,881d386f-bf21-5c4e-bac0-f538a034b618,53,DAYATE NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,035d635c-ea8e-5060-b28d-26d08e6d2069,54,GURURI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,bdabc009-347d-5206-a25c-2a3d458be650,55,MALKA DENDE NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,ec971222-613c-5902-bb27-3bdc81745b31,56,DABA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,708304e4-255e-5875-8acd-4f6232b9977c,57,GOFISA VILLAGE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,4842cb56-9b22-5f20-8aef-276dc6a92778,58,KITOLE DADO MOBILE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,3e2e1933-a235-585f-b5b5-c9994ae2dfaf,59,KOMOLI MOBILE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,3f2e5bf2-bef7-582b-a15f-92b8c50693c8,60,WAYU BORU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,083568ef-7abd-566c-9ecb-c95e3d50e09d,61,WAYU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,55d20f63-958a-53c5-969b-a13dd5ccd496,62,KOTICHA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,46551840-6fe3-5c46-bf4b-76f8b2274a51,63,BAKAYE MOBILE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,91158be1-cf6e-5f17-ba26-2f50bf6619f1,64,MOTI BOKA CENTRE (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,bd6cc751-c50f-500b-9aa7-8c53e77aaa81,65,ONGOLA CENTRE (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,2a12e1dd-e941-5e6a-916b-c9da5345f6d5,66,TITILA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,4d8c3824-0a28-5fc7-9c7b-e74eb219ae95,67,KURUNDU CENTRE (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,3a562e59-ea45-5444-826c-21f35623c82e,68,CHIFIRI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,3805ff4e-c1fe-5ccb-933d-d2671d2a2ad0,69,HAKOKA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,be37015e-40d8-5567-8655-3529c9a310e2,70,KESI NURSERY SCHOOL (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,fe8f25c1-b0d6-5ad3-9d32-1d21d1b694cf,71,LAKOLE NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,e9b06c02-d764-5347-a783-003e5033a4ac,72,MARO WELLS CENTRE (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,c45e0b93-b0fe-501f-81fa-5c322626ec2b,73,ABOYE NURSERY SCHOOL (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,53c97ad8-0b4d-591b-bae5-cb1ec79658bb,74,WALDENA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,7ef2cc70-966e-526b-8812-35b52212bf53,75,SAWARE NURSERY SCHOOL (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,417cb8d7-bd02-58b5-a085-6c7a4537bb25,76,ANABU NURSERY SCHOOL (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,966b1851-a348-59bf-b1ae-4f94156e3154,77,KONE KALITI NURSERY SCHOOL (MOBILE)
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,ff48f8c2-71b9-521a-a09e-c61f6e51a10f,78,BULTO MULITU VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,b9bf1c69-0e0a-57ef-8416-3c7f0b207268,83,EL WACHU NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,4941337b-e8b3-5477-82b2-519c6fd448fe,19,GALOLE,43bb3b8e-b939-5cf7-9188-32aa83fb227a,95,WAYU,9cfc1840-a9c8-5a81-ac71-02a3c93a92e1,84,MATA GALA ECD
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,176eabfd-da25-5689-a370-cd4764418a34,1,CHEWELE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,c00f849c-407c-5257-83d1-f6d29c4268d1,2,SHIKA ADABU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,495ddbee-fed5-56b3-b943-bfa7f8905ea4,3,BILBIL PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,7ff21fb4-15be-5e83-a3fd-11cbad612685,4,GHAMANO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,73b338a7-1495-5ab0-b703-d491fc183346,5,NANIGHI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,0b6cd695-88f7-5ff8-a4bd-eee23125ec26,6,JAJABO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,b514bad1-1a46-568c-a6bb-47a19f101ba3,7,BAWAMA NURSERY
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,64cea3b4-eed0-5cc5-b924-58f648b88053,8,SUBO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,3e356543-925f-5ff2-898e-80fe406dd9bf,9,DUKANOTU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,da733229-e328-57eb-93af-3c1ec62c83c7,10,WEKOYE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,7347e5b1-bc5c-5da1-b713-1cf9312312bd,11,GELMAD CENTRE - MOBILE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,0189c49f-cb7c-513e-99cc-89bde3a6d4b2,12,WADESA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,d7e26b57-ebc3-59aa-b806-ba23a2579880,13,NGOMENI NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,d3cf97ae-7c8c-5cad-8342-1b81d3afac5d,14,TUNE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,9dca2d36-97a2-584c-9310-f8b4aa956cfe,15,SHABAHA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,b53bec23-1968-56d7-8f94-4d7e79089ae1,16,JARIBU MOBILE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,0cb9f4aa-9cb2-5580-8251-08e4dad20586,17,GUYO VILLAGE
