6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,b274c7bc-b9a3-5f9b-a55e-861009e35815,18,GARSEN,e2257fab-f71a-598c-a66f-01f40cf4419d,86,KIPINI EAST,b1ef3f3d-eac4-5d98-b19f-832e0058f550,1,KIPINI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,63b8c234-740f-55f3-80d2-10f6add9ef93,18,MATAGALA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,5fa7108f-4414-51fb-8b9b-902da0f3d03e,19,KOMOR DUKUB - MOBILE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,4c691069-44ce-5fb9-ae14-5f6bb48e23fe,20,DARIME PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,a8327fa8-48d4-51a0-bdb6-89fe4f45bb9a,96,CHEWELE,c0d45a56-e21e-557d-b578-cb0112330ad5,85,CHARIDENDE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,5ac3b2d3-ac51-5696-9fda-93f3074b380a,21,METI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,9aea80f6-762f-525c-8aae-d70d9a175c6a,22,HURUMA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,4df6182e-5de6-5d45-9920-75cc47668902,23,HIRIMANI SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,d56fb2ac-c89c-538a-b28c-2cf899cd6126,24,SHIRIKISHO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,0a74a8bd-da50-51f5-90a2-c304bf35a8a4,25,BARAKA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,b6e64262-99a1-525b-b096-f427b89e5072,26,AMANI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,915e7d00-619c-5b02-a6f1-0ca3c35b0642,27,FAHARI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,83bb52cc-d067-54fe-bab0-2080fba70840,28,KABA WELLS - MOBILE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,54f0e78f-8f7e-53d3-b4db-2bf0994656ac,29,SABUKIA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,4c8cb413-035f-5982-aa2b-4e4eaeb60936,30,EL TUTU WELLS - MOBILE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,3b69d2a7-f858-5433-963e-d88e7f0e942d,31,WALESORHEA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,776e0018-4219-52ef-bcd5-41f442221f04,32,HOSINGO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,f854727f-2842-5a21-b47e-02024251e768,33,BULA RIG PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,a4cf6703-1ff9-5383-a9ff-c485f8daa879,34,GODIA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,ed16b500-59ae-5be0-9110-a56e50a26cdd,35,MAGURA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,88c0167b-a673-5408-9d37-f520c988d3bb,36,MAKINI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,3ad096b6-2756-5e5d-912c-6d63eebd00e2,37,VILLAGE FIVE NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,638688b9-1e04-5663-a064-40e013d57705,38,SHORA GAFO - MOBILE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,85d94eb2-4903-52bb-a296-982b83f37bf5,39,WOLES TOKOCHA - MOBILE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,cb63d312-9dd0-5018-b995-2c3ded95f76f,40,KANIKI CENTRE - MOBILE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,df38fe03-6199-5403-adeb-e65288de7f84,79,FAYYA TECHNICAL INSTITUTE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,2a36a0e5-67ce-57a9-ac10-ab0b17337be2,97,HIRIMANI,dff6506f-67e6-5bfa-ad22-9c8dc01df298,111,FAYYA TECHNICAL INSTITUTE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,be2c1b43-a8b4-5cb3-a521-71d37a9eac3c,41,BANGALE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,07d6f184-b099-58f2-9e7b-3892a442161a,42,MITI BOMA CENTRE - MOBILE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,2a704a4e-48b1-5ef0-b716-633ec29c113e,43,TULA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,11f714a9-fd8e-528a-9d62-7e06540de745,44,EL RAR PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,7055dce3-cd98-5eaa-8759-ab8f636ea7e2,45,KAMAGURU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,4e0dafa8-bdd8-567d-a0e1-26a2d91b7667,46,BOKA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,f28d9395-ed5e-59cd-8399-1cb80a1c01d3,47,YAQRIT CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,2d30ba7f-275a-594b-8ce9-78d41b33890d,48,BASAHARGESA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,8d117e20-1ac4-5d77-b5e0-aacb70722c38,49,BULTOBANTA VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,fd316413-9696-5d77-ae20-ccf5bef3a263,50,KURITI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,6be0e8be-91e7-5554-9827-ee9617ea4574,86,BANGALE SECONDARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,e39f21f7-028f-505e-b7ff-d3aaba4fc228,98,BANGALE,79751fdc-cf5b-506f-bc5e-b8f28f7cec13,87,LABILE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,1fca4cad-e4f9-5922-b2ff-ed3321d1a5af,51,MARAMTU PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,e3150bb6-bb9d-529b-bbe7-331b374aa925,52,ABAKIK VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,1324d2a3-f638-5a51-b362-8ff6a192c37b,53,MORORO MADRASA
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,163bf450-4985-51e8-bf8a-7484a4c18181,54,ANOLE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,f41b7d08-66c7-5a27-8217-27acfc2d10ab,55,ZIWANI NURSERY
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,64781e7c-09a2-5b3c-9dbd-321669b89060,56,SALA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,b1d660ae-2e73-5eb1-9f31-f6c1e760b4bd,57,HAMARESA VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,fb4c2803-8a91-5760-b5aa-7217646e1612,58,SOMBO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,35c91af9-5ae4-57ed-93ea-c145a65efdeb,59,GUBATU CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,b8bd082a-e2f0-5cca-9928-93c509c303c1,60,BAKUYU NURSERY
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,f8bf5154-eb61-5d89-ac70-d12f13fba4e3,61,HATATA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,3cc740ac-b999-566f-b416-e05a751b8c3e,62,TALEO NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,91b0ce2f-cbe3-54a0-8da8-97ba5c4c1d11,80,KAABSO VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,8ea3ba56-ab10-5db6-9518-6af047135303,81,ZIWANI VANGO PRIMARY
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,419c29e0-c155-55cb-889a-4d975c2bfd09,82,DIID VILLAGE DAM
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,c95c796e-498b-5135-bc00-cc5288942ae9,112,KAABSO VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,a49a50a8-0fd0-5731-861f-e46e2377620e,113,ZIWANI VANGO PRIMARY
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,53fca9b0-77ee-5f3a-9fb9-b513fda7be73,99,SALA,b8c0574a-f27b-5ef7-a377-22e5ea2c37a5,114,DIID VILLAGE DAM
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,754a5ca0-307c-5aff-8e68-c46a6bcb9a41,63,KABA VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,6b1a117a-a9ca-5c8b-894b-829b378b5275,64,PAMBA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,a156d4ae-5602-530d-9c8b-5d3ee4e20133,65,ASAKO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,ddf7bad6-4575-5cd5-a00d-4f9b864ef4cb,66,RUKO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,95994793-7e4a-5b9c-af44-a4a8edf03529,67,KORATI PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,6069b90c-4948-522c-845f-ebccb6da928b,68,MALKA MANSA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,14d4dc46-3d7b-5b52-9ed5-6a3509c3d831,69,MULANJO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,29ed5215-5650-5e2c-b635-10889fde7794,70,KONORAMADHA PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,59b92515-7252-561e-a272-b28c92dc8185,71,LAG BADANA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,b3abd5e0-0f06-52d1-a109-6d24d831d015,72,MORORO PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,512e2c61-2341-5ef8-9583-bfe4f50708ef,73,ADELE PRIMARY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,d3b1a165-8457-5977-ba3e-19388480fb19,74,BARA NURSERY SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,f2df582c-1965-5a51-8f0d-05f0eb088cb3,75,BUTUMA NURSERY
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,febcd85c-e0de-5369-8c19-e23a656eacb6,76,MADERTE CENTRE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,17a2058c-cc0c-5ac2-a8c4-c5aa60e5d471,77,BOJI NURSERY
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,27663ceb-3358-586e-ac51-5f1adf5db63c,78,BARAKA VILLAGE
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,1cea45c7-4272-5878-b351-4c715c1a5c0e,83,MADOGO SECONDARI SCHOOL
6ed955c6-506a-5343-9be4-2c0afae02eef,4,TANA RIVER,171be0d5-fa8f-5ada-8ad1-03d9ba9f52e4,20,BURA,270c72e2-7b26-5a1e-adb5-8079bb681522,100,MADOGO,6416c9a7-2894-5d6b-b1e8-555d46ce289c,115,MADOGO SECONDARI SCHOOL
