e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,28e4d286-c052-59db-a403-be1d16f790a6,1,KATUKE ADC FARM
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,0013d4b4-e47e-587c-9dd4-57d19826676f,2,KAPOMBOI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,a8c33a82-b891-5597-9c89-c41e6c96fc85,3,SOY-MINING PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,e2bd7394-55f7-56fc-8565-56981baf24f4,4,MARINDA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,4d27fbdb-e37d-5a6f-a455-a2189e5176c9,5,KOBOS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,0756b5e5-4ac4-5f0d-96c3-e1955efcaffc,6,KAPSITWET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,5e4fd2a5-1043-5e45-a82c-7eb1ab0ee2b0,7,LIYAVO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,44f0b820-8133-5ea1-b8fd-78fce5de569f,8,MISANGA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,2e878e42-c32b-5e63-bc08-1e37132e9777,9,KITALE NDOGO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,be64eb05-ed49-5ed5-b2ed-a7dd4c618a35,10,NAMANJALALA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,a483c411-a5e9-5a35-ab4b-b4e2d180cc67,11,MISEMWA NURSERY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,ae852038-31f7-56a2-a924-88efe8874b79,12,LURARE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,321e4175-f850-5920-b7ce-b2eeced0549c,13,ST.EMMANUEL PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,3cf524b4-d0d6-5e3a-b62a-3eda5d57044c,14,MUGEIYOT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,6793228a-06ef-5e40-bf65-475c5de779d0,15,NDALALA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,61114f4e-c8ff-5449-977d-28669a4e7497,16,MWANGAZA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,2fb6c9fc-e2c9-52a3-9e04-eef77454f1fa,17,NAMANDALA ADC PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,c67b2818-808a-57df-b349-4a0dddb7f5e3,18,ZEA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,d81d813e-a28a-583b-87bd-843e8764a3b8,63,FK1 PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,2a8bd4ad-444f-572f-a2df-b03f33f2144f,64,CHIEF MTENDE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,94557425-040b-513e-8a8b-7acb64d9d2df,65,ST. CHARLES LWANGA CYPRUS PRIMARY SCH
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,150530b3-128e-57f0-9f5c-3a32a0473269,66,TEMBELELA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,461e57af-f8a2-585c-83c8-e470211e1919,67,KAMBI NDEGE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,ad572c90-994f-55d8-9545-463823574d03,68,SABWANI ECD
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,7ec72e2c-9267-5da7-af9c-9e21db297097,69,KAMBI NAIROBI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,84148c4b-f278-5d33-98de-a6de26fe7858,19,AMUKA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,49011eb3-fa1f-52a9-adbd-aadf82149584,20,GOSETA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,4cabeac4-5547-5ff0-b160-0658f20567c5,21,PENGI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,7d4e4c3d-5a6c-58b1-91a9-c5074b20c05a,22,SARURA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,a773d791-03b2-592f-b9db-ed71a744a4c7,23,BWAYI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,975d48b7-254c-5941-8023-21869ae4fbe2,24,NGENY PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,f4f9b57b-cc4c-5b03-aae4-0b3cce490ab9,25,METEITEI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,fd6f586e-6ad7-5c43-b85b-8729d8f3705d,26,MAMA MESA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,029da3bf-7280-52cf-931a-9c1840b653f6,27,GIDEA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,ec10d5ea-81c6-5396-8591-781243606387,28,MARIDADI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,6bee1de9-bf4b-566b-bd03-ab3d778e88b5,29,LUNYU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,22f9a098-f9b0-53a6-99bf-aef10efaa733,30,MUKUYUNI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,0c5c0ab0-c26a-5559-aae7-179a04de08ba,31,KOROSIOT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,4631a8b6-6a2d-5e27-a984-cafd9de3dee1,32,KWANZA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,d7e32174-6479-568f-8350-f00ea2577194,33,MAKHONGE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,cc0b9a3a-21c6-5796-a9f8-24728c9f92b7,34,BISHOP MUGE SECONDARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,c888564d-b843-5af1-9671-0a1068698e69,35,KIPSOEN PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,b2a1345c-fad9-5749-8650-7e763dba84eb,36,KARAUS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,509684d3-da09-5c21-ae32-6ce2336579bd,37,MLIMA REHEMA NURSERY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,6169692f-a4f3-58c9-9368-fb49137a8d05,38,MIREMBE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,165f6f4f-baed-5b19-96b1-8fdc75d924b6,39,KIPKORIONY PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,d3f9c498-4f79-59e8-8057-467b1d289110,70,SANDE FRIENDS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,8750bdbb-1bb5-506d-b6b7-6d432f823471,71,MUGUMO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,435f48f6-4c3b-5539-aef5-024ca3e3040d,72,KWANUSU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,9f73ce99-00f6-5ecd-9aaf-0665e76ae27d,73,MILIMA A PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,55c6f877-506d-55a7-b690-041db3cceacf,74,LEISSA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,3aea2103-2d9d-580e-a9d3-25779633d46d,75,KAISAGAT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,6efada11-c268-5c5a-83ae-c82cbc9066ab,76,AINASIT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,c2c28a2b-b15b-5c0c-9df1-e565c8e8a7b3,77,UMOJA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,4a6d9656-eb49-56c1-896c-955c14e0446c,677,KWANZA,d97bfb55-ad54-5b6f-a9c7-a2e33d0ff843,78,EMORU MARKET
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,23a101a1-7382-5552-9615-6b834663399a,40,MUTUA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,7c3062be-45ce-5b54-a781-316cbdf6c955,41,KOROSS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,8d630270-6081-5248-9f8a-67d8d1b40ba1,42,LUUYIA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,c08327ab-b28a-5c32-8edb-51a5c23223fe,43,SIAMBE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,895016ae-089c-577f-b2a4-7f0726e1258c,44,MULIMANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,101f7a71-949c-5374-8100-292c145ce3d6,45,KOLONGOLO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,17366431-7c72-56de-bab9-09e0d173ce7b,46,KIPTUIMET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,90ab5c20-be28-58c8-b41c-bb857f70b19c,47,BIKETI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,fbe0c759-c2a6-52da-b160-ec4dcb296c04,48,KEESE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,c7989eb8-c2ef-51e6-b244-dba0f5f8d2b3,49,MUUNGANO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,b78ed20c-5b09-57a4-a324-777c3e2198be,50,BONDENI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,2c0cb1ae-1ee7-5541-a4b7-466e3bef1912,51,DR NOAH WEKESA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,e677e58c-13eb-55fb-8448-61050f728ad5,52,MARAMU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,c4820716-e994-5313-93f9-90b811e1f01a,53,KAPKOI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,5eac95b8-a4f7-5ecb-9b2e-c8d494a2c2c9,54,NASIANDA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,2aee8554-c58a-59e3-a548-11a5bcb8f530,79,KAPKOI CENTRAL PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,e29df268-70aa-589d-bdf1-cb15c10a8ac9,80,WEBUYE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,d8ac2bda-6599-5139-9a18-23579da51a2f,81,MALOMONYE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,3ab92fcc-03c1-59d9-85d3-03c17ad0c68c,82,KAPKAI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,e1508909-aa39-5383-8a4c-908ae2ec2064,83,MATISI BLOCK PRIMARY SCHOOL
