e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,28e4d286-c052-59db-a403-be1d16f790a6,1,KATUKE ADC FARM
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,29a12eb6-6c54-5639-b09f-8d3d07953bf0,678,KEIYO,11f7845c-7664-5abd-86cf-52c46ab98eed,84,MILIMANI JUNIOR PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,8ce64ef7-d906-5f2d-949e-e5e93e24cd08,679,BIDII,70177527-e92c-5cb4-b34d-9f1e635864c1,55,SECTION SIX PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,8ce64ef7-d906-5f2d-949e-e5e93e24cd08,679,BIDII,c7851826-a994-56ba-b8a4-d12433fecd81,56,KITALE WATER WORKS /POMBO PRIMARY SC
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,8ce64ef7-d906-5f2d-949e-e5e93e24cd08,679,BIDII,88658f63-b62d-591e-a30c-22d38f578367,57,MAKUNGA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,8ce64ef7-d906-5f2d-949e-e5e93e24cd08,679,BIDII,51d27d1d-3ddf-51ee-8900-9c74c855c55f,58,LESSOS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,8ce64ef7-d906-5f2d-949e-e5e93e24cd08,679,BIDII,e7806701-69d7-5f7e-962d-815ffed6abb3,59,ST. MONICA GIRLS
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,8ce64ef7-d906-5f2d-949e-e5e93e24cd08,679,BIDII,d2561b2a-2cf3-5b00-af71-cfca89b972ac,60,KITALE RAILWAYS STATION
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,8ce64ef7-d906-5f2d-949e-e5e93e24cd08,679,BIDII,80961328-9920-5ee1-b15c-7d1b6defe31e,61,BIDII PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,8ce64ef7-d906-5f2d-949e-e5e93e24cd08,679,BIDII,a658cda8-0a9f-55eb-b594-7ee41b8e2af8,62,MAZIWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,67562eb3-e497-514c-a810-04b6c5be7878,1,NJORO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,3f7c3936-5a43-5fef-9821-221f06a8df4d,2,KASHABER PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,ea4fde36-f8d3-5adb-9385-8e52e58b6fda,3,NAI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,a66f7463-54ef-5f8b-bcd2-7b415a5fd7e7,4,MWAMBA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,12c052a7-cd01-567d-af1c-032eb80fb1ee,5,CHEBEREM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,07451e6c-9069-5acb-968f-e5d0e7253b63,6,SUAM CUSTOMS CENTRE (KAPTEGA)
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,d0e978f4-7899-5dc1-a4a4-8758672485bf,7,SUAM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,dd60dc32-3a3e-571d-a6a4-3e23a78bb1b9,8,CHEPCHOINA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,34ec179e-a948-51c5-a45a-e11dc763d437,9,MALIKI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,29a8ef1e-f4aa-5e73-a1fc-ecb53245d8a5,10,ROBINSON PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,0f17125a-d3f1-5a1d-8dc9-8123ea834d04,11,KAYOS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,ab53f064-79b0-5393-b028-aeba6d863dd1,12,KIETIKEI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,a302d28b-e18f-5b7c-938d-30a83149cac6,13,KORONGA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,cf1ec887-efa0-5dae-bfeb-aaefcd05f037,14,ANDERSEN PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,9bd7adf7-62d3-5525-80c4-ce494d880b29,15,NAUYABONG PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,63d9e765-2869-5925-a7db-0a64f3483224,16,LUTASO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,6e60a91d-3cab-53e0-9cc4-29986c0031a2,17,CHERUBAI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,6f042429-a1f0-5a65-8741-391dd522faa6,42,ST. ANDREWS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,a9d31b5b-cd72-50f3-ba7a-3c9f9307b82b,43,NABEKI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,b1b57ede-24d5-51c1-a7bf-c4a187b455d8,44,KIBOSIT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,5d0d8360-553e-53c6-b371-70a1a0b69d4c,45,NAMINIT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,457dcb97-d1bb-571c-8dfc-03ad54ea06f3,46,KAMAROKO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,3d344f65-28c0-5a66-aa75-3693a770d05a,47,SAMUEL IMBUYE MEMORIAL PRIMARY SCHO
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,277f274b-e39d-577b-9238-7ed9c265bfd6,48,AIC CHEBEREM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,a2de43e8-3c7e-5736-bf1b-681d9bd625bc,680,CHEPCHOINA,c0e863f8-d946-5a09-99da-09921c570370,49,AMANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,cafc1fde-33d9-5134-99fd-42ee8c5f094d,18,CHORLIM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,55a9bd89-d137-58af-a109-e49a6d743e19,19,KIPTUM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,0b1260c8-f999-5eb9-b9d5-4a690ad6ff5c,20,CHEPTENTAN PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,97a59567-2e72-5942-bd49-139c21e4f280,21,ENDEBESS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,4d4ca542-6af8-5f32-92c6-50b8ab4eb1b1,22,SABWANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,072ccab4-2c06-5687-a4b0-3066a81ca14e,23,KOKWO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,6793b211-d014-5ac0-8950-fa9b3236dad9,24,TESTER BORNE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,faee7853-4586-59cf-adbb-a82c3aec4599,25,KIPSIBO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,7e3b0a5b-6afb-54e1-bc49-41c50c310171,26,ENDEBESS ESTATE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,c4b5622b-8a8d-5f01-9bb0-fc67f21747cb,50,MOSS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,499c5e83-0c57-5c0f-984c-b08eee1f7048,51,TULWOP KESIS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,ec649eb2-7eec-508e-adb7-166f93af2423,52,LURENDE NURSERY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,7f634a49-ee61-5f0a-b75b-cc554b80992c,681,ENDEBESS,64405396-ed9e-55f3-a898-032572588ae4,53,FEEDLOT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,2edf580c-ade7-533e-8c47-730c68d92b9a,27,MATUMBEI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,7364f1ab-2d39-575b-a41b-19e7c378e8a4,28,SALAMA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,b736e1d4-f6d6-57ea-b354-3712f4e6b53a,29,CHEPTIKIT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,d523c13d-94e0-5f9b-891d-5e0fc41e817a,30,TITIMET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,80722228-7b53-5ed5-921d-87d8b28d4736,31,BWALA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,9fc5acc6-b603-5887-81e5-f1abf3fd7edf,32,KIMWONDO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,773e2ecf-3384-5f6b-bdf2-cd218c2581c1,33,CHEMKENGEN PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,4f202cf8-c808-5276-a6b3-0e89b74ca15f,34,NALULINGO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,b3c0989f-0289-5c7c-ba0f-97f4296ac709,35,NAMUCHULA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,5e5fd25f-3f02-5ad1-bf41-cc8b39c30369,36,MUBERE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,b0011684-ce0a-5924-8e20-b4e4073c403b,37,CHEPSALEI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,e1c2e133-eef6-5aeb-be0f-86b322bba353,38,CHESITIA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,68a43e04-2291-58dd-9e1e-53170dbb691a,39,KAPKURES PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,098e31ec-7cbf-5b20-9dc1-3ef61cd3ae2a,40,KAIBEI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,664b03b2-fb1b-508b-bd9a-e3d6b425445e,41,BASALE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,0c92c8d4-ee04-529a-80f0-8f93e40c2f21,54,LABOT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,2a7ac7d5-3c7b-5a93-be20-5f9d8ba25b20,55,KITINDA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,bafee812-2418-53fd-9715-08dffe493129,56,NABAKHWANA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a731e588-f18b-57a0-ab03-309b2512e123,137,ENDEBESS,91fcc971-7eb8-54d4-bbfc-df32d214a74f,682,MATUMBEI,a4a17c15-de70-5d0f-a005-aab65ff1056c,57,CHEPKWIROT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,1a20122d-9434-59bf-98a3-bc6aa1c69d71,1,PANGO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,5b0f7e9d-f789-558c-8b1e-c278e7bb9c7d,2,CHEPTUMBELIO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,9be7aa8c-e36d-5c73-810a-f7be2b929a64,3,ST. BARNABA'S TELDET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,f4d1a736-b258-53c4-8b34-7b8421a88df6,4,LUANDA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,38c25ed5-170a-5ed8-a1f4-54c8d0249a6f,5,KISAWAI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,fbfca99f-6b28-5473-9382-fd60f0837dbf,6,MILEMBE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,0c83f7d3-1d10-5e6b-8d65-3c382c7f31a2,7,AIC CHEPKUY
