e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,28e4d286-c052-59db-a403-be1d16f790a6,1,KATUKE ADC FARM
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,265463ad-f493-5979-b8b4-ce08783928c2,8,KINYORO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,97757f6a-17af-5cbe-a0df-0b6b644da0df,9,NAKAMI FRIENDS SECONDARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,e5c5737e-4c05-5615-a9ad-2f1abb538dd6,10,MAKHELE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,80d47ee1-0e0c-5517-8251-12e6b08c18f2,11,SIKULU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,c80c9278-356e-5ff5-b404-021dc78dab51,12,LUNGAI CEB
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,ad0e1166-1822-5b22-912a-9771536a78f7,13,KATALEL PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,ee14f0bd-ce28-58fa-b5fe-6396f63c59b1,14,MANOR HOUSE AGRICULTURAL CENTRE
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,a106e57b-aad7-5f4e-bcbf-d1f142614934,15,TUYOOKONY PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,a5265cdd-d93e-520a-aec9-84a215049c81,16,SANGO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,614c4a41-81d7-5083-a167-90749c835892,683,KINYORO,08e15ad1-4877-5b3b-89fc-ac762b8748be,17,CHEPKOILEL PRIMARY SSCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,1b9777d8-ec76-5c39-b94c-3e9de4d47def,18,FRIENDS MATISI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,78e68d76-fa8d-5e99-8a70-68e13898cb36,19,MATISI CATTLE DIP
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,0c70f55b-a320-5738-8a5a-674de0874815,20,CHETOTO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,7990ebc0-a7ce-5e3a-b85b-58f77aea3f56,21,RAFIKI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,d5e59899-ae3e-5030-917c-47c95048ae02,22,TOWN HALL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,2783000f-2a40-5903-b089-7738f65630a9,23,GRASSLAND PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,b6f5a3e1-d01e-5ba8-87e5-cc8473be0933,24,ST. JOSEPH'S BOYS SECONDARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,4a7ed147-c08a-5c92-b238-e7771bef9e31,25,TOP STATION PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,16240672-169c-5883-b70a-c9dd7f5f1870,26,KITALE MAIN PRISON
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,4852c972-43bb-55c6-a1e0-e0858930e593,684,MATISI,e93365a1-9398-5f40-8a25-d9273f3b89d6,27,KITALE FARM PRISON PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,36b27458-39d3-51b9-b8d2-5c852c8eee45,685,TUWANI,772ef174-e7cb-5bc5-91bd-a716303d8d6e,28,TUWANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,36b27458-39d3-51b9-b8d2-5c852c8eee45,685,TUWANI,3472ecf1-5749-5edf-8e7d-c2c38b0a8af9,29,EUGENE WAMALWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,36b27458-39d3-51b9-b8d2-5c852c8eee45,685,TUWANI,9f402c68-2aa9-5f19-bbf7-7833c82bf204,30,ST. COLUMBUS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,36b27458-39d3-51b9-b8d2-5c852c8eee45,685,TUWANI,044f504c-cb45-5022-a0c5-34313476b1c7,31,KITALE VOCATIONAL TRAINING CENTER
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,36b27458-39d3-51b9-b8d2-5c852c8eee45,685,TUWANI,de73f36d-eeeb-5f52-b43a-e2efafa18513,32,TRANS NZOIA COUNTY SOCIAL HALL GROUN
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,36b27458-39d3-51b9-b8d2-5c852c8eee45,685,TUWANI,4be98353-7b56-54e1-8e8e-87a4376632ca,33,TRANS NZOIA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,36b27458-39d3-51b9-b8d2-5c852c8eee45,685,TUWANI,efcb892a-37cb-589b-903d-0a9ef8c8c98b,34,G.K. REMAND PRISON PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,614a17f6-acd8-5824-8128-210def76e5f5,35,ACK GITUAMBA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,dd8dc7a6-c444-5cba-8b21-c9f8f783b541,36,ST. JOHN'S SIKINWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,ebdb6f30-5dfd-5193-a7c8-1d32db2c13e6,37,ST. JOHN'S SIKINWA SECONDARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,49442652-0230-595c-8196-a1d2ea141b80,38,KIPSAGAM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,e9dd1edd-fcb9-58e4-b02a-328a4eace529,39,MENGO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,ee336ba8-f715-5bbb-aeb2-28e98a045c1b,40,MUROKI FRIENDS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,d08595eb-5d84-5cf3-849a-e304cd33b2ce,41,KAPRETWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,46eb52bf-a3b7-545d-89cd-53cdcbe7e77c,42,SUKWO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,d39c456d-7095-5128-b269-096d3ad28ada,43,SABOTI CEB PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,201a6f38-4586-5863-86f8-0de940006c11,686,SABOTI,d5dabef4-b913-58cf-8ec3-d868e0997b79,44,ST. PATRICK'S PRIMARY SCHOOL-KOYKOY
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,8678fba5-6a04-5b11-8aba-46c95219889d,687,MACHEWA,2d4738a2-e821-537a-9b53-c12625c0c2a4,45,MT.ELGON PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,8678fba5-6a04-5b11-8aba-46c95219889d,687,MACHEWA,770d7373-7a02-5707-8075-7004870f1a2b,46,MACHEWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,8678fba5-6a04-5b11-8aba-46c95219889d,687,MACHEWA,a3b6817a-4369-5cd9-9317-0bab30c9e61a,47,CHEMI CHEMI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,8678fba5-6a04-5b11-8aba-46c95219889d,687,MACHEWA,8739b8cf-1737-5e1f-997f-9f5bbafb0f13,48,MWITHA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,8678fba5-6a04-5b11-8aba-46c95219889d,687,MACHEWA,58eb212b-4a20-510a-949a-ad49819bdeb8,49,LUKESI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,8678fba5-6a04-5b11-8aba-46c95219889d,687,MACHEWA,0997a2d2-8022-58aa-865e-ded0147326c4,50,LUKHOME FYM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,0dd39155-a334-504e-b7aa-439b963e6327,138,SABOTI,8678fba5-6a04-5b11-8aba-46c95219889d,687,MACHEWA,1d641916-d342-5cff-897b-5531b1283cfb,51,LUKOSI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,a2719d59-018c-57b6-8a45-2d63d0d04921,1,KONOIN PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,6c2a4352-db89-50a5-98a0-7cf3f4c1eaae,2,NYAMIRA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,9102d3b7-ff6e-5214-b1b0-1cfd6ec89b56,3,MITOTO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,1db36af8-2779-5ea1-b8d9-2f90be1a5aa9,4,KIMININI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,f48a00ec-ffe3-57ef-bd09-02f91006b4eb,5,WEKHONYE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,457f5f91-d3de-5c31-850b-870a9a8c41b3,6,NAKWANGWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,d4ddb935-a12a-579d-90a7-052f057b3657,7,BIG TREE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,ac9ff03c-42b5-524e-8992-345681ecaf53,8,SABATA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,417d274a-8c1a-5b0c-93a5-7248116e4736,9,MESO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,69fbb02c-21c4-5f8f-a556-52878d8a2b23,688,KIMININI,2b1ca45a-f601-5f29-951e-b7706aba7dc8,50,MBAO FARM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,a9b12a00-7f97-5960-9bb8-e42e1f253817,10,KAPKOI SISAL PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,3829eef3-a86b-595b-b38e-3accb44c0f4d,11,AMAGORO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,e6e3cf3b-7c54-5856-bef0-d0e7d7bca277,12,WAITALUK PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,b5369197-8562-58ec-97bc-5588f780b70c,13,MITONI MITATU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,d53f3b96-d2b4-567f-8642-0d1a43edb150,14,NYABOMO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,7727bcc4-5575-580d-b28c-1cab7dbb611f,15,KIBAGENGE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,3ec7a65f-369b-562c-b926-473ba0c46e6b,16,MABONDE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,674f118c-4b9d-5f59-983f-6de564cf8d27,17,MOKOIYWET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,ef129d7d-e122-5aa1-90f4-5a6e9b0969ba,18,KAHUHO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,6c412dab-8aa3-58fb-9e73-0d13871665c9,19,NAMGOI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,33bcec1f-682d-5ade-9fe2-691f996913fe,51,CHRIS WAMALWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,f9611edf-2bb7-5f52-9e49-a75c71a617d3,52,ST STEPHEN MITAMBO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,88528677-98e0-5ce2-a518-189c705e538a,689,WAITALUK,3e8279fb-9a83-53ef-8d82-e4f8b4e66f9c,53,SIMATWET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,292e1f81-83ae-537c-b16a-fdfa7271adfd,690,SIRENDE,db0143a1-81a4-5d11-a660-cd0adf79d94c,20,KAPTIEN PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,292e1f81-83ae-537c-b16a-fdfa7271adfd,690,SIRENDE,d93579fc-f860-54c1-89e8-b9d6286d8780,21,WEHOYA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,292e1f81-83ae-537c-b16a-fdfa7271adfd,690,SIRENDE,9472c338-1366-5b53-98ac-e5fdd48086ac,22,TOROR PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,292e1f81-83ae-537c-b16a-fdfa7271adfd,690,SIRENDE,579f30bd-4d71-534f-b421-a01d615640ff,23,SIRENDE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,292e1f81-83ae-537c-b16a-fdfa7271adfd,690,SIRENDE,b17919c1-72d1-5c84-84df-6785ed948913,24,MISEMWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,292e1f81-83ae-537c-b16a-fdfa7271adfd,690,SIRENDE,f62b6922-ae2f-5e80-a2bd-603cbb25c559,25,MACHUNGWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,292e1f81-83ae-537c-b16a-fdfa7271adfd,690,SIRENDE,fc8ebfbe-d01f-5f51-b2b0-177b2817a24d,26,BIKEKE PRIMARY SCHOOL
