e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,28e4d286-c052-59db-a403-be1d16f790a6,1,KATUKE ADC FARM
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,292e1f81-83ae-537c-b16a-fdfa7271adfd,690,SIRENDE,66eed5b7-ed5e-52e7-852f-b3596a9a3271,27,LUMULI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,292e1f81-83ae-537c-b16a-fdfa7271adfd,690,SIRENDE,64451985-e2d1-5e4b-9975-44e5493bcce3,54,SIBWANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,390e299a-91be-5659-8892-9557d8df4efe,691,HOSPITAL,04fd7262-8c7d-5cc5-bd6e-51a86046aeac,28,KIBOMET PIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,390e299a-91be-5659-8892-9557d8df4efe,691,HOSPITAL,89461e70-da40-5258-acbd-afbce6476298,29,NAISAMBU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,390e299a-91be-5659-8892-9557d8df4efe,691,HOSPITAL,d4a333c8-427c-5a3c-87dc-6da22475d527,30,HILL PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,390e299a-91be-5659-8892-9557d8df4efe,691,HOSPITAL,47f9735e-e98c-5b86-9afa-0877aa1f0640,31,SHIMO LA TEWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,390e299a-91be-5659-8892-9557d8df4efe,691,HOSPITAL,a8b2a53a-6cbe-5b42-9eb0-cbb3aea5b53f,32,MILIMANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,390e299a-91be-5659-8892-9557d8df4efe,691,HOSPITAL,44e3ce2d-1335-5014-9d25-9d22420bb573,33,KITALE FOREST PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,390e299a-91be-5659-8892-9557d8df4efe,691,HOSPITAL,2ce724e8-f5b1-501b-9341-d434778e7be6,34,KITALE LABOUR OFFICE
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,390e299a-91be-5659-8892-9557d8df4efe,691,HOSPITAL,8b757124-136c-5127-8df8-03d4e81a989c,55,ST. PONSIANO CATHOLIC CHURCH
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,91abb9d4-7de4-5e82-bd3e-6efa6adb3356,692,SIKHENDU,ed5b0301-a7eb-5c28-813e-b609d21f4ab5,35,CHALICHA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,91abb9d4-7de4-5e82-bd3e-6efa6adb3356,692,SIKHENDU,07275243-9d55-58e0-9cc3-5064ffb85936,36,MUCHARAGE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,91abb9d4-7de4-5e82-bd3e-6efa6adb3356,692,SIKHENDU,f0f381fc-081f-525a-bd53-c2dbee381865,37,WEONIA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,91abb9d4-7de4-5e82-bd3e-6efa6adb3356,692,SIKHENDU,57c3ae96-ab97-51d8-aa79-fe706cb9096e,38,IMANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,91abb9d4-7de4-5e82-bd3e-6efa6adb3356,692,SIKHENDU,f6b3d974-120f-56ab-a58b-34ee7ab19480,39,SIKHENDU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,91abb9d4-7de4-5e82-bd3e-6efa6adb3356,692,SIKHENDU,56d6f256-7860-5660-830b-2ad9e9e81d01,40,KABUYEFWE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,91abb9d4-7de4-5e82-bd3e-6efa6adb3356,692,SIKHENDU,37337569-a178-530a-b932-bd8fd0cd5395,56,NAMANDA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,91abb9d4-7de4-5e82-bd3e-6efa6adb3356,692,SIKHENDU,4536df0d-a023-522d-8d56-d7b76d013fa2,57,MUKUYUNI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,bf4291fe-93bc-500d-bf5a-a86c8011b2f6,41,MUUNGANO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,cffa8ee5-fe4c-5723-b2b5-82ee286ff171,42,MUFUTU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,02dcf210-41b2-5396-a5eb-83fc1723e34c,43,NABUNGA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,80df0303-be9b-5990-9a37-6e2860c7e06e,44,NYASI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,1d4a4e80-fccb-598f-bbc5-079af5a19823,45,MASABA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,82b41698-a356-59bc-8d5f-0b91c348041b,46,NABISWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,f45bf19b-cc6f-5965-86a3-cf8d187cbd50,47,BARATON PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,05c6c193-685d-552b-82bd-4d945cf7c8ab,48,KIUNGANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,2b3921d4-0708-5439-819b-d7801100dcc8,49,BIRUNDA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,56384aa2-f9d6-5400-bfdc-62bfe1923ca8,58,MILELE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,a2e5514a-92f5-5893-a220-64138a39d8f3,139,KIMININI,943a8f8f-9f2a-567d-ac8a-0967830e0335,693,NABISWA,ea66c6d9-38f5-5c7c-818f-d1e7e28c598c,59,MAKINDU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,a0f1b4b5-2b72-5751-aae7-4cc86c8b9241,1,ST.CHRISTOPHER PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,02046700-a013-5fc6-87ff-6ba513d915e9,2,KIPSAINA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,59934c95-967c-554d-ae54-4e6070cfb2ec,3,SITATUNGA PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,c808641d-9153-5c71-a959-e6859e915281,4,KESOGON PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,b88af43e-1140-5ad5-aca1-7975486d55ea,5,SAIWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,7f5c1b32-b2d8-5d34-9e2a-3743c2935dc0,6,TUMAINI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,e0d7a3bd-204e-57bb-ac7c-7beeedf48100,7,EKEGORO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,5c621eca-acc2-57b3-bfe1-17ac39180f2c,8,MILIMA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,b539cfba-8c61-5364-b896-deaf84245950,9,WIYETA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,32911005-28b6-5b7c-a768-5e6620666eaf,10,BAHATI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,58d243c1-6778-507a-b4fb-cc4afa94544e,11,KABOLET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,cf2a5c21-e5ad-57c3-a021-68245318c8a4,12,MSEMWA CATTLE DIP
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,c1114a3a-984e-521a-8a3e-972960e3938c,13,MUNYAKA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,5d899547-9dbd-5966-b5e0-8ddf1584d3d9,694,SINYERERE,ba64875b-69cc-513c-9d8c-3a8627e791be,108,MICHAI SECONDARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,94128f83-eada-5ea5-90b9-5581435fde0b,14,MAKUTANO PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,58881080-2fcd-5923-b330-d2d033cc614c,15,BIRIBIRIET PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,481f669b-7fed-5585-9bf4-5e7b02c6f99e,16,MWANGA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,19749ab5-8033-58c6-b9aa-ee2dfbf43cc1,17,AMANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,647892e9-86e1-5bfa-9492-0b2a58cecb60,18,BARAKA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,df2eb635-659f-54fe-8f09-c1b6d39a3133,19,KAPSARA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,48da082e-0533-5da1-8701-42367a2af48a,20,KIRIITA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,efb2c621-0e2b-5126-9731-23964c09e438,21,BWAKE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,3675e3b8-4c0a-5ddb-a54c-4a0d31a4622f,22,BAHATI TEA BUYING CENTRE
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,77c7ba90-9571-517e-9255-cf26fbaf749e,109,KAPCHEMAKWER PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,72cf3afa-c418-5c62-9932-54b6fdfcc016,110,SPRINGER PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,7adefd94-822f-58f9-b06b-15dfad31b7f9,695,MAKUTANO,7af6c381-d9cc-56da-a869-ff153a4e0632,111,KAPKONGORI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,9490cdec-8aa4-5199-ad9e-3595051d220a,23,NYASALAND PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,859266f6-b579-5a43-9ff2-2047be60b3f6,24,KAPLAMAI PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,86ece542-e776-54c8-9067-271b02a562e6,25,KAPCHEPSIR PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,86feb9a4-3b5c-5393-a3a7-807f4daf0c86,26,KARARA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,c226e105-b3ff-5e8f-a9f1-64aaab610624,27,NYAKINYUA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,1f4eb401-e8b2-5ad7-9c4e-81a89d7c58c7,28,NGONYEK PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,2e082c19-1774-5b17-9db8-b8bcaa346490,29,CHISARE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,98b6926d-9b9a-56dd-af65-8b0c3f550024,30,YUYA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,2492305a-8ae3-547e-9b6f-941fc111d741,31,MOSOMBOR PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,906c59c1-93f7-51d8-b804-a7bafd390987,32,BOTWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,79c9142f-431d-5c3d-b56a-3808cbc637ed,33,SIBANGA HEALTH CENTRE
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,138a7e5c-f995-5c98-a032-cf63ea2e58c4,34,TIMAA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,a903c70f-ec60-5742-80a7-91fcf5b32b19,35,KIMOSON PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,f7c5d961-c962-585c-8d2f-9911edf5c3b4,36,BORORIET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,f7eb5ada-be0e-5ba7-9ddb-a9a2de05ea81,37,BATA MUHIU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d6478631-790b-5536-af12-65e5220fef87,696,KAPLAMAI,414b6beb-21e3-575d-a386-103b12893a3e,112,BOTWA SABWANI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,04dfb92a-d7fa-54f2-9aae-d0395101725e,38,CHERANGANY PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,ec7ca042-cb67-5fd3-961a-4b104ebb35e8,39,MOTOSIET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,8896c13a-358e-5099-a30b-4b85c7817b73,40,SINOKO PRIMARY SCHOOL
