e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,5e64715d-4d6b-56b2-a771-204c29ba8c05,136,KWANZA,414e1fa4-5e9b-5f71-9f25-3aa49e756a47,676,KAPOMBOI,28e4d286-c052-59db-a403-be1d16f790a6,1,KATUKE ADC FARM
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,c83cfb42-b1b3-596f-8ba6-d7de81158179,41,NOIGAM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,5d74c563-fa58-5617-9581-f5b23c2574d6,42,TWIGA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,03365a4d-9f0a-5f86-9d69-8830b558422c,43,SOSIOT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,c06538ca-ca54-535e-b656-f2b6ec3e8203,44,TUNEN PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,519c9da3-0d2b-5bde-89d9-16c8fff1843a,45,HUTUTU PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,2a1b05f0-f9bb-579f-8e2e-50936066b56d,46,BARMALEL PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,e3b3f49d-c60a-59c4-b01b-839312e25612,47,NZOIA CENTRE PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,bde3b2b5-020c-5125-949e-30dd22097dc6,48,TULON PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,0b6fdbd1-786a-5588-a993-a16a3ba1d389,49,MUHUTI CATTLE DIP
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,59c44b2e-ee87-5b92-8a94-df6935757189,50,VELOS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,9ab9f63c-8f28-56de-85f9-d25470fb2b77,51,ST. MARYS' KIPSINGORI GIRLS SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,c890f6d3-a0d9-55eb-9b86-775f747138d8,52,KONGOLI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,6715483b-5f73-58e7-b586-6d5f45840da7,53,MATEKET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,bc59b287-64a0-5f8b-b3ea-d9ee8eff100e,54,SURUNGAI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,8ff88b2f-3d81-5950-a803-3619042ae74f,55,KIBOINO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,e0f15be4-bbf0-501b-8a96-a4185b90e4f0,56,PERKERRA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,d2823050-cb04-5a08-89de-cde11518096f,57,MURGUIYWO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e596f02e-81e5-5e90-a626-d9aa1345b0c0,697,MOTOSIET,1851c915-1a07-5343-af52-f904abf79ee3,113,BAHATI SINOKO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,2c1fcc07-dee0-546e-b608-dbd03c39a326,58,BONDE PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,13eb23e5-f38d-54f8-bf00-99ff5bfde7b6,59,SITAMANI PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,7e34056e-35e9-5163-a2b0-9e425116d7c1,60,KAPKARWA PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,582553e9-c911-5bce-bb9c-725b0a0bdf02,61,KOIBARAK PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,f01cf9f6-daef-5934-b52d-fec9d5da37f1,62,KIPKEIKEI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,760a89e6-6c66-5250-8b53-bb6e577a9445,63,SEUM PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,233f2e91-1f3e-5d51-8ca6-be5a4a0b37c0,64,CHEPKAITIT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,c6fed3ba-9697-5e92-a256-8a4700caffb3,65,SIMOTWO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,70a1beab-d4b2-5afe-b1e7-77d93dd31cfb,66,MITO MBILI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,73e7cc59-e92a-51e0-9a1b-763c6f89a568,67,OSORONGAI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,bf3d6a61-3d68-55c4-b672-c3e5bd1d710a,68,KAMATONY PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,ed4d6284-01cd-5641-8919-1b0d66020acc,69,LELTANGA'T PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,0131b084-76aa-5941-b181-1ac13e4b5386,70,BOKOLI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,055461d6-853e-5f04-b158-88d23fa3a9b9,71,KIPTOI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,a64da382-f09c-5b4b-ac14-b826796e1693,72,HURUMA NURSERY
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,fb3ea9ae-dbf5-57b2-a053-edb7c27d9423,73,SEUM CATTLE DIP
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,e26c58d4-edc1-5395-9f21-b508217919ce,74,KACHIBORA MARKET
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,8513c3ab-35db-5c09-82c9-7191c6e72535,75,CHEPTIRET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,21bef582-950f-5ae8-a6e3-941abfa931fa,76,ST.VICTORIA SANGO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,1550f574-6b15-5ed6-bf0a-5add5f6a068b,77,MWAITA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,853851df-fb78-5b5f-a75d-56fa59b3f7d8,78,ST.PETERS' TUMAINI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,d0e19c4a-0d93-5fff-9b30-5a3294f54be0,114,MWIRUTI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,b4df1341-5488-5a1c-ba58-97ac78e49556,698,CHERANGANY/SUWERWA,b24f935f-a76e-544c-a4f1-22e651e35ca9,115,TUGUMO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,5c0a4dd2-b108-58e9-9156-d514054ca2fb,79,KAPSIROWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,29fd5cb8-6a5a-5703-ab28-3b5deffc91ce,80,TOP SUWERWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,b2478835-f9c4-564b-96c5-0eaea6044ae3,81,KIPTOROR PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,af9e5dc7-16b2-5487-8e73-28e9a47e418d,82,ST.MARY'S KIBUSWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,d24fe11e-4a2b-5ead-ba39-6a6f50edf22d,83,KIPTENDEN PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,da3ba8a0-9238-5717-a94f-a3a356bb8aef,84,TUIGOIN PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,c6c31ff2-6c69-598a-b419-3eed4759a630,85,KURIOT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,60523800-95b0-5416-ba41-a65b77a6af3b,86,KAPSIGILAI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,581ff807-5257-5881-bafe-06c76d04ad42,87,KAPYEMIT PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,c7ffffa3-5527-5caf-bc12-6a8190818e25,88,TARAKWA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,bd96330f-a660-54d7-9ba2-5eb26f77866f,89,BENON PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,836b4f0c-f82e-57ba-81ab-de3c3248f492,90,RIWO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,429048a2-c61d-53bb-b449-43c7fec466de,91,KONGASIS PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,2693cb38-c0e5-53e8-9cee-3c258b8529a3,92,KAPCHEPLANGET PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,303cb905-470a-516a-bbaa-c1906078811d,93,SETEK PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,fc7c3bc5-337b-57cf-be78-51db5325b3f5,94,UWANJA NDEGE NURSERY
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,e2cdfcf1-b11c-5c15-a613-6bbcb5750706,95,CHEPSIRO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,8656aec5-546f-5d0f-a5ea-d4c63c16af0d,116,LOIMA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,e42bfec2-6905-5ceb-9929-82fce14fca38,699,CHEPSIRO/KIPTOROR,ebe809b1-2803-5d65-9460-ba0f1bd8a6df,117,KAMARAM CATTLE DIP
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,9173cf62-2db5-5ca2-aeaf-2619f0e02ea1,96,MUKUYU PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,73c922e3-e7d0-50e3-bd22-7d1d73fab707,97,SINYERERI PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,7b1c4a7d-bccd-5498-b913-dacfd853f580,98,CHEMATICH PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,80a79761-3bcd-54ba-8820-c13fa532e0ae,99,CHEPARUS PRIMARY SCHOOL.
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,16169f99-41a1-5e70-a7f8-a7c6c8d310ce,100,KEMELOI PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,dd345755-b3b8-59a6-996c-c5826b3286fe,101,TAITO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,63cd3967-4493-5c7b-8e4e-0b316437f2a2,102,SIBANGA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,ab82a323-8e65-5628-966d-97c01a85b1b3,103,CHEPKOIYO PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,da78c47b-ec1e-5a63-9c82-788dcb535d06,104,MARURA PRIMARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,b8d556e5-904a-5ba5-9c13-292ee80467e4,105,SIBANGA MIXED SECONDARY SCHOOL
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,4c6231a6-7e25-5933-ad45-d9be9057f4ee,106,MOI UNIVERSITY KITALE CAMPUS
e7263999-68b6-5a23-b530-af25b7efd632,26,TRANS NZOIA,77f6d18d-c70c-51a2-802b-69e1123c4f29,140,CHERANGANY,d2a5562d-c61e-53be-9ce2-29ff13be4322,700,SITATUNGA,41a42a17-ae1e-50dd-b4da-d7679ab9facd,107,SIYOI CATTLE DIP
