96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,b61c6431-66bc-577b-b628-eea8a6da279b,1,VISIRU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,b9ac1eb4-53f2-5072-b42a-45b9ac3058b5,17,IVONA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,59778682-4187-5619-a949-882f350986f4,18,KISATIRU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,f8b72b1e-1ec7-5905-9a51-5e663008853b,19,MULELE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,71b7b929-f73d-531f-97d6-be90958f9e08,20,KEVEYE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,fce33bfe-41cb-58e5-a111-ab8e3e48e345,21,VIHINDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,98352a01-5d32-5bfb-ada6-417ac65eb6c0,22,CHANDUMBA SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,b2350147-a109-5908-941b-939213321490,23,KEGONDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,3e01ab8a-bcbe-54f1-b832-4b34e273697a,24,GALONI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,88dc4a45-e793-57fb-8be2-c625041466ad,25,HAMUYUNDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,059ae6de-ea3e-5f4c-8f85-bf230d43232c,1056,WEST SABATIA,81a3fa6b-399b-59f3-8484-a79feabc5b8c,26,HOMBALA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,1d405136-4504-596a-9729-4d8c313c5c23,27,HALOMBOVE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,523daab3-a8a7-5863-b1b9-196a3f95bc27,28,VIYALO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,723edda2-2b3a-59da-b595-458c4dd6eb5a,29,WAMAGE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,75cf1eb6-42aa-51bb-8c6d-80ffe7766465,30,HAVUYIYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,648a7322-3b62-5607-80a7-bc0e8bf7c785,31,IGUNGA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,c7752f4d-3c51-5dda-b800-aa87f2415365,32,MUDETE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,1a2d50f0-2b4e-5375-8c76-1560c80b7b14,33,EVOJO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,5aecc1ad-114c-5e45-ae21-32519ae6dc58,34,CHAVAKALI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,b07e9199-6ab6-5f03-9f98-97506fc5b67f,1057,CHAVAKALI,02cd4b66-381d-52ca-8f0b-44a576b2a710,35,WALODEYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,e007ba99-5145-51fc-9335-d237e5258e60,36,MUTAMBI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,6321b203-8ec5-5586-80e0-78f61c0db18b,37,MULUNDU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,badc1d7b-df0c-5275-8bc0-84bcc60af0c6,38,CHUGI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,5e21274a-1ab4-5e45-84ad-ac00370a4a87,39,INYALI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,085fe1b9-afa9-5363-9971-6b924bb91aef,40,KIGAMA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,4479b4a0-0759-50ff-bf86-d70848527937,41,DIGULA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,e4dc260f-82a5-57b3-8fe6-01520cc3132e,42,VOHOVOLE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,1b43c45a-6ec2-5913-968d-646ff5036ba1,43,IKUVU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,4e3d9630-d90d-52fb-ac8c-53f41ef47408,44,KISANGULA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,64018538-32df-59d3-b1e6-9b7a9bf04d50,1058,NORTH MARAGOLI,88ed4809-0126-5a9e-92f1-6143e7450d86,45,KIVAGALA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,1a7445ff-ce4e-52d2-a809-f07038c71fe9,46,GAVUDIA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,0003677d-097d-5442-a6ba-7e47db7a4f0c,47,MUDUNGU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,47ac5c04-8cef-5f42-b459-4617fbf14822,48,GAHUMBWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,c608b21c-2b06-5556-9132-b455629861eb,49,GIVUDIANYI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,c200333c-e027-56f3-ace9-9bb3c7c3f163,50,LUSENGELI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,1ca0609c-3624-5e51-b643-cc4ea75a8408,51,MAGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,15e584ca-292c-58b4-a0e2-0d85ef60b2d6,52,GAIGEDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,7fbcb0f7-8b04-5950-8a56-ffbc9b42a381,53,NABWANI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,7d08c6d3-70c1-5dbb-940c-63369e9dca4a,54,WAGEVI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,435cea2a-7d58-572c-8c44-3a93c94c7a9d,55,JEMOVO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,52730099-d6cf-56dc-9cdb-82b521e7b3aa,56,MAMBAI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,8515fbe6-dd82-56dd-a214-4b23eb597711,57,MUKUNYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,015ac5a0-2c3c-5e6d-a60c-b007155781fe,58,SABATIA PRI SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,5ae59e20-57f2-5869-b62a-385d7c13e801,1059,WODANGA,816701f9-dd24-5ab0-b3e6-d02a3f9496d6,59,MOI VOKOLI SECONDARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,3c308f28-4cbe-583e-a3ae-e5a87bd308c1,60,ITEGERO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,7c3c2719-f2ed-5953-a345-c84594c51c4b,61,LOTEGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,46384ff1-a5b9-5a8e-9ea1-27c364eefc02,62,BUSWETA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,c12f1b8c-5b84-58fb-b690-f0e88823c340,63,ELUNYU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,9c781294-cd8d-58ff-9ed7-39eb4e91b27e,64,IKOBERO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,3d3f82d9-f0c9-51e1-99df-6972017e79b4,65,CHAVOGERE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,96f0ad8f-78a0-5636-b4d3-ee4a2dec01b9,66,MAGANYI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,9981635b-dd98-5ee6-b4ae-bc97df78deb4,67,HAKERONGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,6ccc0a95-3bdd-5639-b985-a4da8201d038,68,CHEKOMBERO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,d8be7ebf-c571-5614-a396-fc8a541a345e,69,LOGEMO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,f7958f87-363c-5f41-994a-486e2b6dcb34,70,CHAMAKANGA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,bd11f9ef-05fc-54be-971f-9e0890e26fc6,71,MULULU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,77994fd0-ad27-5aa0-bccb-8001fab4a112,72,BUDAYWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,c225a9ef-79d0-510c-9068-bd2ea86c666f,73,KILAGILU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,7720a57e-cbe2-5a06-892b-b06fdf1265d7,74,BUGINA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,ec465ede-eb56-528f-8e4e-2b51e1cc78de,212,SABATIA,499aec38-d1b5-517e-80a0-974d0fba1dc0,1060,BUSALI,35e0c6f9-6c16-5d10-9962-63eed7ca5f77,75,CHATAMILU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,bb7274a9-e010-5045-958b-768a26cd75e8,1,KAIMOSI FRIENDS PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,3520542b-a017-526b-9ffe-d058e062fa55,2,MAKUCHI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,cc89152b-1ebb-505e-80a3-8d35557d8be1,3,SHAVIRINGA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,90448e54-3f82-58f0-a9d2-f7bd046082cd,4,KAPTIS PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,b9279a29-7c94-5a75-b6a0-d791a668d22f,5,SHIRU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,6722bf96-a5be-5cae-aad6-10f16f6f23c0,6,MUSUNJI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,5c69d0d5-2ca7-56e8-a6b9-0ff6cc903938,7,KAPTIK PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,66c3de62-9fe7-569d-ac05-c41daaaca9a5,8,CHEPTULU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,ff7d857d-827b-5803-914e-6bfecea35356,9,MAHANGA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,5e52b6d4-ed9b-5e0d-8ba7-5e2acc2d1810,10,SHIPALA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,31bbfbb9-676c-5f56-8cac-d1cf52acc2d3,11,BULUKHOMBE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,bd542943-1c3f-57d8-a297-f7e30a0717a1,1061,SHIRU,ceda7db2-5a05-5a56-80de-62ca01b20f4a,12,KAKUBUDU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,6b8baff1-634b-50b7-9c3d-8e7bee4fd506,13,GIDAGADI PRIMARI SCHOOL
