96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,b61c6431-66bc-577b-b628-eea8a6da279b,1,VISIRU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,01f81548-4cc3-55d5-9b47-85042c7295b2,14,GISAMBAI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,8ddb0e87-45dc-50c4-84d3-9050613be044,15,GIMOMOI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,c7ccf079-8a07-554d-801c-1ba3669b88ed,16,MUNZATSI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,beeb38c9-1d34-5994-b8da-7e850f303322,17,GIMENGWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,fe7765b4-d649-5190-bc6f-6155b85b72cd,18,GAMOI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,d0a2dff7-0cb7-5683-aede-0ca01cf55f42,19,GAVUDUNYI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,438d367b-de30-5968-9a05-46c72d761622,20,JEBRONGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,9d1609f2-92e8-5aeb-9f88-ecd6bf13facb,21,SHIKOMOLI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,fea6bd01-f54a-514d-b09e-bf567ec212c5,22,SARIDE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,40aaa088-69e8-546a-902d-7e2fbb3beda5,23,LWOMBEI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,3bf24d97-b091-55c6-b147-9aad8c079b50,24,GALONA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,731eb33c-559e-56ac-be36-054a5dedcb8f,25,JEBLABUK PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,95903a34-bf75-56a7-a16d-a59dae6a1da6,1062,GISAMBAI,c7540e44-d5fe-5dea-beab-e827bdcc0512,26,GIMOMOI YOUTH POLYTECHNIC
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,2026c107-6449-5a2f-ab1b-aa2e5a66e14a,27,KISASI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,fa780cfc-8eff-5e62-9122-2abcd9a2e557,28,SAOSI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,8c943ea9-d0b4-5894-80b4-61cd10c86951,29,MUSUTSU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,b8801d8f-4fc0-5ce6-9e5d-d22fa1087973,30,SHIVEMBE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,db6beeb5-2691-53c3-a186-2dab49a9e7ba,31,BUMIRA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,2acb91d6-a53b-5cae-99b1-3402173dfc44,32,CHEBUNAYWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,7bb40584-301c-587c-a935-f0bda07a4463,33,SENENDE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,63557bf0-42ba-511c-9542-a32b4f6cd39a,34,SHAMALAGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,67bdba29-2b39-595e-a336-21f3cd53a399,35,BUMUYANGE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,77eb3c9c-bd59-5dbd-aaa0-4aed5aeafbd5,36,SHAMAKHOKHO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,840b5073-164d-5857-a1bc-4349d0ab1946,37,BUTITI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,60a18a4e-853b-5c88-af21-c72deb1dbfb3,38,ERUSUI PRIMARY SCHHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,83616781-4722-5cbc-83d0-435baa522b8d,39,MUNGAVO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,ebb55a89-e9cd-5ea2-96d5-1f4f75b24603,40,KAMLUGUYWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,abf83300-1546-5fbc-b757-a7f227518b0d,41,KAPTIENI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,8c3f2bea-d73c-56ab-8496-325a6a52bb87,1063,SHAMAKHOKHO,2ad6f082-a841-5558-bb05-636659492607,42,VIREMBE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,993be5a6-ca2e-56dd-9335-acdfec848f80,43,KAPSOGORO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,c064bda8-4153-55a4-8687-9fa538e7abea,44,MUSASA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,2d61c878-6ef7-585e-8b54-2cae22183437,45,KABINJARI PRIMARI SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,2357eac6-0d0f-5ab9-beba-0f797b5bded4,46,KAPSOTIK PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,c21808b8-e1cd-566f-aabe-25badc01d30f,47,KAPSOI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,8235132e-19b6-59e8-8509-b9e080ad27b5,48,GOIBEI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,0413163e-e209-53da-a076-d42246da602e,49,BANJA MUSLIM PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,1b6e4775-c0cc-55b4-8c1c-6b6da5bf45c5,50,GIVOGI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,6221ef09-54d5-504e-b780-425b87b1eb6b,51,HAMISI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,f398175b-a86d-52ee-a6f7-170c003a13ff,52,KIPSIGORI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,fbd4a99f-38f9-5758-8593-d9f374f24de4,53,MUTIVA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,0beeb586-9967-52ee-b386-be274d87acd7,54,MADEYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,4ab99183-d07f-54c9-b4f8-a7de0fb6652b,55,JEVIRIRI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,c5f7d710-4345-5de1-8d46-27ed64f89572,56,KAPKOI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,050ef31f-4aa1-561a-812b-4d42c8544528,1064,BANJA,4d4eab92-3662-53bb-8d6b-79afe3ac4468,57,KIMARANI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,e8be5cac-a665-52fc-b5e4-336f5b57a500,58,BUMBO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,d96dd25a-bfcd-5bdb-b056-f5966db0baca,59,JAMULONGOJI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,538d128f-959b-536d-b9a6-afe32621aca4,60,IVUMBU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,b8c99277-e11d-56ad-b4fd-373f1fdd7b7d,61,MUHUDU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,f5ffb37b-f35e-5f4b-ad56-f2610650cd94,62,KAPTECH PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,f86c9783-c2f0-5e39-9d08-e6fa4aee6f3e,63,ISIKHI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,cd7dbc8f-6d02-5588-a8f8-5de0c48c2900,64,MUYERE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,74f85b11-80e9-5009-86e1-c3976b28f315,65,SIEKUTI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,bbd0abdb-0a81-5ee1-8d98-9498ce4d789d,66,KAIMOSI SPECIAL SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,f3c3c6b2-2e2c-56d3-a91d-b8ed7447ef7b,1065,MUHUDU,7ff9c8bd-fb72-5439-8e56-7f03ccb8b052,67,JIVUYE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,ed9e15d0-7f4c-53bd-a96e-2d4154cd7382,68,KINU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,f24c7f12-516c-5dc9-8e5b-38268a629e1d,69,GIMARAKWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,da791c18-e566-5fd3-8743-d2cf0e50d34d,70,KITAMBANZI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,c2fd84fe-c767-5611-93dc-01c9ab847ca5,71,MUHAYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,6865dce6-ce19-5a99-adb2-38ecf5c8b237,72,GIMARIANI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,d57f2cbd-2a5b-5821-b82a-c443f320b0be,73,MWEMBE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,790ee704-491f-5053-a838-84f589a1d4be,74,MALINDA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,e0dcc6f6-e61d-5211-b76d-9cd370863272,75,IVOLA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,f9145d8d-eaec-59bd-8e95-5104c2ad5515,76,GIVUDEMESI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,7e30148d-8d33-5f86-879e-b5fdaa21fe55,77,SIMBI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,362109b7-7c7f-554a-8197-ec2a04d5fea8,78,GAMALENGA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,36463998-c05e-53d1-9c53-f38db20c87ab,79,BOYANI YOUTH POLYTECHNIC
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,9b65dfb2-eea0-53cb-bd93-e3c9eda8374f,80,NYANG'ORI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,e878d9d6-33ba-511c-8651-c1d26d15c57c,1066,TAMBUA,51ff59ea-2ba7-5014-91e5-df3571fac374,81,MUTAVE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,bea13369-76e1-5427-b2fc-3d0e1a77694f,82,ITIENG'ERE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,619a828f-45f7-53eb-8061-80e2e8dd2bfe,83,KITAGWA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,b43fad88-2731-5477-855b-cf555a515c02,84,MUSIRI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,a9e0133f-38f9-5634-9a6e-c00ae33242b8,85,BUYANGU PRMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,1e9d2d90-cefb-58eb-b64e-7d951817c6f3,86,GIVOLE PRIMARY SCHOOL
