96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,70aecd21-b03d-5f54-a398-9c598ff11553,211,VIHIGA,981e2a54-f3fc-5f27-b083-cc795ee742eb,1051,LUGAGA-WAMULUMA,b61c6431-66bc-577b-b628-eea8a6da279b,1,VISIRU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,486040b2-57b0-593d-846c-98b180e9f391,87,BOYANI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,52591296-c73b-51ce-9197-9f39205f939f,88,TIGOI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,ce6fbf88-1e71-5c8d-bc98-dcdca586090a,89,JEPKOYAI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,eea51a9f-af26-5061-a683-eeaae6b67a8b,90,KAPCHEMUGUNG' PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,1cf3171d-5956-5c61-a8df-d6079497606c,91,ZULULU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,731e48e8-0ce0-5eb4-ab78-e08847754731,213,HAMISI,34e25cd8-6bb6-5ff8-9ec5-134c7fff2cea,1067,JEPKOYAI,d903b0fe-d20c-5d03-8995-22023f27e743,92,MUDINDI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,8d5fa997-0c17-588b-bff2-9997cc3dc36c,1,MUMBOHA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,7c776fe5-ec14-532f-9cfa-69f3fffb9245,2,MWAMBA NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,3857613e-f492-51f8-8532-73352b35a288,3,EPANG'A PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,8a481113-78f4-5202-847b-b1c6bbcac4dc,4,EBUSIRALO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,f3c2c5b0-63a2-5983-af96-c4f22ae1cd63,5,EBUSATSI NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,1acb5632-c894-5ae8-9448-c28aff012f9c,6,LUANDA TOWN NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,c2c43c58-ab23-517f-9dbc-c9df4ddc0857,7,MULWAKI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,0d41e649-e9a4-56ed-8d9a-1123da985a1d,8,EKAMANJI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,15f72789-ce0a-51c4-9ce3-5b1c227fe81f,63,"ACK ST. STEPHEN HATTIKO, MUMBOHA"
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,d4f0fd8b-377e-5b20-887c-c2a6ea864094,1068,LUANDA TOWNSHIP,524a6236-0491-5d66-9f5a-cab7c5de0d31,64,ACK ST. POLYCARP EPANGA
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,73de7c9a-eacc-5301-a33a-0eb8667c01d5,9,ESIAMARWI NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,c6fe019e-f474-5dc4-a4bf-db5aedfbec29,10,EBULONGA PRIMARY SCH.
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,6f6e78d7-80b9-57cb-b6a2-96b61eceb918,11,EBUSIRATSI A.C. PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,c27eae57-c014-564e-a787-339d6d87a1bc,12,IRUMBI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,727bcedc-af2c-5493-95c5-1932b7936d0f,13,EBBIBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,4f5631b7-900e-510d-9ec9-b06d8bfdc745,14,ESSONGOLO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,f1d12a59-c43f-5887-aa1a-b544a7707eb9,15,WEMILABI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,fe494f23-5b41-51e5-a3e2-12971052577a,16,WANDECHE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,69b53d23-6c1b-500c-be64-176a394fa6f3,17,EMUSENJELI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,fab47ac4-8aaf-5c9d-950e-f3dff01dde49,18,ITABALIA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,2373d5df-c590-5a3d-918e-b5634b4f9a63,19,MULUKHAMBI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,cb4ef244-6503-5053-9cf6-2b3245159f21,20,ESIRABE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,63760068-a990-52ad-b74a-38eb94def7ec,21,MUSITINYI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,24ffc157-0d20-54f5-aa6a-85ee1cdf71f1,22,ESIEMBERO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,0a0ecdcc-3af4-5aa2-98e8-6354ea0835ef,23,MUSINAKA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,92a1cc26-6449-502a-83c6-d267f45ff0cd,24,EBUBAYI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,47e80b65-dafa-5a5e-9c91-084f09b93414,65,GOOD SHEFFERD CHURCH WAMASIOLO
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,599e6840-0d35-59ee-b70d-8756f196d456,66,WACHATILI CHURCH OF GOD
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,f11b8744-b0e3-5819-8708-795f868f2dcb,67,MWINAYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,fd082c08-4bde-50de-9415-66a353f02052,1069,WEMILABI,49273387-8421-5c79-bdbb-633b95264fb0,68,HABWE PAG CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,0005e845-977f-52eb-b1b1-09e589c06f22,25,EMUTSURU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,ecd1ee1a-cc43-5f50-a39d-c4b50efbd3ec,26,MWITUBWI NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,fb445c3c-dc12-5ac7-8a9b-1f5563dbc47d,27,EBUKUYA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,e5a9fe41-cc1e-54e9-a813-ce6864565bbe,28,EBWIRANYI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,64328cad-0a6a-5213-a3fc-94540fbb9b48,29,ESIBEYE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,c84e750f-56ac-5d79-a751-b356640a8077,30,EMULULU PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,d3b3e783-37a4-50f9-9c54-3d7a12921d00,31,EBUSYUBI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,91310d98-e9cb-5a59-99d6-4a24b2b05b92,32,MUNUNGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,f69807da-78fe-5c65-956b-772bd562c3e5,33,MULWANDA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,5863797c-4734-5eac-87e4-a32b31b3ad65,34,ESIANDUMBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,6fccb5f3-c39a-5e1c-ac2a-2ba127e5d24d,35,MUNDABALA NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,1ed84757-fedd-589c-8016-8d754f4abd3e,69,KHUSIUTUTU PENTECOSTAL CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,a113de66-6fd1-51b0-b08f-92c597decfb6,70,EMUKUSA CHURCH OF GOD
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,e17f7dd4-25e5-579f-9491-0cec025ecf70,1070,MWIBONA,e3df4b0a-87fc-5d6e-87a8-673d5474fb4e,71,ACK ST. PATRICK SAMARIA
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,213d8121-1965-54fa-8441-f24cc5da93fe,36,ESINAMUTU NURSEY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,38dea216-a7af-5fb7-9814-5e53163481c7,37,EBUSSAMBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,3fdd745d-5682-5b02-a2f5-91e5e9ca0250,38,EKWANDA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,7134f400-bbfa-57fc-ad1d-bf44e01da125,39,ESIBEMBE PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,7241ee9f-1f4d-5641-9a7d-a48d528635c9,40,ESIROME R.C. NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,ba3e0ffd-2f52-5a86-a7b7-8630b3296684,41,KAILA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,7f6191b8-337d-56f7-9f10-6f0395100642,42,EBUMBAYI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,87fbb0cc-548b-57a3-9f7c-16926a924869,43,KHWILIBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,fc3e1061-d23b-5558-b135-f103814d2e4a,44,ESITSIMI NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,19a28e97-7220-5875-bf64-4277518dfdca,45,EMMALOBA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,b0334cbe-0133-504c-8a7b-7ed59d06f879,46,OCHUORE NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,432245d1-85b2-530f-a7d9-3fbd17324182,47,EMUKHUYU ACK NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,0684e917-26e5-5a4c-8284-e3451984cd5e,72,ESIBEMBE PAG CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,2407a8ef-4646-5c2e-97ec-b11db727e566,73,ACK ST. SIMON CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,cf337201-4114-530b-a925-9ae0aa4e9deb,74,ACK ST. CLEMENT CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,599e5282-6168-5868-a5ee-c627672ed5b5,1071,LUANDA SOUTH,8fef193c-abce-5905-9f0a-e3df1e40114f,75,MWILALA PAG CHURCH
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,9ed5eeb1-ecf4-53c5-8de3-409e2099d6fa,48,EBUSAKAMI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,bd24e1de-bac8-5a7e-8859-2a02503ca922,49,EMANUEL ACK NURSERY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,4de0b4d2-1648-5f77-8cf2-f425db92841a,50,ASIONGO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,64224c23-2901-5c72-bb45-be5b40c0daeb,51,EMMUTSA PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,58eaf24c-62e3-55d9-bf09-5350a0b6a591,52,EBULAKO PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,d9b555b4-3799-5554-b836-bc7fafcb7324,53,EMMATSI PRIMARY SCHOOL
96f3de0e-6412-5434-b406-67ef3352ab85,38,VIHIGA,91a1e241-29ab-5bcb-827b-a49b8996f1cc,214,LUANDA,9f65f253-3d07-5075-8674-9e0916f0d056,1072,EMABUNGO,c53a226c-2406-5541-accc-61ff849fcb86,54,EBUHANDO PRIMARY SCHOOL
